timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-23 23:59:00,207.70499999999998,-0.060000000000002274,-0.03000000000002956
2020-05-24 00:00:00,207.70499999999998,-0.060000000000002274,-0.03000000000002956
2020-05-24 00:01:00,207.725,-0.020000000000010232,-0.020000000000010232
2020-05-24 00:02:00,207.755,-0.060000000000002274,-0.040000000000020464
2020-05-24 00:03:00,208.015,-0.03000000000002956,0.0
2020-05-24 00:04:00,208.085,-0.020000000000010232,-0.009999999999990905
2020-05-24 00:05:00,208.345,-0.020000000000010232,-0.020000000000010232
2020-05-24 00:06:00,208.39499999999998,-0.040000000000020464,-0.010000000000019327
2020-05-24 00:07:00,208.125,-0.01999999999998181,-0.01999999999998181
2020-05-24 00:08:00,208.115,-0.024999999999977263,-0.029999999999972715
2020-05-24 00:09:00,207.865,-0.014999999999986358,-0.009999999999990905
2020-05-24 00:10:00,207.85500000000002,0.0,-0.01999999999998181
2020-05-24 00:11:00,207.625,0.0,0.0
2020-05-24 00:12:00,207.375,0.030000000000001137,0.01999999999998181
2020-05-24 00:13:00,207.04500000000002,-0.009999999999990905,0.010000000000019327
2020-05-24 00:14:00,206.625,0.01999999999998181,0.0
2020-05-24 00:15:00,206.575,0.03999999999999204,0.0
2020-05-24 00:16:00,206.43,0.0049999999999954525,-0.0049999999999954525
2020-05-24 00:17:00,206.675,-0.009999999999990905,0.0
2020-05-24 00:18:00,206.665,0.020000000000010232,0.009999999999990905
2020-05-24 00:19:00,206.275,-0.030000000000001137,-0.03999999999999204
2020-05-24 00:20:00,206.255,0.009999999999990905,0.01999999999998181
2020-05-24 00:21:00,206.385,0.01999999999998181,0.01999999999998181
2020-05-24 00:22:00,206.505,-0.020000000000010232,0.009999999999990905
2020-05-24 00:23:00,206.685,-0.01999999999998181,0.040000000000020464
2020-05-24 00:24:00,206.575,0.0,0.009999999999990905
2020-05-24 00:25:00,206.505,-0.020000000000010232,-0.020000000000010232
2020-05-24 00:26:00,206.365,0.030000000000001137,0.030000000000001137
2020-05-24 00:27:00,206.29500000000002,-0.009999999999990905,0.0
2020-05-24 00:28:00,206.075,0.029999999999972715,0.029999999999972715
2020-05-24 00:29:00,206.135,0.024999999999977263,0.03999999999999204
2020-05-24 00:30:00,205.905,-0.0049999999999954525,0.025000000000005684
2020-05-24 00:31:00,206.29500000000002,0.01500000000001478,0.040000000000020464
2020-05-24 00:32:00,206.175,-0.009999999999990905,0.020000000000010232
2020-05-24 00:33:00,206.055,-0.01999999999998181,-0.009999999999990905
2020-05-24 00:34:00,205.925,-0.029999999999972715,0.03000000000002956
2020-05-24 00:35:00,206.325,-0.040000000000020464,-0.020000000000010232
2020-05-24 00:36:00,206.475,-2.842170943040401e-14,0.009999999999990905
2020-05-24 00:37:00,206.45499999999998,0.024999999999977263,0.029999999999972715
2020-05-24 00:38:00,206.315,0.009999999999990905,0.030000000000001137
2020-05-24 00:39:00,206.39499999999998,0.0,0.009999999999990905
2020-05-24 00:40:00,206.305,0.03000000000002956,0.060000000000002274
2020-05-24 00:41:00,206.285,-0.010000000000019327,0.030000000000001137
2020-05-24 00:42:00,206.445,-0.030000000000001137,-0.020000000000010232
2020-05-24 00:43:00,206.445,-0.030000000000001137,0.01999999999998181
2020-05-24 00:44:00,206.14499999999998,-0.040000000000020464,0.009999999999990905
2020-05-24 00:45:00,206.065,0.0,0.03999999999999204
2020-05-24 00:46:00,206.125,0.0,0.009999999999990905
2020-05-24 00:47:00,206.225,-0.025000000000005684,0.009999999999990905
2020-05-24 00:48:00,206.445,0.014999999999986358,0.05000000000001137
2020-05-24 00:49:00,206.485,-0.03999999999999204,0.010000000000019327
2020-05-24 00:50:00,206.485,-0.03999999999999204,0.0
2020-05-24 00:51:00,206.685,-0.06999999999999318,-0.01999999999998181
2020-05-24 00:52:00,206.575,-0.03000000000002956,0.0
2020-05-24 00:53:00,206.60500000000002,-0.03999999999996362,-0.01999999999998181
2020-05-24 00:54:00,206.625,0.009999999999990905,0.01999999999998181
2020-05-24 00:55:00,206.575,0.024999999999977263,0.03499999999996817
2020-05-24 00:56:00,206.555,0.03000000000002956,0.020000000000010232
2020-05-24 00:57:00,206.535,0.009999999999990905,0.030000000000001137
2020-05-24 00:58:00,206.535,-0.03999999999999204,0.0
2020-05-24 00:59:00,206.655,-0.030000000000001137,-0.009999999999990905
2020-05-24 01:00:00,206.615,0.009999999999990905,0.040000000000020464
2020-05-24 01:01:00,206.66,-0.025000000000005684,-0.0049999999999954525
2020-05-24 01:02:00,206.685,-0.01999999999998181,-0.009999999999990905
2020-05-24 01:03:00,207.075,-0.010000000000019327,0.0
2020-05-24 01:04:00,207.155,-0.020000000000010232,0.010000000000019327
2020-05-24 01:05:00,207.195,0.0049999999999954525,0.0
2020-05-24 01:06:00,207.195,0.0,0.01999999999998181
2020-05-24 01:07:00,207.305,-0.014999999999986358,0.020000000000010232
2020-05-24 01:08:00,207.375,-0.07999999999998408,-0.01999999999998181
2020-05-24 01:09:00,207.415,-0.030000000000001137,0.0
2020-05-24 01:10:00,207.225,-0.03499999999999659,-0.010000000000019327
2020-05-24 01:11:00,207.155,-0.025000000000005684,0.0
2020-05-24 01:12:00,207.085,0.010000000000019327,0.020000000000010232
2020-05-24 01:13:00,207.10500000000002,-0.03999999999996362,-0.01999999999998181
2020-05-24 01:14:00,207.125,-0.030000000000001137,-0.030000000000001137
2020-05-24 01:15:00,207.125,-0.030000000000001137,-0.01999999999998181
2020-05-24 01:16:00,207.255,-0.040000000000020464,-0.020000000000010232
2020-05-24 01:17:00,207.245,-0.014999999999986358,-0.009999999999990905
2020-05-24 01:18:00,207.365,-0.014999999999986358,-0.009999999999990905
2020-05-24 01:19:00,207.245,0.0,0.0
2020-05-24 01:20:00,207.185,-0.029999999999972715,-0.01999999999998181
2020-05-24 01:21:00,207.085,0.030000000000001137,0.020000000000010232
2020-05-24 01:22:00,206.805,-0.03999999999999204,-0.03999999999999204
2020-05-24 01:23:00,206.685,0.03500000000002501,0.020000000000010232
2020-05-24 01:24:00,206.655,-0.03999999999999204,-0.030000000000001137
2020-05-24 01:25:00,206.785,0.0049999999999954525,0.009999999999990905
2020-05-24 01:26:00,206.665,0.0,0.0
2020-05-24 01:27:00,206.595,-0.005000000000023874,0.0
2020-05-24 01:28:00,206.525,-0.010000000000019327,-0.009999999999990905
2020-05-24 01:29:00,206.45499999999998,0.01999999999998181,0.029999999999972715
2020-05-24 01:30:00,206.405,0.0,0.030000000000001137
2020-05-24 01:31:00,206.515,-0.05000000000001137,-0.010000000000019327
2020-05-24 01:32:00,206.765,-0.03000000000002956,-0.060000000000002274
2020-05-24 01:33:00,206.845,-0.025000000000005684,-0.010000000000019327
2020-05-24 01:34:00,206.775,-0.025000000000005684,0.0
2020-05-24 01:35:00,206.845,0.0049999999999954525,-0.010000000000019327
2020-05-24 01:36:00,206.775,-0.009999999999990905,0.0
2020-05-24 01:37:00,206.565,-0.045000000000015916,-0.009999999999990905
2020-05-24 01:38:00,206.675,0.0049999999999954525,0.0
2020-05-24 01:39:00,206.825,-0.05000000000001137,-0.020000000000010232
2020-05-24 01:40:00,206.835,-0.030000000000001137,-0.030000000000001137
2020-05-24 01:41:00,206.875,-0.03999999999999204,-0.01999999999998181
2020-05-24 01:42:00,206.95499999999998,-0.03000000000002956,-0.03000000000002956
2020-05-24 01:43:00,206.85500000000002,-0.03999999999996362,-0.01999999999998181
2020-05-24 01:44:00,206.975,-0.020000000000010232,-0.020000000000010232
2020-05-24 01:45:00,206.825,-0.0049999999999954525,0.009999999999990905
2020-05-24 01:46:00,206.995,-0.07999999999998408,-0.06999999999999318
2020-05-24 01:47:00,207.04500000000002,-0.04999999999998295,-0.03999999999999204
2020-05-24 01:48:00,207.025,-0.025000000000005684,-0.03999999999999204
2020-05-24 01:49:00,206.915,-0.005000000000023874,-0.030000000000001137
2020-05-24 01:50:00,206.965,0.010000000000019327,-0.009999999999990905
2020-05-24 01:51:00,206.995,0.0049999999999954525,0.0
2020-05-24 01:52:00,206.985,-0.014999999999986358,-0.009999999999990905
2020-05-24 01:53:00,207.20499999999998,0.009999999999990905,-0.010000000000019327
2020-05-24 01:54:00,207.04500000000002,0.010000000000019327,0.0
2020-05-24 01:55:00,207.125,0.029999999999972715,0.01999999999998181
2020-05-24 01:56:00,207.025,0.01500000000001478,0.0
2020-05-24 01:57:00,207.04500000000002,-0.009999999999990905,-0.0049999999999954525
2020-05-24 01:58:00,207.015,0.014999999999986358,0.01999999999998181
2020-05-24 01:59:00,207.10500000000002,-0.03999999999996362,-0.03999999999996362
2020-05-24 02:00:00,207.155,-0.030000000000001137,-0.04999999999998295
2020-05-24 02:01:00,207.14499999999998,0.009999999999990905,0.0
2020-05-24 02:02:00,207.35500000000002,-0.009999999999990905,-0.009999999999990905
2020-05-24 02:03:00,207.485,-0.009999999999990905,-0.04999999999998295
2020-05-24 02:04:00,207.375,-0.009999999999990905,0.009999999999990905
2020-05-24 02:05:00,207.435,-0.030000000000001137,-0.01999999999998181
2020-05-24 02:06:00,207.475,-0.020000000000010232,-0.010000000000019327
2020-05-24 02:07:00,207.485,-0.044999999999987494,-0.03999999999999204
2020-05-24 02:08:00,207.685,0.014999999999986358,0.009999999999990905
2020-05-24 02:09:00,207.625,-0.060000000000002274,-0.03999999999999204
2020-05-24 02:10:00,207.64499999999998,-0.020000000000010232,-0.020000000000010232
2020-05-24 02:11:00,207.60500000000002,0.0,0.010000000000019327
2020-05-24 02:12:00,207.425,-0.01999999999998181,-0.029999999999972715
2020-05-24 02:13:00,206.845,0.009999999999990905,0.020000000000010232
2020-05-24 02:14:00,206.995,-0.0049999999999954525,-0.009999999999990905
2020-05-24 02:15:00,206.775,0.010000000000019327,0.010000000000019327
2020-05-24 02:16:00,206.60500000000002,0.0,-0.009999999999990905
2020-05-24 02:17:00,206.615,-0.0049999999999954525,0.009999999999990905
2020-05-24 02:18:00,206.785,-0.03499999999999659,0.0
2020-05-24 02:19:00,206.64499999999998,-0.020000000000038654,-0.010000000000019327
2020-05-24 02:20:00,206.745,0.0,0.0
2020-05-24 02:21:00,206.835,-0.03499999999999659,0.0
2020-05-24 02:22:00,206.925,0.010000000000019327,0.03000000000002956
2020-05-24 02:23:00,206.915,-0.05000000000001137,-0.010000000000019327
2020-05-24 02:24:00,206.695,-0.030000000000001137,-0.01999999999998181
2020-05-24 02:25:00,206.685,-0.040000000000020464,-0.030000000000001137
2020-05-24 02:26:00,206.715,-0.020000000000010232,0.020000000000010232
2020-05-24 02:27:00,206.635,-0.030000000000001137,-0.020000000000010232
2020-05-24 02:28:00,206.715,-0.060000000000002274,-0.030000000000001137
2020-05-24 02:29:00,206.735,-0.04999999999998295,-0.04999999999998295
2020-05-24 02:30:00,206.625,0.0,0.009999999999990905
2020-05-24 02:31:00,206.505,-0.009999999999990905,-0.009999999999990905
2020-05-24 02:32:00,206.45499999999998,-0.03000000000002956,-0.03000000000002956
2020-05-24 02:33:00,206.475,-0.05000000000001137,-0.060000000000002274
2020-05-24 02:34:00,206.78,-0.030000000000001137,-0.03499999999999659
2020-05-24 02:35:00,206.85500000000002,-0.03999999999996362,-0.01999999999998181
2020-05-24 02:36:00,206.835,-0.05999999999997385,-0.030000000000001137
2020-05-24 02:37:00,206.835,-0.0549999999999784,-0.03999999999999204
2020-05-24 02:38:00,206.905,-0.04999999999998295,-0.04999999999998295
2020-05-24 02:39:00,206.925,-0.06999999999999318,-0.060000000000002274
2020-05-24 02:40:00,206.915,-0.0700000000000216,-0.03999999999999204
2020-05-24 02:41:00,206.915,-0.020000000000010232,-0.010000000000019327
2020-05-24 02:42:00,206.865,-0.01999999999998181,0.0
2020-05-24 02:43:00,206.935,0.0,-0.009999999999990905
2020-05-24 02:44:00,206.95499999999998,-0.020000000000010232,0.0
2020-05-24 02:45:00,206.735,-0.04999999999998295,-0.009999999999990905
2020-05-24 02:46:00,206.745,-0.045000000000015916,-0.009999999999990905
2020-05-24 02:47:00,206.615,0.0,0.009999999999990905
2020-05-24 02:48:00,206.595,-0.010000000000019327,0.020000000000010232
2020-05-24 02:49:00,206.595,0.030000000000001137,0.009999999999990905
2020-05-24 02:50:00,206.585,-0.01500000000001478,0.0
2020-05-24 02:51:00,206.725,-0.03999999999999204,0.009999999999990905
2020-05-24 02:52:00,206.765,-0.045000000000015916,-0.03000000000002956
2020-05-24 02:53:00,206.885,-0.01999999999998181,-0.009999999999990905
2020-05-24 02:54:00,206.845,-0.005000000000023874,0.0
2020-05-24 02:55:00,206.735,0.0,0.0
2020-05-24 02:56:00,206.64499999999998,-0.020000000000010232,0.01999999999998181
2020-05-24 02:57:00,206.79500000000002,-0.01999999999998181,0.010000000000019327
2020-05-24 02:58:00,206.64499999999998,-0.010000000000019327,0.009999999999990905
2020-05-24 02:59:00,206.655,-0.009999999999990905,0.020000000000010232
2020-05-24 03:00:00,206.745,-0.024999999999977263,0.009999999999990905
2020-05-24 03:01:00,206.785,0.020000000000010232,0.030000000000001137
2020-05-24 03:02:00,206.695,-0.009999999999990905,0.009999999999990905
2020-05-24 03:03:00,206.465,0.030000000000001137,0.030000000000001137
2020-05-24 03:04:00,206.215,0.010000000000019327,0.0
2020-05-24 03:05:00,205.985,-0.0049999999999954525,-0.009999999999990905
2020-05-24 03:06:00,206.175,0.0049999999999954525,0.03000000000002956
2020-05-24 03:07:00,206.115,0.020000000000010232,0.0
2020-05-24 03:08:00,206.085,0.010000000000019327,0.03999999999999204
2020-05-24 03:09:00,206.225,-0.020000000000010232,0.0
2020-05-24 03:10:00,206.065,0.014999999999986358,0.030000000000001137
2020-05-24 03:11:00,206.245,-0.01999999999998181,0.030000000000001137
2020-05-24 03:12:00,206.255,-0.040000000000020464,0.01999999999998181
2020-05-24 03:13:00,206.425,-0.009999999999990905,0.020000000000010232
2020-05-24 03:14:00,206.985,-0.03999999999999204,-0.029999999999972715
2020-05-24 03:15:00,207.10500000000002,-0.009999999999990905,0.020000000000010232
2020-05-24 03:16:00,207.29500000000002,-0.009999999999990905,-0.009999999999990905
2020-05-24 03:17:00,207.235,0.020000000000010232,0.010000000000019327
2020-05-24 03:18:00,207.165,-0.005000000000023874,0.009999999999990905
2020-05-24 03:19:00,207.125,-0.014999999999986358,0.0
2020-05-24 03:20:00,207.115,-0.0049999999999954525,-0.009999999999990905
2020-05-24 03:21:00,207.065,0.024999999999977263,0.0
2020-05-24 03:22:00,207.215,0.03499999999999659,0.020000000000010232
2020-05-24 03:23:00,207.255,-0.025000000000005684,-0.020000000000010232
2020-05-24 03:24:00,207.385,0.009999999999990905,0.01999999999998181
2020-05-24 03:25:00,207.195,0.0,0.01999999999998181
2020-05-24 03:26:00,207.20499999999998,-0.03000000000002956,-0.010000000000019327
2020-05-24 03:27:00,207.245,-0.0049999999999954525,-0.009999999999990905
2020-05-24 03:28:00,207.175,-0.01999999999998181,0.0
2020-05-24 03:29:00,207.265,-0.060000000000002274,-0.040000000000020464
2020-05-24 03:30:00,207.265,-0.010000000000019327,0.0
2020-05-24 03:31:00,207.225,-0.03499999999999659,-0.020000000000010232
2020-05-24 03:32:00,207.185,0.0049999999999954525,0.009999999999990905
2020-05-24 03:33:00,207.155,2.842170943040401e-14,0.0
2020-05-24 03:34:00,207.255,-0.009999999999990905,-0.009999999999990905
2020-05-24 03:35:00,207.085,0.030000000000001137,0.03999999999999204
2020-05-24 03:36:00,206.945,0.024999999999977263,0.030000000000001137
2020-05-24 03:37:00,207.065,-0.009999999999990905,-0.009999999999990905
2020-05-24 03:38:00,207.005,-0.0049999999999954525,0.030000000000001137
2020-05-24 03:39:00,207.055,0.014999999999986358,0.030000000000001137
2020-05-24 03:40:00,207.215,-0.030000000000001137,-0.03999999999999204
2020-05-24 03:41:00,207.275,-0.03999999999999204,-0.009999999999990905
2020-05-24 03:42:00,207.275,-0.0049999999999954525,0.0
2020-05-24 03:43:00,207.325,-0.020000000000010232,-0.020000000000010232
2020-05-24 03:44:00,207.275,-0.009999999999990905,0.0
2020-05-24 03:45:00,207.265,-0.020000000000010232,0.009999999999990905
2020-05-24 03:46:00,207.175,-0.029999999999972715,0.0
2020-05-24 03:47:00,207.245,-0.01999999999998181,0.009999999999990905
2020-05-24 03:48:00,207.255,-0.045000000000015916,-0.030000000000001137
2020-05-24 03:49:00,207.225,-0.010000000000019327,0.009999999999990905
2020-05-24 03:50:00,207.235,0.020000000000010232,0.020000000000010232
2020-05-24 03:51:00,207.365,0.0049999999999954525,0.009999999999990905
2020-05-24 03:52:00,207.185,0.009999999999990905,0.040000000000020464
2020-05-24 03:53:00,207.185,0.009999999999990905,0.030000000000001137
2020-05-24 03:54:00,207.245,0.0,0.030000000000001137
2020-05-24 03:55:00,207.245,0.0,0.030000000000001137
2020-05-24 03:56:00,207.215,-0.009999999999990905,0.020000000000010232
2020-05-24 03:57:00,207.245,-0.014999999999986358,0.009999999999990905
2020-05-24 03:58:00,207.185,0.03500000000002501,0.05000000000001137
2020-05-24 03:59:00,207.175,0.010000000000019327,-0.009999999999990905
2020-05-24 04:00:00,207.165,0.030000000000001137,0.03999999999999204
2020-05-24 04:01:00,207.115,0.0,0.0
2020-05-24 04:02:00,207.255,-0.009999999999990905,0.0
2020-05-24 04:03:00,207.535,-0.03999999999999204,-0.020000000000010232
2020-05-24 04:04:00,207.525,0.0,0.010000000000019327
2020-05-24 04:05:00,207.485,-0.009999999999990905,0.0
2020-05-24 04:06:00,207.115,-0.009999999999990905,0.0
2020-05-24 04:07:00,207.215,0.020000000000010232,0.020000000000010232
2020-05-24 04:08:00,207.20499999999998,-0.010000000000019327,0.0
2020-05-24 04:09:00,207.095,0.025000000000005684,0.020000000000010232
2020-05-24 04:10:00,207.095,0.044999999999987494,0.04999999999998295
2020-05-24 04:11:00,207.005,0.009999999999990905,0.01999999999998181
2020-05-24 04:12:00,207.065,0.009999999999990905,0.01999999999998181
2020-05-24 04:13:00,207.095,-2.842170943040401e-14,0.009999999999990905
2020-05-24 04:14:00,207.165,0.009999999999990905,0.0
2020-05-24 04:15:00,207.35500000000002,0.0,0.010000000000019327
2020-05-24 04:16:00,207.315,0.0,0.0
2020-05-24 04:17:00,207.445,-0.020000000000010232,-0.009999999999990905
2020-05-24 04:18:00,207.425,-0.0049999999999954525,0.0
2020-05-24 04:19:00,207.425,-0.044999999999987494,-0.029999999999972715
2020-05-24 04:20:00,207.435,-0.060000000000002274,-0.030000000000001137
2020-05-24 04:21:00,207.435,-0.060000000000002274,-0.030000000000001137
2020-05-24 04:22:00,207.45499999999998,-0.045000000000015916,-0.010000000000019327
2020-05-24 04:23:00,207.655,-0.03499999999999659,-0.009999999999990905
2020-05-24 04:24:00,207.625,0.029999999999972715,0.03999999999999204
2020-05-24 04:25:00,207.585,-0.020000000000010232,-0.009999999999990905
2020-05-24 04:26:00,207.595,-0.04999999999998295,-0.020000000000010232
2020-05-24 04:27:00,207.685,-0.03999999999999204,-0.030000000000001137
2020-05-24 04:28:00,207.635,-0.030000000000001137,-0.040000000000020464
2020-05-24 04:29:00,207.695,-0.030000000000001137,-0.040000000000020464
2020-05-24 04:30:00,207.615,-0.05500000000000682,-0.04999999999998295
2020-05-24 04:31:00,207.685,-0.03999999999999204,-0.060000000000002274
2020-05-24 04:32:00,207.815,-0.060000000000002274,-0.060000000000002274
2020-05-24 04:33:00,207.905,-0.06499999999999773,-0.06999999999999318
2020-05-24 04:34:00,207.825,-0.040000000000020464,-0.020000000000010232
2020-05-24 04:35:00,208.025,-0.03999999999999204,-0.04999999999998295
2020-05-24 04:36:00,208.025,-0.03999999999999204,-0.03999999999999204
2020-05-24 04:37:00,208.075,-0.05000000000001137,-0.03000000000002956
2020-05-24 04:38:00,208.005,-0.03000000000002956,-0.030000000000001137
2020-05-24 04:39:00,208.025,-0.03499999999999659,-0.030000000000001137
2020-05-24 04:40:00,207.965,-0.04999999999998295,-0.060000000000002274
2020-05-24 04:41:00,207.905,-0.09000000000000341,-0.09000000000000341
2020-05-24 04:42:00,207.995,-0.05000000000001137,-0.03999999999999204
2020-05-24 04:43:00,207.965,-0.06999999999999318,-0.060000000000002274
2020-05-24 04:44:00,208.07,-0.08499999999997954,-0.09499999999999886
2020-05-24 04:45:00,207.945,-0.06499999999999773,-0.05000000000001137
2020-05-24 04:46:00,208.085,-0.0800000000000125,-0.06999999999999318
2020-05-24 04:47:00,208.195,-0.09000000000000341,-0.0800000000000125
2020-05-24 04:48:00,208.085,-0.04999999999998295,-0.020000000000010232
2020-05-24 04:49:00,207.975,-0.05500000000000682,-0.060000000000002274
2020-05-24 04:50:00,207.91,-0.025000000000005684,-0.03499999999999659
2020-05-24 04:51:00,207.875,-0.05000000000001137,-0.03999999999999204
2020-05-24 04:52:00,208.035,-0.060000000000002274,-0.03999999999999204
2020-05-24 04:53:00,208.035,-0.09000000000000341,-0.030000000000001137
2020-05-24 04:54:00,208.025,-0.04999999999998295,-0.020000000000010232
2020-05-24 04:55:00,207.95499999999998,-0.07500000000001705,-0.05000000000001137
2020-05-24 04:56:00,207.965,-0.04999999999998295,-0.060000000000002274
2020-05-24 04:57:00,207.925,-0.03999999999999204,-0.03999999999999204
2020-05-24 04:58:00,207.905,-0.044999999999987494,-0.04999999999998295
2020-05-24 04:59:00,207.785,-0.010000000000019327,-0.03999999999999204
2020-05-24 05:00:00,207.815,-0.0049999999999954525,-0.030000000000001137
2020-05-24 05:01:00,207.915,-0.030000000000001137,-0.020000000000010232
2020-05-24 05:02:00,207.965,-0.06999999999999318,-0.03999999999999204
2020-05-24 05:03:00,207.925,-0.03999999999999204,0.0
2020-05-24 05:04:00,207.965,0.0,0.0
2020-05-24 05:05:00,207.95499999999998,0.009999999999990905,-0.010000000000019327
2020-05-24 05:06:00,207.835,0.03999999999999204,0.030000000000001137
2020-05-24 05:07:00,207.655,-0.025000000000005684,0.0
2020-05-24 05:08:00,207.575,0.009999999999990905,-0.020000000000010232
2020-05-24 05:09:00,207.54500000000002,0.040000000000020464,0.03000000000002956
2020-05-24 05:10:00,207.615,-0.029999999999972715,-0.03999999999999204
2020-05-24 05:11:00,207.54500000000002,-0.009999999999990905,-0.029999999999972715
2020-05-24 05:12:00,207.54500000000002,-0.01999999999998181,-0.01999999999998181
2020-05-24 05:13:00,207.535,-0.060000000000002274,-0.05000000000001137
2020-05-24 05:14:00,207.565,-0.020000000000010232,-0.030000000000001137
2020-05-24 05:15:00,207.565,-0.009999999999990905,-0.020000000000010232
2020-05-24 05:16:00,207.565,-0.030000000000001137,-0.020000000000010232
2020-05-24 05:17:00,207.715,-0.04999999999998295,-0.030000000000001137
2020-05-24 05:18:00,207.735,-0.08999999999997499,-0.01999999999998181
2020-05-24 05:19:00,207.79500000000002,-0.03499999999996817,0.0
2020-05-24 05:20:00,207.835,-0.05999999999997385,-0.07999999999998408
2020-05-24 05:21:00,207.95499999999998,-0.040000000000020464,-0.040000000000020464
2020-05-24 05:22:00,207.875,-0.030000000000001137,-0.03999999999999204
2020-05-24 05:23:00,207.875,-0.03999999999999204,-0.030000000000001137
2020-05-24 05:24:00,207.89499999999998,-0.05000000000001137,-0.03000000000002956
2020-05-24 05:25:00,207.785,-0.020000000000010232,-0.010000000000019327
2020-05-24 05:26:00,207.785,-0.030000000000001137,-0.010000000000019327
2020-05-24 05:27:00,207.825,-0.010000000000019327,-0.010000000000019327
2020-05-24 05:28:00,207.775,-0.01500000000001478,-0.009999999999990905
2020-05-24 05:29:00,207.715,-0.020000000000010232,-0.009999999999990905
2020-05-24 05:30:00,207.775,-0.03499999999999659,-0.030000000000001137
2020-05-24 05:31:00,207.775,-0.030000000000001137,-0.020000000000010232
2020-05-24 05:32:00,207.835,-0.05999999999997385,-0.04999999999998295
2020-05-24 05:33:00,207.85500000000002,-0.029999999999972715,0.0
2020-05-24 05:34:00,207.875,-0.05000000000001137,-0.009999999999990905
2020-05-24 05:35:00,207.85500000000002,-0.03499999999996817,-0.01999999999998181
2020-05-24 05:36:00,207.845,-0.04999999999998295,-0.020000000000010232
2020-05-24 05:37:00,207.85500000000002,-0.08999999999997499,-0.06999999999999318
2020-05-24 05:38:00,207.925,-0.03999999999999204,0.0
2020-05-24 05:39:00,207.885,0.0049999999999954525,0.009999999999990905
2020-05-24 05:40:00,207.755,0.03999999999999204,0.0
2020-05-24 05:41:00,207.715,0.030000000000001137,-0.009999999999990905
2020-05-24 05:42:00,207.725,-0.03999999999999204,-0.020000000000010232
2020-05-24 05:43:00,207.785,-0.03999999999999204,-0.030000000000001137
2020-05-24 05:44:00,207.815,-0.060000000000002274,-0.040000000000020464
2020-05-24 05:45:00,207.845,-0.01500000000001478,-0.010000000000019327
2020-05-24 05:46:00,207.85500000000002,-0.01999999999998181,0.0
2020-05-24 05:47:00,207.865,0.030000000000001137,0.009999999999990905
2020-05-24 05:48:00,207.95499999999998,0.009999999999990905,0.009999999999990905
2020-05-24 05:49:00,207.945,0.024999999999977263,0.009999999999990905
2020-05-24 05:50:00,207.985,0.0049999999999954525,-0.009999999999990905
2020-05-24 05:51:00,207.995,-0.05000000000001137,-0.030000000000001137
2020-05-24 05:52:00,207.95499999999998,0.009999999999990905,-0.010000000000019327
2020-05-24 05:53:00,207.935,-0.009999999999990905,-0.01999999999998181
2020-05-24 05:54:00,207.89499999999998,0.03999999999996362,0.009999999999990905
2020-05-24 05:55:00,207.915,-0.03999999999999204,-0.03999999999999204
2020-05-24 05:56:00,207.925,-0.0049999999999954525,-0.01999999999998181
2020-05-24 05:57:00,207.95,-0.03500000000002501,-0.05500000000000682
