timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-24 05:58:00,207.935,-0.03999999999999204,-0.060000000000002274
2020-05-24 05:59:00,207.965,-0.030000000000001137,-0.060000000000002274
2020-05-24 06:00:00,207.965,-0.04999999999998295,-0.060000000000002274
2020-05-24 06:01:00,208.075,-0.040000000000020464,-0.040000000000020464
2020-05-24 06:02:00,208.065,-0.040000000000020464,-0.05000000000001137
2020-05-24 06:03:00,207.965,-0.009999999999990905,-0.030000000000001137
2020-05-24 06:04:00,207.975,-0.03999999999999204,-0.060000000000002274
2020-05-24 06:05:00,207.95499999999998,0.0,-0.020000000000010232
2020-05-24 06:06:00,207.985,-0.05500000000000682,-0.04999999999998295
2020-05-24 06:07:00,208.015,-0.060000000000002274,-0.05000000000001137
2020-05-24 06:08:00,208.04500000000002,-0.06999999999999318,-0.03999999999999204
2020-05-24 06:09:00,208.055,-0.030000000000001137,-0.030000000000001137
2020-05-24 06:10:00,208.095,-0.03999999999999204,-0.030000000000001137
2020-05-24 06:11:00,208.285,-0.03499999999999659,-0.030000000000001137
2020-05-24 06:12:00,208.16500000000002,-0.029999999999972715,-0.01999999999998181
2020-05-24 06:13:00,208.155,-0.06999999999999318,-0.030000000000001137
2020-05-24 06:14:00,207.965,0.0,0.010000000000019327
2020-05-24 06:15:00,208.095,-0.025000000000005684,-0.010000000000019327
2020-05-24 06:16:00,208.04500000000002,0.0,-0.009999999999990905
2020-05-24 06:17:00,207.865,-0.009999999999990905,0.009999999999990905
2020-05-24 06:18:00,207.805,0.03000000000002956,0.009999999999990905
2020-05-24 06:19:00,207.925,-0.03999999999999204,-0.01999999999998181
2020-05-24 06:20:00,207.905,-0.04999999999998295,-0.03999999999999204
2020-05-24 06:21:00,208.035,-0.03499999999999659,-0.030000000000001137
2020-05-24 06:22:00,208.055,-0.07999999999998408,-0.03999999999999204
2020-05-24 06:23:00,208.04500000000002,-0.04999999999998295,-0.009999999999990905
2020-05-24 06:24:00,207.935,-0.01999999999998181,0.0
2020-05-24 06:25:00,208.005,-0.009999999999990905,0.009999999999990905
2020-05-24 06:26:00,208.005,-0.020000000000010232,0.0
2020-05-24 06:27:00,208.005,0.009999999999990905,0.01999999999998181
2020-05-24 06:28:00,207.95499999999998,0.009999999999990905,0.01999999999998181
2020-05-24 06:29:00,207.85500000000002,0.0,0.010000000000019327
2020-05-24 06:30:00,207.95499999999998,-0.0700000000000216,-0.010000000000019327
2020-05-24 06:31:00,207.975,-0.05000000000001137,0.009999999999990905
2020-05-24 06:32:00,207.85500000000002,0.0,0.020000000000010232
2020-05-24 06:33:00,207.845,-0.01500000000001478,0.009999999999990905
2020-05-24 06:34:00,207.825,-0.010000000000019327,0.01999999999998181
2020-05-24 06:35:00,207.915,0.020000000000010232,0.0
2020-05-24 06:36:00,207.85500000000002,0.020000000000010232,0.010000000000019327
2020-05-24 06:37:00,207.79500000000002,0.03000000000002956,0.010000000000019327
2020-05-24 06:38:00,207.79500000000002,0.045000000000015916,0.03000000000002956
2020-05-24 06:39:00,207.70499999999998,0.03999999999999204,0.04999999999998295
2020-05-24 06:40:00,207.615,0.009999999999990905,0.030000000000001137
2020-05-24 06:41:00,207.655,0.03999999999999204,0.04999999999998295
2020-05-24 06:42:00,207.615,0.009999999999990905,0.030000000000001137
2020-05-24 06:43:00,207.60500000000002,0.05000000000001137,0.05000000000001137
2020-05-24 06:44:00,207.505,0.060000000000002274,0.01999999999998181
2020-05-24 06:45:00,207.535,0.04999999999998295,0.04999999999998295
2020-05-24 06:46:00,207.555,-0.01999999999998181,-0.009999999999990905
2020-05-24 06:47:00,207.595,-0.030000000000001137,0.009999999999990905
2020-05-24 06:48:00,207.695,0.0049999999999954525,0.030000000000001137
2020-05-24 06:49:00,207.60500000000002,0.025000000000005684,0.03000000000002956
2020-05-24 06:50:00,207.655,-0.009999999999990905,-0.020000000000010232
2020-05-24 06:51:00,207.655,0.020000000000010232,-0.030000000000001137
2020-05-24 06:52:00,207.625,0.03999999999999204,-0.009999999999990905
2020-05-24 06:53:00,207.615,0.020000000000010232,0.0
2020-05-24 06:54:00,207.70499999999998,0.01999999999998181,0.009999999999990905
2020-05-24 06:55:00,207.815,-0.009999999999990905,-0.020000000000010232
2020-05-24 06:56:00,208.025,0.044999999999987494,0.030000000000001137
2020-05-24 06:57:00,207.975,-0.010000000000019327,0.009999999999990905
2020-05-24 06:58:00,207.95999999999998,0.024999999999977263,0.03499999999996817
2020-05-24 06:59:00,207.965,-0.0049999999999954525,0.0
2020-05-24 07:00:00,207.95499999999998,-0.009999999999990905,-0.010000000000019327
2020-05-24 07:01:00,208.005,0.0,-0.020000000000010232
2020-05-24 07:02:00,208.04500000000002,-0.024999999999977263,-0.029999999999972715
2020-05-24 07:03:00,208.055,-0.009999999999990905,-0.009999999999990905
2020-05-24 07:04:00,208.055,-0.01999999999998181,-0.009999999999990905
2020-05-24 07:05:00,208.175,-0.03999999999999204,-0.01999999999998181
2020-05-24 07:06:00,208.04500000000002,-0.01999999999998181,0.0
2020-05-24 07:07:00,207.95499999999998,-0.010000000000019327,0.0
2020-05-24 07:08:00,207.905,-0.009999999999990905,0.0
2020-05-24 07:09:00,207.865,-0.009999999999990905,0.009999999999990905
2020-05-24 07:10:00,207.845,-0.03999999999999204,-0.010000000000019327
2020-05-24 07:11:00,207.825,0.0,0.0
2020-05-24 07:12:00,207.885,-0.020000000000010232,0.009999999999990905
2020-05-24 07:13:00,208.025,-0.03999999999999204,-0.020000000000010232
2020-05-24 07:14:00,208.04500000000002,-0.009999999999990905,0.0
2020-05-24 07:15:00,207.985,-0.044999999999987494,-0.009999999999990905
2020-05-24 07:16:00,207.945,0.009999999999990905,0.01999999999998181
2020-05-24 07:17:00,207.885,0.009999999999990905,0.029999999999972715
2020-05-24 07:18:00,207.615,0.040000000000020464,0.030000000000001137
2020-05-24 07:19:00,207.585,0.030000000000001137,0.010000000000019327
2020-05-24 07:20:00,207.475,0.0049999999999954525,0.009999999999990905
2020-05-24 07:21:00,207.565,0.0,-0.020000000000010232
2020-05-24 07:22:00,207.405,-0.009999999999990905,0.03999999999999204
2020-05-24 07:23:00,207.285,0.030000000000001137,0.01500000000001478
2020-05-24 07:24:00,207.085,0.030000000000001137,0.0
2020-05-24 07:25:00,206.885,0.03499999999996817,0.03999999999999204
2020-05-24 07:26:00,206.965,-0.01500000000001478,0.0
2020-05-24 07:27:00,206.865,-0.01999999999998181,0.0
2020-05-24 07:28:00,206.775,0.03999999999999204,0.03999999999999204
2020-05-24 07:29:00,206.785,-0.020000000000010232,0.009999999999990905
2020-05-24 07:30:00,207.025,-0.03999999999999204,-0.020000000000010232
2020-05-24 07:31:00,206.935,0.009999999999990905,0.0
2020-05-24 07:32:00,207.075,-0.020000000000010232,0.0049999999999954525
2020-05-24 07:33:00,207.14499999999998,-0.010000000000019327,0.0
2020-05-24 07:34:00,207.225,-0.005000000000023874,-0.010000000000019327
2020-05-24 07:35:00,207.055,0.0049999999999954525,0.0
2020-05-24 07:36:00,206.875,0.009999999999990905,0.05000000000001137
2020-05-24 07:37:00,206.755,0.01999999999998181,0.01999999999998181
2020-05-24 07:38:00,206.39499999999998,-0.03500000000002501,-0.03000000000002956
2020-05-24 07:39:00,206.515,0.024999999999977263,0.04999999999998295
2020-05-24 07:40:00,206.525,0.05500000000000682,0.05000000000001137
2020-05-24 07:41:00,206.45499999999998,0.014999999999986358,0.029999999999972715
2020-05-24 07:42:00,206.415,-0.044999999999987494,-0.020000000000010232
2020-05-24 07:43:00,206.635,0.03999999999999204,0.03999999999999204
2020-05-24 07:44:00,206.425,0.0,0.010000000000019327
2020-05-24 07:45:00,206.525,0.020000000000010232,0.020000000000010232
2020-05-24 07:46:00,206.765,0.0,-0.0049999999999954525
2020-05-24 07:47:00,206.655,0.020000000000010232,-0.009999999999990905
2020-05-24 07:48:00,206.695,0.0,-0.020000000000010232
2020-05-24 07:49:00,206.585,0.010000000000019327,0.010000000000019327
2020-05-24 07:50:00,206.575,0.0,0.029999999999972715
2020-05-24 07:51:00,206.695,-0.009999999999990905,-0.030000000000001137
2020-05-24 07:52:00,206.655,0.020000000000010232,0.010000000000019327
2020-05-24 07:53:00,206.695,-0.014999999999986358,-0.009999999999990905
2020-05-24 07:54:00,206.685,0.030000000000001137,0.009999999999990905
2020-05-24 07:55:00,206.665,-0.020000000000010232,-0.020000000000010232
2020-05-24 07:56:00,206.595,-0.030000000000001137,-0.020000000000010232
2020-05-24 07:57:00,206.465,0.01500000000001478,0.030000000000001137
2020-05-24 07:58:00,206.45499999999998,0.009999999999990905,0.0
2020-05-24 07:59:00,206.495,-0.009999999999990905,-0.01999999999998181
2020-05-24 08:00:00,206.615,0.0,-0.01999999999998181
2020-05-24 08:01:00,206.305,0.0,0.009999999999990905
2020-05-24 08:02:00,206.225,-0.010000000000019327,0.030000000000001137
2020-05-24 08:03:00,206.135,0.03999999999999204,0.009999999999990905
2020-05-24 08:04:00,206.325,0.009999999999990905,0.0
2020-05-24 08:05:00,206.375,0.06999999999999318,0.030000000000001137
2020-05-24 08:06:00,206.525,-0.030000000000001137,-0.03999999999999204
2020-05-24 08:07:00,206.385,0.009999999999990905,0.0
2020-05-24 08:08:00,206.175,-0.029999999999972715,0.040000000000020464
2020-05-24 08:09:00,206.235,-0.01999999999998181,0.05000000000001137
2020-05-24 08:10:00,206.115,-0.029999999999972715,-0.01999999999998181
2020-05-24 08:11:00,206.20499999999998,-0.010000000000019327,0.0
2020-05-24 08:12:00,206.215,-0.030000000000001137,-0.030000000000001137
2020-05-24 08:13:00,206.405,-0.030000000000001137,-0.009999999999990905
2020-05-24 08:14:00,206.54500000000002,-0.029999999999972715,-0.029999999999972715
2020-05-24 08:15:00,206.685,-0.014999999999986358,-0.009999999999990905
2020-05-24 08:16:00,206.685,-0.024999999999977263,-0.030000000000001137
2020-05-24 08:17:00,206.975,-0.010000000000019327,0.0
2020-05-24 08:18:00,206.985,0.0,-0.009999999999990905
2020-05-24 08:19:00,207.10500000000002,0.020000000000010232,-0.009999999999990905
2020-05-24 08:20:00,207.10500000000002,0.010000000000019327,0.010000000000019327
2020-05-24 08:21:00,207.255,-0.03500000000002501,-0.030000000000001137
2020-05-24 08:22:00,207.255,-0.020000000000010232,-0.009999999999990905
2020-05-24 08:23:00,207.195,-0.03500000000002501,0.0
2020-05-24 08:24:00,207.35500000000002,-0.029999999999972715,-0.01999999999998181
2020-05-24 08:25:00,207.085,0.010000000000019327,0.0
2020-05-24 08:26:00,207.155,0.020000000000010232,0.0
2020-05-24 08:27:00,207.285,-0.020000000000010232,-0.03999999999999204
2020-05-24 08:28:00,207.235,0.0049999999999954525,-0.009999999999990905
2020-05-24 08:29:00,207.165,0.01500000000001478,0.009999999999990905
2020-05-24 08:30:00,207.20499999999998,0.009999999999990905,-0.020000000000010232
2020-05-24 08:31:00,207.275,0.010000000000019327,0.0
2020-05-24 08:32:00,207.20499999999998,0.044999999999987494,0.0
2020-05-24 08:33:00,207.255,0.009999999999990905,0.01999999999998181
2020-05-24 08:34:00,207.325,-0.010000000000019327,0.029999999999972715
2020-05-24 08:35:00,207.505,0.030000000000001137,0.030000000000001137
2020-05-24 08:36:00,207.39499999999998,0.0,0.01999999999998181
2020-05-24 08:37:00,207.565,0.0,0.009999999999990905
2020-05-24 08:38:00,207.505,0.009999999999990905,0.0
2020-05-24 08:39:00,207.39499999999998,0.03999999999996362,0.029999999999972715
2020-05-24 08:40:00,207.225,-0.010000000000019327,0.009999999999990905
2020-05-24 08:41:00,207.315,-0.009999999999990905,0.0
2020-05-24 08:42:00,207.465,-0.009999999999990905,-0.009999999999990905
2020-05-24 08:43:00,207.555,-0.03999999999999204,-0.01999999999998181
2020-05-24 08:44:00,207.535,-0.020000000000010232,-0.020000000000010232
2020-05-24 08:45:00,207.595,-0.020000000000010232,-0.030000000000001137
2020-05-24 08:46:00,207.555,0.0,-0.01999999999998181
2020-05-24 08:47:00,207.415,-0.010000000000019327,0.0
2020-05-24 08:48:00,207.415,0.009999999999990905,-0.010000000000019327
2020-05-24 08:49:00,207.64499999999998,-0.01500000000001478,-0.03000000000002956
2020-05-24 08:50:00,207.615,-0.01999999999998181,-0.03999999999999204
2020-05-24 08:51:00,207.685,-0.009999999999990905,-0.03999999999999204
2020-05-24 08:52:00,207.685,-0.009999999999990905,-0.030000000000001137
2020-05-24 08:53:00,207.495,-0.009999999999990905,-0.01999999999998181
2020-05-24 08:54:00,207.45499999999998,0.0,-0.03000000000002956
2020-05-24 08:55:00,207.585,-0.020000000000010232,-0.030000000000001137
2020-05-24 08:56:00,207.54500000000002,0.010000000000019327,0.0
2020-05-24 08:57:00,207.475,0.009999999999990905,-0.010000000000019327
2020-05-24 08:58:00,207.365,0.0,0.0
2020-05-24 08:59:00,207.185,0.009999999999990905,0.009999999999990905
2020-05-24 09:00:00,207.305,-0.03999999999999204,-0.060000000000002274
2020-05-24 09:01:00,207.575,-0.020000000000010232,-0.020000000000010232
2020-05-24 09:02:00,207.425,0.01500000000001478,0.0
2020-05-24 09:03:00,207.415,0.020000000000010232,0.0
2020-05-24 09:04:00,207.215,-0.009999999999990905,-0.009999999999990905
2020-05-24 09:05:00,207.215,0.0,0.010000000000019327
2020-05-24 09:06:00,207.125,0.014999999999986358,0.01999999999998181
2020-05-24 09:07:00,206.985,-0.01999999999998181,0.0
2020-05-24 09:08:00,206.95499999999998,-0.010000000000019327,0.0
2020-05-24 09:09:00,207.065,-0.009999999999990905,-0.020000000000010232
2020-05-24 09:10:00,207.055,-0.060000000000002274,-0.01999999999998181
2020-05-24 09:11:00,207.325,-0.020000000000010232,-0.020000000000010232
2020-05-24 09:12:00,207.225,0.030000000000001137,0.020000000000010232
2020-05-24 09:13:00,207.29500000000002,-0.01999999999998181,-0.01999999999998181
2020-05-24 09:14:00,207.175,0.0,-0.009999999999990905
2020-05-24 09:15:00,207.10500000000002,0.020000000000010232,0.03000000000002956
2020-05-24 09:16:00,207.10500000000002,-0.009999999999990905,0.010000000000019327
2020-05-24 09:17:00,207.175,-0.009999999999990905,0.010000000000019327
2020-05-24 09:18:00,207.085,0.03999999999999204,0.030000000000001137
2020-05-24 09:19:00,207.04500000000002,-0.009999999999990905,0.010000000000019327
2020-05-24 09:20:00,207.305,-0.03999999999999204,-0.05000000000001137
2020-05-24 09:21:00,207.275,-0.03999999999999204,-0.020000000000010232
2020-05-24 09:22:00,207.265,-0.03000000000002956,0.0
2020-05-24 09:23:00,207.555,-0.03999999999999204,-0.01999999999998181
2020-05-24 09:24:00,207.495,-0.03999999999999204,-0.03999999999999204
2020-05-24 09:25:00,207.565,-0.030000000000001137,-0.030000000000001137
2020-05-24 09:26:00,207.715,-0.060000000000002274,-0.04999999999998295
2020-05-24 09:27:00,207.735,-0.09999999999999432,-0.029999999999972715
2020-05-24 09:28:00,207.85500000000002,-0.04499999999995907,-0.03999999999996362
2020-05-24 09:29:00,208.035,-0.060000000000002274,-0.03999999999999204
2020-05-24 09:30:00,208.015,-0.040000000000020464,-0.03000000000002956
2020-05-24 09:31:00,208.015,-0.05000000000001137,-0.040000000000020464
2020-05-24 09:32:00,207.765,-0.05000000000001137,-0.040000000000020464
2020-05-24 09:33:00,207.765,-0.03000000000002956,-0.020000000000010232
2020-05-24 09:34:00,207.715,-0.01500000000001478,-0.009999999999990905
2020-05-24 09:35:00,207.64499999999998,-0.020000000000010232,-0.010000000000019327
2020-05-24 09:36:00,207.64499999999998,-0.010000000000019327,-0.020000000000010232
2020-05-24 09:37:00,207.655,-0.03999999999999204,-0.030000000000001137
2020-05-24 09:38:00,207.60500000000002,-0.03999999999996362,-0.029999999999972715
2020-05-24 09:39:00,207.595,0.020000000000010232,0.030000000000001137
2020-05-24 09:40:00,207.54500000000002,0.0,0.020000000000010232
2020-05-24 09:41:00,207.625,0.030000000000001137,0.009999999999990905
2020-05-24 09:42:00,207.595,0.0,-0.030000000000001137
2020-05-24 09:43:00,207.85500000000002,-0.01999999999998181,-0.03999999999996362
2020-05-24 09:44:00,207.965,-0.020000000000010232,-0.020000000000010232
2020-05-24 09:45:00,208.065,-0.05000000000001137,-0.040000000000020464
2020-05-24 09:46:00,208.135,-0.05000000000001137,-0.05000000000001137
2020-05-24 09:47:00,208.185,-0.009999999999990905,-0.009999999999990905
2020-05-24 09:48:00,208.025,-0.03999999999999204,-0.009999999999990905
2020-05-24 09:49:00,207.915,-0.010000000000019327,-0.030000000000001137
2020-05-24 09:50:00,207.905,-0.009999999999990905,-0.020000000000010232
2020-05-24 09:51:00,207.995,0.009999999999990905,-0.009999999999990905
2020-05-24 09:52:00,207.915,0.0,-0.030000000000001137
2020-05-24 09:53:00,207.835,0.010000000000019327,-0.009999999999990905
2020-05-24 09:54:00,207.885,0.0,-0.020000000000010232
2020-05-24 09:55:00,207.735,-0.029999999999972715,-0.029999999999972715
2020-05-24 09:56:00,207.715,-0.009999999999990905,-0.009999999999990905
2020-05-24 09:57:00,207.815,0.0,0.0
2020-05-24 09:58:00,207.885,-0.009999999999990905,0.0
2020-05-24 09:59:00,207.745,0.0049999999999954525,0.009999999999990905
2020-05-24 10:00:00,207.655,-0.009999999999990905,0.010000000000019327
2020-05-24 10:01:00,207.975,-0.03999999999999204,-0.020000000000010232
2020-05-24 10:02:00,208.065,0.0049999999999954525,0.0
2020-05-24 10:03:00,208.14499999999998,0.009999999999990905,-0.010000000000019327
2020-05-24 10:04:00,208.085,-0.0049999999999954525,-0.020000000000010232
2020-05-24 10:05:00,208.155,-0.020000000000010232,-0.030000000000001137
2020-05-24 10:06:00,208.04500000000002,0.010000000000019327,-0.04999999999998295
2020-05-24 10:07:00,207.935,0.020000000000010232,-0.030000000000001137
2020-05-24 10:08:00,207.965,0.03999999999999204,-0.020000000000010232
2020-05-24 10:09:00,207.95499999999998,-0.010000000000019327,-0.040000000000020464
2020-05-24 10:10:00,208.035,0.009999999999990905,-0.010000000000019327
2020-05-24 10:11:00,208.165,-0.030000000000001137,-0.0700000000000216
2020-05-24 10:12:00,208.175,-0.03999999999999204,-0.060000000000002274
2020-05-24 10:13:00,208.195,-0.009999999999990905,-0.05000000000001137
2020-05-24 10:14:00,208.285,-0.060000000000002274,-0.060000000000002274
2020-05-24 10:15:00,208.04500000000002,0.05000000000001137,0.0
2020-05-24 10:16:00,208.055,0.05000000000001137,-0.009999999999990905
2020-05-24 10:17:00,208.155,0.010000000000019327,-0.04999999999998295
2020-05-24 10:18:00,208.305,0.009999999999990905,-0.05000000000001137
2020-05-24 10:19:00,208.365,0.0,-0.01999999999998181
2020-05-24 10:20:00,208.64499999999998,-0.040000000000020464,-0.040000000000020464
2020-05-24 10:21:00,208.985,-0.03999999999999204,-0.04999999999998295
2020-05-24 10:22:00,209.04500000000002,-0.009999999999990905,-0.01999999999998181
2020-05-24 10:23:00,209.075,0.0,-0.010000000000019327
2020-05-24 10:24:00,208.775,0.05000000000001137,0.0
2020-05-24 10:25:00,209.085,0.0,-0.020000000000010232
2020-05-24 10:26:00,209.225,-0.0700000000000216,-0.020000000000010232
2020-05-24 10:27:00,209.35500000000002,-0.07999999999998408,-0.029999999999972715
2020-05-24 10:28:00,209.575,-0.03000000000002956,-0.05000000000001137
2020-05-24 10:29:00,209.39499999999998,0.0,-0.010000000000019327
2020-05-24 10:30:00,209.365,-0.009999999999990905,-0.009999999999990905
2020-05-24 10:31:00,209.535,0.009999999999990905,-0.020000000000010232
2020-05-24 10:32:00,209.54500000000002,-0.029999999999972715,-0.04999999999998295
2020-05-24 10:33:00,209.415,-0.020000000000010232,0.03999999999999204
2020-05-24 10:34:00,209.375,-0.009999999999990905,0.0
2020-05-24 10:35:00,209.345,0.009999999999990905,-0.020000000000010232
2020-05-24 10:36:00,209.505,-0.009999999999990905,0.0
2020-05-24 10:37:00,209.54500000000002,-0.01999999999998181,-0.060000000000002274
2020-05-24 10:38:00,209.585,-0.009999999999990905,-0.05999999999997385
2020-05-24 10:39:00,209.585,0.020000000000010232,-0.020000000000010232
2020-05-24 10:40:00,209.465,0.0,-0.020000000000010232
2020-05-24 10:41:00,209.435,0.040000000000020464,0.030000000000001137
2020-05-24 10:42:00,209.29500000000002,0.0,-0.029999999999972715
2020-05-24 10:43:00,209.235,0.020000000000010232,-0.06999999999999318
2020-05-24 10:44:00,209.185,0.009999999999990905,-0.03999999999999204
2020-05-24 10:45:00,209.025,-0.030000000000001137,-0.04999999999998295
2020-05-24 10:46:00,209.115,-0.01999999999998181,-0.03999999999999204
2020-05-24 10:47:00,209.135,-0.020000000000010232,-0.05000000000001137
2020-05-24 10:48:00,209.225,-0.05000000000001137,-0.03999999999999204
2020-05-24 10:49:00,209.20499999999998,-0.040000000000020464,-0.060000000000002274
2020-05-24 10:50:00,209.485,-0.05500000000000682,-0.04999999999998295
2020-05-24 10:51:00,209.535,0.030000000000001137,-0.05000000000001137
2020-05-24 10:52:00,209.405,0.030000000000001137,-0.020000000000010232
2020-05-24 10:53:00,209.39499999999998,0.0,-0.05000000000001137
2020-05-24 10:54:00,209.14499999999998,-0.020000000000010232,-0.040000000000020464
2020-05-24 10:55:00,209.125,-0.009999999999990905,-0.03999999999999204
2020-05-24 10:56:00,209.125,0.0,-0.05000000000001137
2020-05-24 10:57:00,209.015,-0.010000000000019327,-0.03000000000002956
2020-05-24 10:58:00,208.925,-0.009999999999990905,-0.03999999999999204
2020-05-24 10:59:00,208.845,-0.010000000000019327,-0.03999999999999204
2020-05-24 11:00:00,208.885,0.009999999999990905,-0.040000000000020464
2020-05-24 11:01:00,209.225,0.0,-0.03999999999999204
2020-05-24 11:02:00,209.115,0.030000000000001137,0.020000000000010232
2020-05-24 11:03:00,209.195,-0.040000000000020464,-0.040000000000020464
2020-05-24 11:04:00,208.875,-0.05500000000000682,-0.06999999999999318
2020-05-24 11:05:00,208.615,-0.029999999999972715,-0.03999999999999204
2020-05-24 11:06:00,208.465,-0.009999999999990905,-0.020000000000010232
2020-05-24 11:07:00,208.225,0.020000000000010232,0.020000000000010232
2020-05-24 11:08:00,208.20499999999998,0.0,-0.040000000000020464
2020-05-24 11:09:00,208.065,0.05000000000001137,0.01999999999998181
2020-05-24 11:10:00,207.905,0.0,-0.030000000000001137
2020-05-24 11:11:00,207.915,-0.005000000000023874,-0.025000000000005684
2020-05-24 11:12:00,208.45499999999998,-0.010000000000019327,-0.040000000000020464
2020-05-24 11:13:00,208.85500000000002,-0.01999999999998181,-0.029999999999972715
2020-05-24 11:14:00,208.725,0.01500000000001478,0.009999999999990905
2020-05-24 11:15:00,208.675,-0.01999999999998181,-0.009999999999990905
2020-05-24 11:16:00,208.575,-0.010000000000019327,-0.010000000000019327
2020-05-24 11:17:00,208.555,0.009999999999990905,0.0
2020-05-24 11:18:00,208.825,-0.05000000000001137,-0.03000000000002956
2020-05-24 11:19:00,208.095,0.009999999999990905,0.03999999999999204
2020-05-24 11:20:00,208.29500000000002,0.010000000000019327,-0.009999999999990905
2020-05-24 11:21:00,208.375,0.01999999999998181,0.009999999999990905
2020-05-24 11:22:00,208.365,0.040000000000020464,0.0
2020-05-24 11:23:00,208.35500000000002,0.020000000000010232,-0.009999999999990905
2020-05-24 11:24:00,208.305,0.05000000000001137,0.0
2020-05-24 11:25:00,208.39499999999998,-0.010000000000019327,-0.01500000000001478
2020-05-24 11:26:00,208.475,0.020000000000010232,0.0
2020-05-24 11:27:00,208.54500000000002,0.025000000000034106,0.010000000000019327
2020-05-24 11:28:00,208.45499999999998,0.0,-0.010000000000019327
2020-05-24 11:29:00,208.485,0.040000000000020464,0.010000000000019327
2020-05-24 11:30:00,208.495,0.020000000000010232,-0.01999999999998181
2020-05-24 11:31:00,208.735,-0.01999999999998181,-0.029999999999972715
2020-05-24 11:32:00,208.70499999999998,0.0,-0.010000000000019327
2020-05-24 11:33:00,208.60500000000002,0.0049999999999954525,0.0
2020-05-24 11:34:00,208.615,0.030000000000001137,0.020000000000010232
2020-05-24 11:35:00,208.595,0.009999999999990905,0.020000000000010232
2020-05-24 11:36:00,208.585,-0.009999999999990905,0.0
2020-05-24 11:37:00,208.665,0.009999999999990905,0.0
2020-05-24 11:38:00,208.685,0.009999999999990905,-0.01999999999998181
2020-05-24 11:39:00,208.685,-0.009999999999990905,-0.03999999999999204
2020-05-24 11:40:00,208.715,-0.009999999999990905,-0.020000000000010232
2020-05-24 11:41:00,208.885,-0.05000000000001137,-0.040000000000020464
2020-05-24 11:42:00,208.875,-0.01999999999998181,-0.01999999999998181
2020-05-24 11:43:00,208.925,-0.029999999999972715,-0.03999999999999204
2020-05-24 11:44:00,208.925,0.03000000000002956,-0.009999999999990905
2020-05-24 11:45:00,208.805,-0.01999999999998181,-0.030000000000001137
2020-05-24 11:46:00,208.935,-0.01999999999998181,-0.03999999999999204
2020-05-24 11:47:00,209.025,-0.03999999999999204,-0.04999999999998295
2020-05-24 11:48:00,208.885,-0.009999999999990905,-0.009999999999990905
2020-05-24 11:49:00,208.945,-0.040000000000020464,-0.060000000000002274
2020-05-24 11:50:00,208.985,-0.029999999999972715,-0.04999999999998295
2020-05-24 11:51:00,209.095,-0.03999999999999204,-0.020000000000010232
2020-05-24 11:52:00,208.985,-0.03999999999999204,-0.029999999999972715
2020-05-24 11:53:00,208.915,0.0049999999999954525,-0.020000000000010232
2020-05-24 11:54:00,208.835,-0.009999999999990905,0.0
2020-05-24 11:55:00,208.775,0.020000000000010232,0.0
2020-05-24 11:56:00,208.785,-0.010000000000019327,-0.010000000000019327
