timestamp,open,high,low,close
2020-08-04 23:59:00,-0.00039999999999995595,-0.00039999999999995595,-0.00039999999999995595,-0.00039999999999995595
2020-08-05 00:00:00,-0.00039999999999995595,0.001100000000000101,-0.0009500000000004505,0.0004500000000002835
2020-08-05 00:01:00,0.0004500000000002835,0.0009499999999995623,-0.0018500000000001293,9.999999999976694e-05
2020-08-05 00:02:00,9.999999999976694e-05,0.0007500000000004725,-0.0015999999999998238,-0.000700000000000145
2020-08-05 00:03:00,-0.000700000000000145,0.0013499999999999623,-0.0017500000000003624,0.0003499999999996284
2020-08-05 00:04:00,0.0003499999999996284,0.0011999999999998678,-0.0005999999999999339,0.0003500000000000725
2020-08-05 00:05:00,0.0003500000000000725,0.0010500000000002174,-0.002000000000000224,0.00025000000000030553
2020-08-05 00:06:00,0.00025000000000030553,0.0011999999999998678,-0.001200000000000312,-0.00020000000000042206
2020-08-05 00:07:00,4.999999999988347e-05,0.0008499999999997954,-0.0010500000000002174,0.0005500000000000504
2020-08-05 00:08:00,0.0005500000000000504,0.0013500000000004064,-0.001000000000000334,0.000700000000000145
2020-08-05 00:09:00,0.000800000000000356,0.0010499999999993292,-0.0011999999999998678,9.999999999976694e-05
2020-08-05 00:10:00,9.999999999976694e-05,0.0011999999999998678,-0.0010500000000002174,5.000000000032756e-05
2020-08-05 00:11:00,5.000000000032756e-05,0.000900000000000567,-0.0004500000000002835,0.00010000000000021103
2020-08-05 00:12:00,0.00010000000000021103,0.0011500000000004285,-0.001200000000000312,0.0004999999999997229
2020-08-05 00:13:00,0.0004999999999997229,0.00140000000000029,-0.0011499999999999844,0.0009999999999994458
2020-08-05 00:14:00,0.0009999999999994458,0.0009999999999994458,-0.0010499999999993292,-0.0004499999999998394
2020-08-05 00:15:00,-0.0004499999999998394,0.0011499999999999844,-0.0010500000000002174,0.000700000000000145
2020-08-05 00:16:00,0.000700000000000145,0.0009999999999994458,-0.0019000000000000128,-0.0009000000000001229
2020-08-05 00:17:00,-0.0009000000000001229,0.000700000000000145,-0.001600000000000712,-0.0007999999999999119
2020-08-05 00:18:00,-0.0007999999999999119,0.0011999999999998678,-0.0009999999999998899,-0.0007500000000000284
2020-08-05 00:19:00,-0.0007500000000000284,0.0011499999999999844,-0.0016999999999995907,0.001000000000000334
2020-08-05 00:20:00,0.0006500000000002615,0.0015000000000000568,-0.0007999999999999119,0.0001500000000005386
2020-08-05 00:21:00,0.0001500000000005386,0.0012999999999996348,-0.000700000000000145,0.000600000000000378
2020-08-05 00:22:00,0.000600000000000378,0.0008499999999997954,-0.0009000000000001229,0.000700000000000145
2020-08-05 00:23:00,0.000700000000000145,0.000900000000000567,-0.0007999999999999119,9.999999999976694e-05
2020-08-05 00:24:00,9.999999999976694e-05,0.0010499999999993292,-0.0005500000000000504,0.00019999999999953388
2020-08-05 00:25:00,0.00019999999999953388,0.0011499999999999844,-0.0001500000000005386,0.000800000000000356
2020-08-05 00:26:00,0.0008500000000002395,0.0011499999999999844,-0.00020000000000042206,0.0002999999999997449
2020-08-05 00:27:00,0.0007500000000000284,0.0016499999999997073,-0.000700000000000145,9.999999999976694e-05
2020-08-05 00:28:00,9.999999999976694e-05,0.0012999999999996348,-0.0005999999999994898,0.0004500000000002835
2020-08-05 00:29:00,0.0004500000000002835,0.0011999999999998678,-0.0007500000000000284,0.0004999999999997229
2020-08-05 00:30:00,0.0004999999999997229,0.0009999999999998899,-0.0016000000000002679,-0.0007500000000000284
2020-08-05 00:31:00,-0.0007500000000000284,0.0009500000000000064,-0.0013999999999994017,0.000800000000000356
2020-08-05 00:32:00,0.000800000000000356,0.0009500000000000064,-0.0016999999999995907,-0.00025000000000030553
2020-08-05 00:33:00,-0.00025000000000030553,0.0011499999999999844,-0.0019999999999997797,-0.0001499999999996504
2020-08-05 00:34:00,-0.0001499999999996504,0.0011500000000004285,-0.0011499999999999844,-0.00019999999999997797
2020-08-05 00:35:00,-0.00019999999999997797,0.001300000000000523,-0.001200000000000312,0.0004999999999997229
2020-08-05 00:36:00,0.0004999999999997229,0.0012999999999996348,-0.000800000000000356,0.00019999999999953388
2020-08-05 00:37:00,0.00019999999999953388,0.0012999999999996348,-0.0005500000000004945,0.0001499999999996504
2020-08-05 00:38:00,0.0001499999999996504,0.0010500000000002174,-0.0008499999999997954,0.000600000000000378
2020-08-05 00:39:00,0.000600000000000378,0.0008499999999997954,-0.0011999999999998678,0.0006999999999997009
2020-08-05 00:40:00,0.0006999999999997009,0.0007999999999999119,-0.0006500000000002615,-4.999999999988347e-05
2020-08-05 00:41:00,-4.999999999988347e-05,0.0011999999999998678,-0.0005499999999996064,0.0003500000000000725
2020-08-05 00:42:00,0.0003500000000000725,0.00140000000000029,-0.0007999999999999119,0.0
2020-08-05 00:43:00,0.0,0.001000000000000334,-0.000600000000000378,0.0004499999999998394
2020-08-05 00:44:00,0.0004499999999998394,0.0011999999999998678,-0.0006500000000002615,0.0005999999999994898
2020-08-05 00:45:00,0.0005999999999994898,0.001100000000000101,-0.0005000000000006111,0.0005000000000006111
2020-08-05 00:46:00,0.0005500000000004945,0.0015000000000000568,-0.0007999999999999119,0.0007500000000000284
2020-08-05 00:47:00,0.0007500000000000284,0.0011500000000004285,-0.0010500000000002174,0.0004999999999997229
2020-08-05 00:48:00,0.0004999999999997229,0.001100000000000101,-0.000600000000000378,0.0003500000000000725
2020-08-05 00:49:00,0.002500000000000391,0.002500000000000391,-0.0018000000000002458,-4.999999999988347e-05
2020-08-05 00:50:00,-4.999999999988347e-05,0.0012999999999996348,-0.0010500000000002174,0.0001499999999996504
2020-08-05 00:51:00,0.0001499999999996504,0.0010500000000002174,-0.0007500000000000284,0.00010000000000021103
2020-08-05 00:52:00,0.0001500000000000945,0.0014500000000001734,-0.0007500000000000284,0.00020000000000042206
2020-08-05 00:53:00,0.00020000000000042206,0.0010500000000002174,-0.0006499999999998174,-5.000000000032756e-05
2020-08-05 00:54:00,-5.000000000032756e-05,0.0009500000000000064,-0.0008999999999996788,0.00010000000000021103
2020-08-05 00:55:00,0.00010000000000021103,0.0007999999999999119,0.0,0.000700000000000145
2020-08-05 00:56:00,0.000700000000000145,0.0011499999999995403,-0.000700000000000145,0.000600000000000378
2020-08-05 00:57:00,0.000600000000000378,0.0013499999999999623,-0.0005500000000004945,9.999999999976694e-05
2020-08-05 00:58:00,9.999999999976694e-05,0.0009500000000000064,-0.0004999999999997229,0.0001499999999996504
2020-08-05 00:59:00,0.0001499999999996504,0.0010499999999993292,-0.0005999999999994898,0.000600000000000378
2020-08-05 01:00:00,0.000600000000000378,0.0010999999999996568,-0.0008500000000002395,0.000600000000000378
2020-08-05 01:01:00,0.000600000000000378,0.000600000000000378,-0.0006500000000002615,0.0004499999999998394
2020-08-05 01:02:00,0.0004499999999998394,0.0011500000000004285,-0.0007500000000000284,0.0005499999999996064
2020-08-05 01:03:00,0.0005499999999996064,0.001200000000000312,-0.00039999999999995595,0.0
2020-08-05 01:04:00,0.0,0.0013999999999994017,-0.0007500000000000284,-0.0001500000000000945
2020-08-05 01:05:00,-0.0001500000000000945,0.0006499999999998174,-0.0010500000000002174,0.0
2020-08-05 01:06:00,0.0,0.0012999999999996348,-0.0009999999999998899,0.0
2020-08-05 01:07:00,0.0,0.0013999999999994017,-0.0007999999999999119,0.00024999999999941735
2020-08-05 01:08:00,0.00039999999999995595,0.0010500000000002174,-0.0008500000000002395,0.00039999999999995595
2020-08-05 01:09:00,0.00039999999999995595,0.0010999999999996568,-0.0009000000000001229,-0.0004999999999997229
2020-08-05 01:10:00,-0.0004999999999997229,0.0011499999999999844,-0.0009000000000001229,0.000600000000000378
2020-08-05 01:11:00,0.000600000000000378,0.0007500000000000284,-0.000700000000000145,-0.00039999999999995595
2020-08-05 01:12:00,-0.0005999999999999339,0.0006999999999997009,-0.0006999999999997009,0.0002999999999997449
2020-08-05 01:13:00,0.0002999999999997449,0.0007500000000000284,-0.0004499999999998394,0.000300000000000189
2020-08-05 01:14:00,0.000300000000000189,0.000300000000000189,-0.0005500000000000504,0.0
2020-08-05 01:15:00,0.0,0.0006999999999997009,0.0,0.0006999999999997009
2020-08-05 01:16:00,0.0006999999999997009,0.0006999999999997009,-0.000800000000000356,0.00010000000000021103
2020-08-05 01:17:00,0.00010000000000021103,0.0001500000000005386,-0.0011999999999998678,-0.0005999999999999339
2020-08-05 01:18:00,-0.0005999999999999339,0.0005500000000004945,-0.0006499999999998174,-0.0004499999999998394
2020-08-05 01:19:00,-0.0004499999999998394,0.0010499999999997733,-0.000700000000000145,-0.00025000000000030553
2020-08-05 01:20:00,-0.00025000000000030553,0.0007999999999999119,-0.0016499999999997073,0.0
2020-08-05 01:21:00,0.0,0.0010500000000002174,-0.0003500000000000725,-0.000300000000000189
2020-08-05 01:22:00,-0.000300000000000189,0.0005499999999996064,-0.0009500000000004505,4.999999999988347e-05
2020-08-05 01:23:00,4.999999999988347e-05,0.001000000000000334,-0.000600000000000378,-0.00039999999999995595
2020-08-05 01:24:00,-0.00039999999999995595,0.0010500000000002174,-0.0005500000000000504,-0.00010000000000021103
2020-08-05 01:25:00,-0.00010000000000021103,0.0010500000000002174,-0.0009000000000001229,0.0003500000000000725
2020-08-05 01:26:00,0.0003500000000000725,0.0007999999999999119,-0.0003500000000000725,-0.0001499999999996504
2020-08-05 01:27:00,-0.0002999999999997449,0.00010000000000021103,-0.0004499999999998394,4.999999999988347e-05
2020-08-05 01:28:00,4.999999999988347e-05,4.999999999988347e-05,-0.0009999999999998899,-0.0003500000000000725
2020-08-05 01:29:00,-9.999999999976694e-05,0.00140000000000029,-0.001300000000000523,0.00020000000000042206
2020-08-05 01:30:00,0.00020000000000042206,0.000900000000000567,-0.001100000000000101,-0.000500000000000167
2020-08-05 01:31:00,-0.000500000000000167,0.0010499999999997733,-0.0018499999999996852,0.0004999999999997229
2020-08-05 01:32:00,0.0004999999999997229,0.0007500000000000284,-0.0009999999999994458,-0.00039999999999995595
2020-08-05 01:33:00,-0.00039999999999995595,0.00024999999999986144,-0.000900000000000567,-0.00020000000000042206
2020-08-05 01:34:00,-0.00020000000000042206,0.0007500000000000284,-0.00039999999999995595,0.00019999999999953388
2020-08-05 01:35:00,0.00019999999999953388,0.0010500000000002174,-0.000300000000000189,-0.00024999999999986144
2020-08-05 01:36:00,-0.00024999999999986144,0.00020000000000042206,-0.0013500000000004064,-0.00010000000000021103
2020-08-05 01:37:00,-0.00010000000000021103,0.0017500000000003624,-0.000300000000000189,0.0003500000000000725
2020-08-05 01:38:00,0.0005500000000000504,0.0016000000000002679,0.0,9.999999999976694e-05
2020-08-05 01:39:00,9.999999999976694e-05,0.0012999999999996348,-0.0010500000000002174,9.999999999976694e-05
2020-08-05 01:40:00,9.999999999976694e-05,0.001100000000000101,-0.0009999999999994458,0.0006500000000002615
2020-08-05 01:41:00,0.0006500000000002615,0.0009000000000001229,-0.00019999999999997797,0.0005999999999999339
2020-08-05 01:42:00,0.0005999999999999339,0.001100000000000101,-0.0009500000000000064,-0.000300000000000189
2020-08-05 01:43:00,-0.000300000000000189,0.001100000000000101,-0.0009499999999995623,0.00040000000000040004
2020-08-05 01:44:00,0.00040000000000040004,0.001000000000000334,-0.0008500000000002395,-4.999999999988347e-05
2020-08-05 01:45:00,0.00010000000000021103,0.0012499999999997513,-0.0013000000000000789,-0.00039999999999995595
2020-08-05 01:46:00,-0.00039999999999995595,0.0009999999999994458,-0.001100000000000101,0.00010000000000065512
2020-08-05 01:47:00,0.00010000000000065512,0.000500000000000167,-0.0007999999999999119,-5.000000000032756e-05
2020-08-05 01:48:00,-5.000000000032756e-05,0.0010500000000002174,-0.0007999999999999119,0.0
2020-08-05 01:49:00,0.0,0.0004999999999997229,-0.0009500000000004505,0.0002999999999997449
2020-08-05 01:50:00,0.0002999999999997449,0.0006500000000002615,-0.0011999999999998678,0.00039999999999995595
2020-08-05 01:51:00,0.00039999999999995595,0.0011999999999998678,-0.0008499999999997954,0.0005500000000000504
2020-08-05 01:52:00,0.0005500000000000504,0.0010499999999997733,-0.000500000000000167,-0.00019999999999953388
2020-08-05 01:53:00,-0.00019999999999953388,0.00140000000000029,-0.0010499999999997733,0.000700000000000145
2020-08-05 01:54:00,0.000700000000000145,0.0012500000000001954,-0.0016500000000005954,-0.00019999999999953388
2020-08-05 01:55:00,-0.00019999999999953388,0.0007999999999999119,-0.001000000000000334,-0.000300000000000189
2020-08-05 01:56:00,-0.000300000000000189,0.0011999999999998678,-0.0006999999999997009,0.00010000000000021103
2020-08-05 01:57:00,0.00010000000000021103,0.0009000000000001229,-0.0015000000000000568,0.000300000000000189
2020-08-05 01:58:00,0.000300000000000189,0.0009500000000004505,-0.001300000000000523,-0.0004499999999998394
2020-08-05 01:59:00,-0.0001500000000000945,0.0014500000000001734,-0.0009999999999998899,-0.000300000000000189
2020-08-05 02:00:00,-0.000300000000000189,0.0007999999999999119,-0.0012500000000001954,0.00024999999999986144
2020-08-05 02:01:00,0.00024999999999986144,0.0010999999999996568,-0.0013499999999995183,-0.0008499999999997954
2020-08-05 02:02:00,-0.0008499999999997954,0.0009500000000000064,-0.0011499999999999844,0.000700000000000145
2020-08-05 02:03:00,0.000700000000000145,0.001100000000000101,-0.00020000000000042206,-4.999999999988347e-05
2020-08-05 02:04:00,-0.00019999999999997797,0.0009500000000004505,-0.001100000000000101,0.00025000000000030553
2020-08-05 02:05:00,0.000300000000000189,0.0011499999999999844,-0.001100000000000101,0.0004499999999998394
2020-08-05 02:06:00,0.0004499999999998394,0.0011499999999999844,-0.0008500000000002395,0.00019999999999953388
2020-08-05 02:07:00,0.00019999999999953388,0.000900000000000567,-0.0009499999999995623,0.0
2020-08-05 02:08:00,0.0,0.0012499999999997513,-0.000900000000000567,0.000700000000000145
2020-08-05 02:09:00,0.000700000000000145,0.0009500000000000064,4.999999999988347e-05,0.00039999999999995595
2020-08-05 02:10:00,0.00039999999999995595,0.0008499999999997954,0.00019999999999953388,0.000600000000000378
2020-08-05 02:11:00,0.000600000000000378,0.0006500000000002615,-0.0010999999999996568,0.0
2020-08-05 02:12:00,0.0,0.0012999999999996348,-9.999999999976694e-05,0.00040000000000040004
2020-08-05 02:13:00,0.00040000000000040004,0.0013500000000004064,-0.0011999999999998678,-5.000000000032756e-05
2020-08-05 02:14:00,-5.000000000032756e-05,0.001000000000000334,-0.0010499999999997733,-0.00010000000000021103
2020-08-05 02:15:00,-0.00010000000000021103,0.0010500000000002174,-0.001000000000000334,5.000000000032756e-05
2020-08-05 02:16:00,5.000000000032756e-05,0.0010500000000002174,-0.0005999999999994898,-0.0004499999999998394
2020-08-05 02:17:00,-0.0003500000000000725,0.000500000000000167,-0.0008500000000006835,0.000300000000000189
2020-08-05 02:18:00,0.000300000000000189,0.0012499999999997513,-0.0008499999999997954,-0.00025000000000030553
2020-08-05 02:19:00,-0.00025000000000030553,0.001200000000000312,-0.0005500000000004945,0.00024999999999941735
2020-08-05 02:20:00,0.00024999999999941735,0.0007999999999999119,-0.0009000000000001229,0.00039999999999995595
2020-08-05 02:21:00,0.00025000000000030553,0.0014499999999997293,-0.0004499999999998394,-0.0004499999999998394
2020-08-05 02:22:00,-0.0004499999999998394,0.0007999999999999119,-0.0013999999999998458,9.999999999976694e-05
2020-08-05 02:23:00,9.999999999976694e-05,0.002100000000000435,-0.0011499999999999844,0.0
2020-08-05 02:24:00,0.0,0.0012499999999997513,-0.0009999999999994458,-0.0005000000000006111
2020-08-05 02:25:00,-0.0005000000000006111,0.000900000000000567,-0.0011999999999998678,0.00025000000000030553
2020-08-05 02:26:00,0.00025000000000030553,0.000900000000000567,-0.0009999999999998899,0.00010000000000021103
2020-08-05 02:27:00,0.00010000000000021103,0.0011499999999999844,-0.000700000000000145,-9.999999999976694e-05
2020-08-05 02:28:00,-9.999999999976694e-05,-9.999999999976694e-05,-0.0007500000000000284,-0.00019999999999953388
2020-08-05 02:29:00,-0.00019999999999953388,0.0010499999999997733,-0.000800000000000356,-0.00019999999999997797
2020-08-05 02:30:00,-0.00019999999999997797,0.001000000000000334,-0.001000000000000334,-0.00019999999999953388
2020-08-05 02:31:00,-0.00019999999999953388,0.0010499999999997733,-0.0008999999999996788,0.00010000000000021103
2020-08-05 02:32:00,0.00010000000000021103,0.0012500000000001954,-0.0006499999999998174,0.00019999999999953388
2020-08-05 02:33:00,0.00019999999999953388,0.0009999999999998899,-0.0008500000000002395,0.0004500000000007276
2020-08-05 02:34:00,0.0004500000000007276,0.0010500000000002174,-0.0009500000000000064,0.000700000000000145
2020-08-05 02:35:00,0.0006500000000002615,0.001100000000000101,-0.0010499999999997733,0.0007500000000000284
2020-08-05 02:36:00,0.0007500000000000284,0.0007500000000000284,-0.0008500000000002395,-9.999999999976694e-05
2020-08-05 02:37:00,-9.999999999976694e-05,0.001200000000000312,-0.00019999999999997797,0.0005000000000006111
2020-08-05 02:38:00,0.0005000000000006111,0.0011499999999995403,-0.0011499999999999844,0.00019999999999953388
2020-08-05 02:39:00,0.00019999999999953388,0.0010499999999997733,-0.001100000000000101,0.0002999999999997449
2020-08-05 02:40:00,0.0002999999999997449,0.0002999999999997449,-0.0010500000000002174,0.00019999999999953388
2020-08-05 02:41:00,0.00019999999999953388,0.0011999999999998678,-0.000700000000000145,0.0005499999999996064
2020-08-05 02:42:00,0.0005499999999996064,0.0012500000000001954,-0.0012999999999996348,0.0001499999999996504
2020-08-05 02:43:00,0.0001499999999996504,0.001100000000000101,-0.0009500000000000064,0.0005000000000006111
2020-08-05 02:44:00,0.0005000000000006111,0.0013500000000004064,-0.0009999999999998899,0.0004500000000002835
2020-08-05 02:45:00,0.0004500000000002835,0.0020500000000001073,-0.0008999999999996788,-0.00039999999999995595
2020-08-05 02:46:00,-0.00039999999999995595,0.0018499999999996852,-0.0015000000000000568,-0.000500000000000167
2020-08-05 02:47:00,-0.000300000000000189,0.0017500000000003624,-0.0010500000000002174,-0.0002999999999997449
2020-08-05 02:48:00,-0.0002999999999997449,0.0013499999999995183,-0.0011999999999998678,0.000700000000000145
2020-08-05 02:49:00,0.000700000000000145,0.0014500000000001734,-0.00010000000000021103,0.0
2020-08-05 02:50:00,0.0,0.0009500000000004505,-0.0008999999999996788,0.00040000000000040004
2020-08-05 02:51:00,0.00040000000000040004,0.0012500000000006395,-0.000700000000000145,0.00039999999999995595
2020-08-05 02:52:00,0.00039999999999995595,0.0016500000000005954,-0.0008500000000002395,-0.00010000000000021103
2020-08-05 02:53:00,-0.00010000000000021103,0.001100000000000101,-0.000700000000000145,0.0003500000000000725
2020-08-05 02:54:00,0.0003500000000000725,0.0011999999999998678,-0.0007500000000000284,0.0003500000000000725
2020-08-05 02:55:00,0.0003500000000000725,0.0010500000000002174,-0.000700000000000145,0.000300000000000189
2020-08-05 02:56:00,0.000300000000000189,0.0010500000000002174,-0.0007999999999999119,0.000300000000000189
2020-08-05 02:57:00,0.000300000000000189,0.0013000000000000789,-0.00039999999999995595,-0.000300000000000189
2020-08-05 02:58:00,-0.000300000000000189,0.0009499999999995623,-0.0006500000000002615,-0.00020000000000042206
2020-08-05 02:59:00,-0.00020000000000042206,0.0013999999999998458,-0.001000000000000334,9.999999999976694e-05
2020-08-05 03:00:00,9.999999999976694e-05,0.0006499999999993733,-0.000600000000000378,9.999999999976694e-05
2020-08-05 03:01:00,9.999999999976694e-05,0.0008999999999996788,-0.000700000000000145,-0.0002999999999997449
2020-08-05 03:02:00,,,,
2020-08-05 03:03:00,0.0007999999999999119,0.0007999999999999119,0.0007999999999999119,0.0007999999999999119
2020-08-05 03:04:00,0.0007999999999999119,0.0013500000000004064,0.0004499999999998394,0.0013000000000000789
2020-08-05 03:05:00,0.0013000000000000789,0.0021500000000003183,0.0007999999999999119,0.0015000000000000568
2020-08-05 03:06:00,0.0015000000000000568,0.0016000000000002679,0.0008500000000006835,0.0016000000000002679
2020-08-05 03:07:00,0.0016000000000002679,0.0016000000000002679,-0.0005999999999994898,0.0005000000000006111
2020-08-05 03:08:00,0.0005000000000006111,0.0020500000000005514,0.0005000000000006111,0.002000000000000224
2020-08-05 03:09:00,0.002000000000000224,0.0026999999999999247,-4.999999999988347e-05,0.0011499999999999844
2020-08-05 03:10:00,0.0011499999999999844,0.0025500000000002743,0.0004500000000002835,0.0008999999999996788
2020-08-05 03:11:00,0.0008999999999996788,0.0027000000000003688,-0.00140000000000029,0.0004499999999998394
2020-08-05 03:12:00,0.0004499999999998394,0.0021500000000003183,-0.0009499999999995623,0.0007500000000000284
2020-08-05 03:13:00,0.0007500000000000284,0.002000000000000668,0.0005500000000000504,0.0015000000000000568
2020-08-05 03:14:00,0.0015000000000000568,0.0015000000000000568,0.0002999999999997449,0.0013499999999995183
2020-08-05 03:15:00,0.0013499999999995183,0.0026000000000001577,-4.999999999988347e-05,0.000700000000000145
2020-08-05 03:16:00,0.000700000000000145,0.0014500000000001734,-0.001100000000000101,0.001000000000000334
2020-08-05 03:17:00,0.001000000000000334,0.0014499999999997293,-0.001000000000000334,0.0004499999999998394
2020-08-05 03:18:00,0.0004499999999998394,0.0011499999999999844,0.00024999999999941735,0.0005999999999994898
2020-08-05 03:19:00,0.0005999999999994898,0.0014500000000001734,-0.0007999999999999119,0.00020000000000042206
2020-08-05 03:20:00,0.00020000000000042206,0.0009500000000004505,-0.0005499999999996064,0.000600000000000378
2020-08-05 03:21:00,0.000600000000000378,0.0010500000000002174,0.0003500000000000725,0.00039999999999995595
2020-08-05 03:22:00,0.00039999999999995595,0.0009999999999998899,-0.0006499999999998174,0.0004999999999997229
2020-08-05 03:23:00,0.0004999999999997229,0.0012999999999996348,-0.0007999999999999119,0.0005999999999999339
2020-08-05 03:24:00,0.0005999999999999339,0.001200000000000312,-0.0007999999999999119,-0.0005499999999996064
2020-08-05 03:25:00,-0.0005499999999996064,0.000300000000000189,-0.0007999999999999119,-0.0007999999999999119
2020-08-05 03:26:00,-0.0007999999999999119,0.0013499999999995183,-0.0007999999999999119,0.00020000000000042206
2020-08-05 03:27:00,0.00020000000000042206,0.0007500000000000284,-0.0008500000000002395,0.0005999999999994898
2020-08-05 03:28:00,0.0005999999999994898,0.0007999999999999119,-0.00039999999999995595,-0.00025000000000030553
2020-08-05 03:29:00,-0.00025000000000030553,-0.00020000000000042206,-0.000600000000000378,-0.000300000000000189
2020-08-05 03:30:00,-0.000300000000000189,9.999999999976694e-05,-0.000300000000000189,0.0
2020-08-05 03:31:00,0.0,0.00019999999999953388,-0.00010000000000021103,0.00019999999999953388
2020-08-05 03:32:00,0.00019999999999953388,0.0007500000000000284,-0.00025000000000030553,0.000700000000000145
2020-08-05 03:33:00,0.000700000000000145,0.000700000000000145,-0.000900000000000567,-0.00020000000000042206
2020-08-05 03:34:00,-0.00020000000000042206,0.0012500000000006395,-0.0011500000000004285,-0.00010000000000065512
2020-08-05 03:35:00,-0.00010000000000065512,0.0009999999999998899,-0.0006500000000002615,0.00020000000000042206
2020-08-05 03:36:00,0.00020000000000042206,0.0010500000000002174,-0.0013499999999995183,0.00020000000000042206
2020-08-05 03:37:00,0.00020000000000042206,0.0013999999999998458,-0.00039999999999995595,0.00024999999999986144
2020-08-05 03:38:00,0.00024999999999986144,0.000700000000000145,-0.000300000000000189,0.00039999999999995595
2020-08-05 03:39:00,0.00039999999999995595,0.001000000000000334,-0.0007999999999999119,0.0006500000000002615
2020-08-05 03:40:00,0.0006500000000002615,0.001200000000000312,-0.000700000000000145,-9.999999999976694e-05
2020-08-05 03:41:00,-9.999999999976694e-05,0.0004500000000002835,-0.0013500000000004064,-0.00039999999999995595
2020-08-05 03:42:00,-0.00039999999999995595,0.0013500000000004064,-0.0009500000000000064,0.000300000000000189
2020-08-05 03:43:00,0.000300000000000189,0.0010499999999997733,-0.0011999999999998678,0.0
2020-08-05 03:44:00,0.0,0.0010999999999996568,-0.0011999999999998678,0.00024999999999986144
2020-08-05 03:45:00,0.00024999999999986144,0.0003500000000000725,-0.0007500000000000284,0.0
2020-08-05 03:46:00,0.0,0.0004999999999997229,-0.0005000000000006111,-0.00039999999999995595
2020-08-05 03:47:00,-0.00039999999999995595,0.0011499999999999844,-0.0009999999999994458,0.00024999999999986144
2020-08-05 03:48:00,0.00024999999999986144,0.0004999999999997229,-0.0004499999999998394,0.00020000000000042206
2020-08-05 03:49:00,0.00020000000000042206,0.002000000000000224,-0.0008999999999996788,-0.000300000000000189
2020-08-05 03:50:00,-0.000300000000000189,9.999999999976694e-05,-0.000300000000000189,9.999999999976694e-05
2020-08-05 03:51:00,9.999999999976694e-05,0.001200000000000312,4.999999999988347e-05,0.00019999999999953388
2020-08-05 03:52:00,0.00019999999999953388,0.0005999999999994898,-0.001100000000000101,-0.00020000000000042206
2020-08-05 03:53:00,-0.00020000000000042206,9.999999999976694e-05,-0.000900000000000567,-0.00039999999999995595
2020-08-05 03:54:00,-0.00039999999999995595,0.0009499999999995623,-0.00039999999999995595,0.000600000000000378
2020-08-05 03:55:00,0.000600000000000378,0.001000000000000334,-0.0002999999999997449,4.999999999988347e-05
2020-08-05 03:56:00,4.999999999988347e-05,0.0013499999999995183,-0.0004499999999998394,-0.00039999999999995595
2020-08-05 03:57:00,-0.00039999999999995595,0.0009999999999998899,-0.0009500000000004505,0.00010000000000021103
2020-08-05 03:58:00,0.00010000000000021103,0.0005999999999994898,-0.0006999999999997009,0.0005999999999994898
