timestamp,open,high,low,close
2020-08-05 03:59:00,0.0005999999999994898,0.0011999999999998678,-0.0005500000000004945,-0.0001500000000005386
2020-08-05 04:00:00,-0.0001500000000005386,0.000700000000000145,-0.001100000000000101,0.0005999999999994898
2020-08-05 04:01:00,0.0005999999999994898,0.001100000000000101,-9.999999999976694e-05,0.0002999999999997449
2020-08-05 04:02:00,0.0002999999999997449,0.0002999999999997449,-0.0008500000000006835,0.00020000000000042206
2020-08-05 04:03:00,5.000000000032756e-05,0.0005999999999999339,-0.0007999999999999119,0.0004999999999997229
2020-08-05 04:04:00,0.0004999999999997229,0.0008999999999996788,-0.000700000000000145,-0.0004500000000002835
2020-08-05 04:05:00,-0.0004500000000002835,0.0007999999999999119,-0.000500000000000167,-0.0002999999999997449
2020-08-05 04:06:00,-0.0002999999999997449,0.001100000000000101,-0.000600000000000378,-0.00020000000000042206
2020-08-05 04:07:00,-0.00020000000000042206,0.0008999999999996788,-0.000700000000000145,-0.00020000000000042206
2020-08-05 04:08:00,-0.00020000000000042206,0.0011999999999998678,-0.0009000000000001229,0.0002999999999997449
2020-08-05 04:09:00,0.0002999999999997449,0.0011999999999998678,-0.0007500000000000284,0.00039999999999995595
2020-08-05 04:10:00,0.00039999999999995595,0.000700000000000145,-0.0004999999999997229,0.00039999999999995595
2020-08-05 04:11:00,0.00039999999999995595,0.0009500000000004505,-0.0012499999999997513,0.0005000000000006111
2020-08-05 04:12:00,0.0005000000000006111,0.00140000000000029,-0.0024000000000001798,0.000700000000000145
2020-08-05 04:13:00,0.000700000000000145,0.0017000000000000348,-0.0004999999999997229,0.00010000000000021103
2020-08-05 04:14:00,0.00010000000000021103,0.001100000000000101,-0.0009999999999998899,0.0005500000000004945
2020-08-05 04:15:00,0.0005500000000004945,0.0008500000000002395,-0.0004500000000002835,-0.0002999999999997449
2020-08-05 04:16:00,-0.0002999999999997449,0.0007999999999999119,-0.00039999999999995595,0.00025000000000030553
2020-08-05 04:17:00,0.00025000000000030553,0.0013499999999999623,-0.0009500000000004505,-0.0004499999999998394
2020-08-05 04:18:00,-0.00039999999999995595,0.0005999999999994898,-0.0007500000000000284,-4.999999999988347e-05
2020-08-05 04:19:00,-4.999999999988347e-05,0.0012999999999996348,-0.0009500000000004505,0.0007999999999999119
2020-08-05 04:20:00,0.0007999999999999119,0.0012999999999996348,0.000300000000000189,0.000300000000000189
2020-08-05 04:21:00,0.000300000000000189,0.0018000000000002458,0.00025000000000030553,0.0005999999999994898
2020-08-05 04:22:00,0.0005999999999994898,0.0005999999999994898,-0.00039999999999995595,0.00039999999999995595
2020-08-05 04:23:00,0.00039999999999995595,0.0006499999999998174,-0.0005500000000000504,0.0005999999999994898
2020-08-05 04:24:00,0.0003499999999996284,0.001100000000000101,-0.0004499999999998394,0.0
2020-08-05 04:25:00,0.0,9.999999999976694e-05,-0.000300000000000189,4.999999999988347e-05
2020-08-05 04:26:00,4.999999999988347e-05,0.00025000000000030553,-0.0012499999999997513,0.0
2020-08-05 04:27:00,0.0,0.00020000000000042206,-0.0007500000000000284,0.00020000000000042206
2020-08-05 04:28:00,0.00020000000000042206,0.0008999999999996788,-0.0005999999999994898,0.0
2020-08-05 04:29:00,0.0,0.0,0.0,0.0
2020-08-05 04:30:00,0.0,0.0005999999999994898,-0.0012999999999996348,0.00010000000000021103
2020-08-05 04:31:00,0.00010000000000021103,0.0009999999999998899,-0.0007999999999999119,0.000300000000000189
2020-08-05 04:32:00,0.000300000000000189,0.0006499999999998174,-0.000600000000000378,0.0
2020-08-05 04:33:00,4.999999999988347e-05,0.0006499999999998174,-0.00010000000000021103,0.00024999999999986144
2020-08-05 04:34:00,0.00024999999999986144,0.0010499999999997733,-0.0008499999999997954,-0.000300000000000189
2020-08-05 04:35:00,-0.000300000000000189,0.0007999999999999119,-0.000300000000000189,0.0005999999999994898
2020-08-05 04:36:00,0.0005999999999994898,0.0005999999999994898,-0.0008500000000002395,-0.00020000000000042206
2020-08-05 04:37:00,-0.00020000000000042206,0.001100000000000101,-0.0005500000000000504,0.00039999999999995595
2020-08-05 04:38:00,0.00039999999999995595,0.0009999999999998899,0.00039999999999995595,0.000500000000000167
2020-08-05 04:39:00,0.000500000000000167,0.000500000000000167,-0.0006499999999998174,0.00039999999999995595
2020-08-05 04:40:00,0.00039999999999995595,0.001000000000000334,-0.0005999999999994898,0.0003500000000000725
2020-08-05 04:41:00,0.0003500000000000725,0.001200000000000312,-0.000900000000000567,-0.0002999999999997449
2020-08-05 04:42:00,-0.0002999999999997449,0.0007999999999999119,-0.000300000000000189,0.0007999999999999119
2020-08-05 04:43:00,0.0007999999999999119,0.0007999999999999119,-0.0002999999999997449,0.00020000000000042206
2020-08-05 04:44:00,0.00020000000000042206,0.00039999999999995595,-0.000700000000000145,-0.0001500000000005386
2020-08-05 04:45:00,-0.0001500000000005386,0.0007999999999999119,-0.0001500000000005386,0.0007999999999999119
2020-08-05 04:46:00,0.0007999999999999119,0.0007999999999999119,0.000600000000000378,0.000600000000000378
2020-08-05 04:47:00,0.000600000000000378,0.0009500000000000064,0.0005999999999999339,0.000600000000000378
2020-08-05 04:48:00,0.000600000000000378,0.0013500000000004064,0.0002999999999997449,0.0002999999999997449
2020-08-05 04:49:00,0.0002999999999997449,0.0005999999999994898,0.0002999999999997449,0.0004999999999997229
2020-08-05 04:50:00,0.0004999999999997229,0.000700000000000145,-0.00025000000000030553,0.0006500000000002615
2020-08-05 04:51:00,0.0006500000000002615,0.0007999999999999119,-0.0002999999999997449,4.999999999988347e-05
2020-08-05 04:52:00,4.999999999988347e-05,0.0005500000000000504,-0.00039999999999995595,0.0
2020-08-05 04:53:00,0.0,0.001100000000000101,0.0,0.00039999999999995595
2020-08-05 04:54:00,0.00039999999999995595,0.0014500000000001734,-0.00039999999999995595,0.000600000000000378
2020-08-05 04:55:00,0.0005500000000004945,0.001100000000000101,-0.000700000000000145,0.00020000000000042206
2020-08-05 04:56:00,0.000300000000000189,0.0009999999999998899,0.0,9.999999999976694e-05
2020-08-05 04:57:00,9.999999999976694e-05,0.00025000000000030553,9.999999999976694e-05,9.999999999976694e-05
2020-08-05 04:58:00,9.999999999976694e-05,0.0016500000000005954,-0.0012500000000001954,0.0
2020-08-05 04:59:00,0.0,0.0009999999999994458,0.0,0.0005999999999994898
2020-08-05 05:00:00,0.0005999999999994898,0.0007999999999999119,-0.0005499999999996064,0.0
2020-08-05 05:01:00,4.999999999988347e-05,0.0004500000000002835,-0.00020000000000042206,0.0004499999999998394
2020-08-05 05:02:00,0.0004499999999998394,0.0004499999999998394,-0.0002999999999997449,-4.999999999988347e-05
2020-08-05 05:03:00,0.0,0.0004499999999998394,-0.0001500000000005386,-0.0001500000000005386
2020-08-05 05:04:00,-0.0001500000000005386,0.0013000000000000789,-0.0010500000000002174,0.00040000000000040004
2020-08-05 05:05:00,0.00040000000000040004,0.0005500000000000504,-0.0007999999999999119,0.0
2020-08-05 05:06:00,0.0,0.0,-0.00039999999999995595,-0.00020000000000042206
2020-08-05 05:07:00,-0.00020000000000042206,0.0,-0.000300000000000189,-0.00025000000000030553
2020-08-05 05:08:00,-0.00025000000000030553,0.00020000000000042206,-0.0009999999999998899,-0.00019999999999953388
2020-08-05 05:09:00,-0.00019999999999953388,0.000600000000000378,-0.0004499999999998394,0.0003500000000000725
2020-08-05 05:10:00,0.0003500000000000725,0.000700000000000145,0.00020000000000042206,0.00039999999999995595
2020-08-05 05:11:00,0.0003500000000000725,0.00039999999999995595,-4.999999999988347e-05,0.000300000000000189
2020-08-05 05:12:00,0.000300000000000189,0.000600000000000378,0.0,0.0
2020-08-05 05:13:00,0.0,0.0,-9.999999999976694e-05,0.0
2020-08-05 05:14:00,0.0,0.0,-9.999999999976694e-05,0.0
2020-08-05 05:15:00,0.0,0.0011999999999998678,0.0,0.000500000000000167
2020-08-05 05:16:00,0.000500000000000167,0.0009000000000001229,0.00039999999999995595,0.00039999999999995595
2020-08-05 05:17:00,0.00039999999999995595,0.0009000000000001229,0.0001500000000005386,0.00040000000000040004
2020-08-05 05:18:00,0.00040000000000040004,0.0004500000000002835,-0.00039999999999995595,0.00020000000000042206
2020-08-05 05:19:00,0.00020000000000042206,0.0003500000000000725,-0.00039999999999995595,-0.00039999999999995595
2020-08-05 05:20:00,-0.00039999999999995595,-0.0003500000000000725,-0.00039999999999995595,-0.00039999999999995595
2020-08-05 05:21:00,-0.00039999999999995595,0.0,-0.000700000000000145,-0.00024999999999941735
2020-08-05 05:22:00,-0.00024999999999941735,0.0004499999999998394,-0.0006999999999997009,0.00039999999999995595
2020-08-05 05:23:00,0.00039999999999995595,0.00039999999999995595,-0.000300000000000189,-0.00025000000000030553
2020-08-05 05:24:00,-0.00025000000000030553,0.0006500000000002615,-0.000300000000000189,0.0003500000000000725
2020-08-05 05:25:00,0.0003500000000000725,0.0003500000000000725,-0.00040000000000040004,-0.00025000000000030553
2020-08-05 05:26:00,-0.00025000000000030553,0.00025000000000030553,-0.0004499999999998394,-4.999999999988347e-05
2020-08-05 05:27:00,-4.999999999988347e-05,0.0004499999999998394,-0.0007500000000000284,-5.000000000032756e-05
2020-08-05 05:28:00,-5.000000000032756e-05,9.999999999976694e-05,-0.0005499999999996064,-0.00039999999999995595
2020-08-05 05:29:00,-0.00039999999999995595,0.0,-0.0007999999999999119,-0.0001499999999996504
2020-08-05 05:30:00,-0.0001499999999996504,-0.0001499999999996504,-0.0005499999999996064,-0.00019999999999953388
2020-08-05 05:31:00,-0.00019999999999953388,-0.00010000000000021103,-0.0006999999999997009,-0.00010000000000021103
2020-08-05 05:32:00,-0.00010000000000021103,0.0001499999999996504,-0.00010000000000021103,5.000000000032756e-05
2020-08-05 05:33:00,5.000000000032756e-05,0.0005500000000004945,-0.00039999999999995595,-0.00039999999999995595
2020-08-05 05:34:00,-0.0004499999999998394,-0.00039999999999995595,-0.0018499999999996852,-0.0007999999999999119
2020-08-05 05:35:00,-0.0007999999999999119,-0.0002999999999997449,-0.0008500000000002395,-0.0007999999999999119
2020-08-05 05:36:00,-0.0007999999999999119,-0.00039999999999995595,-0.0019000000000000128,-0.0009999999999994458
2020-08-05 05:37:00,-0.0009999999999994458,0.00039999999999995595,-0.0013499999999995183,0.0
2020-08-05 05:38:00,0.0,9.999999999976694e-05,-0.0013999999999998458,-0.0008999999999996788
2020-08-05 05:39:00,-0.0008999999999996788,-0.0008999999999996788,-0.0016000000000002679,-0.0013000000000000789
2020-08-05 05:40:00,-0.0013000000000000789,-0.0005500000000000504,-0.0019000000000000128,-0.000700000000000145
2020-08-05 05:41:00,-0.000700000000000145,0.0006499999999998174,-0.001100000000000101,-0.000700000000000145
2020-08-05 05:42:00,-0.000700000000000145,0.0002999999999997449,-0.0007999999999999119,-0.00025000000000030553
2020-08-05 05:43:00,-0.00025000000000030553,0.000600000000000378,-0.0003500000000000725,0.00020000000000042206
2020-08-05 05:44:00,0.00020000000000042206,0.000600000000000378,-0.00039999999999995595,-5.000000000032756e-05
2020-08-05 05:45:00,-5.000000000032756e-05,0.0004999999999997229,-0.000300000000000189,0.0
2020-08-05 05:46:00,0.0,0.0005500000000004945,-0.0005500000000004945,-0.0001499999999996504
2020-08-05 05:47:00,-0.0001499999999996504,0.00039999999999995595,-0.0006500000000002615,-0.000300000000000189
2020-08-05 05:48:00,-0.000300000000000189,-4.999999999988347e-05,-0.0016499999999997073,-0.000700000000000145
2020-08-05 05:49:00,-0.000700000000000145,-0.00025000000000030553,-0.000700000000000145,-0.000300000000000189
2020-08-05 05:50:00,-0.000300000000000189,-0.000300000000000189,-0.0016500000000005954,-0.0006500000000002615
2020-08-05 05:51:00,-0.0006500000000002615,-0.000500000000000167,-0.002000000000000224,-0.0015499999999999403
2020-08-05 05:52:00,-0.0015499999999999403,-0.0012499999999997513,-0.0023999999999997357,-0.0012499999999997513
2020-08-05 05:53:00,-0.0012499999999997513,0.00010000000000021103,-0.0013999999999994017,-0.0004499999999998394
2020-08-05 05:54:00,-0.0004499999999998394,0.0,-0.0016999999999995907,-0.0009999999999994458
2020-08-05 05:55:00,-0.0009999999999994458,-0.0001500000000000945,-0.0023999999999997357,-0.000700000000000145
2020-08-05 05:56:00,-0.000700000000000145,-4.999999999988347e-05,-0.0019499999999998963,-0.000700000000000145
2020-08-05 05:57:00,-0.000700000000000145,0.000300000000000189,-0.0007500000000000284,0.000300000000000189
2020-08-05 05:58:00,0.000300000000000189,0.000300000000000189,-0.0004999999999997229,-9.999999999976694e-05
2020-08-05 05:59:00,-9.999999999976694e-05,0.0010500000000002174,-0.0011999999999998678,-0.0010999999999996568
2020-08-05 06:00:00,-0.0010999999999996568,9.999999999976694e-05,-0.0019999999999997797,9.999999999976694e-05
2020-08-05 06:01:00,9.999999999976694e-05,0.0001500000000005386,-0.0016499999999997073,-0.0001500000000005386
2020-08-05 06:02:00,-0.0001500000000005386,0.0005999999999994898,-0.001100000000000101,-0.000600000000000378
2020-08-05 06:03:00,-0.000600000000000378,0.0013499999999999623,-0.0013999999999998458,0.0008500000000002395
2020-08-05 06:04:00,0.0009500000000004505,0.0009500000000004505,-0.0008500000000002395,0.0003500000000000725
2020-08-05 06:05:00,0.00039999999999995595,0.001100000000000101,-0.0001499999999996504,0.00020000000000042206
2020-08-05 06:06:00,0.00020000000000042206,0.0008500000000006835,-0.0008999999999996788,0.0006999999999997009
2020-08-05 06:07:00,0.0006999999999997009,0.0007499999999995843,-0.0005500000000004945,0.0005999999999994898
2020-08-05 06:08:00,0.0005999999999994898,0.0005999999999994898,-0.0015499999999999403,-0.0004499999999998394
2020-08-05 06:09:00,-0.0004499999999998394,0.0011499999999999844,-0.0004499999999998394,0.000700000000000145
2020-08-05 06:10:00,0.000700000000000145,0.0010999999999996568,-0.0004999999999997229,5.000000000032756e-05
2020-08-05 06:11:00,5.000000000032756e-05,0.00140000000000029,-0.0018500000000001293,0.000600000000000378
2020-08-05 06:12:00,0.0005500000000004945,0.0006500000000002615,-0.0017499999999994742,-0.000700000000000145
2020-08-05 06:13:00,-0.0003500000000000725,0.0009000000000001229,-0.0004499999999998394,-0.0001500000000005386
2020-08-05 06:14:00,-0.0001500000000005386,0.00039999999999995595,-0.00020000000000042206,0.00039999999999995595
2020-08-05 06:15:00,0.00039999999999995595,0.0016500000000001513,-0.0017999999999998018,-0.0002999999999997449
2020-08-05 06:16:00,-0.0002999999999997449,0.0013000000000000789,-0.001000000000000334,0.000500000000000167
2020-08-05 06:17:00,0.000500000000000167,0.0012999999999996348,-0.0008999999999996788,0.000700000000000145
2020-08-05 06:18:00,0.000700000000000145,0.0010499999999997733,-0.000700000000000145,0.0002999999999997449
2020-08-05 06:19:00,0.0002999999999997449,0.0008500000000002395,-0.0015000000000000568,0.000700000000000145
2020-08-05 06:20:00,0.000700000000000145,0.001100000000000101,-0.0015999999999998238,-0.0009000000000001229
2020-08-05 06:21:00,-0.0009000000000001229,0.0012499999999997513,-0.0017500000000003624,0.00039999999999995595
2020-08-05 06:22:00,0.00039999999999995595,0.0005999999999999339,-0.0009999999999994458,0.00020000000000042206
2020-08-05 06:23:00,0.00020000000000042206,0.0006500000000002615,-0.00039999999999995595,0.0003500000000000725
2020-08-05 06:24:00,0.000300000000000189,0.0007999999999999119,0.00020000000000042206,0.000500000000000167
2020-08-05 06:25:00,0.000500000000000167,0.0010999999999996568,-0.001100000000000101,0.0004999999999997229
2020-08-05 06:26:00,0.0006499999999993733,0.0009000000000001229,-0.0007999999999999119,0.0004999999999997229
2020-08-05 06:27:00,0.0004999999999997229,0.000700000000000145,-0.0009000000000001229,0.00010000000000021103
2020-08-05 06:28:00,0.00010000000000021103,0.00010000000000021103,-0.0010500000000002174,-0.00019999999999997797
2020-08-05 06:29:00,-0.00019999999999997797,0.0007999999999999119,-0.0005999999999994898,-0.00010000000000021103
2020-08-05 06:30:00,-0.00010000000000021103,-0.00010000000000021103,-0.0013500000000004064,-0.00020000000000042206
2020-08-05 06:31:00,-0.00020000000000042206,-4.999999999988347e-05,-0.0014500000000001734,-0.00039999999999995595
2020-08-05 06:32:00,-0.00039999999999995595,-0.00010000000000021103,-0.0016000000000002679,-0.0005999999999999339
2020-08-05 06:33:00,-0.0005999999999999339,-0.000300000000000189,-0.001000000000000334,-0.00040000000000040004
2020-08-05 06:34:00,-0.00040000000000040004,0.000600000000000378,-0.0019500000000003403,0.00010000000000065512
2020-08-05 06:35:00,0.00010000000000065512,0.0005500000000004945,-0.0014999999999996128,-0.0006500000000002615
2020-08-05 06:36:00,-0.0006500000000002615,0.00039999999999995595,-0.001100000000000101,0.0
2020-08-05 06:37:00,0.0,0.0012499999999997513,-0.0007500000000000284,0.0
2020-08-05 06:38:00,0.0,0.0011999999999998678,-0.0007999999999999119,-0.0006999999999997009
2020-08-05 06:39:00,-0.0006999999999997009,0.0009000000000001229,-0.0012500000000001954,-0.0004499999999998394
2020-08-05 06:40:00,-0.0004499999999998394,0.0010500000000002174,-0.0004999999999997229,0.00040000000000040004
2020-08-05 06:41:00,0.00040000000000040004,0.000700000000000145,-0.00140000000000029,0.0001500000000005386
2020-08-05 06:42:00,0.0001500000000005386,0.001000000000000334,-0.000700000000000145,0.00024999999999986144
2020-08-05 06:43:00,0.00024999999999986144,0.000500000000000167,-0.0018000000000002458,-0.0008499999999997954
2020-08-05 06:44:00,-0.0008499999999997954,0.0004999999999997229,-0.0008999999999996788,-0.0004500000000002835
2020-08-05 06:45:00,-0.0004500000000002835,0.0012499999999997513,-0.001200000000000312,0.0002999999999997449
2020-08-05 06:46:00,0.0002999999999997449,0.0006499999999998174,-0.0005000000000006111,0.00024999999999986144
2020-08-05 06:47:00,0.00024999999999986144,0.0006999999999997009,-0.00140000000000029,0.000500000000000167
2020-08-05 06:48:00,0.000500000000000167,0.001100000000000101,-0.000900000000000567,-0.0006499999999993733
2020-08-05 06:49:00,-0.0006499999999993733,0.0013999999999994017,-0.0015499999999999403,9.999999999976694e-05
2020-08-05 06:50:00,9.999999999976694e-05,0.000300000000000189,-0.000600000000000378,-0.00019999999999953388
2020-08-05 06:51:00,-0.00019999999999953388,0.00010000000000021103,-0.00019999999999953388,-4.999999999988347e-05
2020-08-05 06:52:00,-4.999999999988347e-05,0.0015999999999998238,-9.999999999976694e-05,0.000700000000000145
2020-08-05 06:53:00,0.000700000000000145,0.000700000000000145,-0.0006500000000002615,-0.0003500000000000725
2020-08-05 06:54:00,-0.0003500000000000725,0.0010500000000002174,-0.00140000000000029,4.999999999988347e-05
2020-08-05 06:55:00,,,,
2020-08-05 06:56:00,-4.999999999988347e-05,9.999999999976694e-05,-0.0008999999999996788,0.0
2020-08-05 06:57:00,0.0,0.0004499999999998394,-0.0011999999999998678,0.0001500000000000945
2020-08-05 06:58:00,0.0001500000000000945,0.0007500000000004725,-0.000900000000000567,-0.000300000000000189
2020-08-05 06:59:00,-0.000300000000000189,0.0007500000000000284,-0.0016000000000002679,0.00025000000000030553
2020-08-05 07:00:00,0.00025000000000030553,0.0009500000000004505,-0.0019000000000000128,0.00020000000000042206
2020-08-05 07:01:00,0.00020000000000042206,0.0005999999999994898,-0.0010999999999996568,-5.000000000032756e-05
2020-08-05 07:02:00,-5.000000000032756e-05,0.0009500000000000064,-0.00039999999999995595,0.0006500000000002615
2020-08-05 07:03:00,0.0006500000000002615,0.0011499999999999844,-0.0009499999999995623,-0.0003500000000000725
2020-08-05 07:04:00,-0.0003500000000000725,0.0009499999999995623,-0.0014500000000001734,0.0001500000000005386
2020-08-05 07:05:00,0.0001500000000005386,0.0011500000000004285,-0.0005999999999999339,0.0
2020-08-05 07:06:00,0.0,0.0016499999999997073,-0.0012999999999996348,0.001000000000000334
2020-08-05 07:07:00,0.0008499999999997954,0.0009999999999998899,-0.000700000000000145,-0.000300000000000189
2020-08-05 07:08:00,-0.000300000000000189,0.0012499999999997513,-0.0006500000000002615,-0.00020000000000042206
2020-08-05 07:09:00,-0.00020000000000042206,0.0005000000000006111,-0.0004499999999998394,0.0001499999999996504
2020-08-05 07:10:00,0.0001499999999996504,0.0005999999999999339,-0.00039999999999995595,-0.00019999999999953388
2020-08-05 07:11:00,-0.0002999999999997449,0.0008500000000002395,-0.0007500000000000284,0.0003500000000000725
2020-08-05 07:12:00,0.0003500000000000725,0.0012999999999996348,-0.0016000000000002679,-0.0001499999999996504
2020-08-05 07:13:00,-0.0001499999999996504,0.0011499999999999844,-0.0013999999999998458,0.00010000000000021103
2020-08-05 07:14:00,0.00010000000000021103,0.000700000000000145,-0.0005999999999994898,0.0
2020-08-05 07:15:00,0.0,0.0007500000000000284,-0.001000000000000334,0.0003500000000000725
2020-08-05 07:16:00,0.0003500000000000725,0.001100000000000101,-0.0006499999999998174,0.00019999999999953388
2020-08-05 07:17:00,0.00019999999999953388,0.0005000000000006111,-0.0011499999999999844,0.00019999999999953388
2020-08-05 07:18:00,0.00019999999999953388,0.0009500000000000064,-0.0007999999999999119,0.00019999999999953388
2020-08-05 07:19:00,0.00019999999999953388,0.0009500000000004505,-0.0007999999999999119,-0.00019999999999997797
2020-08-05 07:20:00,-0.00019999999999997797,0.0013500000000004064,-0.0007999999999999119,-0.00020000000000042206
2020-08-05 07:21:00,-0.00020000000000042206,0.0003500000000000725,-0.000600000000000378,-5.000000000032756e-05
2020-08-05 07:22:00,-5.000000000032756e-05,0.000500000000000167,-0.00010000000000021103,0.00019999999999997797
2020-08-05 07:23:00,0.00019999999999997797,0.00039999999999995595,-0.0002999999999997449,-0.00019999999999953388
2020-08-05 07:24:00,-0.00019999999999953388,0.0009500000000004505,-0.001100000000000101,-0.0007999999999999119
2020-08-05 07:25:00,-0.0005999999999994898,0.000900000000000567,-0.0008499999999997954,0.0
2020-08-05 07:26:00,0.0,0.00019999999999953388,0.0,0.00019999999999953388
2020-08-05 07:27:00,0.00019999999999953388,0.00019999999999953388,-0.001000000000000334,-0.0004999999999997229
2020-08-05 07:28:00,-0.0004999999999997229,0.001000000000000334,-0.0004999999999997229,-4.999999999988347e-05
2020-08-05 07:29:00,-4.999999999988347e-05,0.000500000000000167,-0.0007999999999999119,-0.0002999999999997449
2020-08-05 07:30:00,-0.0002999999999997449,0.0010999999999996568,-0.0007999999999999119,0.0005499999999996064
2020-08-05 07:31:00,0.0005499999999996064,0.0011999999999998678,-0.0010500000000002174,4.999999999988347e-05
2020-08-05 07:32:00,4.999999999988347e-05,0.0008499999999997954,-0.0009500000000004505,-0.000500000000000167
2020-08-05 07:33:00,-0.000500000000000167,0.0005000000000006111,-0.000600000000000378,-9.999999999976694e-05
2020-08-05 07:34:00,-9.999999999976694e-05,0.0012500000000001954,-0.0010500000000002174,4.999999999988347e-05
2020-08-05 07:35:00,4.999999999988347e-05,0.0012999999999996348,-0.00020000000000042206,0.00024999999999941735
2020-08-05 07:36:00,0.00024999999999941735,0.0006500000000002615,-0.0004499999999998394,0.00020000000000042206
2020-08-05 07:37:00,0.00020000000000042206,0.0006999999999997009,0.00019999999999953388,0.0005999999999994898
2020-08-05 07:38:00,0.0005999999999994898,0.001100000000000101,0.000300000000000189,0.000700000000000145
2020-08-05 07:39:00,0.000700000000000145,0.001000000000000334,-0.0002999999999997449,-0.0002999999999997449
2020-08-05 07:40:00,-0.0002999999999997449,0.0010500000000002174,-0.0009500000000004505,0.00020000000000042206
2020-08-05 07:41:00,0.00020000000000042206,0.001000000000000334,-0.00040000000000040004,0.00020000000000042206
2020-08-05 07:42:00,0.00020000000000042206,0.000300000000000189,0.00020000000000042206,0.000300000000000189
2020-08-05 07:43:00,0.000300000000000189,0.0008499999999997954,9.999999999976694e-05,0.00039999999999995595
2020-08-05 07:44:00,0.00039999999999995595,0.0009000000000001229,-5.000000000032756e-05,0.00040000000000040004
2020-08-05 07:45:00,0.00040000000000040004,0.00040000000000040004,-0.0001500000000005386,-0.0001500000000005386
2020-08-05 07:46:00,-0.0001500000000005386,0.000600000000000378,-0.0007999999999999119,0.000600000000000378
2020-08-05 07:47:00,0.000600000000000378,0.000600000000000378,-0.0011499999999995403,0.000300000000000189
2020-08-05 07:48:00,0.000300000000000189,0.0007999999999999119,-9.999999999976694e-05,0.00039999999999995595
2020-08-05 07:49:00,0.00039999999999995595,0.0009500000000000064,-0.0011500000000004285,-0.00010000000000021103
2020-08-05 07:50:00,-0.00010000000000021103,0.001200000000000312,-0.0015499999999999403,0.00025000000000030553
2020-08-05 07:51:00,0.00025000000000030553,0.001100000000000101,-0.001100000000000101,0.000500000000000167
2020-08-05 07:52:00,0.000500000000000167,0.0010500000000002174,-0.0004999999999997229,0.000300000000000189
2020-08-05 07:53:00,0.000300000000000189,0.000600000000000378,-0.0013499999999999623,-0.00039999999999995595
2020-08-05 07:54:00,-0.00039999999999995595,0.00039999999999995595,-0.0004999999999997229,0.00010000000000021103
2020-08-05 07:55:00,0.00010000000000021103,0.000600000000000378,-0.0002999999999997449,-0.00010000000000021103
2020-08-05 07:56:00,-0.00010000000000021103,0.00010000000000021103,-0.0011499999999999844,-0.0001499999999996504
2020-08-05 07:57:00,-0.0001499999999996504,0.00039999999999995595,-0.001000000000000334,0.00019999999999953388
2020-08-05 07:58:00,0.00019999999999953388,0.0006999999999997009,-0.001000000000000334,-0.0006499999999998174
2020-08-05 07:59:00,-0.0006499999999998174,0.0001499999999996504,-0.0007500000000000284,-0.0005999999999999339
2020-08-05 08:00:00,-0.0005999999999999339,0.0007999999999999119,-0.0015499999999999403,9.999999999976694e-05
2020-08-05 08:01:00,9.999999999976694e-05,0.0004499999999998394,-0.0016499999999997073,-0.0012499999999997513
