timestamp,open,high,low,close
2020-08-05 08:02:00,-0.0012499999999997513,0.0004500000000002835,-0.0021999999999997577,-4.999999999988347e-05
2020-08-05 08:03:00,-4.999999999988347e-05,0.000900000000000567,-0.0019000000000000128,-0.00039999999999995595
2020-08-05 08:04:00,-0.00039999999999995595,0.001100000000000101,-0.0008999999999996788,-0.0008499999999997954
2020-08-05 08:05:00,-0.0008499999999997954,0.0,-0.0008499999999997954,-0.0003500000000000725
2020-08-05 08:06:00,-0.0003500000000000725,-9.999999999976694e-05,-0.0016000000000002679,-0.0003500000000000725
2020-08-05 08:07:00,-0.0003500000000000725,0.0007999999999999119,-0.0019999999999997797,0.0005500000000004945
2020-08-05 08:08:00,0.0005500000000004945,0.00140000000000029,-0.0004999999999997229,-0.0004499999999998394
2020-08-05 08:09:00,-0.0004499999999998394,-0.00024999999999986144,-0.0009500000000000064,-0.000700000000000145
2020-08-05 08:10:00,-0.000700000000000145,-0.0005999999999999339,-0.0019499999999998963,-0.0015000000000000568
2020-08-05 08:11:00,-0.0008499999999997954,0.00039999999999995595,-0.0013499999999995183,-0.0009499999999995623
2020-08-05 08:12:00,-0.0009499999999995623,-0.0004499999999998394,-0.0013500000000004064,-0.0013000000000000789
2020-08-05 08:13:00,-0.0013000000000000789,0.000700000000000145,-0.0015999999999998238,-0.0011999999999998678
2020-08-05 08:14:00,-0.0011999999999998678,-0.000600000000000378,-0.0015499999999999403,-0.000600000000000378
2020-08-05 08:15:00,-0.000600000000000378,-0.000500000000000167,-0.00140000000000029,-0.000700000000000145
2020-08-05 08:16:00,-0.000700000000000145,0.0005499999999996064,-0.0013500000000004064,-0.000300000000000189
2020-08-05 08:17:00,-0.00025000000000030553,0.0006500000000002615,-0.00039999999999995595,0.0001500000000005386
2020-08-05 08:18:00,0.0001500000000005386,0.0010499999999997733,-0.0016500000000005954,-0.000700000000000145
2020-08-05 08:19:00,-0.000700000000000145,0.001200000000000312,-0.000700000000000145,-0.00024999999999941735
2020-08-05 08:20:00,-0.00024999999999941735,0.0011999999999998678,-0.0002999999999997449,0.0
2020-08-05 08:21:00,0.0,0.0012999999999996348,-0.001100000000000101,0.000300000000000189
2020-08-05 08:22:00,0.000300000000000189,0.001200000000000312,-0.0008499999999997954,0.00020000000000042206
2020-08-05 08:23:00,0.00020000000000042206,0.00040000000000040004,-0.0007999999999999119,-0.00039999999999995595
2020-08-05 08:24:00,-0.00039999999999995595,0.0006500000000002615,-0.00140000000000029,0.0006499999999998174
2020-08-05 08:25:00,0.0006499999999998174,0.0010500000000002174,-0.0010499999999997733,-5.000000000032756e-05
2020-08-05 08:26:00,-5.000000000032756e-05,0.0008500000000002395,-0.0006500000000002615,0.0007500000000000284
2020-08-05 08:27:00,0.0007500000000000284,0.0012499999999997513,-0.0004499999999998394,0.000700000000000145
2020-08-05 08:28:00,0.000700000000000145,0.000700000000000145,-0.0008500000000002395,-0.0003499999999996284
2020-08-05 08:29:00,-0.0003499999999996284,0.000700000000000145,-0.0003499999999996284,0.000700000000000145
2020-08-05 08:30:00,0.000700000000000145,0.0011499999999999844,-0.0013499999999995183,-0.0005000000000006111
2020-08-05 08:31:00,-0.0005000000000006111,0.0001500000000000945,-0.0017000000000000348,-0.00025000000000030553
2020-08-05 08:32:00,-0.00025000000000030553,0.001000000000000334,-0.00140000000000029,-0.000300000000000189
2020-08-05 08:33:00,-0.000300000000000189,0.0013500000000004064,-0.0012999999999996348,-0.000500000000000167
2020-08-05 08:34:00,-0.000500000000000167,0.001100000000000101,-0.001000000000000334,0.000300000000000189
2020-08-05 08:35:00,0.000300000000000189,0.000900000000000567,-0.001200000000000312,-0.0010500000000002174
2020-08-05 08:36:00,-0.0010500000000002174,0.0005500000000000504,-0.0013499999999999623,-9.999999999976694e-05
2020-08-05 08:37:00,-9.999999999976694e-05,0.0009999999999998899,-0.0015000000000000568,-0.0003500000000000725
2020-08-05 08:38:00,-0.0003500000000000725,0.0006500000000002615,-0.0011499999999999844,-0.0003500000000000725
2020-08-05 08:39:00,-0.0003500000000000725,0.000700000000000145,-0.0013999999999998458,-0.0011499999999995403
2020-08-05 08:40:00,-0.0011499999999995403,-4.999999999988347e-05,-0.0019000000000000128,-0.0007500000000000284
2020-08-05 08:41:00,-0.000700000000000145,-0.0004499999999998394,-0.0015499999999999403,-0.0008500000000002395
2020-08-05 08:42:00,-0.0008500000000002395,0.001100000000000101,-0.0010499999999997733,9.999999999976694e-05
2020-08-05 08:43:00,9.999999999976694e-05,0.0009999999999994458,-0.0019499999999998963,-0.0011499999999999844
2020-08-05 08:44:00,-0.0011499999999999844,0.000500000000000167,-0.0017000000000000348,-0.001000000000000334
2020-08-05 08:45:00,-0.001000000000000334,-0.0004499999999998394,-0.0022999999999999687,-0.0011499999999999844
2020-08-05 08:46:00,-0.0011499999999999844,-0.00020000000000042206,-0.0026000000000001577,-0.000500000000000167
2020-08-05 08:47:00,-0.000500000000000167,0.0005500000000004945,-0.000700000000000145,-0.0003500000000000725
2020-08-05 08:48:00,-0.0003500000000000725,0.0003500000000000725,-0.002100000000000435,-0.001000000000000334
2020-08-05 08:49:00,-0.001000000000000334,-0.000600000000000378,-0.0013999999999994017,-0.0007999999999999119
2020-08-05 08:50:00,-0.0007999999999999119,-0.0007999999999999119,-0.0016499999999997073,-0.00140000000000029
2020-08-05 08:51:00,-0.00140000000000029,0.0012500000000006395,-0.0015499999999999403,-0.0001499999999996504
2020-08-05 08:52:00,-0.0001499999999996504,0.0007999999999999119,-0.00039999999999995595,0.0006499999999998174
2020-08-05 08:53:00,0.0006499999999998174,0.0018500000000001293,-0.0018000000000002458,0.00010000000000021103
2020-08-05 08:54:00,0.00010000000000021103,0.001200000000000312,-0.002200000000000202,-0.0008499999999997954
2020-08-05 08:55:00,-0.0008499999999997954,0.0007499999999995843,-0.0008999999999996788,-0.000700000000000145
2020-08-05 08:56:00,-0.000700000000000145,0.0008999999999996788,-0.001000000000000334,9.999999999976694e-05
2020-08-05 08:57:00,9.999999999976694e-05,0.00019999999999953388,-0.0026000000000001577,-0.0010500000000002174
2020-08-05 08:58:00,-0.0010500000000002174,0.00024999999999986144,-0.0022999999999999687,0.00019999999999997797
2020-08-05 08:59:00,0.00019999999999997797,0.0003500000000000725,-0.0004500000000002835,-0.0001500000000000945
2020-08-05 09:00:00,-0.0001500000000000945,0.0011999999999998678,-0.001200000000000312,0.000300000000000189
2020-08-05 09:01:00,0.000300000000000189,0.0011999999999998678,-0.0015499999999999403,0.0002999999999997449
2020-08-05 09:02:00,0.0002999999999997449,0.0015499999999999403,-0.0011499999999999844,0.000500000000000167
2020-08-05 09:03:00,0.000500000000000167,0.0013000000000000789,0.00024999999999986144,0.0004500000000002835
2020-08-05 09:04:00,0.0004500000000002835,0.0006999999999997009,-0.001000000000000334,-0.00010000000000021103
2020-08-05 09:05:00,-0.00010000000000021103,0.0006499999999998174,-0.0015999999999998238,0.000300000000000189
2020-08-05 09:06:00,0.000300000000000189,0.0007500000000000284,-0.0018499999999996852,-0.0007999999999999119
2020-08-05 09:07:00,-0.0007999999999999119,0.0009000000000001229,-0.0008999999999996788,-0.00019999999999997797
2020-08-05 09:08:00,-0.00019999999999997797,0.0012500000000001954,-0.0012999999999996348,0.0005999999999999339
2020-08-05 09:09:00,0.0005999999999999339,0.0008999999999996788,-0.001100000000000101,-0.0002999999999997449
2020-08-05 09:10:00,-0.0002999999999997449,0.001000000000000334,-0.0007500000000000284,0.000300000000000189
2020-08-05 09:11:00,0.000300000000000189,0.0010500000000002174,-0.000300000000000189,0.00019999999999953388
2020-08-05 09:12:00,0.00019999999999953388,0.0008500000000002395,-0.000800000000000356,0.0007999999999999119
2020-08-05 09:13:00,0.0006999999999997009,0.000800000000000356,-0.0007999999999999119,0.00019999999999953388
2020-08-05 09:14:00,0.00019999999999953388,0.0009999999999994458,0.00019999999999953388,0.0006999999999997009
2020-08-05 09:15:00,0.0006999999999997009,0.0008999999999996788,-0.0011499999999999844,-0.00010000000000065512
2020-08-05 09:16:00,-0.00010000000000065512,0.001100000000000101,-0.000600000000000378,-0.00024999999999941735
2020-08-05 09:17:00,-0.00024999999999941735,0.0023999999999997357,-0.0013500000000004064,0.0002999999999997449
2020-08-05 09:18:00,0.0002999999999997449,0.0013999999999998458,-0.0012500000000001954,-0.00020000000000042206
2020-08-05 09:19:00,-0.00020000000000042206,0.0009999999999998899,-0.0012999999999996348,-0.00020000000000042206
2020-08-05 09:20:00,-0.00020000000000042206,0.000700000000000145,-0.0008500000000002395,-9.999999999976694e-05
2020-08-05 09:21:00,-9.999999999976694e-05,0.001100000000000101,-0.0010499999999997733,-0.0005999999999999339
2020-08-05 09:22:00,-0.0003500000000000725,0.0010500000000002174,-0.0013499999999995183,-0.00020000000000042206
2020-08-05 09:23:00,-0.00020000000000042206,0.0011999999999998678,-0.001000000000000334,0.00020000000000042206
2020-08-05 09:24:00,0.00020000000000042206,0.0008499999999997954,-0.0010499999999997733,-0.000500000000000167
2020-08-05 09:25:00,-0.000500000000000167,0.0009000000000001229,-0.001200000000000312,0.0
2020-08-05 09:26:00,0.0,0.0009500000000004505,-0.0007500000000000284,-0.000300000000000189
2020-08-05 09:27:00,-0.000300000000000189,0.00020000000000042206,-0.0008499999999997954,-0.000700000000000145
2020-08-05 09:28:00,-0.000700000000000145,0.00039999999999995595,-0.000700000000000145,-0.000700000000000145
2020-08-05 09:29:00,-0.000700000000000145,0.00024999999999986144,-0.0021500000000003183,-0.000300000000000189
2020-08-05 09:30:00,-0.000300000000000189,0.0011999999999998678,-0.0017999999999998018,-0.0006499999999998174
2020-08-05 09:31:00,-0.0006499999999998174,0.0004499999999998394,-0.0016999999999995907,-9.999999999976694e-05
2020-08-05 09:32:00,-9.999999999976694e-05,0.0005500000000004945,-0.0009500000000004505,-0.00019999999999953388
2020-08-05 09:33:00,-0.00019999999999953388,0.0001500000000005386,-0.0014500000000001734,-0.0005999999999994898
2020-08-05 09:34:00,-0.0005999999999994898,-0.00039999999999995595,-0.0024500000000000632,-0.0005999999999994898
2020-08-05 09:35:00,-0.0005999999999994898,-0.0004999999999997229,-0.0017499999999994742,-0.0015000000000000568
2020-08-05 09:36:00,-0.0015000000000000568,0.00019999999999997797,-0.0017999999999998018,-0.0007500000000000284
2020-08-05 09:37:00,-0.0007500000000000284,0.000300000000000189,-0.002349999999999852,-0.0010500000000002174
2020-08-05 09:38:00,-0.0010500000000002174,4.440892098500626e-16,-0.0022999999999999687,-0.0011999999999998678
2020-08-05 09:39:00,-0.0011999999999998678,0.000600000000000378,-0.0011999999999998678,-0.0003500000000000725
2020-08-05 09:40:00,-0.0003500000000000725,0.0004500000000007276,-0.0012999999999996348,0.00035000000000051656
2020-08-05 09:41:00,0.00035000000000051656,0.0011500000000004285,-0.0009000000000001229,0.000300000000000189
2020-08-05 09:42:00,0.000300000000000189,0.000700000000000145,-0.001100000000000101,0.0
2020-08-05 09:43:00,0.0,0.0006999999999997009,-0.0014999999999996128,-0.00019999999999953388
2020-08-05 09:44:00,-0.00019999999999953388,0.000700000000000145,-0.00039999999999995595,-4.999999999988347e-05
2020-08-05 09:45:00,-4.999999999988347e-05,0.000900000000000567,-0.0005500000000004945,-0.00024999999999986144
2020-08-05 09:46:00,-0.00024999999999986144,0.0004999999999997229,-0.0014499999999997293,-0.000600000000000378
2020-08-05 09:47:00,-0.000600000000000378,0.001100000000000101,-0.0006500000000002615,9.999999999976694e-05
2020-08-05 09:48:00,9.999999999976694e-05,0.0010500000000002174,-0.0008499999999997954,-0.00039999999999995595
2020-08-05 09:49:00,-0.00039999999999995595,0.0009499999999995623,-0.0004499999999998394,0.0003500000000000725
2020-08-05 09:50:00,0.0003500000000000725,0.0012999999999996348,-9.999999999976694e-05,0.0007999999999999119
2020-08-05 09:51:00,0.0007999999999999119,0.0012499999999997513,-0.000700000000000145,-0.00010000000000021103
2020-08-05 09:52:00,-0.00010000000000021103,0.0004999999999997229,-0.00025000000000030553,0.00039999999999995595
2020-08-05 09:53:00,0.00039999999999995595,0.0009500000000000064,-0.0011499999999999844,0.0009500000000000064
2020-08-05 09:54:00,0.001100000000000101,0.0011499999999999844,-0.0011999999999998678,0.00039999999999995595
2020-08-05 09:55:00,0.00039999999999995595,0.00140000000000029,-0.0016499999999997073,-0.00010000000000021103
2020-08-05 09:56:00,-0.00010000000000021103,0.0015000000000000568,-0.0005999999999999339,0.00039999999999995595
2020-08-05 09:57:00,0.00039999999999995595,0.0005499999999996064,-0.0010500000000002174,4.999999999988347e-05
2020-08-05 09:58:00,4.999999999988347e-05,0.0011499999999999844,-0.000700000000000145,-0.00010000000000065512
2020-08-05 09:59:00,-0.00010000000000065512,0.0013500000000004064,-0.0008999999999996788,-0.00019999999999953388
2020-08-05 10:00:00,-0.00019999999999953388,0.000800000000000356,-0.000800000000000356,9.999999999976694e-05
2020-08-05 10:01:00,9.999999999976694e-05,0.0009000000000001229,-0.0011999999999998678,0.0006500000000002615
2020-08-05 10:02:00,0.0006500000000002615,0.000700000000000145,-0.0007999999999999119,4.999999999988347e-05
2020-08-05 10:03:00,4.999999999988347e-05,0.0009500000000004505,-0.0014500000000001734,0.000700000000000145
2020-08-05 10:04:00,0.000700000000000145,0.001200000000000756,-0.0001500000000005386,0.000700000000000145
2020-08-05 10:05:00,0.000700000000000145,0.0011499999999999844,-0.001200000000000312,0.0006499999999998174
2020-08-05 10:06:00,0.0006499999999998174,0.001100000000000101,-0.000500000000000167,0.0006499999999998174
2020-08-05 10:07:00,0.0006499999999998174,0.0012999999999996348,-0.000700000000000145,0.0006499999999993733
2020-08-05 10:08:00,0.0006499999999993733,0.0010500000000002174,-0.0008999999999996788,0.0005999999999999339
2020-08-05 10:09:00,0.0005999999999999339,0.000800000000000356,-0.00010000000000021103,0.0
2020-08-05 10:10:00,0.0,0.0011999999999998678,-0.0017500000000003624,-0.0008500000000006835
2020-08-05 10:11:00,-0.0008500000000006835,0.0015999999999998238,-0.0021499999999998742,0.0
2020-08-05 10:12:00,0.0,0.0015000000000000568,-0.0011499999999999844,-9.999999999976694e-05
2020-08-05 10:13:00,-9.999999999976694e-05,0.0013499999999995183,-0.0013000000000000789,0.000300000000000189
2020-08-05 10:14:00,0.000300000000000189,0.0016000000000002679,0.0,0.0004999999999997229
2020-08-05 10:15:00,0.0004999999999997229,0.0007999999999999119,-0.0010500000000002174,-0.0001500000000005386
2020-08-05 10:16:00,-0.0001500000000005386,0.0012999999999996348,-0.001100000000000101,-0.0001500000000000945
2020-08-05 10:17:00,-0.0001500000000000945,0.001300000000000523,-0.0012999999999996348,-0.0001500000000000945
2020-08-05 10:18:00,-0.0001500000000000945,0.001100000000000101,-0.0001500000000000945,0.0005999999999999339
2020-08-05 10:19:00,0.0005999999999999339,0.0008500000000002395,-0.0008999999999996788,0.00019999999999997797
2020-08-05 10:20:00,0.00019999999999997797,0.0016499999999997073,-0.0015999999999998238,-4.999999999988347e-05
2020-08-05 10:21:00,0.0001500000000000945,0.0012499999999997513,-0.0009999999999994458,4.999999999988347e-05
2020-08-05 10:22:00,4.999999999988347e-05,0.0009999999999998899,-0.0007500000000000284,-0.0007500000000000284
2020-08-05 10:23:00,-0.0007500000000000284,0.001100000000000101,-0.001000000000000334,0.0001499999999996504
2020-08-05 10:24:00,0.0001499999999996504,0.0013500000000004064,4.999999999988347e-05,0.000600000000000378
2020-08-05 10:25:00,0.000600000000000378,0.0009500000000000064,-0.000700000000000145,-0.00019999999999997797
2020-08-05 10:26:00,-0.00019999999999997797,0.0010500000000002174,-0.0005500000000004945,-0.0001499999999996504
2020-08-05 10:27:00,-0.0001499999999996504,0.000500000000000167,-0.0009999999999994458,0.00010000000000021103
2020-08-05 10:28:00,0.00010000000000021103,0.001100000000000101,-0.0006500000000002615,0.0004999999999997229
2020-08-05 10:29:00,0.0004999999999997229,0.0009500000000000064,-0.0006499999999993733,0.000500000000000167
2020-08-05 10:30:00,0.000500000000000167,0.001100000000000101,-0.0006499999999993733,0.000700000000000145
2020-08-05 10:31:00,0.000700000000000145,0.001200000000000312,-0.0010999999999996568,0.00039999999999995595
2020-08-05 10:32:00,0.00039999999999995595,0.0009500000000000064,-0.0009999999999998899,-5.000000000032756e-05
2020-08-05 10:33:00,-5.000000000032756e-05,0.001100000000000101,-0.0005999999999999339,0.000300000000000189
2020-08-05 10:34:00,0.000300000000000189,0.0009499999999995623,-0.0013500000000004064,-0.00024999999999986144
2020-08-05 10:35:00,-0.00024999999999986144,0.0009500000000000064,-0.001000000000000334,-0.0007999999999999119
2020-08-05 10:36:00,-0.0007999999999999119,4.999999999988347e-05,-0.001000000000000334,-0.00010000000000021103
2020-08-05 10:37:00,-0.00010000000000021103,0.0003500000000000725,-0.0015500000000003844,-0.000500000000000167
2020-08-05 10:38:00,-0.000500000000000167,0.000700000000000145,-0.0016000000000002679,-0.00019999999999953388
2020-08-05 10:39:00,-0.00019999999999953388,0.0009000000000001229,-0.00019999999999953388,-0.00010000000000021103
2020-08-05 10:40:00,-0.00010000000000021103,0.00019999999999953388,-0.0010500000000002174,-0.00019999999999953388
2020-08-05 10:41:00,-0.00019999999999953388,0.0011499999999999844,-0.0007999999999999119,0.00020000000000042206
2020-08-05 10:42:00,0.00020000000000042206,0.000700000000000145,-0.001100000000000101,-0.00019999999999953388
2020-08-05 10:43:00,-0.00019999999999953388,0.0006500000000002615,-0.0006499999999998174,0.0006500000000002615
2020-08-05 10:44:00,0.0006500000000002615,0.0009500000000000064,-0.0009999999999994458,-9.999999999976694e-05
2020-08-05 10:45:00,-9.999999999976694e-05,0.0004499999999998394,-0.0007500000000000284,-0.0001499999999996504
2020-08-05 10:46:00,-9.999999999976694e-05,0.0002999999999997449,-0.0015999999999998238,0.0002999999999997449
2020-08-05 10:47:00,0.0002999999999997449,0.0002999999999997449,-0.001100000000000101,-0.00039999999999995595
2020-08-05 10:48:00,-0.00039999999999995595,0.000600000000000378,-0.0016000000000002679,-0.0008500000000002395
2020-08-05 10:49:00,-0.0008500000000002395,-0.0006500000000002615,-0.0022999999999999687,-0.000900000000000567
2020-08-05 10:50:00,-0.000900000000000567,-0.0005500000000004945,-0.0022500000000000853,-0.0007999999999999119
2020-08-05 10:51:00,-0.0007999999999999119,0.0005499999999996064,-0.0016999999999995907,0.00010000000000021103
2020-08-05 10:52:00,0.00010000000000021103,0.000700000000000145,-0.0010999999999996568,0.000300000000000189
2020-08-05 10:53:00,0.000300000000000189,0.000700000000000145,9.999999999976694e-05,0.00039999999999995595
2020-08-05 10:54:00,0.00039999999999995595,0.001000000000000334,-0.00010000000000021103,0.0
2020-08-05 10:55:00,0.0,0.0009500000000004505,-0.0006500000000002615,0.0004999999999997229
2020-08-05 10:56:00,0.0004999999999997229,0.0007999999999999119,-0.0006999999999997009,0.00039999999999995595
2020-08-05 10:57:00,0.00039999999999995595,0.001100000000000101,-0.0003500000000000725,-0.00010000000000021103
2020-08-05 10:58:00,-0.00010000000000021103,0.0010500000000002174,-0.000500000000000167,0.000700000000000145
2020-08-05 10:59:00,0.000700000000000145,0.000700000000000145,-0.0011499999999999844,0.00020000000000042206
2020-08-05 11:00:00,0.00020000000000042206,0.0009000000000001229,-0.000300000000000189,4.999999999988347e-05
2020-08-05 11:01:00,4.999999999988347e-05,0.001000000000000334,-0.0008499999999997954,0.00010000000000021103
2020-08-05 11:02:00,0.00010000000000021103,0.0003500000000000725,-0.000800000000000356,0.00020000000000042206
2020-08-05 11:03:00,0.00020000000000042206,0.001000000000000334,-0.0015499999999999403,0.00039999999999995595
2020-08-05 11:04:00,0.00039999999999995595,0.001100000000000101,-0.0008500000000006835,4.999999999988347e-05
2020-08-05 11:05:00,4.999999999988347e-05,0.0009999999999998899,0.0,0.0006999999999997009
2020-08-05 11:06:00,0.0006999999999997009,0.0009999999999994458,0.00024999999999941735,0.000500000000000167
2020-08-05 11:07:00,0.000500000000000167,0.001100000000000101,-0.0006499999999998174,0.00025000000000030553
2020-08-05 11:08:00,0.00025000000000030553,0.0011499999999999844,-0.0010499999999997733,0.0
2020-08-05 11:09:00,0.0,0.0009999999999998899,-0.0008500000000002395,0.0006499999999998174
2020-08-05 11:10:00,0.0006499999999998174,0.0014500000000001734,-0.0009499999999995623,-0.00019999999999953388
2020-08-05 11:11:00,-0.00019999999999953388,0.000300000000000189,-0.0007500000000004725,0.0
2020-08-05 11:12:00,0.0,0.0007499999999995843,-0.0005999999999994898,0.000500000000000167
2020-08-05 11:13:00,0.000500000000000167,0.0010999999999996568,-0.0008499999999997954,0.00010000000000021103
2020-08-05 11:14:00,0.00010000000000021103,0.0001500000000005386,-0.0007500000000000284,-0.0005499999999996064
2020-08-05 11:15:00,-0.00039999999999995595,0.0011999999999998678,-0.0010999999999996568,0.00039999999999995595
2020-08-05 11:16:00,0.00039999999999995595,0.001000000000000334,-0.0006499999999998174,-0.00025000000000030553
2020-08-05 11:17:00,-0.00025000000000030553,0.0005999999999994898,-0.000300000000000189,0.00010000000000021103
2020-08-05 11:18:00,0.00010000000000021103,0.00020000000000042206,-0.0005499999999996064,-0.00010000000000021103
2020-08-05 11:19:00,-0.00010000000000021103,0.0004999999999997229,-0.0007999999999999119,-0.0002999999999997449
2020-08-05 11:20:00,-0.0002999999999997449,0.0005999999999999339,-0.0002999999999997449,0.0005999999999999339
2020-08-05 11:21:00,0.0005999999999999339,0.0009499999999995623,-0.00040000000000040004,0.0004999999999997229
2020-08-05 11:22:00,0.0004999999999997229,0.0007500000000000284,0.0,0.00024999999999986144
2020-08-05 11:23:00,0.00024999999999986144,0.0009499999999995623,-0.000300000000000189,0.0003500000000000725
2020-08-05 11:24:00,0.0003500000000000725,0.001000000000000334,-0.0005999999999999339,0.0005999999999999339
2020-08-05 11:25:00,0.0005999999999999339,0.0009999999999998899,-0.001000000000000334,4.999999999988347e-05
2020-08-05 11:26:00,4.999999999988347e-05,0.000600000000000378,-0.0002999999999997449,0.000500000000000167
2020-08-05 11:27:00,0.000500000000000167,0.001100000000000101,-0.0004999999999997229,0.00039999999999995595
2020-08-05 11:28:00,0.00039999999999995595,0.00039999999999995595,-0.0008999999999996788,-0.000300000000000189
2020-08-05 11:29:00,-0.000300000000000189,0.0006499999999998174,-0.0008500000000002395,4.999999999988347e-05
2020-08-05 11:30:00,4.999999999988347e-05,0.0004999999999997229,-0.0007999999999999119,-0.00024999999999986144
2020-08-05 11:31:00,-0.00024999999999986144,-4.999999999988347e-05,-0.0009499999999995623,-0.00024999999999986144
2020-08-05 11:32:00,-0.00024999999999986144,0.0009500000000000064,-0.0005500000000004945,-0.0005000000000006111
2020-08-05 11:33:00,-0.0005000000000006111,0.0007500000000000284,-0.000800000000000356,-9.999999999976694e-05
2020-08-05 11:34:00,-9.999999999976694e-05,0.00025000000000030553,-0.0014500000000001734,-0.00010000000000021103
2020-08-05 11:35:00,-0.00010000000000021103,-0.00010000000000021103,-0.001700000000000479,-0.0007999999999999119
2020-08-05 11:36:00,-0.0007999999999999119,0.0008999999999996788,-0.0009500000000004505,0.00039999999999995595
2020-08-05 11:37:00,0.00039999999999995595,0.00039999999999995595,-0.00039999999999995595,-0.000300000000000189
2020-08-05 11:38:00,-0.0026000000000001577,9.999999999976694e-05,-0.0026000000000001577,-0.000300000000000189
2020-08-05 11:39:00,-0.000300000000000189,0.000300000000000189,-0.0017500000000003624,-0.000800000000000356
2020-08-05 11:40:00,-0.000800000000000356,-0.00025000000000030553,-0.001700000000000479,-0.001100000000000101
2020-08-05 11:41:00,-0.001100000000000101,0.000500000000000167,-0.0013499999999995183,-0.0002999999999997449
2020-08-05 11:42:00,-0.0002999999999997449,0.0008499999999997954,-0.0009000000000001229,0.000600000000000378
2020-08-05 11:43:00,0.000600000000000378,0.0009500000000004505,-0.0014499999999992852,-0.0010999999999996568
2020-08-05 11:44:00,-0.0010999999999996568,0.00039999999999995595,-0.0010999999999996568,-0.0005999999999994898
2020-08-05 11:45:00,-0.0005999999999994898,-0.0005999999999994898,-0.0009999999999994458,-0.0008999999999996788
2020-08-05 11:46:00,-0.0008999999999996788,0.0011999999999998678,-0.0019999999999997797,-0.0006500000000002615
2020-08-05 11:47:00,-0.0006500000000002615,0.00020000000000042206,-0.0006500000000002615,0.00010000000000021103
2020-08-05 11:48:00,0.00010000000000021103,0.0012500000000001954,-0.00024999999999941735,0.00019999999999997797
2020-08-05 11:49:00,0.00019999999999997797,0.0007999999999999119,0.0,4.999999999988347e-05
2020-08-05 11:50:00,4.999999999988347e-05,0.0007999999999999119,0.0,0.0007500000000000284
2020-08-05 11:51:00,0.0007500000000000284,0.0010500000000002174,-0.0003500000000000725,-0.00020000000000042206
2020-08-05 11:52:00,-0.00020000000000042206,0.0004500000000002835,-0.0006499999999998174,-0.00039999999999995595
2020-08-05 11:53:00,-0.00039999999999995595,0.0,-0.000500000000000167,-0.000300000000000189
2020-08-05 11:54:00,-0.000300000000000189,0.0006500000000002615,-0.0007500000000004725,0.00019999999999953388
2020-08-05 11:55:00,0.00019999999999953388,0.00039999999999995595,0.0,0.00025000000000030553
2020-08-05 11:56:00,0.00025000000000030553,0.000500000000000167,-0.0002999999999997449,0.000300000000000189
2020-08-05 11:57:00,0.000300000000000189,0.0010500000000002174,-9.999999999976694e-05,0.000500000000000167
2020-08-05 11:58:00,0.000500000000000167,0.000500000000000167,0.0001500000000000945,0.000500000000000167
