timestamp,open,high,low,close
2020-08-05 11:59:00,0.000500000000000167,0.0009000000000001229,-0.000700000000000145,-0.00019999999999953388
2020-08-05 12:00:00,-0.00019999999999953388,0.001100000000000101,-0.0010500000000002174,-0.0004499999999998394
2020-08-05 12:01:00,-0.0004499999999998394,0.0004999999999997229,-0.0006999999999997009,0.0002999999999997449
2020-08-05 12:02:00,0.0002999999999997449,0.0002999999999997449,-0.0009000000000001229,-0.0008499999999997954
2020-08-05 12:03:00,-0.0008499999999997954,0.000700000000000145,-0.0009000000000001229,-0.00024999999999986144
2020-08-05 12:04:00,-0.00024999999999986144,-0.00010000000000021103,-0.0008499999999997954,-0.000300000000000189
2020-08-05 12:05:00,-0.000300000000000189,0.001000000000000334,-0.0005499999999996064,-0.00019999999999953388
2020-08-05 12:06:00,-0.00019999999999953388,0.0010500000000002174,-0.0013499999999999623,9.999999999976694e-05
2020-08-05 12:07:00,9.999999999976694e-05,9.999999999976694e-05,-0.0005500000000004945,-0.00010000000000021103
2020-08-05 12:08:00,-0.00010000000000021103,0.0001500000000005386,-0.0007500000000000284,-0.0002999999999997449
2020-08-05 12:09:00,-0.0002999999999997449,0.0009500000000000064,-0.0007999999999999119,-0.0005999999999999339
2020-08-05 12:10:00,-0.0005999999999999339,-0.0005499999999996064,-0.0012499999999997513,-0.0009999999999994458
2020-08-05 12:11:00,-0.0009999999999994458,-0.000700000000000145,-0.0018000000000002458,-0.0008999999999996788
2020-08-05 12:12:00,-0.0008999999999996788,0.0005499999999996064,-0.0011999999999998678,-0.0009000000000001229
2020-08-05 12:13:00,-0.0009000000000001229,-0.00010000000000021103,-0.001100000000000101,-0.00010000000000021103
2020-08-05 12:14:00,-0.00010000000000021103,-0.00010000000000021103,-0.0009500000000000064,-0.0005999999999994898
2020-08-05 12:15:00,-0.0005999999999994898,0.0,-0.0009999999999998899,-4.999999999988347e-05
2020-08-05 12:16:00,-4.999999999988347e-05,0.0,-0.000800000000000356,0.0
2020-08-05 12:17:00,0.0,9.999999999976694e-05,-0.0011999999999998678,-0.0011499999999999844
2020-08-05 12:18:00,-0.0011499999999999844,0.000300000000000189,-0.0017500000000003624,-0.0004999999999997229
2020-08-05 12:19:00,-0.0004999999999997229,-0.0004999999999997229,-0.0015000000000000568,-0.000700000000000145
2020-08-05 12:20:00,-0.000700000000000145,0.0005000000000006111,-0.0013999999999994017,-0.00019999999999953388
2020-08-05 12:21:00,-0.00019999999999953388,-4.999999999988347e-05,-0.00039999999999995595,-9.999999999976694e-05
2020-08-05 12:22:00,-9.999999999976694e-05,0.000900000000000567,-0.0018000000000002458,-4.999999999988347e-05
2020-08-05 12:23:00,-4.999999999988347e-05,0.0005999999999994898,-0.000300000000000189,0.0002999999999997449
2020-08-05 12:24:00,0.0002999999999997449,0.0007999999999999119,-0.0009000000000001229,-0.000700000000000145
2020-08-05 12:25:00,-0.000700000000000145,0.00025000000000030553,-0.0008499999999997954,-0.0005999999999994898
2020-08-05 12:26:00,-0.0005999999999994898,-9.999999999976694e-05,-0.0005999999999994898,-0.00019999999999953388
2020-08-05 12:27:00,-0.00019999999999953388,0.0009999999999998899,-0.00019999999999953388,0.00019999999999997797
2020-08-05 12:28:00,0.00019999999999997797,0.0007999999999999119,-0.0007500000000000284,0.0006999999999997009
2020-08-05 12:29:00,0.0006999999999997009,0.0007999999999999119,-0.0004500000000007276,0.0
2020-08-05 12:30:00,0.0,0.00040000000000040004,-0.0014500000000001734,0.0
2020-08-05 12:31:00,0.0,0.001100000000000101,-9.999999999976694e-05,0.0003500000000000725
2020-08-05 12:32:00,0.0003500000000000725,0.0005000000000006111,-0.0011999999999998678,-0.0006999999999997009
2020-08-05 12:33:00,-0.0006999999999997009,0.00010000000000021103,-0.0010500000000002174,0.0
2020-08-05 12:34:00,0.0,0.0009499999999995623,-0.0017000000000000348,0.0005999999999999339
2020-08-05 12:35:00,0.0005999999999999339,0.0011499999999999844,-0.0011499999999999844,-0.000300000000000189
2020-08-05 12:36:00,-0.000300000000000189,0.00039999999999995595,-0.0012500000000006395,-0.0006999999999997009
2020-08-05 12:37:00,-0.0006999999999997009,0.0006500000000002615,-0.0006999999999997009,-0.00039999999999995595
2020-08-05 12:38:00,-0.00039999999999995595,0.0003500000000000725,-0.0010500000000002174,-0.0003500000000000725
2020-08-05 12:39:00,-0.0003500000000000725,0.0011999999999998678,-0.0009500000000000064,-0.00019999999999953388
2020-08-05 12:40:00,-0.00019999999999953388,0.0002999999999997449,-0.0003500000000000725,-0.00019999999999997797
2020-08-05 12:41:00,-0.00019999999999997797,0.00019999999999997797,-0.0006999999999997009,-0.00039999999999995595
2020-08-05 12:42:00,-0.00039999999999995595,0.001100000000000101,-0.0011999999999998678,0.00010000000000021103
2020-08-05 12:43:00,0.00010000000000021103,0.00010000000000021103,-0.0015000000000000568,-0.0006999999999997009
2020-08-05 12:44:00,-0.0006999999999997009,-0.00039999999999995595,-0.0008999999999996788,-0.0004999999999997229
2020-08-05 12:45:00,-0.0004999999999997229,0.000300000000000189,-0.0019999999999997797,-0.0007500000000000284
2020-08-05 12:46:00,-0.0007500000000000284,9.999999999976694e-05,-0.0007500000000000284,9.999999999976694e-05
2020-08-05 12:47:00,9.999999999976694e-05,0.0007999999999999119,9.999999999976694e-05,0.0006500000000002615
2020-08-05 12:48:00,0.0006500000000002615,0.0011999999999998678,-0.0011499999999999844,-0.00019999999999953388
2020-08-05 12:49:00,-0.00019999999999953388,0.000900000000000567,-0.00039999999999995595,0.0003500000000000725
2020-08-05 12:50:00,0.0003500000000000725,0.0009999999999998899,-9.999999999976694e-05,0.0004499999999998394
2020-08-05 12:51:00,0.0004499999999998394,0.0005500000000000504,-0.001300000000000523,-0.00025000000000030553
2020-08-05 12:52:00,-0.00025000000000030553,0.0007500000000000284,-0.00039999999999995595,-0.00020000000000042206
2020-08-05 12:53:00,-0.00020000000000042206,0.0012500000000001954,-0.0010999999999996568,-0.0002999999999997449
2020-08-05 12:54:00,-0.0002999999999997449,0.0006999999999997009,-0.001100000000000101,0.0004999999999997229
2020-08-05 12:55:00,0.0004999999999997229,0.0004999999999997229,0.0002999999999997449,0.0002999999999997449
2020-08-05 12:56:00,0.0002999999999997449,0.0010500000000002174,-0.0014500000000001734,-0.0003500000000000725
2020-08-05 12:57:00,-0.0003500000000000725,0.0010500000000002174,-0.0010500000000002174,-0.0008000000000008001
2020-08-05 12:58:00,-0.0008000000000008001,0.0010499999999997733,-0.0008000000000008001,0.0006500000000002615
2020-08-05 12:59:00,0.0006500000000002615,0.0008999999999996788,-0.001000000000000334,0.0005999999999994898
2020-08-05 13:00:00,0.0005999999999994898,0.000700000000000145,-0.000500000000000167,-0.0003500000000000725
2020-08-05 13:01:00,-0.0003500000000000725,0.0005499999999996064,-0.0017000000000000348,-0.00039999999999995595
2020-08-05 13:02:00,-0.00039999999999995595,0.000700000000000145,-0.0005000000000006111,0.0001499999999996504
2020-08-05 13:03:00,0.0001499999999996504,0.0011499999999999844,-0.0006500000000002615,0.00020000000000042206
2020-08-05 13:04:00,0.00020000000000042206,0.0015499999999999403,-0.0004999999999997229,0.0007500000000004725
2020-08-05 13:05:00,0.0007500000000004725,0.0007500000000004725,-0.0015499999999999403,-4.999999999988347e-05
2020-08-05 13:06:00,-4.999999999988347e-05,0.001000000000000334,-0.0009999999999998899,0.00019999999999997797
2020-08-05 13:07:00,0.00019999999999997797,0.0024999999999999467,-0.00140000000000029,9.999999999976694e-05
2020-08-05 13:08:00,9.999999999976694e-05,0.0007500000000000284,-0.0008500000000002395,0.0007500000000000284
2020-08-05 13:09:00,0.0007500000000000284,0.0010500000000002174,-0.0009500000000000064,-0.00019999999999953388
2020-08-05 13:10:00,-0.00019999999999953388,0.0012999999999996348,-0.00025000000000030553,0.0005999999999994898
2020-08-05 13:11:00,0.0005999999999994898,0.0010499999999997733,-0.0006499999999998174,-0.00020000000000042206
2020-08-05 13:12:00,-0.00020000000000042206,0.0009000000000001229,-0.0011999999999998678,0.00019999999999997797
2020-08-05 13:13:00,0.00019999999999997797,0.0015000000000000568,-0.0008500000000002395,-0.000300000000000189
2020-08-05 13:14:00,-0.000300000000000189,0.001300000000000523,-0.0004499999999998394,4.999999999988347e-05
2020-08-05 13:15:00,4.999999999988347e-05,0.000500000000000167,-0.0005999999999999339,0.0003500000000000725
2020-08-05 13:16:00,0.0003500000000000725,0.0015500000000003844,-0.0004999999999997229,-0.00019999999999953388
2020-08-05 13:17:00,-0.00019999999999953388,0.0011499999999999844,-0.0007999999999999119,0.0005500000000004945
2020-08-05 13:18:00,0.0005500000000004945,0.0005500000000004945,-0.000700000000000145,-0.00024999999999941735
2020-08-05 13:19:00,-0.00024999999999941735,0.00019999999999953388,-0.0004999999999997229,-0.00020000000000042206
2020-08-05 13:20:00,-0.00020000000000042206,0.0003500000000000725,-0.0006500000000002615,-0.00025000000000030553
2020-08-05 13:21:00,-0.00025000000000030553,0.0007500000000000284,-0.0002999999999997449,0.00019999999999997797
2020-08-05 13:22:00,0.00019999999999997797,0.000900000000000567,-0.00025000000000030553,0.00039999999999995595
2020-08-05 13:23:00,0.00039999999999995595,0.0011500000000004285,-0.000600000000000378,0.00010000000000021103
2020-08-05 13:24:00,0.00010000000000021103,0.0007500000000000284,-9.999999999976694e-05,0.00039999999999995595
2020-08-05 13:25:00,0.00039999999999995595,0.00140000000000029,-0.0003500000000000725,0.0006500000000002615
2020-08-05 13:26:00,0.0006500000000002615,0.0010499999999997733,-0.0009500000000004505,0.0004999999999997229
2020-08-05 13:27:00,0.0004999999999997229,0.0010500000000002174,0.000300000000000189,0.0006999999999997009
2020-08-05 13:28:00,0.0006999999999997009,0.0009999999999998899,5.000000000032756e-05,0.0004499999999998394
2020-08-05 13:29:00,0.0004499999999998394,0.0009999999999998899,-9.999999999976694e-05,0.0001500000000005386
2020-08-05 13:30:00,0.0001500000000005386,0.000500000000000167,-0.0005500000000000504,0.00010000000000021103
2020-08-05 13:31:00,0.00010000000000021103,0.0005500000000004945,0.00010000000000021103,0.000500000000000167
2020-08-05 13:32:00,,,,
2020-08-05 13:33:00,-0.001200000000000312,0.0009499999999995623,-0.001200000000000312,0.0
2020-08-05 13:34:00,0.0,0.0007999999999999119,0.0,0.00025000000000030553
2020-08-05 13:35:00,0.00025000000000030553,0.0008999999999996788,-0.0014499999999997293,0.0004499999999998394
2020-08-05 13:36:00,0.0004499999999998394,0.0007999999999999119,0.0003500000000000725,0.000700000000000145
2020-08-05 13:37:00,0.000700000000000145,0.0007500000000000284,-9.999999999976694e-05,0.000300000000000189
2020-08-05 13:38:00,0.000300000000000189,0.0011499999999999844,4.999999999988347e-05,0.0006499999999993733
2020-08-05 13:39:00,0.0006499999999993733,0.0015000000000000568,-0.000900000000000567,-0.0003500000000000725
2020-08-05 13:40:00,-0.0003500000000000725,0.000800000000000356,-0.0007500000000000284,0.00019999999999997797
2020-08-05 13:41:00,0.00019999999999997797,0.0011499999999999844,-0.0004999999999997229,-0.0003500000000000725
2020-08-05 13:42:00,-0.0003500000000000725,0.0004499999999998394,-0.0003500000000000725,0.0
2020-08-05 13:43:00,0.0,0.0,-0.000700000000000145,-0.00039999999999995595
2020-08-05 13:44:00,-0.00039999999999995595,0.00039999999999995595,-0.0006500000000002615,-0.00010000000000021103
2020-08-05 13:45:00,-0.00010000000000021103,0.0009999999999998899,-0.00010000000000021103,0.000300000000000189
2020-08-05 13:46:00,0.000300000000000189,0.00039999999999995595,-0.0006500000000002615,0.0002999999999997449
2020-08-05 13:47:00,0.0002999999999997449,0.000600000000000378,-0.0009500000000000064,-0.00039999999999995595
2020-08-05 13:48:00,-0.00039999999999995595,0.001000000000000334,-0.0008499999999997954,0.00039999999999995595
2020-08-05 13:49:00,0.00039999999999995595,0.0011999999999998678,-0.0006500000000002615,-0.000300000000000189
2020-08-05 13:50:00,-0.000300000000000189,0.0004999999999997229,-0.0011499999999999844,-0.00040000000000040004
2020-08-05 13:51:00,-0.00040000000000040004,0.0010999999999996568,-0.0005999999999994898,0.00039999999999995595
2020-08-05 13:52:00,0.00039999999999995595,0.0009999999999998899,-0.0007500000000000284,-0.000300000000000189
2020-08-05 13:53:00,-0.000300000000000189,0.0009000000000001229,-0.0009000000000001229,0.000500000000000167
2020-08-05 13:54:00,0.000500000000000167,0.0008999999999996788,-0.00020000000000042206,0.0
2020-08-05 13:55:00,0.0,0.0014500000000001734,-0.0004999999999997229,-0.0001500000000005386
2020-08-05 13:56:00,-0.0001500000000005386,0.001000000000000334,-0.0011500000000004285,4.999999999988347e-05
2020-08-05 13:57:00,4.999999999988347e-05,0.000800000000000356,-0.0008499999999997954,-0.00019999999999953388
2020-08-05 13:58:00,-0.00019999999999953388,0.0005500000000004945,-0.001100000000000101,0.0003500000000000725
2020-08-05 13:59:00,0.0003500000000000725,0.0004999999999997229,-0.0007999999999999119,-0.00020000000000042206
2020-08-05 14:00:00,-0.00020000000000042206,0.0010499999999993292,-0.0007500000000000284,0.000300000000000189
2020-08-05 14:01:00,0.000300000000000189,0.001000000000000334,-0.000600000000000378,0.000300000000000189
2020-08-05 14:02:00,0.000300000000000189,0.0017000000000000348,-0.0007999999999999119,0.0004499999999998394
2020-08-05 14:03:00,0.0004499999999998394,0.0013499999999999623,-0.0009500000000004505,-0.00039999999999995595
2020-08-05 14:04:00,-0.00039999999999995595,0.0015000000000000568,-0.00039999999999995595,0.0005999999999994898
2020-08-05 14:05:00,0.0005999999999994898,0.000900000000000567,-0.0007500000000000284,0.000700000000000145
2020-08-05 14:06:00,0.000700000000000145,0.001100000000000101,-0.0001500000000000945,0.0007999999999999119
2020-08-05 14:07:00,0.0007999999999999119,0.0011499999999999844,-0.0004999999999997229,0.00019999999999953388
2020-08-05 14:08:00,0.00019999999999953388,0.0004999999999997229,-0.0007999999999999119,0.0
2020-08-05 14:09:00,0.0,0.0012999999999996348,-0.0007999999999999119,-0.00010000000000021103
2020-08-05 14:10:00,-0.00010000000000021103,0.0013999999999998458,-0.0006999999999997009,0.000300000000000189
2020-08-05 14:11:00,0.000300000000000189,0.0009000000000001229,-0.0008500000000002395,0.0009000000000001229
2020-08-05 14:12:00,0.0007999999999999119,0.0008999999999996788,-0.0004499999999998394,-0.00020000000000042206
2020-08-05 14:13:00,-0.00020000000000042206,0.0015000000000000568,-0.00020000000000042206,0.00020000000000042206
2020-08-05 14:14:00,0.00020000000000042206,0.0012499999999997513,-0.0009499999999995623,9.999999999976694e-05
2020-08-05 14:15:00,9.999999999976694e-05,0.0012500000000001954,-0.000700000000000145,0.0002999999999997449
2020-08-05 14:16:00,0.0002999999999997449,0.0013999999999998458,-0.0007500000000000284,0.000300000000000189
2020-08-05 14:17:00,0.000300000000000189,0.0012500000000006395,-0.0009499999999995623,-0.00010000000000021103
2020-08-05 14:18:00,-0.00010000000000021103,0.0012500000000001954,-0.000700000000000145,0.00020000000000042206
2020-08-05 14:19:00,0.00020000000000042206,0.001100000000000101,-0.0004499999999998394,0.000300000000000189
2020-08-05 14:20:00,0.000300000000000189,0.001100000000000101,-0.0005500000000000504,0.00039999999999995595
2020-08-05 14:21:00,0.00039999999999995595,0.0011499999999999844,-0.000300000000000189,0.0004500000000007276
2020-08-05 14:22:00,0.0004500000000007276,0.0005000000000006111,-0.00020000000000042206,0.00035000000000051656
2020-08-05 14:23:00,0.00035000000000051656,0.00040000000000040004,-0.00039999999999995595,-0.000300000000000189
2020-08-05 14:24:00,-0.000300000000000189,0.000300000000000189,-0.00040000000000040004,-0.00040000000000040004
2020-08-05 14:25:00,-0.00040000000000040004,0.0008999999999996788,-0.0007500000000000284,-0.00019999999999953388
2020-08-05 14:26:00,-0.00019999999999953388,0.0007999999999999119,-0.0007999999999999119,0.000500000000000167
2020-08-05 14:27:00,0.000500000000000167,0.001100000000000101,-0.00020000000000042206,0.0007500000000000284
2020-08-05 14:28:00,0.0007500000000000284,0.001100000000000101,-0.0008500000000002395,-0.0001499999999996504
2020-08-05 14:29:00,-0.0001499999999996504,0.0010499999999997733,-0.0005500000000004945,0.0001500000000000945
2020-08-05 14:30:00,0.0001500000000000945,0.001000000000000334,-0.000500000000000167,0.0007500000000000284
2020-08-05 14:31:00,0.0007500000000000284,0.0009000000000001229,-0.00025000000000030553,0.0003500000000000725
2020-08-05 14:32:00,0.0003500000000000725,0.000700000000000145,0.000300000000000189,0.0005999999999999339
2020-08-05 14:33:00,0.0005999999999999339,0.0009499999999995623,-0.0006500000000002615,0.0003500000000000725
2020-08-05 14:34:00,0.0003500000000000725,0.0009500000000004505,-0.0004500000000002835,-0.0002999999999997449
2020-08-05 14:35:00,-0.0002999999999997449,0.000700000000000145,-0.0002999999999997449,0.000300000000000189
2020-08-05 14:36:00,0.000300000000000189,0.000700000000000145,-0.0005999999999999339,9.999999999976694e-05
2020-08-05 14:37:00,9.999999999976694e-05,0.0007999999999999119,-4.999999999988347e-05,0.0005999999999994898
2020-08-05 14:38:00,0.0005999999999994898,0.0011499999999999844,-0.00010000000000021103,0.0001499999999996504
2020-08-05 14:39:00,0.0001499999999996504,0.0004499999999998394,9.999999999976694e-05,0.00039999999999995595
2020-08-05 14:40:00,0.00039999999999995595,0.001000000000000334,-0.0007999999999999119,0.000600000000000378
2020-08-05 14:41:00,0.000600000000000378,0.0010500000000002174,-0.00025000000000030553,0.0005999999999999339
2020-08-05 14:42:00,0.0005999999999999339,0.00140000000000029,-0.000600000000000378,0.0004999999999997229
2020-08-05 14:43:00,0.0004999999999997229,0.0008499999999997954,-0.0005499999999996064,0.00010000000000021103
2020-08-05 14:44:00,0.00010000000000021103,0.0016500000000005954,-0.0007999999999999119,0.000300000000000189
2020-08-05 14:45:00,0.000300000000000189,0.0012499999999997513,-0.0004499999999998394,9.999999999976694e-05
2020-08-05 14:46:00,0.0001499999999996504,0.0007500000000000284,-0.00039999999999995595,0.000700000000000145
2020-08-05 14:47:00,0.000700000000000145,0.001200000000000312,0.0005499999999996064,0.0008499999999997954
2020-08-05 14:48:00,0.0008499999999997954,0.0008499999999997954,-0.0010500000000002174,0.00019999999999953388
2020-08-05 14:49:00,0.00019999999999953388,0.0015500000000003844,-0.0009499999999995623,0.0
2020-08-05 14:50:00,0.0,0.0009999999999994458,-0.0006499999999998174,0.0005499999999996064
2020-08-05 14:51:00,0.0005499999999996064,0.0007999999999999119,0.0005499999999996064,0.0005999999999994898
2020-08-05 14:52:00,0.0005999999999994898,0.001300000000000523,-0.00010000000000021103,9.999999999976694e-05
2020-08-05 14:53:00,9.999999999976694e-05,0.0011499999999999844,-0.0008499999999997954,9.999999999976694e-05
2020-08-05 14:54:00,9.999999999976694e-05,0.0005999999999999339,-0.0004999999999997229,-0.00020000000000042206
2020-08-05 14:55:00,-0.00020000000000042206,0.0015000000000000568,-0.0009500000000004505,0.00019999999999953388
2020-08-05 14:56:00,0.00019999999999953388,0.0004999999999997229,-0.00020000000000042206,9.999999999976694e-05
2020-08-05 14:57:00,9.999999999976694e-05,0.001100000000000101,4.999999999988347e-05,0.0007999999999999119
2020-08-05 14:58:00,0.0007999999999999119,0.0011999999999998678,-0.0009500000000004505,0.00019999999999953388
2020-08-05 14:59:00,0.00019999999999953388,0.0015499999999999403,0.0001499999999996504,0.0010500000000002174
2020-08-05 15:00:00,0.0010500000000002174,0.001100000000000101,-0.0010500000000002174,0.0006500000000002615
2020-08-05 15:01:00,0.0006500000000002615,0.001700000000000479,-0.0009999999999994458,0.0006500000000002615
2020-08-05 15:02:00,0.0006500000000002615,0.0009500000000004505,-0.000500000000000167,5.000000000032756e-05
2020-08-05 15:03:00,5.000000000032756e-05,0.0014499999999997293,5.000000000032756e-05,0.0005999999999999339
2020-08-05 15:04:00,0.0005999999999999339,0.0009999999999998899,-0.000700000000000145,0.0007500000000004725
2020-08-05 15:05:00,0.0007500000000004725,0.0010500000000002174,-0.0007999999999999119,0.0005500000000004945
2020-08-05 15:06:00,0.0005500000000004945,0.0008500000000002395,-0.0008500000000002395,-0.0003500000000000725
2020-08-05 15:07:00,-0.0003500000000000725,0.001200000000000312,-0.000600000000000378,0.0
2020-08-05 15:08:00,0.0,0.0012500000000001954,-0.0001499999999996504,0.0008999999999996788
2020-08-05 15:09:00,0.0008999999999996788,0.0014999999999996128,0.0005999999999994898,0.0007500000000000284
2020-08-05 15:10:00,0.000700000000000145,0.0012500000000001954,-0.0009999999999998899,9.999999999976694e-05
2020-08-05 15:11:00,9.999999999976694e-05,0.001000000000000334,-0.0006999999999997009,0.0007999999999999119
2020-08-05 15:12:00,0.0007999999999999119,0.0012999999999996348,0.0004500000000002835,0.000600000000000378
2020-08-05 15:13:00,0.000600000000000378,0.0006499999999998174,-0.0001499999999996504,0.0003500000000000725
2020-08-05 15:14:00,0.0003500000000000725,0.0006499999999998174,-0.0006500000000002615,-0.00010000000000021103
2020-08-05 15:15:00,-0.00010000000000021103,0.0016500000000005954,-0.0008499999999997954,0.0008999999999996788
2020-08-05 15:16:00,0.0008999999999996788,0.001700000000000479,0.0002999999999997449,0.0009500000000004505
2020-08-05 15:17:00,0.0009500000000004505,0.0016000000000002679,-0.000500000000000167,0.0002999999999997449
2020-08-05 15:18:00,0.0002999999999997449,0.0015000000000000568,-0.00039999999999995595,0.0008500000000006835
2020-08-05 15:19:00,0.0008500000000006835,0.0008500000000006835,-0.00039999999999995595,0.0005999999999994898
2020-08-05 15:20:00,0.0005999999999994898,0.0013999999999998458,-0.001100000000000101,0.000500000000000167
2020-08-05 15:21:00,0.000500000000000167,0.000700000000000145,0.00019999999999953388,0.00019999999999953388
2020-08-05 15:22:00,0.00019999999999953388,0.001000000000000334,-0.001100000000000101,0.0008500000000006835
2020-08-05 15:23:00,0.0008500000000006835,0.0009500000000004505,0.00010000000000065512,0.0004500000000002835
2020-08-05 15:24:00,0.0004500000000002835,0.0005999999999999339,0.0,0.00024999999999986144
2020-08-05 15:25:00,0.00024999999999986144,0.0003500000000000725,-0.001100000000000101,0.00010000000000021103
2020-08-05 15:26:00,0.00010000000000021103,0.0018000000000002458,-0.0011499999999995403,0.0004999999999997229
2020-08-05 15:27:00,0.0004999999999997229,0.0015000000000000568,-4.440892098500626e-16,0.000700000000000145
2020-08-05 15:28:00,0.000700000000000145,0.001200000000000312,-0.00020000000000042206,0.0005999999999994898
2020-08-05 15:29:00,0.0005999999999994898,0.0012999999999996348,-0.0006500000000002615,0.000900000000000567
2020-08-05 15:30:00,0.000900000000000567,0.0012499999999997513,-0.000300000000000189,0.0003500000000000725
2020-08-05 15:31:00,0.0003500000000000725,0.0005999999999994898,-0.00025000000000030553,0.00039999999999995595
2020-08-05 15:32:00,0.00039999999999995595,0.00039999999999995595,-0.0008499999999997954,-4.999999999988347e-05
2020-08-05 15:33:00,-4.999999999988347e-05,0.0,-0.000500000000000167,-0.000500000000000167
2020-08-05 15:34:00,-0.000500000000000167,-0.00020000000000042206,-0.000600000000000378,-0.000300000000000189
2020-08-05 15:35:00,-0.000300000000000189,0.00140000000000029,-0.000300000000000189,0.00025000000000030553
2020-08-05 15:36:00,0.00025000000000030553,0.0003500000000000725,-0.00010000000000021103,0.0003500000000000725
2020-08-05 15:37:00,0.0003500000000000725,0.001300000000000523,-4.999999999988347e-05,0.000300000000000189
2020-08-05 15:38:00,0.000300000000000189,0.0016499999999997073,-0.0009499999999995623,-0.0006500000000002615
2020-08-05 15:39:00,-0.0006500000000002615,0.0016999999999995907,-0.0006500000000002615,0.0007999999999999119
2020-08-05 15:40:00,0.0007999999999999119,0.0007999999999999119,-0.001100000000000101,0.000300000000000189
2020-08-05 15:41:00,0.000500000000000167,0.001100000000000101,-0.00010000000000021103,-0.00010000000000021103
2020-08-05 15:42:00,-0.00010000000000021103,0.0012999999999996348,-0.00010000000000021103,0.0005999999999994898
2020-08-05 15:43:00,0.0005999999999994898,0.0011999999999998678,4.999999999988347e-05,0.001000000000000334
2020-08-05 15:44:00,0.001000000000000334,0.0015000000000000568,0.00040000000000040004,0.001100000000000101
2020-08-05 15:45:00,0.001100000000000101,0.001700000000000479,-0.000600000000000378,0.001200000000000312
2020-08-05 15:46:00,0.001200000000000312,0.0015999999999998238,0.000300000000000189,0.0005499999999996064
2020-08-05 15:47:00,0.0005499999999996064,0.001100000000000101,0.00039999999999995595,0.00039999999999995595
2020-08-05 15:48:00,0.00039999999999995595,0.0006499999999998174,-0.0005499999999996064,0.0
2020-08-05 15:49:00,0.0,0.00140000000000029,0.0,0.00039999999999995595
2020-08-05 15:50:00,0.00039999999999995595,0.0008999999999996788,0.00039999999999995595,0.0006499999999998174
2020-08-05 15:51:00,0.0006499999999998174,0.0006499999999998174,0.0005999999999999339,0.0006499999999998174
2020-08-05 15:52:00,0.0006499999999998174,0.0024999999999999467,0.0005999999999999339,0.0015000000000000568
2020-08-05 15:53:00,0.0015000000000000568,0.00214999999999943,0.0,0.0017000000000000348
2020-08-05 15:54:00,0.0017000000000000348,0.0019000000000000128,0.0007999999999999119,0.0016000000000002679
2020-08-05 15:55:00,0.0016000000000002679,0.0023500000000002963,-0.00025000000000030553,0.000700000000000145
2020-08-05 15:56:00,0.000700000000000145,0.0024000000000001798,0.0001499999999996504,0.0008500000000002395
2020-08-05 15:57:00,0.0008500000000002395,0.0019000000000000128,0.0008500000000002395,0.0019000000000000128
2020-08-05 15:58:00,0.0019000000000000128,0.0019000000000000128,0.00025000000000030553,0.001000000000000334
