timestamp,open,high,low,close
2020-08-05 15:59:00,0.001000000000000334,0.0021499999999998742,0.0005500000000004945,0.000600000000000378
2020-08-05 16:00:00,0.000600000000000378,0.0020500000000005514,-0.0003500000000000725,0.0012999999999996348
2020-08-05 16:01:00,0.0012999999999996348,0.00214999999999943,-0.00025000000000030553,0.0015999999999998238
2020-08-05 16:02:00,0.0015999999999998238,0.002000000000000224,0.0007999999999999119,0.001200000000000312
2020-08-05 16:03:00,0.001200000000000312,0.0016500000000001513,-9.999999999976694e-05,0.0015999999999998238
2020-08-05 16:04:00,0.0015999999999998238,0.0015999999999998238,0.0001499999999996504,0.0011499999999999844
2020-08-05 16:05:00,0.0011499999999999844,0.002349999999999852,-0.00024999999999986144,0.0009499999999995623
2020-08-05 16:06:00,0.0009499999999995623,0.0011999999999998678,-0.00040000000000040004,-0.0002999999999997449
2020-08-05 16:07:00,-0.0002999999999997449,0.001100000000000101,-0.0008999999999996788,0.00025000000000030553
2020-08-05 16:08:00,0.00025000000000030553,0.0014999999999996128,0.0,0.0006500000000002615
2020-08-05 16:09:00,0.0006500000000002615,0.0007500000000000284,-0.0006500000000002615,0.0006500000000002615
2020-08-05 16:10:00,0.0006500000000002615,0.0010500000000002174,-9.999999999976694e-05,0.0
2020-08-05 16:11:00,0.0,0.0007999999999999119,-0.0007999999999999119,0.00039999999999995595
2020-08-05 16:12:00,0.00039999999999995595,0.000700000000000145,-4.999999999988347e-05,0.000500000000000167
2020-08-05 16:13:00,0.000500000000000167,0.0017000000000000348,-0.000300000000000189,0.00010000000000021103
2020-08-05 16:14:00,0.0004500000000002835,0.0015499999999999403,-0.0009500000000004505,0.0007999999999999119
2020-08-05 16:15:00,0.0007999999999999119,0.0007999999999999119,-0.00039999999999995595,-9.999999999976694e-05
2020-08-05 16:16:00,-9.999999999976694e-05,0.0003500000000000725,-0.000700000000000145,0.00025000000000030553
2020-08-05 16:17:00,0.00025000000000030553,0.000300000000000189,0.0,4.999999999988347e-05
2020-08-05 16:18:00,4.999999999988347e-05,0.001200000000000312,-0.000700000000000145,0.000500000000000167
2020-08-05 16:19:00,0.000500000000000167,0.0009500000000004505,-0.000500000000000167,0.00024999999999941735
2020-08-05 16:20:00,0.00024999999999941735,0.0011499999999999844,-0.0009000000000001229,0.0003499999999996284
2020-08-05 16:21:00,0.0003499999999996284,0.000600000000000378,-0.0005999999999999339,4.999999999988347e-05
2020-08-05 16:22:00,0.00010000000000021103,0.0011999999999998678,-0.0005999999999999339,0.00025000000000030553
2020-08-05 16:23:00,0.00025000000000030553,0.0007500000000000284,-0.00020000000000042206,0.00039999999999995595
2020-08-05 16:24:00,0.00039999999999995595,0.0012999999999996348,-0.0007999999999999119,0.000600000000000378
2020-08-05 16:25:00,0.000600000000000378,0.0009000000000001229,0.0,0.00020000000000042206
2020-08-05 16:26:00,0.00020000000000042206,0.0010500000000002174,-0.000600000000000378,0.0008500000000002395
2020-08-05 16:27:00,0.0003500000000000725,0.001100000000000101,-0.0007500000000000284,0.00010000000000021103
2020-08-05 16:28:00,0.00010000000000021103,0.0015000000000000568,-0.000500000000000167,-0.0002999999999997449
2020-08-05 16:29:00,-0.0002999999999997449,0.0010499999999993292,-0.0007499999999995843,0.0004999999999997229
2020-08-05 16:30:00,0.0004999999999997229,0.001000000000000334,-0.000600000000000378,0.000700000000000145
2020-08-05 16:31:00,0.000700000000000145,0.001100000000000101,-0.0009499999999995623,0.0005999999999999339
2020-08-05 16:32:00,0.0005999999999999339,0.001200000000000312,0.00019999999999997797,0.0005500000000000504
2020-08-05 16:33:00,0.0005500000000000504,0.0007999999999999119,-0.0005499999999996064,0.00020000000000042206
2020-08-05 16:34:00,0.00020000000000042206,0.0006999999999997009,-0.0007500000000000284,0.0006999999999997009
2020-08-05 16:35:00,0.0006999999999997009,0.0009499999999995623,4.999999999988347e-05,9.999999999976694e-05
2020-08-05 16:36:00,9.999999999976694e-05,0.0011999999999998678,-0.000600000000000378,0.0006499999999998174
2020-08-05 16:37:00,0.0005499999999996064,0.0007999999999999119,0.00020000000000042206,0.000300000000000189
2020-08-05 16:38:00,0.000300000000000189,0.0010500000000002174,-0.0009000000000001229,0.000600000000000378
2020-08-05 16:39:00,0.000600000000000378,0.001300000000000523,-0.00025000000000030553,0.00024999999999941735
2020-08-05 16:40:00,0.00024999999999941735,0.001200000000000312,-0.0002999999999997449,0.0009999999999998899
2020-08-05 16:41:00,0.0009999999999998899,0.0015999999999998238,-0.0006500000000002615,-9.999999999976694e-05
2020-08-05 16:42:00,-9.999999999976694e-05,0.0009500000000004505,-9.999999999976694e-05,0.000500000000000167
2020-08-05 16:43:00,0.000700000000000145,0.0015000000000000568,-0.0007500000000000284,0.0010999999999996568
2020-08-05 16:44:00,0.0010999999999996568,0.0011499999999999844,0.00010000000000021103,0.000700000000000145
2020-08-05 16:45:00,0.000700000000000145,0.0017000000000000348,-0.000700000000000145,0.0009999999999998899
2020-08-05 16:46:00,0.0009999999999998899,0.001200000000000756,0.00010000000000021103,0.000700000000000145
2020-08-05 16:47:00,0.000700000000000145,0.0007500000000000284,-0.0007500000000000284,0.0001499999999996504
2020-08-05 16:48:00,0.0001499999999996504,0.0015000000000000568,-0.00010000000000021103,0.00024999999999941735
2020-08-05 16:49:00,0.00024999999999941735,0.0007999999999999119,-0.0008500000000002395,0.0007500000000000284
2020-08-05 16:50:00,0.0007500000000000284,0.0014499999999992852,0.0001499999999996504,0.0009999999999998899
2020-08-05 16:51:00,0.0009999999999998899,0.0010500000000002174,-0.00019999999999953388,0.0007999999999999119
2020-08-05 16:52:00,0.0007999999999999119,0.0019000000000000128,-0.0002999999999997449,0.000300000000000189
2020-08-05 16:53:00,0.000300000000000189,0.00039999999999995595,-0.0008499999999997954,0.00039999999999995595
2020-08-05 16:54:00,0.00039999999999995595,0.0011499999999999844,0.00020000000000042206,0.0006499999999998174
2020-08-05 16:55:00,0.0006499999999998174,0.0007500000000000284,-0.0013000000000000789,0.0002999999999997449
2020-08-05 16:56:00,0.0002999999999997449,0.001100000000000101,-0.00140000000000029,-0.00039999999999995595
2020-08-05 16:57:00,-0.00039999999999995595,0.0009000000000001229,-0.0014500000000001734,-9.999999999976694e-05
2020-08-05 16:58:00,-9.999999999976694e-05,0.0014500000000001734,-0.0006499999999998174,0.00019999999999953388
2020-08-05 16:59:00,0.00019999999999953388,0.0014999999999996128,-0.0009999999999994458,-0.0002999999999997449
2020-08-05 17:00:00,-0.0002999999999997449,0.001100000000000101,-0.0002999999999997449,0.0002999999999997449
2020-08-05 17:01:00,0.0002999999999997449,0.0012999999999996348,0.00019999999999953388,0.0008999999999996788
2020-08-05 17:02:00,0.0008999999999996788,0.0012499999999997513,0.0008499999999997954,0.0009499999999995623
2020-08-05 17:03:00,0.0009499999999995623,0.0016499999999997073,5.000000000032756e-05,0.00024999999999941735
2020-08-05 17:04:00,0.00024999999999941735,0.0013500000000004064,-0.0008999999999996788,0.00024999999999986144
2020-08-05 17:05:00,0.00024999999999986144,0.0016000000000002679,-0.0011999999999998678,0.000600000000000378
2020-08-05 17:06:00,0.0006500000000002615,0.00140000000000029,-0.001000000000000334,-0.00039999999999995595
2020-08-05 17:07:00,-0.00039999999999995595,0.0011999999999998678,-0.001000000000000334,0.00039999999999995595
2020-08-05 17:08:00,0.00039999999999995595,0.001100000000000101,-0.001100000000000101,0.000500000000000167
2020-08-05 17:09:00,0.000500000000000167,0.0014500000000001734,-0.0005500000000000504,-9.999999999976694e-05
2020-08-05 17:10:00,-9.999999999976694e-05,0.000600000000000378,-0.000700000000000145,0.000300000000000189
2020-08-05 17:11:00,0.000300000000000189,0.0009000000000001229,-0.0008499999999997954,0.0002999999999997449
2020-08-05 17:12:00,0.0002999999999997449,0.0013999999999998458,-0.0005000000000006111,-0.00019999999999997797
2020-08-05 17:13:00,-0.00019999999999997797,0.001300000000000523,-0.0009999999999998899,-0.0003500000000000725
2020-08-05 17:14:00,-0.0003500000000000725,0.0015999999999998238,-0.001100000000000101,0.0003500000000000725
2020-08-05 17:15:00,0.0003500000000000725,0.0016000000000002679,-0.0003499999999996284,0.0003499999999996284
2020-08-05 17:16:00,0.0003499999999996284,0.0012500000000001954,0.0003499999999996284,0.001100000000000101
2020-08-05 17:17:00,0.001100000000000101,0.001100000000000101,-0.000600000000000378,0.00020000000000042206
2020-08-05 17:18:00,0.00020000000000042206,0.0009500000000004505,0.0001500000000005386,0.000700000000000145
2020-08-05 17:19:00,0.000700000000000145,0.0013499999999999623,-4.999999999988347e-05,0.0005500000000004945
2020-08-05 17:20:00,0.0005500000000004945,0.0011499999999999844,-0.00039999999999995595,0.00020000000000042206
2020-08-05 17:21:00,0.00020000000000042206,0.0012499999999997513,-0.0006499999999998174,-0.00010000000000021103
2020-08-05 17:22:00,-0.00010000000000021103,0.0011999999999998678,-0.000800000000000356,0.000300000000000189
2020-08-05 17:23:00,0.000300000000000189,0.0007999999999999119,-0.0008999999999996788,0.00039999999999995595
2020-08-05 17:24:00,0.00039999999999995595,0.000700000000000145,-0.00025000000000030553,0.0001500000000005386
2020-08-05 17:25:00,0.0001500000000005386,0.0010999999999996568,-0.00140000000000029,0.00024999999999941735
2020-08-05 17:26:00,0.00024999999999941735,0.0005499999999996064,-0.0007999999999999119,-9.999999999976694e-05
2020-08-05 17:27:00,-9.999999999976694e-05,0.00140000000000029,-9.999999999976694e-05,0.000800000000000356
2020-08-05 17:28:00,0.000800000000000356,0.0010500000000002174,-0.0013999999999998458,-0.00039999999999995595
2020-08-05 17:29:00,-0.00039999999999995595,0.001100000000000101,-0.0006999999999997009,0.000700000000000145
2020-08-05 17:30:00,0.000700000000000145,0.0010499999999997733,-9.999999999976694e-05,0.0009000000000001229
2020-08-05 17:31:00,0.0009000000000001229,0.0013999999999994017,4.999999999988347e-05,0.0009500000000000064
2020-08-05 17:32:00,0.0009500000000000064,0.0009999999999998899,-0.000600000000000378,0.00039999999999995595
2020-08-05 17:33:00,0.00039999999999995595,0.0006500000000002615,-0.0005999999999994898,0.0
2020-08-05 17:34:00,0.0,0.0016499999999997073,-0.000900000000000567,0.0001499999999996504
2020-08-05 17:35:00,0.0001499999999996504,0.0004499999999998394,-0.0007500000000000284,-0.00039999999999995595
2020-08-05 17:36:00,-0.00039999999999995595,0.00039999999999995595,-0.0004999999999997229,0.00019999999999953388
2020-08-05 17:37:00,0.00019999999999953388,0.0005999999999994898,-0.00010000000000021103,0.00019999999999953388
2020-08-05 17:38:00,0.00019999999999953388,0.00039999999999995595,-0.0010500000000002174,0.00020000000000042206
2020-08-05 17:39:00,0.00020000000000042206,0.000900000000000567,-0.0005499999999996064,0.000600000000000378
2020-08-05 17:40:00,0.0006500000000002615,0.001300000000000523,-0.00010000000000021103,0.00019999999999953388
2020-08-05 17:41:00,0.00019999999999953388,0.0015499999999999403,-0.0010500000000002174,0.0009500000000004505
2020-08-05 17:42:00,0.0009500000000004505,0.0018999999999995687,0.0001500000000000945,0.000600000000000378
2020-08-05 17:43:00,0.000600000000000378,0.0014500000000001734,-0.0008999999999996788,0.0009000000000001229
2020-08-05 17:44:00,0.0009000000000001229,0.00140000000000029,-0.0007499999999995843,-0.00019999999999953388
2020-08-05 17:45:00,-0.00019999999999953388,0.0011499999999999844,-0.001000000000000334,0.0010500000000002174
2020-08-05 17:46:00,0.0010500000000002174,0.0013000000000000789,-0.0008000000000008001,0.0002999999999997449
2020-08-05 17:47:00,0.0002999999999997449,0.000800000000000356,-0.0008500000000002395,0.0001500000000000945
2020-08-05 17:48:00,0.0001500000000000945,0.000300000000000189,-0.0007999999999999119,-9.999999999976694e-05
2020-08-05 17:49:00,-9.999999999976694e-05,0.00039999999999995595,-0.000700000000000145,-9.999999999976694e-05
2020-08-05 17:50:00,-9.999999999976694e-05,0.0015499999999999403,-0.001000000000000334,-0.0001500000000005386
2020-08-05 17:51:00,-0.0001500000000005386,0.00039999999999995595,-0.0005000000000006111,-0.00025000000000030553
2020-08-05 17:52:00,-0.00025000000000030553,0.0017000000000000348,-0.0008000000000008001,-4.999999999988347e-05
2020-08-05 17:53:00,-4.999999999988347e-05,0.0015499999999999403,-0.0008500000000002395,0.000300000000000189
2020-08-05 17:54:00,0.000300000000000189,0.0008499999999997954,-0.000700000000000145,0.00039999999999995595
2020-08-05 17:55:00,0.00039999999999995595,0.0004999999999997229,-0.0006500000000002615,0.00010000000000021103
2020-08-05 17:56:00,0.00010000000000021103,0.0007999999999999119,-0.0005500000000004945,0.0
2020-08-05 17:57:00,0.0,0.0008500000000002395,-0.000300000000000189,0.0
2020-08-05 17:58:00,0.0,0.0010500000000002174,-0.0005999999999999339,0.00020000000000042206
2020-08-05 17:59:00,0.00020000000000042206,0.0012500000000001954,-0.0003500000000000725,-5.000000000032756e-05
2020-08-05 18:00:00,-5.000000000032756e-05,0.0003500000000000725,-0.0006499999999998174,0.00019999999999997797
2020-08-05 18:01:00,0.00019999999999997797,0.0016000000000002679,-0.0008999999999996788,0.001100000000000101
2020-08-05 18:02:00,0.001100000000000101,0.0013500000000004064,-0.0007499999999995843,-0.00020000000000042206
2020-08-05 18:03:00,-0.00020000000000042206,0.0011999999999998678,-0.0004499999999998394,-9.999999999976694e-05
2020-08-05 18:04:00,-9.999999999976694e-05,0.00140000000000029,-0.0003500000000000725,0.000500000000000167
2020-08-05 18:05:00,0.000500000000000167,0.0016500000000005954,0.0002999999999997449,0.0005999999999999339
2020-08-05 18:06:00,0.0005999999999999339,0.0014500000000001734,-0.0012499999999997513,-9.999999999976694e-05
2020-08-05 18:07:00,-9.999999999976694e-05,0.0013499999999999623,-0.0005999999999994898,0.0007999999999999119
2020-08-05 18:08:00,0.0007999999999999119,0.0015000000000000568,-0.0006499999999998174,0.000600000000000378
2020-08-05 18:09:00,0.000600000000000378,0.0019000000000000128,-0.0003500000000000725,0.000900000000000567
2020-08-05 18:10:00,0.000900000000000567,0.0011499999999999844,-0.0006500000000002615,0.000600000000000378
2020-08-05 18:11:00,0.000600000000000378,0.0016999999999995907,-0.0005499999999996064,0.00039999999999995595
2020-08-05 18:12:00,0.0008500000000002395,0.001300000000000523,-0.0005000000000006111,0.00025000000000030553
2020-08-05 18:13:00,0.00025000000000030553,0.000900000000000567,-0.00039999999999995595,0.00010000000000065512
2020-08-05 18:14:00,0.00010000000000065512,0.001100000000000101,-0.0007999999999999119,0.0
2020-08-05 18:15:00,0.0,0.0012499999999997513,-0.000300000000000189,0.00019999999999997797
2020-08-05 18:16:00,0.00019999999999997797,0.0013500000000004064,-0.000700000000000145,-0.00019999999999953388
2020-08-05 18:17:00,-0.00019999999999953388,0.0011499999999999844,-0.0009000000000001229,-0.0004499999999998394
2020-08-05 18:18:00,-0.0004499999999998394,0.000700000000000145,-0.0008999999999996788,0.0003500000000000725
2020-08-05 18:19:00,0.0003500000000000725,0.0003500000000000725,-0.0009499999999995623,-4.999999999988347e-05
2020-08-05 18:20:00,-4.999999999988347e-05,0.000700000000000145,-0.00039999999999995595,0.00024999999999941735
2020-08-05 18:21:00,0.00024999999999941735,0.0006500000000002615,-5.000000000032756e-05,0.0005999999999999339
2020-08-05 18:22:00,0.0005999999999999339,0.0014499999999997293,4.999999999988347e-05,0.0004999999999997229
2020-08-05 18:23:00,0.00039999999999995595,0.0016499999999997073,0.0003500000000000725,0.0007500000000000284
2020-08-05 18:24:00,0.0007500000000000284,0.0011499999999999844,0.0004999999999997229,0.0004999999999997229
2020-08-05 18:25:00,0.0004999999999997229,0.0005499999999996064,-0.0012499999999997513,0.00024999999999986144
2020-08-05 18:26:00,0.0002999999999997449,0.0003500000000000725,-0.0003500000000000725,-5.000000000032756e-05
2020-08-05 18:27:00,-5.000000000032756e-05,9.999999999976694e-05,-0.00025000000000030553,-0.00020000000000042206
2020-08-05 18:28:00,-0.00020000000000042206,0.0018999999999995687,-0.00020000000000042206,0.0007999999999999119
2020-08-05 18:29:00,0.0007999999999999119,0.0009000000000001229,-0.0009000000000001229,0.0003500000000000725
2020-08-05 18:30:00,0.0003500000000000725,0.0015499999999999403,-0.0005999999999994898,-0.00024999999999986144
2020-08-05 18:31:00,-0.00024999999999986144,0.0007999999999999119,-0.000300000000000189,0.000300000000000189
2020-08-05 18:32:00,0.000300000000000189,0.000500000000000167,-0.0003500000000000725,0.0003500000000000725
2020-08-05 18:33:00,0.0003500000000000725,0.0017999999999998018,-0.0001500000000005386,-0.00010000000000021103
2020-08-05 18:34:00,-0.00010000000000021103,0.0017499999999999183,-0.0004500000000007276,0.0013999999999998458
2020-08-05 18:35:00,0.0013999999999998458,0.0023999999999997357,0.0004499999999998394,0.000600000000000378
2020-08-05 18:36:00,0.000600000000000378,0.001300000000000523,0.000500000000000167,0.000600000000000378
2020-08-05 18:37:00,0.000600000000000378,0.001700000000000479,0.0004500000000002835,0.000500000000000167
2020-08-05 18:38:00,0.000500000000000167,0.000500000000000167,-0.000700000000000145,-9.999999999976694e-05
2020-08-05 18:39:00,-9.999999999976694e-05,0.0018000000000002458,-0.0004499999999998394,0.0006500000000002615
2020-08-05 18:40:00,0.0006500000000002615,0.0006500000000002615,-0.0006999999999997009,0.0
2020-08-05 18:41:00,0.0,0.0009999999999998899,0.0,0.0005500000000004945
2020-08-05 18:42:00,0.0005500000000004945,0.0008999999999996788,-0.000900000000000567,0.000700000000000145
2020-08-05 18:43:00,0.000700000000000145,0.0011499999999999844,0.00039999999999995595,0.001000000000000334
2020-08-05 18:44:00,0.001000000000000334,0.0010500000000002174,-0.0004999999999997229,0.0
2020-08-05 18:45:00,0.0,0.000700000000000145,-0.0017999999999998018,-0.0007999999999999119
2020-08-05 18:46:00,-0.0007999999999999119,0.0009499999999995623,-0.00140000000000029,-0.000500000000000167
2020-08-05 18:47:00,-0.00039999999999995595,0.0004500000000002835,-0.000900000000000567,-0.00025000000000030553
2020-08-05 18:48:00,-0.00020000000000042206,0.0008500000000002395,-0.000600000000000378,-4.999999999988347e-05
2020-08-05 18:49:00,-4.999999999988347e-05,0.0015499999999999403,-4.999999999988347e-05,0.001000000000000334
2020-08-05 18:50:00,0.001000000000000334,0.0014500000000001734,-0.001100000000000101,-0.0006499999999998174
2020-08-05 18:51:00,-0.0006499999999998174,0.0,-0.001100000000000101,0.0
2020-08-05 18:52:00,0.0,0.0,-9.999999999976694e-05,-9.999999999976694e-05
2020-08-05 18:53:00,-9.999999999976694e-05,0.0001500000000000945,-0.001100000000000101,0.00010000000000021103
2020-08-05 18:54:00,0.00010000000000021103,0.0019000000000000128,0.00010000000000021103,0.001000000000000334
2020-08-05 18:55:00,0.001000000000000334,0.001000000000000334,-0.0011499999999999844,-0.00039999999999995595
2020-08-05 18:56:00,-0.00039999999999995595,0.001100000000000101,-0.000700000000000145,0.001000000000000334
2020-08-05 18:57:00,0.001000000000000334,0.0018999999999995687,0.0003500000000000725,0.000900000000000567
2020-08-05 18:58:00,0.000900000000000567,0.0012500000000001954,0.0005000000000006111,0.0007999999999999119
2020-08-05 18:59:00,0.0007999999999999119,0.0007999999999999119,0.00040000000000040004,0.0005500000000004945
2020-08-05 19:00:00,0.0005500000000004945,0.000600000000000378,-0.0008499999999997954,-9.999999999976694e-05
2020-08-05 19:01:00,-9.999999999976694e-05,0.0006500000000002615,-0.00024999999999986144,0.00025000000000030553
2020-08-05 19:02:00,0.00025000000000030553,0.0008499999999997954,-0.0006500000000002615,0.00019999999999953388
2020-08-05 19:03:00,0.00019999999999953388,0.00024999999999941735,-0.0007500000000000284,-0.0002999999999997449
2020-08-05 19:04:00,-0.0002999999999997449,0.00019999999999997797,-0.000500000000000167,-0.00025000000000030553
2020-08-05 19:05:00,-0.00025000000000030553,0.0,-0.0005999999999994898,-0.0005999999999994898
2020-08-05 19:06:00,-0.0005999999999994898,-0.00019999999999953388,-0.0008500000000002395,-0.0005999999999994898
2020-08-05 19:07:00,-0.0005999999999994898,0.0021500000000003183,-0.0012499999999997513,-0.0001500000000005386
2020-08-05 19:08:00,-0.00020000000000042206,0.001000000000000334,-0.0021500000000003183,0.00020000000000042206
2020-08-05 19:09:00,0.00020000000000042206,0.001300000000000523,-0.0039000000000002366,0.000300000000000189
2020-08-05 19:10:00,0.000300000000000189,0.0011499999999999844,-0.0019999999999997797,-4.999999999988347e-05
2020-08-05 19:11:00,-0.00010000000000021103,0.0010500000000002174,-0.0016499999999997073,0.0
2020-08-05 19:12:00,0.0,0.0004499999999998394,-0.002650000000000041,0.00025000000000030553
2020-08-05 19:13:00,9.999999999976694e-05,0.0007500000000000284,-0.002000000000000224,-0.001000000000000334
2020-08-05 19:14:00,-0.001000000000000334,0.0013499999999999623,-0.0013999999999998458,-5.000000000032756e-05
2020-08-05 19:15:00,-5.000000000032756e-05,0.0009000000000001229,-0.0024000000000001798,-0.0019499999999998963
2020-08-05 19:16:00,-0.0019499999999998963,0.0019499999999998963,-0.0019499999999998963,0.0001500000000000945
2020-08-05 19:17:00,0.0001500000000000945,0.0012499999999997513,-0.000700000000000145,0.00020000000000042206
2020-08-05 19:18:00,0.00020000000000042206,0.0019000000000000128,-0.0009500000000004505,0.00019999999999997797
2020-08-05 19:19:00,0.00019999999999997797,0.0016999999999995907,-0.000900000000000567,0.0
2020-08-05 19:20:00,0.0,0.0014999999999996128,-0.0008499999999997954,0.00039999999999995595
2020-08-05 19:21:00,0.00039999999999995595,0.0018000000000002458,-0.0019000000000000128,-9.999999999976694e-05
2020-08-05 19:22:00,-9.999999999976694e-05,0.0018500000000001293,-0.0009500000000000064,0.00024999999999941735
2020-08-05 19:23:00,-0.00025000000000030553,0.001700000000000479,-0.000500000000000167,0.0007999999999999119
2020-08-05 19:24:00,0.0007999999999999119,0.0019000000000000128,-0.0015500000000003844,-0.0007500000000000284
2020-08-05 19:25:00,-0.000300000000000189,0.002100000000000435,-0.000600000000000378,-9.999999999976694e-05
2020-08-05 19:26:00,-9.999999999976694e-05,0.0015499999999999403,-0.0006999999999997009,0.0005999999999999339
2020-08-05 19:27:00,0.0005999999999999339,0.0018500000000001293,-0.00039999999999995595,0.000800000000000356
2020-08-05 19:28:00,0.000800000000000356,0.000800000000000356,-0.0007999999999999119,0.00024999999999941735
2020-08-05 19:29:00,0.00024999999999941735,0.0010500000000002174,-0.000300000000000189,0.0009999999999998899
2020-08-05 19:30:00,0.0009999999999998899,0.0011499999999995403,-0.0008500000000002395,0.000600000000000378
2020-08-05 19:31:00,0.000600000000000378,0.0008500000000002395,-0.000700000000000145,0.0001500000000000945
2020-08-05 19:32:00,0.0001500000000000945,0.0017500000000003624,-0.0006500000000002615,0.0007500000000000284
2020-08-05 19:33:00,0.0007500000000000284,0.0017499999999999183,-0.0006500000000002615,0.0007999999999999119
2020-08-05 19:34:00,0.0007999999999999119,0.0013499999999999623,0.0005500000000000504,0.0009000000000001229
2020-08-05 19:35:00,0.0009000000000001229,0.0015000000000000568,-0.00020000000000042206,-4.999999999988347e-05
2020-08-05 19:36:00,-4.999999999988347e-05,0.0015000000000000568,-4.999999999988347e-05,0.0
2020-08-05 19:37:00,0.00010000000000021103,0.0014499999999997293,-9.999999999976694e-05,0.001200000000000312
2020-08-05 19:38:00,0.001200000000000312,0.00140000000000029,0.00039999999999995595,0.0007999999999999119
2020-08-05 19:39:00,0.0007999999999999119,0.0014500000000001734,-0.0005000000000006111,0.001000000000000334
2020-08-05 19:40:00,0.001000000000000334,0.001000000000000334,9.999999999976694e-05,0.0003500000000000725
2020-08-05 19:41:00,0.0003500000000000725,0.0003500000000000725,-0.001100000000000101,9.999999999976694e-05
2020-08-05 19:42:00,9.999999999976694e-05,0.0005499999999996064,-0.0005000000000006111,0.00039999999999995595
2020-08-05 19:43:00,0.00039999999999995595,0.002349999999999852,0.0002999999999997449,0.0008999999999996788
2020-08-05 19:44:00,0.0008999999999996788,0.0008999999999996788,-0.0008999999999996788,0.0001500000000005386
2020-08-05 19:45:00,0.0001500000000005386,0.0015999999999998238,-0.00010000000000021103,0.00010000000000021103
2020-08-05 19:46:00,0.00010000000000021103,0.0013000000000000789,-0.0005499999999996064,0.0009999999999998899
2020-08-05 19:47:00,0.0009999999999998899,0.0015999999999998238,9.999999999976694e-05,0.0005999999999999339
2020-08-05 19:48:00,0.0005999999999999339,0.0016000000000002679,-0.0013500000000004064,0.0008999999999996788
2020-08-05 19:49:00,0.0008999999999996788,0.0008999999999996788,-0.00019999999999953388,0.000700000000000145
2020-08-05 19:50:00,0.000700000000000145,0.001000000000000334,-0.0007999999999999119,0.001000000000000334
2020-08-05 19:51:00,0.001000000000000334,0.0019000000000000128,0.0005500000000000504,0.001300000000000523
2020-08-05 19:52:00,0.001300000000000523,0.0015000000000000568,-0.00019999999999953388,0.001200000000000312
2020-08-05 19:53:00,0.001200000000000312,0.0015500000000003844,-0.0017499999999999183,0.00024999999999986144
2020-08-05 19:54:00,0.00019999999999997797,0.0019999999999997797,-0.000300000000000189,0.0001500000000005386
2020-08-05 19:55:00,0.0001500000000005386,0.0018500000000001293,-0.0009500000000004505,0.001100000000000101
2020-08-05 19:56:00,0.001100000000000101,0.0011499999999999844,-0.0004500000000002835,-0.0003500000000000725
2020-08-05 19:57:00,-0.0003500000000000725,0.001100000000000101,-0.00039999999999995595,0.00039999999999995595
2020-08-05 19:58:00,0.00039999999999995595,0.0015000000000000568,-0.0004999999999997229,0.0007999999999999119
