timestamp,open,high,low,close
2020-08-05 19:59:00,0.0007999999999999119,0.0015000000000000568,0.00019999999999953388,0.0009499999999995623
2020-08-05 20:00:00,0.0009499999999995623,0.0009499999999995623,-0.0007999999999999119,0.0002999999999997449
2020-08-05 20:01:00,0.000500000000000167,0.0016000000000002679,-0.0010999999999996568,0.0004999999999997229
2020-08-05 20:02:00,0.0004999999999997229,0.0012999999999996348,-0.0008500000000002395,0.0005999999999994898
2020-08-05 20:03:00,0.0005999999999994898,0.003650000000000375,-0.00039999999999995595,0.00039999999999995595
2020-08-05 20:04:00,0.00039999999999995595,0.0018000000000002458,-0.0013499999999995183,0.0005999999999994898
2020-08-05 20:05:00,0.0005999999999994898,0.0031999999999996476,-0.0003500000000000725,0.00019999999999997797
2020-08-05 20:06:00,0.00019999999999997797,0.0015999999999998238,-0.000300000000000189,9.999999999976694e-05
2020-08-05 20:07:00,9.999999999976694e-05,0.0013500000000004064,-0.00010000000000021103,9.999999999976694e-05
2020-08-05 20:08:00,9.999999999976694e-05,0.0013999999999998458,-0.000500000000000167,0.0
2020-08-05 20:09:00,0.0,0.001000000000000334,-0.0004499999999998394,0.0007999999999999119
2020-08-05 20:10:00,0.0007999999999999119,0.0015499999999999403,0.00020000000000042206,0.001000000000000334
2020-08-05 20:11:00,0.001000000000000334,0.0013499999999995183,-0.0005999999999994898,0.000700000000000145
2020-08-05 20:12:00,0.000700000000000145,0.0012500000000001954,-0.0004499999999998394,0.00039999999999995595
2020-08-05 20:13:00,0.00039999999999995595,0.0013999999999998458,0.00039999999999995595,0.00039999999999995595
2020-08-05 20:14:00,0.00039999999999995595,0.0004999999999997229,-9.999999999976694e-05,0.0004999999999997229
2020-08-05 20:15:00,0.0004999999999997229,0.00140000000000029,4.999999999988347e-05,0.0005999999999999339
2020-08-05 20:16:00,0.0005999999999999339,0.0019999999999997797,-0.0009000000000001229,0.0007999999999999119
2020-08-05 20:17:00,0.0007999999999999119,0.0010999999999996568,-0.0009000000000001229,0.00019999999999997797
2020-08-05 20:18:00,0.00019999999999997797,0.0014500000000001734,0.00019999999999997797,0.0007999999999999119
2020-08-05 20:19:00,0.0007999999999999119,0.0007999999999999119,-0.00020000000000042206,0.00039999999999995595
2020-08-05 20:20:00,0.00039999999999995595,0.0011999999999998678,-0.0009999999999998899,0.0005499999999996064
2020-08-05 20:21:00,0.0005499999999996064,0.0015500000000003844,-0.0006499999999993733,-0.00010000000000021103
2020-08-05 20:22:00,-0.00010000000000021103,0.0015000000000000568,-0.0011999999999998678,0.0005000000000006111
2020-08-05 20:23:00,0.0005000000000006111,0.0011499999999999844,-0.0005999999999999339,0.000300000000000189
2020-08-05 20:24:00,0.000300000000000189,0.001200000000000312,-0.0007500000000000284,0.0006999999999997009
2020-08-05 20:25:00,0.0006999999999997009,0.0007999999999999119,-0.0005999999999999339,0.0003500000000000725
2020-08-05 20:26:00,0.0003500000000000725,0.00140000000000029,-0.0013500000000004064,0.0009999999999998899
2020-08-05 20:27:00,0.0009999999999998899,0.0009999999999998899,-0.000700000000000145,0.000500000000000167
2020-08-05 20:28:00,0.000500000000000167,0.0013999999999998458,-0.0005500000000000504,0.00020000000000042206
2020-08-05 20:29:00,0.00020000000000042206,0.00140000000000029,-0.00010000000000021103,0.0005999999999994898
2020-08-05 20:30:00,0.0005999999999994898,0.0011999999999998678,-0.0006500000000002615,0.000700000000000145
2020-08-05 20:31:00,0.000700000000000145,0.0016000000000002679,-0.0006500000000002615,0.00010000000000021103
2020-08-05 20:32:00,0.00010000000000021103,0.001100000000000101,0.00010000000000021103,0.001100000000000101
2020-08-05 20:33:00,0.001100000000000101,0.0015500000000003844,-0.0011499999999999844,9.999999999976694e-05
2020-08-05 20:34:00,9.999999999976694e-05,0.0017500000000003624,-0.000700000000000145,-0.00019999999999953388
2020-08-05 20:35:00,-0.00019999999999953388,0.0011500000000004285,-0.000700000000000145,0.00010000000000021103
2020-08-05 20:36:00,0.00010000000000021103,0.0005999999999999339,-9.999999999976694e-05,0.00039999999999995595
2020-08-05 20:37:00,0.00039999999999995595,0.0013500000000004064,-0.0007500000000000284,0.0004999999999997229
2020-08-05 20:38:00,0.0004999999999997229,0.0012499999999997513,-0.0008499999999997954,-9.999999999976694e-05
2020-08-05 20:39:00,-9.999999999976694e-05,0.000700000000000145,-0.0004999999999997229,0.00010000000000065512
2020-08-05 20:40:00,0.00010000000000065512,0.000300000000000189,-0.00039999999999995595,0.0
2020-08-05 20:41:00,0.0,0.0015999999999998238,-0.0008500000000002395,0.001100000000000101
2020-08-05 20:42:00,0.001100000000000101,0.0015499999999999403,-0.000800000000000356,-0.00024999999999986144
2020-08-05 20:43:00,-0.00024999999999986144,0.0014500000000001734,-0.000800000000000356,0.000700000000000145
2020-08-05 20:44:00,0.000700000000000145,0.0014500000000001734,-0.0018000000000002458,0.0010999999999996568
2020-08-05 20:45:00,0.0010999999999996568,0.0015000000000000568,-0.0008499999999997954,0.00039999999999995595
2020-08-05 20:46:00,0.00039999999999995595,0.0013999999999998458,-0.0008999999999996788,0.0003500000000000725
2020-08-05 20:47:00,0.0003500000000000725,0.0010500000000002174,-0.0010999999999996568,0.000700000000000145
2020-08-05 20:48:00,0.000700000000000145,0.00140000000000029,-0.0009999999999998899,-0.0001499999999996504
2020-08-05 20:49:00,-0.0001499999999996504,0.0013000000000000789,-0.0008499999999997954,0.0003500000000000725
2020-08-05 20:50:00,0.0003500000000000725,0.0008500000000002395,-0.0011999999999998678,0.00019999999999953388
2020-08-05 20:51:00,0.00019999999999953388,0.0007500000000000284,-0.0008499999999997954,-0.00010000000000021103
2020-08-05 20:52:00,-0.00010000000000021103,0.00140000000000029,-0.0012500000000001954,0.0008499999999997954
2020-08-05 20:53:00,0.0008499999999997954,0.0010500000000002174,-0.0005999999999999339,0.0
2020-08-05 20:54:00,0.0,0.0011499999999999844,-0.0017999999999998018,0.000700000000000145
2020-08-05 20:55:00,0.000700000000000145,0.0016499999999997073,-0.0013999999999998458,-0.0001500000000005386
2020-08-05 20:56:00,-0.0001500000000005386,0.0014500000000001734,-0.0014499999999997293,-0.0011999999999998678
2020-08-05 20:57:00,-0.0011999999999998678,0.0015999999999998238,-0.0016499999999997073,0.0
2020-08-05 20:58:00,0.0,0.0003500000000000725,-0.0017999999999998018,-0.0006500000000002615
2020-08-05 20:59:00,-0.0006500000000002615,0.0011500000000004285,-0.0015000000000000568,-0.0005000000000006111
2020-08-05 21:00:00,-0.0005000000000006111,0.001200000000000312,-0.002349999999999852,9.999999999976694e-05
2020-08-05 21:01:00,9.999999999976694e-05,0.0009000000000001229,-0.002000000000000668,-0.0013999999999998458
2020-08-05 21:02:00,-0.0012500000000001954,0.0003500000000000725,-0.0022999999999999687,-0.0008500000000002395
2020-08-05 21:03:00,-0.0003500000000000725,0.0013499999999999623,-0.0015499999999999403,0.00010000000000021103
2020-08-05 21:04:00,0.00010000000000021103,0.0008499999999997954,-0.0014500000000001734,-0.000300000000000189
2020-08-05 21:05:00,-0.000300000000000189,0.0011999999999998678,-0.0008499999999997954,0.000700000000000145
2020-08-05 21:06:00,0.0006499999999998174,0.000700000000000145,-0.0022999999999999687,-0.0012499999999997513
2020-08-05 21:07:00,-0.0012499999999997513,0.000700000000000145,-0.001700000000000479,-0.000700000000000145
2020-08-05 21:08:00,-0.000700000000000145,0.000800000000000356,-0.0017499999999999183,-0.00019999999999953388
2020-08-05 21:09:00,-0.00019999999999953388,-0.00019999999999953388,-0.0029000000000003467,-0.0008999999999996788
2020-08-05 21:10:00,-0.0008999999999996788,0.0001500000000005386,-0.0016500000000001513,-0.0012500000000001954
2020-08-05 21:11:00,-0.0012500000000001954,-9.999999999976694e-05,-0.0013499999999995183,-0.0011999999999998678
2020-08-05 21:12:00,-0.0011999999999998678,0.0018499999999996852,-0.002000000000000224,-0.0007999999999999119
2020-08-05 21:13:00,-0.0008499999999997954,0.000700000000000145,-0.0018499999999996852,-0.0007500000000000284
2020-08-05 21:14:00,-0.0007500000000000284,0.001100000000000101,-0.0018500000000001293,-0.0007499999999995843
2020-08-05 21:15:00,-0.0007499999999995843,0.0006500000000002615,-0.002349999999999852,-0.0009000000000001229
2020-08-05 21:16:00,-0.0009000000000001229,0.001100000000000101,-0.0012500000000001954,-0.0008499999999997954
2020-08-05 21:17:00,-0.0007999999999999119,0.0004999999999997229,-0.0015000000000000568,9.999999999976694e-05
2020-08-05 21:18:00,9.999999999976694e-05,0.000900000000000567,-0.00140000000000029,-0.000700000000000145
2020-08-05 21:19:00,-0.0006500000000002615,0.0007999999999999119,-0.0017000000000000348,9.999999999976694e-05
2020-08-05 21:20:00,9.999999999976694e-05,0.0007999999999999119,-0.0004499999999998394,0.0007999999999999119
2020-08-05 21:21:00,0.0007999999999999119,0.0009999999999998899,-0.00140000000000029,-0.0003500000000000725
2020-08-05 21:22:00,-0.0003500000000000725,0.0007999999999999119,-0.00039999999999995595,-0.000300000000000189
2020-08-05 21:23:00,-0.000300000000000189,0.0011999999999998678,-0.0015499999999999403,-0.00024999999999941735
2020-08-05 21:24:00,-0.0003499999999996284,-0.0003499999999996284,-0.0017000000000000348,-0.0009500000000000064
2020-08-05 21:25:00,-0.0009500000000000064,0.0008500000000002395,-0.0012500000000001954,-0.0003500000000000725
2020-08-05 21:26:00,-0.0003500000000000725,-0.0003500000000000725,-0.0011999999999998678,-0.0004499999999998394
2020-08-05 21:27:00,-0.0004499999999998394,-0.0004499999999998394,-0.0012500000000006395,-0.0007999999999999119
2020-08-05 21:28:00,-0.0007999999999999119,0.000300000000000189,-0.0008999999999996788,-0.0007500000000000284
2020-08-05 21:29:00,-0.0007500000000000284,0.0014500000000001734,-0.0019500000000003403,-0.00010000000000021103
2020-08-05 21:30:00,-0.0001500000000000945,0.0012500000000001954,-0.0005499999999996064,0.0004999999999997229
2020-08-05 21:31:00,0.0004999999999997229,0.0010500000000002174,-0.0011499999999995403,0.000300000000000189
2020-08-05 21:32:00,0.000300000000000189,0.0013499999999995183,-0.0017499999999999183,0.0006999999999997009
2020-08-05 21:33:00,0.0006999999999997009,0.0011499999999999844,0.0001499999999996504,0.0005999999999999339
2020-08-05 21:34:00,0.0005999999999999339,0.0012500000000001954,-0.0004999999999997229,0.0003500000000000725
2020-08-05 21:35:00,0.0003500000000000725,0.001200000000000312,-0.0005500000000004945,0.00010000000000021103
2020-08-05 21:36:00,0.00019999999999997797,0.0013000000000000789,-0.0008499999999997954,0.0001499999999996504
2020-08-05 21:37:00,0.0001499999999996504,0.0011499999999999844,-9.999999999976694e-05,0.0007999999999999119
2020-08-05 21:38:00,0.0007999999999999119,0.001200000000000312,-0.0005500000000000504,0.00024999999999986144
2020-08-05 21:39:00,0.00024999999999986144,0.0011499999999999844,-0.0007500000000000284,0.00020000000000042206
2020-08-05 21:40:00,0.00020000000000042206,0.001100000000000101,-0.0008500000000006835,0.0002999999999997449
2020-08-05 21:41:00,0.0002999999999997449,0.0010999999999996568,-0.00019999999999953388,0.00010000000000021103
2020-08-05 21:42:00,0.00010000000000021103,0.0009999999999998899,-0.0005500000000004945,-0.0001499999999996504
2020-08-05 21:43:00,-0.0001499999999996504,0.0009500000000004505,-0.00024999999999986144,0.000300000000000189
2020-08-05 21:44:00,0.000300000000000189,0.0004999999999997229,-0.0004999999999997229,0.0004999999999997229
2020-08-05 21:45:00,0.0004999999999997229,0.0007999999999999119,-0.00025000000000030553,-0.0001500000000000945
2020-08-05 21:46:00,-9.999999999976694e-05,0.0013499999999995183,-0.0012499999999997513,-0.0003500000000000725
2020-08-05 21:47:00,-0.0003500000000000725,0.0017499999999999183,-0.0005999999999999339,0.0007999999999999119
2020-08-05 21:48:00,0.0007999999999999119,0.001000000000000334,0.0002999999999997449,0.0002999999999997449
2020-08-05 21:49:00,0.0002999999999997449,0.0004500000000002835,-0.000500000000000167,-0.00010000000000021103
2020-08-05 21:50:00,-0.00010000000000021103,0.0015000000000000568,-0.000600000000000378,-0.00020000000000042206
2020-08-05 21:51:00,-0.00020000000000042206,0.001200000000000312,-0.0009499999999995623,0.0005999999999999339
2020-08-05 21:52:00,0.0005999999999999339,0.001200000000000312,5.000000000032756e-05,0.0005000000000006111
2020-08-05 21:53:00,0.0005000000000006111,0.001200000000000312,-0.000700000000000145,0.00020000000000042206
2020-08-05 21:54:00,0.00020000000000042206,0.0012999999999996348,-0.00019999999999953388,0.0009000000000001229
2020-08-05 21:55:00,0.0009000000000001229,0.0011999999999998678,-0.0004499999999998394,0.0
2020-08-05 21:56:00,0.0,0.0007999999999999119,-0.0005000000000006111,-0.00019999999999953388
2020-08-05 21:57:00,-0.00019999999999953388,0.001100000000000101,-0.00040000000000040004,0.00010000000000021103
2020-08-05 21:58:00,0.00010000000000021103,0.001100000000000101,-0.0006500000000002615,0.00039999999999995595
2020-08-05 21:59:00,0.00039999999999995595,0.000500000000000167,-0.0003500000000000725,0.0004500000000002835
2020-08-05 22:00:00,0.0004500000000002835,0.0011499999999999844,-0.0004500000000007276,0.0005999999999999339
2020-08-05 22:01:00,0.0005999999999999339,0.0011999999999998678,-0.0006500000000002615,9.999999999976694e-05
2020-08-05 22:02:00,9.999999999976694e-05,0.0015000000000000568,-0.0005500000000004945,9.999999999976694e-05
2020-08-05 22:03:00,9.999999999976694e-05,0.0014499999999997293,-0.0005500000000004945,9.999999999976694e-05
2020-08-05 22:04:00,9.999999999976694e-05,0.0013000000000000789,-0.0004500000000002835,0.000700000000000145
2020-08-05 22:05:00,0.000700000000000145,0.00140000000000029,-9.999999999976694e-05,0.000300000000000189
2020-08-05 22:06:00,0.000300000000000189,0.0011500000000004285,-0.0003500000000000725,0.0
2020-08-05 22:07:00,0.0,0.0010500000000002174,-0.000300000000000189,0.0005999999999994898
2020-08-05 22:08:00,0.0005999999999994898,0.001200000000000312,-0.0005500000000004945,0.000600000000000378
2020-08-05 22:09:00,0.000600000000000378,0.0012499999999997513,-0.0003499999999996284,0.0004999999999997229
2020-08-05 22:10:00,0.0004999999999997229,0.0011499999999999844,-0.000900000000000567,0.0005500000000000504
2020-08-05 22:11:00,0.0005500000000000504,0.0015499999999999403,0.00025000000000030553,0.000300000000000189
2020-08-05 22:12:00,0.000300000000000189,0.0012500000000001954,-0.0009999999999998899,0.0002999999999997449
2020-08-05 22:13:00,0.0002999999999997449,0.001000000000000334,4.999999999988347e-05,0.00010000000000021103
2020-08-05 22:14:00,0.00010000000000021103,0.0014499999999997293,-0.0003500000000000725,9.999999999976694e-05
2020-08-05 22:15:00,9.999999999976694e-05,0.001200000000000312,-0.0005499999999996064,0.00039999999999995595
2020-08-05 22:16:00,0.00039999999999995595,0.0011999999999998678,-0.0005999999999999339,0.0009000000000001229
2020-08-05 22:17:00,0.0009000000000001229,0.0011499999999999844,0.0,9.999999999976694e-05
2020-08-05 22:18:00,9.999999999976694e-05,0.0050000000000003375,-0.00295000000000023,-0.0005500000000000504
2020-08-05 22:19:00,-0.00024999999999986144,0.0011999999999998678,-0.000700000000000145,-9.999999999976694e-05
2020-08-05 22:20:00,-9.999999999976694e-05,0.001600000000000712,-0.00019999999999953388,0.0003500000000000725
2020-08-05 22:21:00,0.0003500000000000725,0.0012499999999997513,-0.0006500000000002615,0.0007999999999999119
2020-08-05 22:22:00,0.0007500000000000284,0.0015499999999999403,-0.0007499999999995843,9.999999999976694e-05
2020-08-05 22:23:00,9.999999999976694e-05,0.0011499999999999844,-0.0005499999999996064,0.000300000000000189
2020-08-05 22:24:00,0.000300000000000189,0.0015999999999998238,-0.0001500000000005386,0.001100000000000101
2020-08-05 22:25:00,0.0008499999999997954,0.0026000000000001577,-0.0014500000000001734,0.0005500000000004945
2020-08-05 22:26:00,0.0005500000000004945,0.0017500000000003624,-0.001200000000000312,0.00019999999999953388
2020-08-05 22:27:00,0.00024999999999941735,0.0011999999999998678,-0.000500000000000167,4.999999999988347e-05
2020-08-05 22:28:00,4.999999999988347e-05,0.0016499999999997073,-0.000700000000000145,0.0004999999999997229
2020-08-05 22:29:00,0.0004999999999997229,0.00140000000000029,-0.0005500000000004945,0.0010499999999993292
2020-08-05 22:30:00,0.0010499999999993292,0.0013999999999998458,-0.0009000000000001229,-9.999999999976694e-05
2020-08-05 22:31:00,-9.999999999976694e-05,0.0015999999999998238,-0.0007500000000000284,4.999999999988347e-05
2020-08-05 22:32:00,4.999999999988347e-05,0.001500000000000501,-0.0012999999999996348,0.0001500000000005386
2020-08-05 22:33:00,0.0001500000000005386,0.0005999999999994898,-0.0005999999999994898,0.0005999999999994898
2020-08-05 22:34:00,0.0005999999999994898,0.0015999999999998238,-0.0007999999999999119,0.0007999999999999119
2020-08-05 22:35:00,0.000700000000000145,0.0019999999999997797,-0.0007999999999999119,0.000500000000000167
2020-08-05 22:36:00,0.000500000000000167,0.0015500000000003844,-0.001000000000000334,0.000300000000000189
2020-08-05 22:37:00,0.000300000000000189,0.0013499999999995183,-0.0007500000000000284,0.00024999999999986144
2020-08-05 22:38:00,0.00024999999999986144,0.0013999999999998458,-9.999999999976694e-05,0.000500000000000167
2020-08-05 22:39:00,0.000500000000000167,0.001200000000000312,-0.00140000000000029,0.00020000000000042206
2020-08-05 22:40:00,0.00020000000000042206,0.0013999999999998458,-0.0005500000000000504,0.0009999999999994458
2020-08-05 22:41:00,0.0009999999999994458,0.0009999999999994458,-0.0004499999999998394,9.999999999976694e-05
2020-08-05 22:42:00,9.999999999976694e-05,0.0012999999999996348,-0.0008500000000002395,0.000700000000000145
2020-08-05 22:43:00,0.000700000000000145,0.0023999999999997357,-0.0005500000000000504,0.0007999999999999119
2020-08-05 22:44:00,0.0007999999999999119,0.0017000000000000348,-0.001100000000000101,0.0009499999999995623
2020-08-05 22:45:00,0.0009999999999994458,0.0016499999999997073,-0.0009999999999998899,0.0
2020-08-05 22:46:00,0.0,0.0011999999999998678,-9.999999999976694e-05,0.0009500000000004505
2020-08-05 22:47:00,0.0009500000000004505,0.001000000000000334,-0.0005500000000000504,-0.00019999999999997797
2020-08-05 22:48:00,-0.00019999999999997797,0.0016500000000005954,-0.0007999999999999119,0.0006999999999997009
2020-08-05 22:49:00,0.0006999999999997009,0.0016999999999995907,-0.0007999999999999119,0.0005999999999999339
2020-08-05 22:50:00,0.0,0.001200000000000312,-0.0018000000000002458,4.999999999988347e-05
2020-08-05 22:51:00,4.999999999988347e-05,0.001200000000000312,-0.000700000000000145,0.000700000000000145
2020-08-05 22:52:00,0.000700000000000145,0.0011999999999998678,-0.000700000000000589,0.0007999999999999119
2020-08-05 22:53:00,0.0007999999999999119,0.0007999999999999119,-0.0004499999999998394,0.00039999999999995595
2020-08-05 22:54:00,0.00039999999999995595,0.0014499999999997293,5.000000000032756e-05,5.000000000032756e-05
2020-08-05 22:55:00,5.000000000032756e-05,0.0011499999999999844,-0.0007999999999999119,0.000300000000000189
2020-08-05 22:56:00,0.000300000000000189,0.0015000000000000568,-0.0007999999999999119,0.0004999999999997229
2020-08-05 22:57:00,0.000700000000000145,0.0013999999999998458,-0.0004500000000002835,0.000300000000000189
2020-08-05 22:58:00,0.000300000000000189,0.0005500000000000504,-0.000300000000000189,9.999999999976694e-05
2020-08-05 22:59:00,9.999999999976694e-05,0.0012499999999997513,-0.0008499999999997954,0.0006999999999997009
2020-08-05 23:00:00,0.0006999999999997009,0.0009000000000001229,0.0,0.00019999999999953388
2020-08-05 23:01:00,0.00019999999999953388,0.0007999999999999119,-0.0007500000000000284,0.00039999999999995595
2020-08-05 23:02:00,0.00039999999999995595,0.0014500000000001734,0.000300000000000189,0.0005500000000004945
2020-08-05 23:03:00,0.0005500000000004945,0.0015000000000000568,-0.001100000000000101,0.0004999999999997229
2020-08-05 23:04:00,0.0004999999999997229,0.00140000000000029,-0.000800000000000356,0.000700000000000145
2020-08-05 23:05:00,0.000700000000000145,0.0011499999999999844,0.000300000000000189,0.000300000000000189
2020-08-05 23:06:00,0.000300000000000189,0.0016499999999997073,-0.0005500000000000504,0.0007999999999999119
2020-08-05 23:07:00,0.0007999999999999119,0.0012500000000001954,-0.0005500000000004945,0.000500000000000167
2020-08-05 23:08:00,0.000500000000000167,0.001100000000000101,-0.0005500000000000504,0.0005999999999999339
2020-08-05 23:09:00,0.0005999999999999339,0.0017000000000000348,-0.0006500000000002615,0.0001499999999996504
2020-08-05 23:10:00,0.0001499999999996504,0.0013999999999994017,-0.0005999999999999339,0.000700000000000145
2020-08-05 23:11:00,0.000700000000000145,0.0008499999999997954,-0.000700000000000145,-0.00024999999999986144
2020-08-05 23:12:00,-0.00024999999999986144,0.0013999999999998458,-0.000700000000000145,0.0
2020-08-05 23:13:00,0.0,0.00140000000000029,-0.00039999999999995595,0.0009500000000004505
2020-08-05 23:14:00,0.0009500000000004505,0.0010999999999996568,-0.000600000000000378,0.0008499999999997954
2020-08-05 23:15:00,0.0008499999999997954,0.0013499999999999623,-0.000700000000000145,-9.999999999976694e-05
2020-08-05 23:16:00,-9.999999999976694e-05,0.0011499999999999844,-0.0005999999999999339,-5.000000000032756e-05
2020-08-05 23:17:00,-5.000000000032756e-05,0.0005499999999996064,-0.000700000000000145,0.0005499999999996064
2020-08-05 23:18:00,0.0005499999999996064,0.0011999999999998678,0.00039999999999995595,0.0009000000000001229
2020-08-05 23:19:00,0.0009000000000001229,0.001300000000000523,-0.0005500000000000504,0.0006999999999997009
2020-08-05 23:20:00,0.0006999999999997009,0.0016500000000001513,-0.000600000000000378,0.00039999999999995595
2020-08-05 23:21:00,0.00039999999999995595,0.0011999999999998678,-0.0009999999999998899,0.0005499999999996064
2020-08-05 23:22:00,0.0005499999999996064,0.0007500000000000284,-0.000700000000000145,-0.00019999999999997797
2020-08-05 23:23:00,-0.00019999999999997797,0.0015499999999999403,-0.0006499999999998174,0.0006499999999998174
2020-08-05 23:24:00,0.0006499999999998174,0.0009999999999998899,0.0001499999999996504,0.0007999999999999119
2020-08-05 23:25:00,0.0007999999999999119,0.0011500000000004285,-0.0009499999999995623,0.0006500000000002615
2020-08-05 23:26:00,0.0006500000000002615,0.0017500000000003624,0.000300000000000189,0.0009000000000001229
2020-08-05 23:27:00,0.0009000000000001229,0.0026999999999999247,-0.000300000000000189,0.0017999999999998018
2020-08-05 23:28:00,0.0017999999999998018,0.0034000000000000696,0.00024999999999986144,0.001000000000000334
2020-08-05 23:29:00,0.001000000000000334,0.0017999999999998018,-9.999999999976694e-05,0.0008500000000002395
2020-08-05 23:30:00,0.0008500000000002395,0.0024000000000001798,0.0008499999999997954,0.0019000000000000128
2020-08-05 23:31:00,0.0019000000000000128,0.002449999999999619,0.0012999999999996348,0.0017999999999998018
2020-08-05 23:32:00,0.0017999999999998018,0.0025500000000002743,0.00019999999999997797,0.0008499999999997954
2020-08-05 23:33:00,0.0008499999999997954,0.0019999999999997797,0.00024999999999986144,0.0013000000000000789
2020-08-05 23:34:00,0.0013000000000000789,0.0033000000000003027,0.0013000000000000789,0.002200000000000202
2020-08-05 23:35:00,0.002200000000000202,0.0025500000000002743,-0.001200000000000312,0.0021500000000003183
2020-08-05 23:36:00,0.0021500000000003183,0.002200000000000202,-0.000300000000000189,0.0012499999999997513
2020-08-05 23:37:00,0.0012499999999997513,0.003449999999999953,0.00010000000000021103,0.000600000000000378
2020-08-05 23:38:00,0.000600000000000378,0.002650000000000041,0.0001500000000000945,0.0007999999999999119
2020-08-05 23:39:00,0.0007999999999999119,0.0025999999999997137,-0.00019999999999953388,0.0010500000000002174
2020-08-05 23:40:00,0.0010500000000002174,0.0013999999999998458,-0.000300000000000189,0.0006500000000002615
2020-08-05 23:41:00,0.0006500000000002615,0.0015999999999998238,-0.0005500000000000504,0.0004999999999997229
2020-08-05 23:42:00,0.0004999999999997229,0.0011500000000004285,-0.0016999999999995907,0.000300000000000189
2020-08-05 23:43:00,0.0003500000000000725,0.001100000000000101,-0.0008499999999997954,0.0005999999999994898
2020-08-05 23:44:00,0.0005999999999994898,0.0010999999999996568,-0.00039999999999995595,0.00039999999999995595
2020-08-05 23:45:00,0.00039999999999995595,0.0022500000000000853,0.00020000000000042206,0.0011999999999998678
2020-08-05 23:46:00,0.001100000000000101,0.0019000000000000128,0.0,0.0014500000000001734
2020-08-05 23:47:00,0.0014500000000001734,0.0020999999999999908,0.0006499999999998174,0.0012500000000001954
2020-08-05 23:48:00,0.0012500000000001954,0.0029000000000003467,0.001100000000000101,0.0019000000000000128
2020-08-05 23:49:00,0.0019000000000000128,0.0020999999999999908,0.0003499999999996284,0.0003499999999996284
2020-08-05 23:50:00,0.0003499999999996284,0.00254999999999983,0.0003499999999996284,0.0018000000000002458
2020-08-05 23:51:00,0.0018000000000002458,0.0025500000000002743,-4.999999999988347e-05,0.0015000000000000568
2020-08-05 23:52:00,0.0015000000000000568,0.0027999999999996916,0.0009500000000000064,0.0012499999999997513
2020-08-05 23:53:00,0.0012499999999997513,0.0030000000000001137,-0.00025000000000030553,0.000900000000000567
2020-08-05 23:54:00,0.000900000000000567,0.0019500000000003403,-0.00010000000000021103,9.999999999976694e-05
2020-08-05 23:55:00,9.999999999976694e-05,0.0016000000000002679,-0.00019999999999997797,0.0015000000000000568
2020-08-05 23:56:00,0.0015000000000000568,0.002749999999999808,0.0004499999999998394,0.001100000000000101
2020-08-05 23:57:00,0.001100000000000101,0.0016999999999995907,-0.0002999999999997449,0.0007500000000000284
2020-08-05 23:58:00,0.0006500000000002615,0.001100000000000101,-0.0003500000000000725,0.001000000000000334
2020-08-05 23:59:00,0.001000000000000334,0.0024500000000000632,0.001000000000000334,0.0021999999999997577
