timestamp,open,high,low,close
2020-11-08 00:00:00,-4.500000000001031e-06,4.5000000000045e-06,-2.4499999999996747e-05,-1.0500000000003562e-05
2020-11-08 00:01:00,-1.0500000000003562e-05,-5.0000000000050004e-06,-3.800000000000331e-05,-9.500000000002562e-06
2020-11-08 00:02:00,-9.500000000002562e-06,9.999999999975306e-07,-4.200000000000037e-05,-1.5499999999998154e-05
2020-11-08 00:03:00,-1.5499999999998154e-05,-3.9999999999970615e-06,-3.999999999999837e-05,-1.4499999999997154e-05
2020-11-08 00:04:00,-1.4499999999997154e-05,-8.000000000001062e-06,-4.399999999999543e-05,-4.399999999999543e-05
2020-11-08 00:05:00,-4.399999999999543e-05,-1.8999999999998185e-05,-5.250000000000046e-05,-1.8999999999998185e-05
2020-11-08 00:06:00,-1.8999999999998185e-05,-1.4500000000000624e-05,-4.849999999999993e-05,-2.1500000000000685e-05
2020-11-08 00:07:00,-2.1500000000000685e-05,-1.4000000000000123e-05,-5.250000000000046e-05,-2.1000000000000185e-05
2020-11-08 00:08:00,-2.1000000000000185e-05,-1.1000000000004062e-05,-4.400000000000237e-05,-3.399999999999931e-05
2020-11-08 00:09:00,-3.399999999999931e-05,-9.999999999999593e-06,-3.799999999999984e-05,-2.3500000000002685e-05
2020-11-08 00:10:00,-2.3500000000002685e-05,-5.999999999999062e-06,-4.900000000000043e-05,-2.0499999999999685e-05
2020-11-08 00:11:00,-2.0499999999999685e-05,5.499999999998562e-06,-4.300000000000137e-05,-3.600000000000131e-05
2020-11-08 00:12:00,-3.600000000000131e-05,1.9999999999985307e-06,-4.149999999999987e-05,-2.1500000000000685e-05
2020-11-08 00:13:00,-2.1500000000000685e-05,2.5000000000025002e-06,-3.900000000000084e-05,-2.1000000000003655e-05
2020-11-08 00:14:00,-2.1000000000003655e-05,8.000000000001062e-06,-4.900000000000043e-05,-3.349999999999881e-05
2020-11-08 00:15:00,-3.349999999999881e-05,5.499999999998562e-06,-4.250000000000087e-05,-3.449999999999981e-05
2020-11-08 00:16:00,-3.449999999999981e-05,4.500000000001031e-06,-5.9500000000000525e-05,-1.6499999999999154e-05
2020-11-08 00:17:00,-1.6499999999999154e-05,-4.4999999999975615e-06,-6.349999999999759e-05,-2.2500000000001685e-05
2020-11-08 00:18:00,-2.2500000000001685e-05,-5.000000000005e-07,-4.600000000000437e-05,-2.1500000000000685e-05
2020-11-08 00:19:00,-2.1500000000000685e-05,-8.500000000001562e-06,-3.950000000000134e-05,-1.8000000000000654e-05
2020-11-08 00:20:00,-2.3499999999999216e-05,-5.999999999999062e-06,-5.4499999999998994e-05,-2.4000000000003185e-05
2020-11-08 00:21:00,-2.4000000000003185e-05,7.500000000000562e-06,-4.300000000000137e-05,-4.149999999999987e-05
2020-11-08 00:22:00,-7.149999999999865e-05,-4.000000000000531e-06,-7.149999999999865e-05,-1.6499999999995685e-05
2020-11-08 00:23:00,-2.5499999999997747e-05,2.5000000000025002e-06,-4.649999999999793e-05,-2.4500000000003685e-05
2020-11-08 00:24:00,-2.4500000000003685e-05,-1.0499999999996623e-05,-5.7999999999999025e-05,-2.3499999999999216e-05
2020-11-08 00:25:00,-3.499999999999684e-05,1.4999999999980307e-06,-6.449999999999859e-05,-1.7500000000000154e-05
2020-11-08 00:26:00,-1.7500000000000154e-05,-5.499999999998562e-06,-0.00013100000000000264,-8.69999999999968e-05
2020-11-08 00:27:00,-8.69999999999968e-05,-2.4500000000003685e-05,-8.74999999999973e-05,-4.699999999999843e-05
2020-11-08 00:28:00,-4.699999999999843e-05,-2.4999999999990308e-06,-5.7499999999998525e-05,-3.749999999999934e-05
2020-11-08 00:29:00,-3.749999999999934e-05,-1.7500000000000154e-05,-6.300000000000056e-05,-4.449999999999593e-05
2020-11-08 00:30:00,-4.449999999999593e-05,-2.1500000000000685e-05,-7.799999999999821e-05,-3.0499999999999278e-05
2020-11-08 00:31:00,-3.0499999999999278e-05,-2.9000000000001247e-05,-7.400000000000115e-05,-5.8000000000002494e-05
2020-11-08 00:32:00,-5.8000000000002494e-05,-7.500000000000562e-06,-7.100000000000162e-05,-7.500000000000562e-06
2020-11-08 00:33:00,-7.500000000000562e-06,7.000000000000062e-06,-7.949999999999624e-05,-5.6000000000000494e-05
2020-11-08 00:34:00,-5.6000000000000494e-05,-3.650000000000181e-05,-9.649999999999936e-05,-4.200000000000037e-05
2020-11-08 00:35:00,-4.200000000000037e-05,-6.999999999996592e-06,-8.100000000000121e-05,-4.44999999999994e-05
2020-11-08 00:36:00,-4.44999999999994e-05,-2.6999999999999247e-05,-6.799999999999862e-05,-4.599999999999743e-05
2020-11-08 00:37:00,-4.599999999999743e-05,-2.3999999999996247e-05,-5.5499999999999994e-05,-3.150000000000028e-05
2020-11-08 00:38:00,-1.1499999999997623e-05,-1.1499999999997623e-05,-5.5499999999999994e-05,-5.000000000000143e-05
2020-11-08 00:39:00,-5.000000000000143e-05,-2.5499999999997747e-05,-6.150000000000252e-05,-4.049999999999887e-05
2020-11-08 00:40:00,-4.049999999999887e-05,-2.1500000000000685e-05,-7.000000000000062e-05,-2.9500000000001747e-05
2020-11-08 00:41:00,-2.9500000000001747e-05,-1.8000000000004124e-05,-6.750000000000506e-05,-4.149999999999987e-05
2020-11-08 00:42:00,-4.149999999999987e-05,-3.100000000000325e-05,-6.149999999999906e-05,-4.149999999999987e-05
2020-11-08 00:43:00,-4.149999999999987e-05,-3.650000000000181e-05,-5.6999999999994555e-05,-4.399999999999543e-05
2020-11-08 00:44:00,-4.399999999999543e-05,-2.4499999999996747e-05,-5.7000000000001494e-05,-5.350000000000146e-05
2020-11-08 00:45:00,-5.350000000000146e-05,-3.100000000000325e-05,-6.849999999999912e-05,-4.75000000000024e-05
2020-11-08 00:46:00,-4.350000000000187e-05,-1.7500000000000154e-05,-5.9000000000003494e-05,-5.8500000000002994e-05
2020-11-08 00:47:00,-5.8500000000002994e-05,-1.3999999999996654e-05,-5.9000000000003494e-05,-4.050000000000234e-05
2020-11-08 00:48:00,-4.050000000000234e-05,-2.5500000000004686e-05,-6.650000000000059e-05,-3.799999999999637e-05
2020-11-08 00:49:00,-3.699999999999884e-05,-1.9500000000002154e-05,-5.9499999999997055e-05,-4.60000000000009e-05
2020-11-08 00:50:00,-4.60000000000009e-05,-2.6999999999995777e-05,-6.1000000000002025e-05,-3.999999999999837e-05
2020-11-08 00:51:00,-3.999999999999837e-05,-2.7499999999999747e-05,-5.3999999999998494e-05,-4.70000000000019e-05
2020-11-08 00:52:00,-4.70000000000019e-05,-2.2499999999998216e-05,-5.3499999999997994e-05,-4.049999999999887e-05
2020-11-08 00:53:00,-4.19999999999969e-05,-2.9000000000001247e-05,-5.5499999999999994e-05,-4.34999999999984e-05
2020-11-08 00:54:00,-4.34999999999984e-05,-9.499999999999093e-06,-4.849999999999993e-05,-2.8500000000000747e-05
2020-11-08 00:55:00,-2.8500000000000747e-05,-1.6499999999995685e-05,-4.499999999999643e-05,-3.399999999999931e-05
2020-11-08 00:56:00,-2.5499999999997747e-05,-4.4999999999975615e-06,-5.3499999999997994e-05,-3.099999999999631e-05
2020-11-08 00:57:00,-3.099999999999631e-05,-6.499999999999562e-06,-5.5499999999999994e-05,-3.799999999999637e-05
2020-11-08 00:58:00,-3.799999999999637e-05,-5.499999999998562e-06,-4.799999999999943e-05,-3.700000000000231e-05
2020-11-08 00:59:00,-3.700000000000231e-05,-6.500000000003031e-06,-5.8499999999999525e-05,-1.6500000000002624e-05
2020-11-08 01:00:00,-1.6500000000002624e-05,-1.0500000000003562e-05,-5.5499999999996524e-05,-3.849999999999687e-05
2020-11-08 01:01:00,-3.849999999999687e-05,-8.999999999998592e-06,-4.149999999999987e-05,-3.449999999999981e-05
2020-11-08 01:02:00,-3.449999999999981e-05,-1.5999999999998654e-05,-5.5499999999999994e-05,-3.249999999999781e-05
2020-11-08 01:03:00,-3.249999999999781e-05,-9.499999999995623e-06,-4.60000000000009e-05,-3.150000000000028e-05
2020-11-08 01:04:00,-3.150000000000028e-05,-1.0500000000000093e-05,-5.3499999999997994e-05,-3.699999999999884e-05
2020-11-08 01:05:00,-4.049999999999887e-05,-1.1499999999997623e-05,-4.500000000000337e-05,-2.9499999999998278e-05
2020-11-08 01:06:00,-2.9499999999998278e-05,-9.000000000002062e-06,-4.149999999999987e-05,-2.2500000000001685e-05
2020-11-08 01:07:00,-2.2500000000001685e-05,-5.499999999998562e-06,-4.39999999999989e-05,-3.199999999999731e-05
2020-11-08 01:08:00,-3.199999999999731e-05,-1.7499999999996685e-05,-4.55000000000004e-05,-3.650000000000181e-05
2020-11-08 01:09:00,-3.799999999999984e-05,-1.7500000000000154e-05,-4.149999999999987e-05,-3.399999999999931e-05
2020-11-08 01:10:00,-3.399999999999931e-05,-7.000000000000062e-06,-4.200000000000037e-05,-1.5999999999998654e-05
2020-11-08 01:11:00,-1.5999999999998654e-05,-4.9999999999980616e-06,-7.250000000000312e-05,-3.349999999999881e-05
2020-11-08 01:12:00,-3.349999999999881e-05,-1.9499999999998685e-05,-4.600000000000437e-05,-2.7000000000002716e-05
2020-11-08 01:13:00,-2.7000000000002716e-05,-1.4999999999997654e-05,-4.699999999999843e-05,-3.650000000000181e-05
2020-11-08 01:14:00,-3.650000000000181e-05,-1.1999999999998123e-05,-4.350000000000187e-05,-2.4500000000000216e-05
2020-11-08 01:15:00,-3.0000000000002247e-05,-3.5000000000035003e-06,-5.000000000000143e-05,-3.0500000000002747e-05
2020-11-08 01:16:00,-3.0500000000002747e-05,-1.9999999999985307e-06,-4.900000000000043e-05,-2.9999999999998778e-05
2020-11-08 01:17:00,-2.9999999999998778e-05,-1.1000000000000593e-05,-5.000000000000143e-05,-2.9500000000001747e-05
2020-11-08 01:18:00,-2.9500000000001747e-05,-1.7999999999997185e-05,-4.350000000000187e-05,-3.650000000000181e-05
2020-11-08 01:19:00,-3.650000000000181e-05,-2.3499999999999216e-05,-4.70000000000019e-05,-3.150000000000028e-05
2020-11-08 01:20:00,-3.150000000000028e-05,-1.9499999999998685e-05,-4.149999999999987e-05,-3.399999999999931e-05
2020-11-08 01:21:00,-3.399999999999931e-05,-2.2499999999998216e-05,-4.099999999999937e-05,-2.7499999999996277e-05
2020-11-08 01:22:00,-2.7499999999996277e-05,1.2000000000001593e-05,-6.0499999999998055e-05,-2.9499999999998278e-05
2020-11-08 01:23:00,-2.9499999999998278e-05,-4.500000000001031e-06,-4.849999999999993e-05,-3.249999999999781e-05
2020-11-08 01:24:00,-3.200000000000078e-05,-9.999999999999593e-06,-4.200000000000037e-05,-2.7499999999999747e-05
2020-11-08 01:25:00,-2.7499999999999747e-05,-1.0999999999997123e-05,-4.749999999999893e-05,-3.550000000000081e-05
2020-11-08 01:26:00,-3.550000000000081e-05,-1.5999999999998654e-05,-4.250000000000434e-05,-3.449999999999981e-05
2020-11-08 01:27:00,-3.449999999999981e-05,-1.5500000000001624e-05,-3.849999999999687e-05,-2.7499999999999747e-05
2020-11-08 01:28:00,-2.6499999999998747e-05,-1.9999999999985307e-06,-5.100000000000243e-05,-3.0499999999995808e-05
2020-11-08 01:29:00,-2.9499999999998278e-05,-9.000000000002062e-06,-4.39999999999989e-05,-3.099999999999631e-05
2020-11-08 01:30:00,-3.099999999999631e-05,-9.000000000002062e-06,-3.899999999999737e-05,-3.249999999999781e-05
2020-11-08 01:31:00,-3.099999999999978e-05,-5.999999999999062e-06,-4.300000000000137e-05,-2.8500000000000747e-05
2020-11-08 01:32:00,-2.8500000000000747e-05,-1.1000000000004062e-05,-3.700000000000231e-05,-2.0499999999999685e-05
2020-11-08 01:33:00,-3.0499999999995808e-05,-2.1499999999997216e-05,-5.000000000000143e-05,-2.7000000000002716e-05
2020-11-08 01:34:00,-2.8000000000000247e-05,-2.1499999999997216e-05,-3.500000000000031e-05,-2.9999999999995308e-05
2020-11-08 01:35:00,-2.9999999999995308e-05,-2.5499999999997747e-05,-4.349999999999493e-05,-3.349999999999881e-05
2020-11-08 01:36:00,-3.349999999999881e-05,-8.500000000001562e-06,-4.599999999999743e-05,-2.1500000000000685e-05
2020-11-08 01:37:00,-2.1000000000000185e-05,-9.000000000002062e-06,-4.250000000000087e-05,-2.2999999999998716e-05
2020-11-08 01:38:00,-2.9499999999998278e-05,-1.0499999999996623e-05,-3.899999999999737e-05,-3.100000000000325e-05
2020-11-08 01:39:00,-2.7500000000003216e-05,-1.5500000000001624e-05,-4.34999999999984e-05,-2.9000000000001247e-05
2020-11-08 01:40:00,-1.8999999999998185e-05,-9.499999999995623e-06,-4.599999999999743e-05,-3.350000000000228e-05
2020-11-08 01:41:00,-3.350000000000228e-05,-1.1000000000004062e-05,-4.099999999999937e-05,-3.500000000000031e-05
2020-11-08 01:42:00,-3.500000000000031e-05,-6.499999999999562e-06,-3.950000000000481e-05,-2.8999999999994308e-05
2020-11-08 01:43:00,-2.8999999999994308e-05,-1.8499999999997685e-05,-3.550000000000081e-05,-2.8499999999993808e-05
2020-11-08 01:44:00,-2.8499999999993808e-05,-8.999999999995123e-06,-4.350000000000187e-05,-4.300000000000137e-05
2020-11-08 01:45:00,-3.350000000000228e-05,-9.500000000002562e-06,-4.350000000000187e-05,-3.249999999999781e-05
2020-11-08 01:46:00,-3.249999999999781e-05,-5.999999999999062e-06,-5.7999999999999025e-05,-3.549999999999734e-05
2020-11-08 01:47:00,-3.899999999999737e-05,-1.6999999999996185e-05,-4.149999999999987e-05,-3.899999999999737e-05
2020-11-08 01:48:00,-3.899999999999737e-05,-1.7499999999996685e-05,-4.799999999999943e-05,-3.099999999999978e-05
2020-11-08 01:49:00,-3.0499999999999278e-05,-1.0499999999996623e-05,-4.75000000000024e-05,-3.450000000000328e-05
2020-11-08 01:50:00,-3.750000000000281e-05,-1.3500000000003093e-05,-4.550000000000387e-05,-3.200000000000425e-05
2020-11-08 01:51:00,-3.0500000000002747e-05,-6.499999999999562e-06,-5.000000000000143e-05,-3.500000000000031e-05
2020-11-08 01:52:00,-3.500000000000031e-05,-2.8500000000000747e-05,-4.85000000000034e-05,-3.900000000000084e-05
2020-11-08 01:53:00,-3.900000000000084e-05,-1.1500000000001093e-05,-5.450000000000246e-05,-3.0500000000002747e-05
2020-11-08 01:54:00,-3.449999999999981e-05,-1.8999999999998185e-05,-5.8499999999999525e-05,-3.250000000000128e-05
2020-11-08 01:55:00,-3.250000000000128e-05,5.499999999998562e-06,-6.649999999999712e-05,-3.449999999999634e-05
2020-11-08 01:56:00,-3.099999999999631e-05,-1.4999999999980307e-06,-5.049999999999846e-05,-3.999999999999837e-05
2020-11-08 01:57:00,-3.999999999999837e-05,-1.2999999999999123e-05,-4.400000000000237e-05,-3.449999999999981e-05
2020-11-08 01:58:00,-4.450000000000287e-05,-1.6499999999999154e-05,-4.649999999999793e-05,-3.0500000000002747e-05
2020-11-08 01:59:00,-2.4000000000003185e-05,-6.499999999999562e-06,-5.5999999999997024e-05,-3.699999999999537e-05
2020-11-08 02:00:00,-3.699999999999537e-05,-2.2500000000001685e-05,-5.000000000000143e-05,-3.399999999999931e-05
2020-11-08 02:01:00,-3.399999999999931e-05,-4.000000000000531e-06,-5.250000000000046e-05,-4.550000000000387e-05
2020-11-08 02:02:00,-4.550000000000387e-05,-8.000000000001062e-06,-6.749999999999812e-05,-3.800000000000331e-05
2020-11-08 02:03:00,-3.800000000000331e-05,3.9999999999970615e-06,-4.900000000000043e-05,-3.0000000000002247e-05
2020-11-08 02:04:00,-3.0000000000002247e-05,-3.500000000000031e-06,-6.649999999999712e-05,-3.749999999999934e-05
2020-11-08 02:05:00,-3.749999999999934e-05,-1.8500000000001154e-05,-7.949999999999624e-05,-3.449999999999981e-05
2020-11-08 02:06:00,-3.449999999999981e-05,-1.3499999999999623e-05,-5.7999999999999025e-05,-3.800000000000331e-05
2020-11-08 02:07:00,-3.800000000000331e-05,-1.6999999999996185e-05,-5.7999999999999025e-05,-3.349999999999881e-05
2020-11-08 02:08:00,-3.349999999999881e-05,-1.2999999999999123e-05,-5.6500000000000994e-05,-3.300000000000178e-05
2020-11-08 02:09:00,-3.300000000000178e-05,-4.9999999999980616e-06,-4.300000000000137e-05,-3.949999999999787e-05
2020-11-08 02:10:00,-3.899999999999737e-05,-7.500000000000562e-06,-5.3499999999997994e-05,-3.449999999999981e-05
2020-11-08 02:11:00,-4.450000000000287e-05,6.499999999999562e-06,-5.450000000000246e-05,-4.200000000000037e-05
2020-11-08 02:12:00,-4.149999999999987e-05,-2.2499999999998216e-05,-7.000000000000062e-05,-4.049999999999887e-05
2020-11-08 02:13:00,-4.049999999999887e-05,-1.6500000000002624e-05,-5.6000000000000494e-05,-3.300000000000178e-05
2020-11-08 02:14:00,-3.300000000000178e-05,-1.4499999999997154e-05,-5.350000000000146e-05,-3.999999999999837e-05
2020-11-08 02:15:00,-3.999999999999837e-05,-1.9999999999999185e-05,-6.400000000000156e-05,-5.049999999999499e-05
2020-11-08 02:16:00,-5.049999999999499e-05,-1.9499999999998685e-05,-6.599999999999662e-05,-4.149999999999987e-05
2020-11-08 02:17:00,-4.19999999999969e-05,-2.3999999999999716e-05,-6.300000000000056e-05,-4.099999999999937e-05
2020-11-08 02:18:00,-4.099999999999937e-05,-1.4500000000000624e-05,-6.0499999999998055e-05,-4.599999999999743e-05
2020-11-08 02:19:00,-4.599999999999743e-05,-2.4499999999996747e-05,-5.4999999999996024e-05,-4.500000000000337e-05
2020-11-08 02:20:00,-4.500000000000337e-05,-2.1000000000000185e-05,-5.8500000000002994e-05,-3.750000000000281e-05
2020-11-08 02:21:00,-3.750000000000281e-05,-2.8000000000000247e-05,-6.200000000000302e-05,-5.150000000000293e-05
2020-11-08 02:22:00,-5.150000000000293e-05,-2.1000000000000185e-05,-5.7500000000001994e-05,-3.0500000000002747e-05
2020-11-08 02:23:00,-3.0500000000002747e-05,-3.500000000000031e-06,-4.799999999999943e-05,-3.900000000000431e-05
2020-11-08 02:24:00,-3.900000000000431e-05,-2.9000000000001247e-05,-5.050000000000193e-05,-4.200000000000037e-05
2020-11-08 02:25:00,-4.200000000000037e-05,-2.6500000000002216e-05,-5.6500000000000994e-05,-3.399999999999931e-05
2020-11-08 02:26:00,-3.399999999999931e-05,-1.6999999999999654e-05,-6.599999999999662e-05,-3.500000000000031e-05
2020-11-08 02:27:00,-3.500000000000031e-05,-2.8000000000003716e-05,-8.500000000000174e-05,-4.39999999999989e-05
2020-11-08 02:28:00,-4.39999999999989e-05,-1.6500000000002624e-05,-5.3499999999997994e-05,-4.34999999999984e-05
2020-11-08 02:29:00,-4.34999999999984e-05,-2.7499999999999747e-05,-7.199999999999568e-05,-5.8499999999999525e-05
2020-11-08 02:30:00,-5.8499999999999525e-05,-1.7999999999997185e-05,-6.950000000000012e-05,-4.55000000000004e-05
2020-11-08 02:31:00,-4.70000000000019e-05,-1.9000000000001654e-05,-7.899999999999574e-05,-4.700000000000537e-05
2020-11-08 02:32:00,-4.700000000000537e-05,5.999999999999062e-06,-7.299999999999668e-05,-7.149999999999865e-05
2020-11-08 02:33:00,-7.149999999999865e-05,-3.899999999999737e-05,-8.050000000000071e-05,-4.75000000000024e-05
2020-11-08 02:34:00,-5.250000000000046e-05,-3.349999999999881e-05,-7.100000000000162e-05,-5.6500000000000994e-05
2020-11-08 02:35:00,-5.6500000000000994e-05,-2.2500000000001685e-05,-7.499999999999868e-05,-5.450000000000246e-05
2020-11-08 02:36:00,-6.150000000000252e-05,-3.800000000000331e-05,-7.150000000000212e-05,-4.999999999999796e-05
2020-11-08 02:37:00,-5.300000000000096e-05,-3.449999999999981e-05,-6.1000000000002025e-05,-4.499999999999643e-05
2020-11-08 02:38:00,-4.499999999999643e-05,-3.0000000000002247e-05,-6.650000000000059e-05,-4.549999999999693e-05
2020-11-08 02:39:00,-4.549999999999693e-05,-3.749999999999934e-05,-5.9499999999997055e-05,-4.60000000000009e-05
2020-11-08 02:40:00,-4.900000000000043e-05,-3.0499999999999278e-05,-5.9000000000000025e-05,-4.449999999999593e-05
2020-11-08 02:41:00,-4.449999999999593e-05,-3.600000000000131e-05,-5.4999999999999494e-05,-4.399999999999543e-05
2020-11-08 02:42:00,-4.399999999999543e-05,-2.2999999999998716e-05,-6.350000000000106e-05,-4.950000000000093e-05
2020-11-08 02:43:00,-4.950000000000093e-05,-2.8999999999994308e-05,-6.400000000000156e-05,-4.900000000000043e-05
2020-11-08 02:44:00,-4.799999999999943e-05,-2.9500000000001747e-05,-8.249999999999924e-05,-4.900000000000043e-05
2020-11-08 02:45:00,-4.900000000000043e-05,-2.2499999999998216e-05,-9.15000000000013e-05,-4.900000000000043e-05
2020-11-08 02:46:00,-4.900000000000043e-05,-3.499999999999684e-05,-6.199999999999956e-05,-3.750000000000281e-05
2020-11-08 02:47:00,-4.55000000000004e-05,-3.550000000000081e-05,-7.000000000000062e-05,-5.350000000000493e-05
2020-11-08 02:48:00,-5.350000000000493e-05,-2.2500000000001685e-05,-0.00011400000000000299,-5.6500000000000994e-05
2020-11-08 02:49:00,-5.6500000000000994e-05,-2.3500000000002685e-05,-7.399999999999768e-05,-5.000000000000143e-05
2020-11-08 02:50:00,-5.000000000000143e-05,-3.499999999999684e-05,-6.350000000000106e-05,-5.5499999999999994e-05
2020-11-08 02:51:00,-5.5499999999999994e-05,-2.9999999999998778e-05,-7.500000000000215e-05,-5.2499999999996994e-05
2020-11-08 02:52:00,-5.2499999999996994e-05,-2.1500000000000685e-05,-5.8999999999996555e-05,-4.549999999999693e-05
2020-11-08 02:53:00,-4.549999999999693e-05,-1.2999999999999123e-05,-9.94999999999989e-05,-4.149999999999987e-05
2020-11-08 02:54:00,-4.149999999999987e-05,9.000000000002062e-06,-8.84999999999983e-05,-4.450000000000287e-05
2020-11-08 02:55:00,-4.450000000000287e-05,-6.000000000002531e-06,-0.00010349999999999943,-4.80000000000029e-05
2020-11-08 02:56:00,-4.80000000000029e-05,2.5000000000025002e-06,-9.050000000000377e-05,-5.600000000000396e-05
2020-11-08 02:57:00,-5.600000000000396e-05,-2.1999999999997716e-05,-7.599999999999968e-05,-6.149999999999906e-05
2020-11-08 02:58:00,-6.149999999999906e-05,3.5000000000035003e-06,-0.00013900000000000023,-4.599999999999743e-05
2020-11-08 02:59:00,-4.599999999999743e-05,-2.3499999999999216e-05,-0.00012099999999999611,-8.550000000000224e-05
2020-11-08 03:00:00,-8.550000000000224e-05,-3.0000000000002247e-05,-8.59999999999958e-05,-5.200000000000343e-05
2020-11-08 03:01:00,-5.200000000000343e-05,-1.1000000000000593e-05,-9.549999999999836e-05,-6.0499999999998055e-05
2020-11-08 03:02:00,-6.0499999999998055e-05,-3.400000000000625e-05,-0.00010450000000000043,-6.700000000000109e-05
2020-11-08 03:03:00,-6.200000000000302e-05,-2.4500000000000216e-05,-8.400000000000074e-05,-5.5499999999999994e-05
2020-11-08 03:04:00,-5.5499999999999994e-05,-3.850000000000381e-05,-8.800000000000127e-05,-5.6000000000000494e-05
2020-11-08 03:05:00,-5.6000000000000494e-05,-3.749999999999587e-05,-8.100000000000121e-05,-5.4499999999998994e-05
2020-11-08 03:06:00,-5.4499999999998994e-05,-9.999999999996123e-06,-8.150000000000171e-05,-5.9499999999997055e-05
2020-11-08 03:07:00,-5.9499999999997055e-05,-2.8500000000000747e-05,-8.199999999999874e-05,-5.3999999999998494e-05
2020-11-08 03:08:00,-5.3999999999998494e-05,-4.39999999999989e-05,-9.399999999999686e-05,-5.7999999999999025e-05
2020-11-08 03:09:00,-5.7999999999999025e-05,-2.5000000000000716e-05,-8.350000000000024e-05,-4.900000000000043e-05
2020-11-08 03:10:00,-4.900000000000043e-05,-2.6999999999999247e-05,-8.549999999999877e-05,-5.2999999999997494e-05
2020-11-08 03:11:00,-5.2999999999997494e-05,-2.5500000000001216e-05,-6.549999999999959e-05,-3.950000000000481e-05
2020-11-08 03:12:00,-4.75000000000024e-05,-3.0000000000002247e-05,-8.050000000000071e-05,-5.7000000000001494e-05
2020-11-08 03:13:00,-5.7000000000001494e-05,-3.200000000000078e-05,-7.549999999999918e-05,-5.149999999999946e-05
2020-11-08 03:14:00,-5.149999999999946e-05,-1.5500000000001624e-05,-8.59999999999958e-05,-4.75000000000024e-05
2020-11-08 03:15:00,-4.75000000000024e-05,-2.4000000000003185e-05,-9.499999999999786e-05,-5.1999999999996493e-05
2020-11-08 03:16:00,-5.1999999999996493e-05,-2.1000000000000185e-05,-7.900000000000268e-05,-6.450000000000206e-05
2020-11-08 03:17:00,-6.450000000000206e-05,-1.9999999999999185e-05,-6.950000000000012e-05,-4.399999999999543e-05
2020-11-08 03:18:00,-4.399999999999543e-05,-2.8000000000000247e-05,-7.099999999999468e-05,-5.4999999999999494e-05
2020-11-08 03:19:00,-5.4999999999999494e-05,-1.2999999999999123e-05,-6.500000000000256e-05,-3.549999999999734e-05
2020-11-08 03:20:00,-4.049999999999887e-05,-2.7499999999999747e-05,-6.800000000000209e-05,-5.000000000000143e-05
2020-11-08 03:21:00,-4.649999999999793e-05,-2.4999999999997247e-05,-7.299999999999668e-05,-3.900000000000084e-05
2020-11-08 03:22:00,-3.399999999999584e-05,-1.4500000000000624e-05,-6.749999999999812e-05,-4.39999999999989e-05
2020-11-08 03:23:00,-4.39999999999989e-05,-1.9499999999998685e-05,-6.350000000000106e-05,-4.649999999999793e-05
2020-11-08 03:24:00,-4.649999999999793e-05,-3.0000000000002247e-05,-6.0499999999998055e-05,-4.39999999999989e-05
