timestamp,open,high,low,close
2020-11-08 03:25:00,-4.39999999999989e-05,-1.8500000000004624e-05,-6.400000000000156e-05,-4.85000000000034e-05
2020-11-08 03:26:00,-4.85000000000034e-05,2.5000000000025002e-06,-0.00010249999999999843,-5.4999999999999494e-05
2020-11-08 03:27:00,-5.3999999999998494e-05,-6.000000000002531e-06,-8.099999999999774e-05,-5.6999999999998024e-05
2020-11-08 03:28:00,-5.6999999999998024e-05,-1.9000000000001654e-05,-7.300000000000015e-05,-4.250000000000087e-05
2020-11-08 03:29:00,-4.250000000000087e-05,-1.5000000000001124e-05,-6.199999999999956e-05,-3.699999999999884e-05
2020-11-08 03:30:00,-1.6999999999999654e-05,0.0,-5.9499999999997055e-05,-3.700000000000231e-05
2020-11-08 03:31:00,-3.700000000000231e-05,-9.999999999999593e-06,-6.750000000000159e-05,-5.7000000000001494e-05
2020-11-08 03:32:00,-5.7000000000001494e-05,2.3500000000002685e-05,-0.00011900000000000105,-5.5499999999999994e-05
2020-11-08 03:33:00,-5.5499999999999994e-05,-5.999999999999062e-06,-9.800000000000086e-05,-7.799999999999821e-05
2020-11-08 03:34:00,-7.799999999999821e-05,-9.999999999975306e-07,-9.349999999999983e-05,-3.950000000000134e-05
2020-11-08 03:35:00,-4.44999999999994e-05,-1.5499999999998154e-05,-8.94999999999993e-05,-6.199999999999956e-05
2020-11-08 03:36:00,-6.199999999999956e-05,-5.999999999999062e-06,-9.399999999999686e-05,-4.799999999999943e-05
2020-11-08 03:37:00,-4.799999999999943e-05,-2.2000000000001185e-05,-8.850000000000177e-05,-6.0500000000004994e-05
2020-11-08 03:38:00,-6.0500000000004994e-05,-1.6000000000002124e-05,-0.0001040000000000034,-2.5000000000000716e-05
2020-11-08 03:39:00,-2.5000000000000716e-05,0.0,-7.750000000000118e-05,-7.200000000000262e-05
2020-11-08 03:40:00,-7.200000000000262e-05,-2.7499999999999747e-05,-0.00010649999999999896,-5.3499999999997994e-05
2020-11-08 03:41:00,-5.3499999999997994e-05,-2.3000000000002185e-05,-7.800000000000168e-05,-4.799999999999943e-05
2020-11-08 03:42:00,-4.799999999999943e-05,-1.1999999999998123e-05,-7.149999999999865e-05,-4.999999999999796e-05
2020-11-08 03:43:00,-4.999999999999796e-05,-9.499999999995623e-06,-7.000000000000062e-05,-4.44999999999994e-05
2020-11-08 03:44:00,-4.44999999999994e-05,-9.000000000002062e-06,-6.950000000000012e-05,-5.2499999999996994e-05
2020-11-08 03:45:00,-5.2499999999996994e-05,-2.9999999999998778e-05,-8.349999999999677e-05,-5.1999999999996493e-05
2020-11-08 03:46:00,-5.1999999999996493e-05,-3.449999999999981e-05,-8.349999999999677e-05,-5.150000000000293e-05
2020-11-08 03:47:00,-5.150000000000293e-05,-2.1000000000000185e-05,-9.25000000000023e-05,-5.100000000000243e-05
2020-11-08 03:48:00,-5.100000000000243e-05,-2.6499999999998747e-05,-0.00011649999999999855,-7.899999999999921e-05
2020-11-08 03:49:00,-7.899999999999921e-05,-4.749999999999893e-05,-8.500000000000174e-05,-5.000000000000143e-05
2020-11-08 03:50:00,-5.000000000000143e-05,-1.1499999999997623e-05,-8.649999999999977e-05,-4.099999999999937e-05
2020-11-08 03:51:00,-4.099999999999937e-05,-1.8999999999998185e-05,-7.050000000000112e-05,-4.799999999999943e-05
2020-11-08 03:52:00,-4.799999999999943e-05,-3.099999999999631e-05,-6.0000000000004494e-05,-4.849999999999993e-05
2020-11-08 03:53:00,-4.849999999999993e-05,-2.4999999999997247e-05,-6.949999999999665e-05,-6.0499999999998055e-05
2020-11-08 03:54:00,-6.0499999999998055e-05,-3.449999999999981e-05,-8.84999999999983e-05,-5.049999999999846e-05
2020-11-08 03:55:00,-3.550000000000081e-05,-3.150000000000028e-05,-8.549999999999877e-05,-5.199999999999996e-05
2020-11-08 03:56:00,-5.199999999999996e-05,-3.399999999999931e-05,-9.349999999999636e-05,-4.49999999999999e-05
2020-11-08 03:57:00,-4.49999999999999e-05,-3.199999999999731e-05,-6.799999999999862e-05,-4.649999999999793e-05
2020-11-08 03:58:00,-4.649999999999793e-05,-2.6499999999998747e-05,-7.949999999999624e-05,-3.850000000000034e-05
2020-11-08 03:59:00,-4.44999999999994e-05,-1.9499999999998685e-05,-8.400000000000074e-05,-3.500000000000031e-05
2020-11-08 04:00:00,-4.599999999999743e-05,-2.5500000000004686e-05,-7.099999999999468e-05,-4.400000000000237e-05
2020-11-08 04:01:00,-4.400000000000237e-05,-2.7499999999999747e-05,-5.9500000000000525e-05,-4.749999999999893e-05
2020-11-08 04:02:00,-4.60000000000009e-05,-1.4000000000000123e-05,-5.9999999999997555e-05,-4.849999999999993e-05
2020-11-08 04:03:00,-4.849999999999993e-05,-1.5500000000001624e-05,-7.449999999999818e-05,-4.449999999999593e-05
2020-11-08 04:04:00,-4.449999999999593e-05,-2.9000000000001247e-05,-7.449999999999818e-05,-5.8500000000002994e-05
2020-11-08 04:05:00,-5.8500000000002994e-05,-4.000000000004e-06,-7.149999999999865e-05,-4.999999999999796e-05
2020-11-08 04:06:00,-4.999999999999796e-05,-2.2999999999998716e-05,-8.100000000000468e-05,-5.3999999999998494e-05
2020-11-08 04:07:00,-5.3999999999998494e-05,-6.499999999999562e-06,-7.999999999999674e-05,-7.999999999999674e-05
2020-11-08 04:08:00,-7.000000000000062e-05,-1.2999999999999123e-05,-7.650000000000018e-05,-6.450000000000206e-05
2020-11-08 04:09:00,-6.450000000000206e-05,-1.1000000000000593e-05,-9.349999999999636e-05,-4.949999999999746e-05
2020-11-08 04:10:00,-2.4500000000000216e-05,-8.999999999998592e-06,-6.449999999999859e-05,-4.649999999999793e-05
2020-11-08 04:11:00,-4.699999999999843e-05,-1.5500000000001624e-05,-6.900000000000309e-05,-4.200000000000037e-05
2020-11-08 04:12:00,-4.39999999999989e-05,-1.8999999999998185e-05,-8.74999999999973e-05,-4.599999999999743e-05
2020-11-08 04:13:00,-4.599999999999743e-05,-1.0500000000000093e-05,-8.249999999999924e-05,-2.5500000000001216e-05
2020-11-08 04:14:00,-2.5500000000001216e-05,5.000000000005e-07,-9.15000000000013e-05,-5.8999999999996555e-05
2020-11-08 04:15:00,-5.8999999999996555e-05,-1.5499999999998154e-05,-7.349999999999718e-05,-4.550000000000387e-05
2020-11-08 04:16:00,-4.550000000000387e-05,-2.4999999999997247e-05,-6.800000000000556e-05,-4.29999999999979e-05
2020-11-08 04:17:00,-4.29999999999979e-05,-2.4999999999997247e-05,-6.899999999999962e-05,-2.9999999999998778e-05
2020-11-08 04:18:00,-2.9999999999998778e-05,-2.9500000000001747e-05,-6.849999999999912e-05,-4.449999999999593e-05
2020-11-08 04:19:00,-4.449999999999593e-05,-2.6000000000001716e-05,-6.250000000000006e-05,-4.149999999999987e-05
2020-11-08 04:20:00,-4.149999999999987e-05,-1.1999999999998123e-05,-6.1000000000002025e-05,-4.699999999999843e-05
2020-11-08 04:21:00,-4.699999999999843e-05,-8.500000000001562e-06,-7.499999999999868e-05,-4.649999999999793e-05
2020-11-08 04:22:00,-4.649999999999793e-05,-1.8999999999998185e-05,-6.250000000000006e-05,-4.55000000000004e-05
2020-11-08 04:23:00,-4.55000000000004e-05,-3.800000000000331e-05,-6.199999999999956e-05,-4.049999999999887e-05
2020-11-08 04:24:00,-5.049999999999499e-05,-3.349999999999881e-05,-5.8499999999996055e-05,-5.000000000000143e-05
2020-11-08 04:25:00,-7.000000000000062e-05,-4.300000000000137e-05,-7.600000000000315e-05,-7.050000000000112e-05
2020-11-08 04:26:00,-5.500000000000296e-05,-4.699999999999843e-05,-7.849999999999871e-05,-5.1999999999996493e-05
2020-11-08 04:27:00,-6.699999999999762e-05,-4.049999999999887e-05,-7.499999999999868e-05,-5.150000000000293e-05
2020-11-08 04:28:00,-5.150000000000293e-05,-8.000000000001062e-06,-6.750000000000159e-05,-4.849999999999993e-05
2020-11-08 04:29:00,-4.849999999999993e-05,-3.0500000000002747e-05,-6.950000000000359e-05,-4.849999999999993e-05
2020-11-08 04:30:00,-4.849999999999993e-05,-2.4500000000000216e-05,-7.000000000000062e-05,-4.549999999999693e-05
2020-11-08 04:31:00,-4.549999999999693e-05,-2.9500000000001747e-05,-6.899999999999962e-05,-4.649999999999793e-05
2020-11-08 04:32:00,-3.149999999999681e-05,-2.6499999999998747e-05,-5.6999999999998024e-05,-4.549999999999693e-05
2020-11-08 04:33:00,-4.549999999999693e-05,-3.899999999999737e-05,-5.8000000000002494e-05,-4.55000000000004e-05
2020-11-08 04:34:00,-5.350000000000146e-05,-5.499999999998562e-06,-6.149999999999906e-05,-3.850000000000034e-05
2020-11-08 04:35:00,-3.850000000000034e-05,-1.5500000000001624e-05,-8.049999999999724e-05,-4.60000000000009e-05
2020-11-08 04:36:00,-4.60000000000009e-05,-1.0499999999996623e-05,-7.350000000000065e-05,-2.9499999999998278e-05
2020-11-08 04:37:00,-2.9499999999998278e-05,-2.2999999999998716e-05,-6.750000000000159e-05,-4.70000000000019e-05
2020-11-08 04:38:00,-4.55000000000004e-05,-3.550000000000081e-05,-6.749999999999812e-05,-4.55000000000004e-05
2020-11-08 04:39:00,-4.55000000000004e-05,-1.4500000000000624e-05,-6.200000000000302e-05,-4.65000000000014e-05
2020-11-08 04:40:00,-5.6500000000000994e-05,-3.699999999999884e-05,-6.949999999999665e-05,-4.29999999999979e-05
2020-11-08 04:41:00,-4.29999999999979e-05,-3.0499999999995808e-05,-6.350000000000106e-05,-4.250000000000087e-05
2020-11-08 04:42:00,-4.250000000000087e-05,-2.9999999999998778e-05,-6.300000000000056e-05,-5.350000000000146e-05
2020-11-08 04:43:00,-5.350000000000146e-05,-3.399999999999931e-05,-6.1000000000002025e-05,-4.65000000000014e-05
2020-11-08 04:44:00,-4.65000000000014e-05,-2.7499999999999747e-05,-6.300000000000056e-05,-4.250000000000087e-05
2020-11-08 04:45:00,-4.250000000000087e-05,-2.9000000000001247e-05,-5.7999999999999025e-05,-4.65000000000014e-05
2020-11-08 04:46:00,-4.65000000000014e-05,-3.449999999999981e-05,-5.6499999999997524e-05,-4.449999999999593e-05
2020-11-08 04:47:00,-4.449999999999593e-05,-2.6500000000002216e-05,-5.049999999999499e-05,-3.950000000000134e-05
2020-11-08 04:48:00,-3.950000000000134e-05,-1.9500000000002154e-05,-4.400000000000237e-05,-3.150000000000028e-05
2020-11-08 04:49:00,-3.150000000000028e-05,-2.2499999999998216e-05,-4.449999999999593e-05,-3.549999999999734e-05
2020-11-08 04:50:00,-3.549999999999734e-05,-2.1500000000000685e-05,-4.34999999999984e-05,-2.9500000000001747e-05
2020-11-08 04:51:00,-2.9500000000001747e-05,-1.6500000000002624e-05,-4.149999999999987e-05,-3.449999999999981e-05
2020-11-08 04:52:00,-3.449999999999981e-05,-2.1000000000000185e-05,-4.29999999999979e-05,-3.349999999999881e-05
2020-11-08 04:53:00,-3.349999999999881e-05,-2.0000000000002655e-05,-4.799999999999943e-05,-3.999999999999837e-05
2020-11-08 04:54:00,-3.999999999999837e-05,-4.9999999999980616e-06,-5.350000000000146e-05,-4.149999999999987e-05
2020-11-08 04:55:00,-4.149999999999987e-05,-2.3499999999995747e-05,-6.299999999999709e-05,-3.550000000000081e-05
2020-11-08 04:56:00,-3.550000000000081e-05,-1.7500000000000154e-05,-5.5499999999999994e-05,-4.849999999999993e-05
2020-11-08 04:57:00,-3.900000000000084e-05,-8.000000000001062e-06,-5.8499999999999525e-05,-3.449999999999981e-05
2020-11-08 04:58:00,-3.449999999999981e-05,-5.999999999999062e-06,-5.1499999999995993e-05,-3.750000000000281e-05
2020-11-08 04:59:00,-3.750000000000281e-05,-1.5499999999998154e-05,-4.300000000000137e-05,-3.600000000000131e-05
2020-11-08 05:00:00,-3.600000000000131e-05,-1.6000000000002124e-05,-5.1499999999995993e-05,-4.499999999999643e-05
2020-11-08 05:01:00,-4.499999999999643e-05,-8.500000000001562e-06,-4.949999999999746e-05,-3.749999999999934e-05
2020-11-08 05:02:00,-3.699999999999884e-05,-1.6999999999999654e-05,-4.49999999999999e-05,-3.599999999999784e-05
2020-11-08 05:03:00,-3.599999999999784e-05,-1.9999999999999185e-05,-3.999999999999837e-05,-3.650000000000181e-05
2020-11-08 05:04:00,-3.650000000000181e-05,-1.7999999999997185e-05,-4.350000000000187e-05,-3.449999999999634e-05
2020-11-08 05:05:00,-3.449999999999634e-05,-2.2999999999995246e-05,-4.549999999999693e-05,-3.449999999999981e-05
2020-11-08 05:06:00,-3.600000000000131e-05,-2.4999999999955613e-06,-4.749999999999893e-05,-2.9000000000001247e-05
2020-11-08 05:07:00,-3.699999999999884e-05,-1.6000000000002124e-05,-4.55000000000004e-05,-3.349999999999881e-05
2020-11-08 05:08:00,-3.249999999999781e-05,-1.6500000000002624e-05,-4.900000000000043e-05,-3.999999999999837e-05
2020-11-08 05:09:00,-4.049999999999887e-05,-1.2500000000002093e-05,-5.7999999999999025e-05,-3.749999999999934e-05
2020-11-08 05:10:00,-3.749999999999934e-05,-1.5500000000001624e-05,-4.799999999999943e-05,-3.699999999999884e-05
2020-11-08 05:11:00,-3.699999999999884e-05,-1.5499999999998154e-05,-5.300000000000443e-05,-3.849999999999687e-05
2020-11-08 05:12:00,-2.9999999999998778e-05,-1.8000000000004124e-05,-4.749999999999893e-05,-4.049999999999887e-05
2020-11-08 05:13:00,-4.049999999999887e-05,-8.000000000001062e-06,-4.44999999999994e-05,-3.350000000000575e-05
2020-11-08 05:14:00,-3.350000000000575e-05,-1.2000000000005062e-05,-4.400000000000237e-05,-3.500000000000031e-05
2020-11-08 05:15:00,-3.500000000000031e-05,-1.1999999999998123e-05,-4.80000000000029e-05,-4.000000000000184e-05
2020-11-08 05:16:00,-3.650000000000181e-05,-1.0500000000000093e-05,-4.200000000000037e-05,-2.4500000000003685e-05
2020-11-08 05:17:00,-3.100000000000325e-05,-1.5999999999998654e-05,-3.750000000000281e-05,-3.199999999999731e-05
2020-11-08 05:18:00,-3.199999999999731e-05,-2.9999999999960614e-06,-3.699999999999884e-05,-1.3499999999999623e-05
2020-11-08 05:19:00,-2.3999999999999716e-05,1.5000000000015001e-06,-3.199999999999731e-05,-1.9000000000005124e-05
2020-11-08 05:20:00,-1.5500000000001624e-05,-4.000000000000531e-06,-4.699999999999843e-05,-3.099999999999631e-05
2020-11-08 05:21:00,-3.099999999999631e-05,-1.2500000000002093e-05,-4.749999999999893e-05,-2.9000000000001247e-05
2020-11-08 05:22:00,-2.9000000000001247e-05,-2.5500000000001216e-05,-5.150000000000293e-05,-3.999999999999837e-05
2020-11-08 05:23:00,-3.999999999999837e-05,-2.5499999999997747e-05,-5.250000000000393e-05,-4.000000000000184e-05
2020-11-08 05:24:00,-3.350000000000228e-05,-2.7499999999999747e-05,-4.000000000000184e-05,-2.8000000000000247e-05
2020-11-08 05:25:00,-3.299999999999831e-05,-1.6000000000002124e-05,-4.799999999999943e-05,-2.8999999999997778e-05
2020-11-08 05:26:00,-2.8999999999997778e-05,-9.000000000002062e-06,-4.34999999999984e-05,-3.350000000000228e-05
2020-11-08 05:27:00,-3.350000000000228e-05,-2.0499999999999685e-05,-6.0999999999998555e-05,-4.099999999999937e-05
2020-11-08 05:28:00,-4.099999999999937e-05,-1.4499999999997154e-05,-5.1999999999996493e-05,-3.150000000000028e-05
2020-11-08 05:29:00,-3.150000000000028e-05,-1.5999999999998654e-05,-5.7499999999998525e-05,-3.600000000000131e-05
2020-11-08 05:30:00,-3.600000000000131e-05,-1.6499999999999154e-05,-4.39999999999989e-05,-3.250000000000128e-05
2020-11-08 05:31:00,-1.2499999999998623e-05,-1.2499999999998623e-05,-4.799999999999943e-05,-3.349999999999881e-05
2020-11-08 05:32:00,-3.349999999999881e-05,-1.8499999999997685e-05,-5.4999999999999494e-05,-3.899999999999737e-05
2020-11-08 05:33:00,-3.899999999999737e-05,-1.7999999999997185e-05,-3.999999999999837e-05,-3.749999999999934e-05
2020-11-08 05:34:00,-3.749999999999934e-05,-1.8999999999998185e-05,-4.349999999999493e-05,-3.799999999999637e-05
2020-11-08 05:35:00,-3.799999999999637e-05,-1.5000000000001124e-05,-4.29999999999979e-05,-3.399999999999931e-05
2020-11-08 05:36:00,-3.399999999999931e-05,-1.4000000000000123e-05,-3.899999999999737e-05,-3.649999999999834e-05
2020-11-08 05:37:00,-3.649999999999834e-05,-1.9999999999999185e-05,-4.29999999999979e-05,-3.699999999999884e-05
2020-11-08 05:38:00,-3.799999999999637e-05,-2.2000000000001185e-05,-4.950000000000093e-05,-3.750000000000281e-05
2020-11-08 05:39:00,-3.250000000000475e-05,-3.099999999999978e-05,-5.1999999999996493e-05,-3.500000000000031e-05
2020-11-08 05:40:00,-2.0000000000002655e-05,-1.9499999999998685e-05,-5.300000000000096e-05,-3.550000000000081e-05
2020-11-08 05:41:00,-3.550000000000081e-05,-2.0000000000002655e-05,-4.65000000000014e-05,-3.250000000000128e-05
2020-11-08 05:42:00,-3.250000000000128e-05,-2.7499999999999747e-05,-5.7499999999998525e-05,-4.099999999999937e-05
2020-11-08 05:43:00,-4.099999999999937e-05,-3.149999999999681e-05,-5.100000000000243e-05,-3.500000000000031e-05
2020-11-08 05:44:00,-3.500000000000031e-05,-2.4499999999996747e-05,-4.39999999999989e-05,-3.699999999999884e-05
2020-11-08 05:45:00,-3.699999999999884e-05,-1.3499999999999623e-05,-4.749999999999893e-05,-3.850000000000381e-05
2020-11-08 05:46:00,-3.850000000000381e-05,-1.4500000000000624e-05,-5.100000000000243e-05,-4.300000000000137e-05
2020-11-08 05:47:00,-4.450000000000287e-05,-1.4999999999994185e-05,-4.749999999999893e-05,-3.349999999999881e-05
2020-11-08 05:48:00,-3.349999999999881e-05,-2.0999999999996716e-05,-4.849999999999993e-05,-3.299999999999831e-05
2020-11-08 05:49:00,-3.650000000000181e-05,-1.9000000000001654e-05,-4.75000000000024e-05,-3.399999999999931e-05
2020-11-08 05:50:00,-3.399999999999931e-05,-2.2500000000001685e-05,-5.4499999999998994e-05,-4.250000000000087e-05
2020-11-08 05:51:00,-4.250000000000087e-05,-2.3999999999996247e-05,-6.0999999999998555e-05,-3.249999999999781e-05
2020-11-08 05:52:00,-3.249999999999781e-05,-2.5499999999997747e-05,-4.749999999999893e-05,-3.400000000000278e-05
2020-11-08 05:53:00,-3.400000000000278e-05,-1.7500000000003624e-05,-5.200000000000343e-05,-3.449999999999981e-05
2020-11-08 05:54:00,-3.449999999999981e-05,-2.9000000000001247e-05,-5.050000000000193e-05,-3.949999999999787e-05
2020-11-08 05:55:00,-3.850000000000034e-05,-2.6000000000001716e-05,-5.000000000000143e-05,-4.050000000000234e-05
2020-11-08 05:56:00,-3.550000000000081e-05,-2.3499999999999216e-05,-5.300000000000443e-05,-3.850000000000381e-05
2020-11-08 05:57:00,-3.850000000000381e-05,-2.4499999999996747e-05,-5.100000000000243e-05,-3.549999999999734e-05
2020-11-08 05:58:00,-3.799999999999984e-05,-1.7500000000003624e-05,-5.199999999999996e-05,-3.950000000000134e-05
2020-11-08 05:59:00,-3.950000000000134e-05,-1.8999999999998185e-05,-5.8500000000002994e-05,-4.049999999999887e-05
2020-11-08 06:00:00,-4.24999999999974e-05,-2.1499999999997216e-05,-5.2999999999997494e-05,-3.949999999999787e-05
2020-11-08 06:01:00,-3.849999999999687e-05,-2.8500000000000747e-05,-5.2999999999997494e-05,-4.29999999999979e-05
2020-11-08 06:02:00,-4.29999999999979e-05,-2.9000000000001247e-05,-4.399999999999543e-05,-4.150000000000334e-05
2020-11-08 06:03:00,-4.150000000000334e-05,-3.0000000000002247e-05,-4.80000000000029e-05,-3.749999999999934e-05
2020-11-08 06:04:00,-3.749999999999934e-05,-1.2999999999999123e-05,-5.3499999999997994e-05,-2.7499999999999747e-05
2020-11-08 06:05:00,-2.7499999999999747e-05,-4.5000000000045e-06,-3.500000000000031e-05,-3.399999999999931e-05
2020-11-08 06:06:00,-3.399999999999931e-05,-1.4000000000000123e-05,-3.850000000000381e-05,-2.4500000000000216e-05
2020-11-08 06:07:00,-2.1000000000000185e-05,-9.999999999999593e-06,-3.950000000000134e-05,-2.8500000000000747e-05
2020-11-08 06:08:00,-2.8500000000000747e-05,0.0,-4.049999999999887e-05,-2.7000000000002716e-05
2020-11-08 06:09:00,-2.9000000000001247e-05,-1.0999999999997123e-05,-4.49999999999999e-05,-3.099999999999631e-05
2020-11-08 06:10:00,-3.099999999999631e-05,-4.500000000001031e-06,-3.949999999999787e-05,-3.949999999999787e-05
2020-11-08 06:11:00,-3.949999999999787e-05,-1.6999999999999654e-05,-3.950000000000134e-05,-2.9999999999998778e-05
2020-11-08 06:12:00,-2.9999999999998778e-05,-9.499999999999093e-06,-3.949999999999787e-05,-3.900000000000084e-05
2020-11-08 06:13:00,-3.900000000000084e-05,-1.1499999999997623e-05,-4.099999999999937e-05,-2.5499999999997747e-05
2020-11-08 06:14:00,-2.5499999999997747e-05,-2.4999999999955613e-06,-4.449999999999593e-05,-2.3499999999995747e-05
2020-11-08 06:15:00,-2.3499999999995747e-05,-2.1000000000000185e-05,-5.000000000000143e-05,-3.300000000000178e-05
2020-11-08 06:16:00,-3.300000000000178e-05,-2.6499999999998747e-05,-4.699999999999843e-05,-3.299999999999831e-05
2020-11-08 06:17:00,-3.299999999999831e-05,-2.1499999999997216e-05,-4.799999999999596e-05,-3.149999999999681e-05
2020-11-08 06:18:00,-3.149999999999681e-05,-1.3499999999999623e-05,-5.050000000000193e-05,-3.600000000000131e-05
2020-11-08 06:19:00,-3.600000000000131e-05,-2.1000000000000185e-05,-4.849999999999993e-05,-3.600000000000131e-05
2020-11-08 06:20:00,-3.600000000000131e-05,-3.550000000000081e-05,-6.250000000000006e-05,-4.100000000000284e-05
2020-11-08 06:21:00,-4.100000000000284e-05,-3.100000000000325e-05,-6.1000000000002025e-05,-4.100000000000284e-05
2020-11-08 06:22:00,-3.950000000000481e-05,-2.2499999999998216e-05,-6.650000000000406e-05,-3.749999999999934e-05
2020-11-08 06:23:00,-3.749999999999934e-05,-3.0000000000002247e-05,-6.250000000000006e-05,-4.200000000000384e-05
2020-11-08 06:24:00,-4.450000000000287e-05,-3.350000000000575e-05,-6.550000000000306e-05,-4.450000000000287e-05
2020-11-08 06:25:00,-4.450000000000287e-05,-3.149999999999681e-05,-7.349999999999718e-05,-4.250000000000087e-05
2020-11-08 06:26:00,-4.250000000000087e-05,-2.8500000000000747e-05,-6.400000000000156e-05,-4.250000000000087e-05
2020-11-08 06:27:00,-4.250000000000087e-05,-2.2000000000001185e-05,-5.050000000000193e-05,-4.65000000000014e-05
2020-11-08 06:28:00,-4.65000000000014e-05,-2.8000000000000247e-05,-4.950000000000093e-05,-4.250000000000087e-05
2020-11-08 06:29:00,-4.250000000000087e-05,-1.9999999999999185e-05,-5.7499999999998525e-05,-3.600000000000131e-05
2020-11-08 06:30:00,-3.250000000000128e-05,-1.3499999999999623e-05,-5.8500000000002994e-05,-3.600000000000131e-05
2020-11-08 06:31:00,-3.600000000000131e-05,-1.3499999999999623e-05,-5.4499999999998994e-05,-3.400000000000278e-05
2020-11-08 06:32:00,-3.400000000000278e-05,-2.2500000000001685e-05,-5.4999999999999494e-05,-3.650000000000181e-05
2020-11-08 06:33:00,-3.650000000000181e-05,-2.6999999999999247e-05,-4.75000000000024e-05,-4.34999999999984e-05
2020-11-08 06:34:00,-4.34999999999984e-05,-3.399999999999931e-05,-5.250000000000046e-05,-3.500000000000031e-05
2020-11-08 06:35:00,-3.700000000000231e-05,-2.2500000000001685e-05,-3.750000000000281e-05,-3.250000000000128e-05
2020-11-08 06:36:00,-3.250000000000128e-05,-2.2000000000001185e-05,-5.099999999999896e-05,-4.149999999999987e-05
2020-11-08 06:37:00,-4.149999999999987e-05,-2.1000000000000185e-05,-5.250000000000046e-05,-3.350000000000228e-05
2020-11-08 06:38:00,-3.500000000000378e-05,-1.6999999999999654e-05,-4.900000000000043e-05,-3.900000000000084e-05
2020-11-08 06:39:00,-3.900000000000084e-05,-1.9499999999998685e-05,-4.950000000000093e-05,-2.9000000000001247e-05
2020-11-08 06:40:00,-3.0499999999999278e-05,-2.4000000000003185e-05,-4.749999999999893e-05,-4.049999999999887e-05
2020-11-08 06:41:00,-4.049999999999887e-05,-2.9499999999998278e-05,-5.050000000000193e-05,-3.250000000000128e-05
2020-11-08 06:42:00,-3.600000000000131e-05,-2.5499999999997747e-05,-6.0500000000001525e-05,-3.700000000000231e-05
2020-11-08 06:43:00,-3.700000000000231e-05,-2.5499999999997747e-05,-5.6500000000000994e-05,-3.450000000000328e-05
2020-11-08 06:44:00,-3.450000000000328e-05,-2.9500000000001747e-05,-5.000000000000143e-05,-3.400000000000278e-05
2020-11-08 06:45:00,-3.400000000000278e-05,-3.200000000000425e-05,-3.800000000000331e-05,-3.550000000000081e-05
2020-11-08 06:46:00,-3.550000000000081e-05,-2.4999999999997247e-05,-4.350000000000187e-05,-3.550000000000081e-05
2020-11-08 06:47:00,-3.550000000000081e-05,-1.0499999999996623e-05,-4.000000000000184e-05,-2.7000000000002716e-05
2020-11-08 06:48:00,-2.7000000000002716e-05,-1.6499999999999154e-05,-3.299999999999831e-05,-1.6499999999999154e-05
2020-11-08 06:49:00,-1.6499999999999154e-05,-1.6499999999999154e-05,-2.9500000000001747e-05,-2.4500000000000216e-05
2020-11-08 06:50:00,-2.4500000000000216e-05,-2.2999999999998716e-05,-3.950000000000134e-05,-2.4499999999996747e-05
