timestamp,open,high,low,close
2020-11-08 06:51:00,-2.8500000000000747e-05,-2.2499999999998216e-05,-3.850000000000381e-05,-2.5499999999997747e-05
2020-11-08 06:52:00,-2.5499999999997747e-05,-2.2499999999998216e-05,-3.949999999999787e-05,-3.650000000000181e-05
2020-11-08 06:53:00,-3.650000000000181e-05,-2.9999999999998778e-05,-4.65000000000014e-05,-3.150000000000028e-05
2020-11-08 06:54:00,-3.150000000000028e-05,-2.9000000000001247e-05,-3.500000000000031e-05,-3.250000000000475e-05
2020-11-08 06:55:00,-3.250000000000475e-05,-3.150000000000375e-05,-4.550000000000387e-05,-3.400000000000278e-05
2020-11-08 06:56:00,-3.400000000000278e-05,-3.300000000000178e-05,-4.70000000000019e-05,-4.200000000000037e-05
2020-11-08 06:57:00,-4.200000000000037e-05,-4.149999999999987e-05,-4.70000000000019e-05,-4.200000000000037e-05
2020-11-08 06:58:00,-4.200000000000037e-05,-4.149999999999987e-05,-4.24999999999974e-05,-4.24999999999974e-05
2020-11-08 06:59:00,-4.24999999999974e-05,-3.200000000000425e-05,-4.70000000000019e-05,-4.200000000000037e-05
2020-11-08 07:00:00,-4.200000000000037e-05,-4.149999999999987e-05,-4.24999999999974e-05,-4.200000000000037e-05
2020-11-08 07:01:00,-4.200000000000037e-05,-3.150000000000375e-05,-4.24999999999974e-05,-3.150000000000375e-05
2020-11-08 07:02:00,-3.150000000000375e-05,-1.6500000000002624e-05,-5.3999999999998494e-05,-5.3999999999998494e-05
2020-11-08 07:03:00,-5.3999999999998494e-05,-2.5500000000004686e-05,-5.6000000000000494e-05,-3.749999999999934e-05
2020-11-08 07:04:00,-3.849999999999687e-05,-2.6499999999998747e-05,-5.300000000000096e-05,-4.149999999999987e-05
2020-11-08 07:05:00,-4.149999999999987e-05,-2.1500000000000685e-05,-5.200000000000343e-05,-2.8000000000000247e-05
2020-11-08 07:06:00,-2.8000000000000247e-05,-1.9499999999998685e-05,-5.4499999999998994e-05,-3.750000000000281e-05
2020-11-08 07:07:00,-3.750000000000281e-05,-2.3999999999996247e-05,-5.049999999999846e-05,-3.449999999999981e-05
2020-11-08 07:08:00,-3.449999999999981e-05,-2.4499999999996747e-05,-4.849999999999993e-05,-3.749999999999587e-05
2020-11-08 07:09:00,-3.749999999999587e-05,-2.7499999999999747e-05,-4.799999999999943e-05,-3.649999999999487e-05
2020-11-08 07:10:00,-3.599999999999784e-05,-3.199999999999731e-05,-5.350000000000146e-05,-4.549999999999693e-05
2020-11-08 07:11:00,-4.549999999999693e-05,-3.549999999999734e-05,-5.099999999999896e-05,-3.900000000000084e-05
2020-11-08 07:12:00,-3.900000000000084e-05,-3.099999999999978e-05,-5.7499999999998525e-05,-4.55000000000004e-05
2020-11-08 07:13:00,-4.55000000000004e-05,-3.250000000000128e-05,-5.9000000000000025e-05,-4.34999999999984e-05
2020-11-08 07:14:00,-4.34999999999984e-05,-2.1000000000000185e-05,-5.149999999999946e-05,-3.849999999999687e-05
2020-11-08 07:15:00,-3.849999999999687e-05,-2.0499999999999685e-05,-5.6000000000000494e-05,-3.949999999999787e-05
2020-11-08 07:16:00,-3.949999999999787e-05,-2.8000000000000247e-05,-5.9000000000003494e-05,-4.29999999999979e-05
2020-11-08 07:17:00,-3.250000000000128e-05,-1.5499999999998154e-05,-4.999999999999796e-05,-4.500000000000337e-05
2020-11-08 07:18:00,-4.500000000000337e-05,-7.000000000003531e-06,-5.8000000000002494e-05,-2.1500000000000685e-05
2020-11-08 07:19:00,-1.6499999999999154e-05,-3.4999999999965614e-06,-4.200000000000384e-05,-2.9500000000001747e-05
2020-11-08 07:20:00,-3.100000000000325e-05,-2.3499999999999216e-05,-5.7000000000001494e-05,-3.349999999999881e-05
2020-11-08 07:21:00,-3.349999999999881e-05,-1.5000000000001124e-05,-4.600000000000437e-05,-3.349999999999881e-05
2020-11-08 07:22:00,-3.349999999999881e-05,-1.8000000000000654e-05,-4.44999999999994e-05,-4.000000000000184e-05
2020-11-08 07:23:00,-4.000000000000184e-05,-2.2000000000001185e-05,-4.699999999999843e-05,-4.699999999999843e-05
2020-11-08 07:24:00,-4.699999999999843e-05,-1.4500000000000624e-05,-5.000000000000143e-05,-3.500000000000031e-05
2020-11-08 07:25:00,-3.500000000000031e-05,-1.8500000000001154e-05,-4.650000000000487e-05,-3.899999999999737e-05
2020-11-08 07:26:00,-3.899999999999737e-05,-2.6499999999998747e-05,-5.6999999999998024e-05,-3.200000000000078e-05
2020-11-08 07:27:00,-3.200000000000078e-05,-1.5499999999998154e-05,-4.250000000000087e-05,-3.449999999999981e-05
2020-11-08 07:28:00,-3.449999999999981e-05,-1.3499999999999623e-05,-3.900000000000084e-05,-3.749999999999934e-05
2020-11-08 07:29:00,-3.749999999999934e-05,-1.4999999999997654e-05,-3.949999999999787e-05,-3.650000000000181e-05
2020-11-08 07:30:00,-3.650000000000181e-05,-2.0499999999999685e-05,-4.65000000000014e-05,-3.250000000000475e-05
2020-11-08 07:31:00,-3.250000000000475e-05,-1.8000000000004124e-05,-5.250000000000046e-05,-3.849999999999687e-05
2020-11-08 07:32:00,-3.849999999999687e-05,-3.0000000000002247e-05,-4.749999999999893e-05,-3.0500000000002747e-05
2020-11-08 07:33:00,-3.0500000000002747e-05,-2.3999999999999716e-05,-4.65000000000014e-05,-4.000000000000184e-05
2020-11-08 07:34:00,-4.000000000000184e-05,-2.9000000000001247e-05,-5.199999999999996e-05,-3.250000000000128e-05
2020-11-08 07:35:00,-3.250000000000128e-05,1.9999999999985307e-06,-4.44999999999994e-05,-3.299999999999831e-05
2020-11-08 07:36:00,-3.299999999999831e-05,-1.0500000000003562e-05,-3.799999999999984e-05,-3.300000000000178e-05
2020-11-08 07:37:00,-3.300000000000178e-05,-4.9999999999980616e-06,-4.099999999999937e-05,-3.199999999999731e-05
2020-11-08 07:38:00,-3.199999999999731e-05,-1.7499999999996685e-05,-3.650000000000181e-05,-3.350000000000228e-05
2020-11-08 07:39:00,-3.350000000000228e-05,-1.3499999999999623e-05,-4.049999999999887e-05,-3.250000000000128e-05
2020-11-08 07:40:00,-3.250000000000128e-05,-1.1000000000000593e-05,-4.099999999999937e-05,-3.200000000000078e-05
2020-11-08 07:41:00,-3.200000000000078e-05,-7.999999999997592e-06,-4.149999999999987e-05,-3.150000000000028e-05
2020-11-08 07:42:00,-3.150000000000028e-05,-4.4999999999975615e-06,-4.149999999999987e-05,-3.200000000000078e-05
2020-11-08 07:43:00,-2.8000000000000247e-05,-7.499999999997092e-06,-3.650000000000181e-05,-2.3499999999999216e-05
2020-11-08 07:44:00,-2.7500000000003216e-05,-1.4000000000000123e-05,-4.099999999999937e-05,-3.149999999999681e-05
2020-11-08 07:45:00,-3.149999999999681e-05,-9.500000000002562e-06,-3.749999999999934e-05,-3.699999999999884e-05
2020-11-08 07:46:00,-3.500000000000031e-05,-1.5499999999998154e-05,-3.799999999999984e-05,-3.200000000000078e-05
2020-11-08 07:47:00,-3.500000000000031e-05,-1.1000000000000593e-05,-3.899999999999737e-05,-3.200000000000078e-05
2020-11-08 07:48:00,-3.200000000000078e-05,-1.1999999999998123e-05,-3.850000000000034e-05,-3.0499999999999278e-05
2020-11-08 07:49:00,-3.0499999999999278e-05,-2.000000000002e-06,-3.850000000000381e-05,-1.7000000000003124e-05
2020-11-08 07:50:00,-3.100000000000325e-05,-5.000000000005e-07,-3.449999999999981e-05,-2.9000000000001247e-05
2020-11-08 07:51:00,-2.9000000000001247e-05,-5.500000000002031e-06,-3.399999999999931e-05,-2.8500000000000747e-05
2020-11-08 07:52:00,-2.8500000000000747e-05,-8.999999999998592e-06,-3.900000000000084e-05,-2.8000000000000247e-05
2020-11-08 07:53:00,-2.8000000000000247e-05,-9.500000000002562e-06,-3.950000000000134e-05,-3.150000000000375e-05
2020-11-08 07:54:00,-3.449999999999981e-05,-1.2000000000001593e-05,-3.750000000000281e-05,-2.7499999999999747e-05
2020-11-08 07:55:00,-2.7499999999999747e-05,0.0,-3.099999999999978e-05,-1.7500000000000154e-05
2020-11-08 07:56:00,-1.7500000000000154e-05,-9.000000000002062e-06,-3.650000000000181e-05,-3.200000000000425e-05
2020-11-08 07:57:00,-3.349999999999881e-05,-1.5499999999998154e-05,-4.250000000000087e-05,-3.150000000000375e-05
2020-11-08 07:58:00,-3.150000000000375e-05,-1.5500000000001624e-05,-4.799999999999943e-05,-3.399999999999931e-05
2020-11-08 07:59:00,-3.399999999999931e-05,-9.999999999999593e-06,-4.24999999999974e-05,-3.150000000000028e-05
2020-11-08 08:00:00,-3.199999999999731e-05,-4.999999999970306e-07,-4.550000000000387e-05,-2.8500000000000747e-05
2020-11-08 08:01:00,-3.200000000000078e-05,-2.5000000000025002e-06,-4.000000000000184e-05,-3.449999999999981e-05
2020-11-08 08:02:00,1.0500000000003562e-05,1.0500000000003562e-05,-5.100000000000243e-05,-3.099999999999978e-05
2020-11-08 08:03:00,-3.099999999999978e-05,-1.4999999999980307e-06,-5.8499999999999525e-05,-3.199999999999731e-05
2020-11-08 08:04:00,-3.299999999999831e-05,5.000000000005e-07,-5.3999999999998494e-05,-2.8499999999997278e-05
2020-11-08 08:05:00,-2.8499999999997278e-05,-5.000000000001531e-06,-4.900000000000043e-05,-3.599999999999437e-05
2020-11-08 08:06:00,-3.599999999999437e-05,-5.500000000002031e-06,-4.699999999999843e-05,-3.949999999999787e-05
2020-11-08 08:07:00,-3.949999999999787e-05,-1.6500000000002624e-05,-5.200000000000343e-05,-3.449999999999981e-05
2020-11-08 08:08:00,-3.449999999999981e-05,-9.500000000002562e-06,-4.449999999999593e-05,-3.099999999999978e-05
2020-11-08 08:09:00,-3.099999999999978e-05,-1.0500000000000093e-05,-3.900000000000084e-05,-3.650000000000181e-05
2020-11-08 08:10:00,-3.650000000000181e-05,-1.1999999999998123e-05,-4.149999999999987e-05,-2.9499999999998278e-05
2020-11-08 08:11:00,-2.9499999999998278e-05,-6.499999999999562e-06,-4.450000000000287e-05,-2.9500000000001747e-05
2020-11-08 08:12:00,-2.9500000000001747e-05,-1.8499999999997685e-05,-4.200000000000037e-05,-2.8499999999997278e-05
2020-11-08 08:13:00,-2.8499999999997278e-05,-3.5000000000035003e-06,-4.949999999999746e-05,-3.100000000000325e-05
2020-11-08 08:14:00,-3.100000000000325e-05,-6.500000000003031e-06,-4.900000000000043e-05,-2.8000000000000247e-05
2020-11-08 08:15:00,-2.8000000000000247e-05,-4.9999999999980616e-06,-5.199999999999996e-05,-3.099999999999631e-05
2020-11-08 08:16:00,-3.099999999999631e-05,-7.999999999997592e-06,-5.199999999999996e-05,-2.8999999999997778e-05
2020-11-08 08:17:00,-2.8999999999997778e-05,-1.0999999999997123e-05,-4.949999999999746e-05,-3.599999999999784e-05
2020-11-08 08:18:00,-3.599999999999784e-05,-1.6500000000002624e-05,-5.8499999999999525e-05,-2.8500000000000747e-05
2020-11-08 08:19:00,-2.8500000000000747e-05,-2.5000000000025002e-06,-4.400000000000237e-05,-2.6500000000002216e-05
2020-11-08 08:20:00,-2.6500000000002216e-05,-1.9000000000001654e-05,-5.4499999999998994e-05,-4.399999999999543e-05
2020-11-08 08:21:00,-4.399999999999543e-05,-1.7000000000003124e-05,-6.399999999999809e-05,-3.350000000000228e-05
2020-11-08 08:22:00,-3.350000000000228e-05,-2.5000000000025002e-06,-5.1999999999996493e-05,-2.6999999999999247e-05
2020-11-08 08:23:00,-2.6999999999999247e-05,-1.7500000000003624e-05,-4.149999999999987e-05,-2.5500000000001216e-05
2020-11-08 08:24:00,-2.5500000000001216e-05,-2.4500000000003685e-05,-4.70000000000019e-05,-3.250000000000475e-05
2020-11-08 08:25:00,-3.250000000000475e-05,-1.4000000000000123e-05,-4.799999999999943e-05,-3.199999999999731e-05
2020-11-08 08:26:00,-2.9999999999995308e-05,-2.1500000000000685e-05,-4.24999999999974e-05,-3.750000000000281e-05
2020-11-08 08:27:00,-3.650000000000181e-05,-2.1000000000000185e-05,-4.34999999999984e-05,-3.100000000000325e-05
2020-11-08 08:28:00,-2.9500000000001747e-05,-1.9000000000001654e-05,-4.24999999999974e-05,-2.9000000000001247e-05
2020-11-08 08:29:00,-2.9000000000001247e-05,-2.8000000000000247e-05,-4.699999999999843e-05,-3.750000000000281e-05
2020-11-08 08:30:00,-3.750000000000281e-05,-2.8499999999997278e-05,-4.650000000000487e-05,-3.700000000000231e-05
2020-11-08 08:31:00,-3.700000000000231e-05,-2.3500000000002685e-05,-4.85000000000034e-05,-2.9999999999998778e-05
2020-11-08 08:32:00,-2.9499999999998278e-05,-2.3500000000002685e-05,-4.149999999999987e-05,-3.600000000000131e-05
2020-11-08 08:33:00,-3.600000000000131e-05,-1.6499999999999154e-05,-5.149999999999946e-05,-1.7499999999996685e-05
2020-11-08 08:34:00,-3.150000000000028e-05,-1.4000000000000123e-05,-5.3499999999997994e-05,-3.549999999999734e-05
2020-11-08 08:35:00,-2.8999999999997778e-05,-2.0499999999999685e-05,-5.5499999999999994e-05,-3.400000000000278e-05
2020-11-08 08:36:00,-3.400000000000278e-05,-1.0500000000003562e-05,-5.1499999999995993e-05,-2.5999999999998247e-05
2020-11-08 08:37:00,-2.5999999999998247e-05,-2.2000000000001185e-05,-5.8000000000002494e-05,-3.799999999999984e-05
2020-11-08 08:38:00,-3.700000000000231e-05,-1.3500000000003093e-05,-5.9500000000000525e-05,-3.099999999999978e-05
2020-11-08 08:39:00,-3.099999999999978e-05,-2.8000000000000247e-05,-3.699999999999884e-05,-3.099999999999978e-05
2020-11-08 08:40:00,-3.099999999999978e-05,-1.5499999999998154e-05,-4.099999999999937e-05,-3.150000000000375e-05
2020-11-08 08:41:00,-3.150000000000375e-05,-2.8500000000000747e-05,-5.199999999999996e-05,-3.699999999999884e-05
2020-11-08 08:42:00,-3.650000000000181e-05,-3.449999999999981e-05,-4.350000000000187e-05,-4.150000000000334e-05
2020-11-08 08:43:00,-4.150000000000334e-05,-1.6999999999999654e-05,-4.55000000000004e-05,-3.349999999999881e-05
2020-11-08 08:44:00,-3.349999999999881e-05,-3.349999999999881e-05,-5.049999999999846e-05,-3.550000000000081e-05
2020-11-08 08:45:00,-3.550000000000081e-05,-3.200000000000425e-05,-5.200000000000343e-05,-4.099999999999937e-05
2020-11-08 08:46:00,-4.099999999999937e-05,-2.4500000000003685e-05,-4.549999999999693e-05,-3.399999999999931e-05
2020-11-08 08:47:00,-3.399999999999931e-05,-2.2000000000001185e-05,-4.250000000000087e-05,-3.0000000000002247e-05
2020-11-08 08:48:00,-3.0000000000002247e-05,-1.3499999999996154e-05,-3.949999999999787e-05,-2.6999999999999247e-05
2020-11-08 08:49:00,-2.6999999999999247e-05,-1.2499999999998623e-05,-4.39999999999989e-05,-3.150000000000028e-05
2020-11-08 08:50:00,-3.0000000000002247e-05,-1.6999999999999654e-05,-4.050000000000234e-05,-3.150000000000028e-05
2020-11-08 08:51:00,-3.150000000000028e-05,-1.8999999999998185e-05,-3.150000000000028e-05,-2.8999999999997778e-05
2020-11-08 08:52:00,-2.8999999999997778e-05,-1.2999999999999123e-05,-3.949999999999787e-05,-2.2000000000001185e-05
2020-11-08 08:53:00,-2.2000000000001185e-05,-1.9499999999998685e-05,-3.599999999999784e-05,-3.149999999999681e-05
2020-11-08 08:54:00,-3.749999999999934e-05,-9.999999999996123e-06,-4.250000000000087e-05,-2.9000000000001247e-05
2020-11-08 08:55:00,-2.9000000000001247e-05,-2.1500000000000685e-05,-4.250000000000087e-05,-3.299999999999831e-05
2020-11-08 08:56:00,-3.299999999999831e-05,-2.3499999999999216e-05,-4.749999999999893e-05,-3.550000000000081e-05
2020-11-08 08:57:00,-3.500000000000031e-05,-2.2000000000001185e-05,-4.649999999999793e-05,-2.9500000000001747e-05
2020-11-08 08:58:00,-2.9500000000001747e-05,-1.7500000000000154e-05,-4.350000000000187e-05,-2.9000000000001247e-05
2020-11-08 08:59:00,-2.9000000000001247e-05,-2.8500000000000747e-05,-3.650000000000181e-05,-3.300000000000178e-05
2020-11-08 09:00:00,-3.300000000000178e-05,-1.7499999999996685e-05,-4.55000000000004e-05,-3.899999999999737e-05
2020-11-08 09:01:00,-3.849999999999687e-05,-1.8999999999998185e-05,-4.400000000000237e-05,-3.300000000000178e-05
2020-11-08 09:02:00,-3.350000000000228e-05,-2.2500000000001685e-05,-4.049999999999887e-05,-3.199999999999731e-05
2020-11-08 09:03:00,-3.249999999999781e-05,-2.1500000000000685e-05,-3.849999999999687e-05,-3.249999999999781e-05
2020-11-08 09:04:00,-3.349999999999881e-05,-2.6999999999999247e-05,-3.349999999999881e-05,-2.8499999999997278e-05
2020-11-08 09:05:00,-2.8499999999997278e-05,-1.9500000000002154e-05,-3.550000000000081e-05,-2.8500000000000747e-05
2020-11-08 09:06:00,-2.8500000000000747e-05,-2.2000000000001185e-05,-3.500000000000031e-05,-3.349999999999881e-05
2020-11-08 09:07:00,-3.149999999999681e-05,-1.2999999999999123e-05,-5.250000000000393e-05,-3.150000000000375e-05
2020-11-08 09:08:00,-3.150000000000375e-05,-1.2500000000005562e-05,-4.70000000000019e-05,-3.0000000000002247e-05
2020-11-08 09:09:00,-3.0000000000002247e-05,-2.2499999999998216e-05,-3.449999999999981e-05,-2.6499999999998747e-05
2020-11-08 09:10:00,-2.6999999999999247e-05,-2.4999999999997247e-05,-4.549999999999693e-05,-3.099999999999631e-05
2020-11-08 09:11:00,-3.099999999999631e-05,-2.1999999999997716e-05,-5.2999999999997494e-05,-2.9499999999998278e-05
2020-11-08 09:12:00,-2.9499999999998278e-05,-2.5000000000004186e-05,-4.300000000000137e-05,-3.350000000000228e-05
2020-11-08 09:13:00,-3.350000000000228e-05,-2.6499999999998747e-05,-3.949999999999787e-05,-3.300000000000178e-05
2020-11-08 09:14:00,-3.300000000000178e-05,-2.5499999999997747e-05,-4.49999999999999e-05,-3.199999999999731e-05
2020-11-08 09:15:00,-3.949999999999787e-05,-2.4000000000003185e-05,-4.49999999999999e-05,-3.900000000000431e-05
2020-11-08 09:16:00,-3.900000000000431e-05,-2.9499999999998278e-05,-4.200000000000037e-05,-3.449999999999981e-05
2020-11-08 09:17:00,-3.449999999999981e-05,-2.6000000000001716e-05,-4.050000000000234e-05,-2.9000000000001247e-05
2020-11-08 09:18:00,-2.8000000000000247e-05,-2.6000000000001716e-05,-3.349999999999881e-05,-2.6999999999999247e-05
2020-11-08 09:19:00,-2.6999999999999247e-05,-2.5500000000001216e-05,-4.250000000000087e-05,-3.200000000000078e-05
2020-11-08 09:20:00,-3.200000000000078e-05,-1.4499999999997154e-05,-4.200000000000037e-05,-3.149999999999681e-05
2020-11-08 09:21:00,-3.149999999999681e-05,-2.6999999999999247e-05,-5.1499999999995993e-05,-3.299999999999831e-05
2020-11-08 09:22:00,-3.299999999999831e-05,-2.6000000000005186e-05,-4.39999999999989e-05,-3.999999999999837e-05
2020-11-08 09:23:00,-3.999999999999837e-05,-3.250000000000128e-05,-3.999999999999837e-05,-3.700000000000231e-05
2020-11-08 09:24:00,-3.750000000000281e-05,-3.500000000000031e-05,-3.750000000000281e-05,-3.500000000000031e-05
2020-11-08 09:25:00,-3.500000000000031e-05,-2.6999999999999247e-05,-5.9000000000000025e-05,-2.6999999999999247e-05
2020-11-08 09:26:00,-2.6999999999999247e-05,-1.3999999999996654e-05,-3.749999999999934e-05,-2.3499999999999216e-05
2020-11-08 09:27:00,-2.3499999999999216e-05,-1.8999999999998185e-05,-3.250000000000128e-05,-3.150000000000028e-05
2020-11-08 09:28:00,-3.200000000000078e-05,-2.5500000000001216e-05,-3.700000000000231e-05,-2.7499999999999747e-05
2020-11-08 09:29:00,-2.7499999999999747e-05,-2.3500000000002685e-05,-4.60000000000009e-05,-3.550000000000081e-05
2020-11-08 09:30:00,-3.550000000000081e-05,-2.7000000000002716e-05,-4.849999999999993e-05,-3.649999999999834e-05
2020-11-08 09:31:00,-4.849999999999993e-05,-3.649999999999834e-05,-5.8499999999996055e-05,-3.799999999999637e-05
2020-11-08 09:32:00,-3.799999999999637e-05,-3.449999999999981e-05,-5.099999999999896e-05,-3.999999999999837e-05
2020-11-08 09:33:00,-3.999999999999837e-05,-3.999999999999837e-05,-5.000000000000143e-05,-4.149999999999987e-05
2020-11-08 09:34:00,-4.149999999999987e-05,-2.8000000000000247e-05,-6.149999999999906e-05,-3.699999999999537e-05
2020-11-08 09:35:00,-3.699999999999537e-05,-2.6999999999999247e-05,-6.199999999999956e-05,-4.300000000000137e-05
2020-11-08 09:36:00,-5.050000000000193e-05,-3.0500000000002747e-05,-5.7999999999999025e-05,-4.34999999999984e-05
2020-11-08 09:37:00,-4.34999999999984e-05,-3.499999999999684e-05,-4.950000000000093e-05,-3.749999999999934e-05
2020-11-08 09:38:00,-3.749999999999934e-05,-3.549999999999734e-05,-6.250000000000006e-05,-4.450000000000287e-05
2020-11-08 09:39:00,-4.450000000000287e-05,-3.099999999999978e-05,-5.9000000000000025e-05,-4.099999999999937e-05
2020-11-08 09:40:00,-4.049999999999887e-05,-3.0499999999999278e-05,-5.149999999999946e-05,-4.250000000000087e-05
2020-11-08 09:41:00,-4.250000000000087e-05,-2.4000000000003185e-05,-5.1999999999996493e-05,-4.300000000000137e-05
2020-11-08 09:42:00,-4.300000000000137e-05,-3.099999999999631e-05,-5.100000000000243e-05,-3.799999999999637e-05
2020-11-08 09:43:00,-3.799999999999637e-05,-3.199999999999731e-05,-5.4499999999998994e-05,-3.950000000000134e-05
2020-11-08 09:44:00,-3.950000000000134e-05,-2.7499999999999747e-05,-6.0000000000001025e-05,-4.250000000000087e-05
2020-11-08 09:45:00,-4.250000000000087e-05,-2.3999999999999716e-05,-5.1499999999995993e-05,-3.950000000000134e-05
2020-11-08 09:46:00,-3.950000000000134e-05,-1.9999999999999185e-05,-7.050000000000112e-05,-4.29999999999979e-05
2020-11-08 09:47:00,-4.29999999999979e-05,-2.2000000000001185e-05,-5.350000000000146e-05,-4.149999999999987e-05
2020-11-08 09:48:00,-2.6499999999998747e-05,-1.9999999999999185e-05,-4.400000000000237e-05,-2.9499999999998278e-05
2020-11-08 09:49:00,-3.699999999999884e-05,-2.7499999999999747e-05,-5.6500000000000994e-05,-4.350000000000187e-05
2020-11-08 09:50:00,-4.350000000000187e-05,-2.1000000000000185e-05,-5.2999999999997494e-05,-3.949999999999787e-05
2020-11-08 09:51:00,-3.949999999999787e-05,-2.7499999999999747e-05,-4.399999999999543e-05,-3.649999999999487e-05
2020-11-08 09:52:00,-3.699999999999884e-05,-3.299999999999831e-05,-4.299999999999443e-05,-3.700000000000231e-05
2020-11-08 09:53:00,-3.700000000000231e-05,-3.0499999999999278e-05,-3.700000000000231e-05,-3.099999999999978e-05
2020-11-08 09:54:00,-3.099999999999978e-05,-3.099999999999978e-05,-4.349999999999493e-05,-3.350000000000228e-05
2020-11-08 09:55:00,-3.350000000000228e-05,-2.1000000000000185e-05,-4.349999999999493e-05,-3.799999999999637e-05
2020-11-08 09:56:00,-3.799999999999637e-05,-1.9499999999998685e-05,-4.44999999999994e-05,-3.799999999999637e-05
2020-11-08 09:57:00,-3.799999999999637e-05,-8.000000000001062e-06,-6.0000000000001025e-05,-3.650000000000181e-05
2020-11-08 09:58:00,-3.650000000000181e-05,-2.2000000000001185e-05,-6.499999999999909e-05,-2.6500000000002216e-05
2020-11-08 09:59:00,-2.6500000000002216e-05,-8.500000000001562e-06,-3.450000000000328e-05,-2.9500000000001747e-05
2020-11-08 10:00:00,-2.9500000000001747e-05,1.6000000000002124e-05,-3.749999999999934e-05,-2.2499999999994746e-05
2020-11-08 10:01:00,-2.2499999999994746e-05,-1.6500000000002624e-05,-4.44999999999994e-05,-3.0000000000002247e-05
2020-11-08 10:02:00,-3.0000000000002247e-05,6.000000000002531e-06,-3.0000000000002247e-05,-2.6999999999999247e-05
2020-11-08 10:03:00,-2.6999999999999247e-05,-5.999999999999062e-06,-3.799999999999984e-05,-3.0000000000002247e-05
2020-11-08 10:04:00,-3.0000000000002247e-05,0.0,-3.0499999999999278e-05,-1.4500000000000624e-05
2020-11-08 10:05:00,-1.4500000000000624e-05,-5.000000000005e-07,-3.449999999999981e-05,-3.099999999999978e-05
2020-11-08 10:06:00,-3.099999999999978e-05,-4.9999999999980616e-06,-3.799999999999984e-05,-2.7499999999999747e-05
2020-11-08 10:07:00,-2.7499999999999747e-05,-6.499999999999562e-06,-3.699999999999884e-05,-1.5000000000001124e-05
2020-11-08 10:08:00,-1.4000000000000123e-05,-2.999999999999531e-06,-3.200000000000078e-05,-2.2999999999995246e-05
2020-11-08 10:09:00,-2.2999999999995246e-05,-3.4999999999965614e-06,-2.9000000000001247e-05,-2.1000000000000185e-05
2020-11-08 10:10:00,-2.1000000000000185e-05,-1.4999999999980307e-06,-3.199999999999731e-05,-2.0499999999999685e-05
2020-11-08 10:11:00,-2.0499999999999685e-05,-1.1000000000000593e-05,-3.500000000000031e-05,-2.5999999999998247e-05
2020-11-08 10:12:00,-2.5999999999998247e-05,-1.2999999999999123e-05,-2.9500000000001747e-05,-2.8500000000000747e-05
2020-11-08 10:13:00,-2.6500000000002216e-05,-1.8500000000001154e-05,-4.350000000000187e-05,-3.150000000000028e-05
2020-11-08 10:14:00,-3.150000000000028e-05,-1.4999999999997654e-05,-4.099999999999937e-05,-2.9499999999998278e-05
2020-11-08 10:15:00,-2.9499999999998278e-05,-4.9999999999980616e-06,-3.900000000000084e-05,-2.8500000000000747e-05
2020-11-08 10:16:00,-2.8500000000000747e-05,-8.999999999998592e-06,-4.150000000000334e-05,-2.9500000000001747e-05
