timestamp,open,high,low,close
2020-11-08 10:17:00,-2.6500000000002216e-05,-9.500000000002562e-06,-3.900000000000431e-05,-1.8000000000004124e-05
2020-11-08 10:18:00,-2.6999999999999247e-05,-1.1999999999998123e-05,-4.150000000000334e-05,-2.4999999999997247e-05
2020-11-08 10:19:00,-3.349999999999881e-05,-1.0999999999997123e-05,-4.099999999999937e-05,-2.6499999999998747e-05
2020-11-08 10:20:00,-2.6499999999998747e-05,-1.1499999999997623e-05,-3.900000000000431e-05,-1.9499999999998685e-05
2020-11-08 10:21:00,-1.9499999999998685e-05,-1.1499999999997623e-05,-3.349999999999881e-05,-2.8000000000000247e-05
2020-11-08 10:22:00,-2.8000000000000247e-05,-1.0000000000003062e-05,-4.34999999999984e-05,-2.7499999999999747e-05
2020-11-08 10:23:00,-2.4499999999996747e-05,-1.2500000000005562e-05,-4.200000000000037e-05,-2.2000000000001185e-05
2020-11-08 10:24:00,-2.2000000000001185e-05,-1.1500000000004562e-05,-3.900000000000431e-05,-2.4500000000003685e-05
2020-11-08 10:25:00,-2.4500000000003685e-05,-6.500000000003031e-06,-3.350000000000228e-05,-8.500000000001562e-06
2020-11-08 10:26:00,-8.500000000001562e-06,-1.9999999999985307e-06,-2.9499999999998278e-05,-1.6500000000002624e-05
2020-11-08 10:27:00,-1.6500000000002624e-05,-5.500000000002031e-06,-3.150000000000375e-05,-2.3500000000002685e-05
2020-11-08 10:28:00,-2.3500000000002685e-05,-1.1000000000000593e-05,-3.700000000000231e-05,-2.6500000000002216e-05
2020-11-08 10:29:00,-2.6500000000002216e-05,-2.2999999999998716e-05,-2.6999999999999247e-05,-2.2999999999998716e-05
2020-11-08 10:30:00,-2.2999999999998716e-05,-1.4500000000000624e-05,-3.350000000000228e-05,-2.2999999999998716e-05
2020-11-08 10:31:00,-2.4500000000000216e-05,-2.2000000000001185e-05,-2.5499999999997747e-05,-2.4500000000000216e-05
2020-11-08 10:32:00,-2.3499999999995747e-05,-1.1999999999998123e-05,-3.249999999999781e-05,-3.099999999999631e-05
2020-11-08 10:33:00,-3.099999999999631e-05,-2.2000000000001185e-05,-3.599999999999784e-05,-3.0499999999995808e-05
2020-11-08 10:34:00,-3.0499999999995808e-05,-2.8999999999997778e-05,-3.149999999999681e-05,-2.8999999999997778e-05
2020-11-08 10:35:00,-2.8999999999997778e-05,-2.0499999999996216e-05,-4.34999999999984e-05,-2.3499999999995747e-05
2020-11-08 10:36:00,-2.3499999999995747e-05,-7.500000000000562e-06,-4.049999999999887e-05,-2.2000000000001185e-05
2020-11-08 10:37:00,-2.2000000000001185e-05,-6.499999999999562e-06,-3.699999999999884e-05,-2.3499999999999216e-05
2020-11-08 10:38:00,-2.3499999999999216e-05,-9.000000000002062e-06,-3.750000000000281e-05,-2.4500000000000216e-05
2020-11-08 10:39:00,-2.3499999999999216e-05,-7.500000000000562e-06,-4.149999999999987e-05,-2.6000000000001716e-05
2020-11-08 10:40:00,-2.9000000000001247e-05,-1.0500000000003562e-05,-3.850000000000034e-05,-2.4500000000003685e-05
2020-11-08 10:41:00,-2.4500000000003685e-05,-9.499999999999093e-06,-4.250000000000087e-05,-2.3999999999999716e-05
2020-11-08 10:42:00,-2.3999999999999716e-05,-1.3499999999999623e-05,-5.099999999999896e-05,-2.5499999999997747e-05
2020-11-08 10:43:00,-2.6499999999998747e-05,-1.2999999999999123e-05,-3.999999999999837e-05,-3.799999999999637e-05
2020-11-08 10:44:00,-3.799999999999637e-05,-5.999999999999062e-06,-3.849999999999687e-05,-2.9500000000001747e-05
2020-11-08 10:45:00,-2.4500000000003685e-05,-1.3499999999999623e-05,-3.800000000000331e-05,-2.0999999999996716e-05
2020-11-08 10:46:00,-2.0999999999996716e-05,-1.0500000000003562e-05,-3.650000000000181e-05,-2.4000000000003185e-05
2020-11-08 10:47:00,-2.4000000000003185e-05,-1.0499999999996623e-05,-2.6000000000001716e-05,-1.6000000000002124e-05
2020-11-08 10:48:00,-1.1500000000001093e-05,-6.499999999999562e-06,-3.449999999999981e-05,-2.2500000000001685e-05
2020-11-08 10:49:00,-2.2500000000001685e-05,-1.1000000000000593e-05,-3.750000000000281e-05,-1.8999999999998185e-05
2020-11-08 10:50:00,-1.8999999999998185e-05,-8.999999999998592e-06,-2.8500000000000747e-05,-2.1000000000000185e-05
2020-11-08 10:51:00,-2.1000000000000185e-05,-1.9000000000001654e-05,-2.1000000000000185e-05,-2.0000000000002655e-05
2020-11-08 10:52:00,-2.0000000000002655e-05,-1.9000000000001654e-05,-2.4000000000003185e-05,-2.1000000000000185e-05
2020-11-08 10:53:00,-2.1000000000000185e-05,-5.499999999998562e-06,-7.450000000000165e-05,-2.1500000000000685e-05
2020-11-08 10:54:00,-2.1500000000000685e-05,-7.999999999997592e-06,-4.049999999999887e-05,-1.9999999999999185e-05
2020-11-08 10:55:00,-1.9999999999999185e-05,-1.0999999999997123e-05,-3.249999999999781e-05,-2.2500000000001685e-05
2020-11-08 10:56:00,-2.2500000000001685e-05,-6.499999999999562e-06,-2.8000000000000247e-05,-1.9000000000001654e-05
2020-11-08 10:57:00,-1.9000000000001654e-05,-8.499999999998092e-06,-3.0500000000002747e-05,-1.9999999999999185e-05
2020-11-08 10:58:00,-1.9999999999999185e-05,-7.499999999997092e-06,-3.750000000000281e-05,-2.9999999999995308e-05
2020-11-08 10:59:00,-2.9999999999995308e-05,5.000000000039695e-07,-4.200000000000037e-05,-2.3499999999995747e-05
2020-11-08 11:00:00,-2.3499999999995747e-05,-1.3999999999996654e-05,-4.799999999999943e-05,-2.4500000000000216e-05
2020-11-08 11:01:00,-2.5000000000000716e-05,-1.1500000000001093e-05,-4.049999999999887e-05,-2.4499999999996747e-05
2020-11-08 11:02:00,-2.5499999999997747e-05,-2.3999999999996247e-05,-4.049999999999887e-05,-2.8000000000000247e-05
2020-11-08 11:03:00,-2.4499999999996747e-05,-2.2499999999998216e-05,-4.14999999999964e-05,-2.4499999999996747e-05
2020-11-08 11:04:00,-2.4499999999996747e-05,-1.9499999999998685e-05,-3.849999999999687e-05,-2.4499999999996747e-05
2020-11-08 11:05:00,-2.4499999999996747e-05,-2.1999999999994246e-05,-2.6999999999995777e-05,-2.2499999999994746e-05
2020-11-08 11:06:00,-2.2499999999994746e-05,-2.1999999999994246e-05,-3.399999999999931e-05,-2.7499999999999747e-05
2020-11-08 11:07:00,-2.7499999999999747e-05,-2.5499999999997747e-05,-3.699999999999884e-05,-2.7499999999999747e-05
2020-11-08 11:08:00,-2.7499999999999747e-05,-1.2999999999999123e-05,-3.650000000000181e-05,-2.7999999999996777e-05
2020-11-08 11:09:00,-2.4499999999996747e-05,-1.1000000000000593e-05,-3.549999999999734e-05,-1.4500000000000624e-05
2020-11-08 11:10:00,-1.4500000000000624e-05,-1.2500000000002093e-05,-3.649999999999834e-05,-2.4500000000000216e-05
2020-11-08 11:11:00,-2.4500000000000216e-05,-1.3499999999999623e-05,-3.750000000000281e-05,-2.5000000000000716e-05
2020-11-08 11:12:00,-2.5000000000000716e-05,-6.000000000002531e-06,-3.750000000000281e-05,-2.4500000000000216e-05
2020-11-08 11:13:00,-2.4500000000000216e-05,-5.999999999999062e-06,-4.049999999999887e-05,-2.1000000000000185e-05
2020-11-08 11:14:00,-2.1000000000000185e-05,-1.6999999999999654e-05,-3.749999999999934e-05,-2.2999999999998716e-05
2020-11-08 11:15:00,-2.2999999999998716e-05,-1.6999999999999654e-05,-2.4500000000000216e-05,-1.6999999999999654e-05
2020-11-08 11:16:00,-1.6999999999999654e-05,-1.2999999999999123e-05,-3.399999999999931e-05,-2.2000000000001185e-05
2020-11-08 11:17:00,-2.2000000000001185e-05,-1.3000000000002593e-05,-4.000000000000184e-05,-1.8000000000000654e-05
2020-11-08 11:18:00,-1.8000000000000654e-05,-1.6999999999999654e-05,-3.550000000000081e-05,-2.4500000000000216e-05
2020-11-08 11:19:00,-2.4500000000000216e-05,-1.4500000000000624e-05,-3.449999999999981e-05,-2.3500000000002685e-05
2020-11-08 11:20:00,-2.3500000000002685e-05,-5.000000000005e-07,-3.449999999999981e-05,-2.3999999999996247e-05
2020-11-08 11:21:00,-2.3999999999996247e-05,-1.4500000000000624e-05,-4.19999999999969e-05,-2.2999999999998716e-05
2020-11-08 11:22:00,-2.2999999999998716e-05,-1.5000000000001124e-05,-3.950000000000134e-05,-2.4999999999997247e-05
2020-11-08 11:23:00,-2.4999999999997247e-05,-1.8999999999998185e-05,-4.649999999999793e-05,-3.099999999999631e-05
2020-11-08 11:24:00,-2.6999999999999247e-05,-1.7000000000003124e-05,-4.34999999999984e-05,-2.4499999999996747e-05
2020-11-08 11:25:00,-2.4499999999996747e-05,-5.500000000002031e-06,-3.550000000000081e-05,-2.6500000000002216e-05
2020-11-08 11:26:00,-2.6500000000002216e-05,-1.7999999999997185e-05,-3.949999999999787e-05,-2.5499999999997747e-05
2020-11-08 11:27:00,-2.5999999999998247e-05,-1.8999999999998185e-05,-3.999999999999837e-05,-2.4500000000000216e-05
2020-11-08 11:28:00,-2.4500000000000216e-05,-2.3500000000002685e-05,-3.599999999999784e-05,-2.8500000000000747e-05
2020-11-08 11:29:00,-2.8500000000000747e-05,-8.999999999995123e-06,-3.999999999999837e-05,-2.4499999999996747e-05
2020-11-08 11:30:00,-2.4499999999996747e-05,-1.9999999999985307e-06,-3.700000000000231e-05,-2.8999999999997778e-05
2020-11-08 11:31:00,-2.6999999999999247e-05,-1.0000000000003062e-05,-3.349999999999881e-05,-2.2500000000001685e-05
2020-11-08 11:32:00,-2.2500000000001685e-05,-7.000000000000062e-06,-2.7500000000003216e-05,-2.3500000000002685e-05
2020-11-08 11:33:00,-2.3500000000002685e-05,-4.000000000004e-06,-2.6500000000002216e-05,-2.3000000000002185e-05
2020-11-08 11:34:00,-2.3000000000002185e-05,-4.500000000001031e-06,-3.849999999999687e-05,-2.4500000000000216e-05
2020-11-08 11:35:00,-2.4500000000000216e-05,-1.5500000000001624e-05,-3.650000000000181e-05,-2.4500000000000216e-05
2020-11-08 11:36:00,-2.4500000000000216e-05,-1.2999999999999123e-05,-4.149999999999987e-05,-1.6999999999999654e-05
2020-11-08 11:37:00,-1.6999999999999654e-05,-6.499999999999562e-06,-3.0000000000002247e-05,-2.4500000000000216e-05
2020-11-08 11:38:00,-2.4500000000000216e-05,-9.000000000002062e-06,-3.600000000000131e-05,-1.1500000000001093e-05
2020-11-08 11:39:00,-2.4500000000000216e-05,-9.500000000002562e-06,-4.200000000000037e-05,-2.4500000000000216e-05
2020-11-08 11:40:00,-2.4500000000000216e-05,-1.5000000000001124e-05,-4.300000000000137e-05,-2.4500000000000216e-05
2020-11-08 11:41:00,-2.4500000000000216e-05,-1.7500000000003624e-05,-4.250000000000087e-05,-2.4000000000003185e-05
2020-11-08 11:42:00,-2.4000000000003185e-05,-1.5499999999998154e-05,-3.799999999999984e-05,-2.5999999999998247e-05
2020-11-08 11:43:00,-2.5999999999998247e-05,-1.2999999999999123e-05,-3.399999999999931e-05,-2.2000000000001185e-05
2020-11-08 11:44:00,-2.2000000000001185e-05,-1.9499999999998685e-05,-2.2000000000001185e-05,-2.0499999999999685e-05
2020-11-08 11:45:00,-2.0499999999999685e-05,-7.000000000000062e-06,-2.2999999999998716e-05,-1.7000000000003124e-05
2020-11-08 11:46:00,-1.7000000000003124e-05,-1.6500000000002624e-05,-1.8500000000004624e-05,-1.7500000000003624e-05
2020-11-08 11:47:00,-1.7500000000003624e-05,-1.0000000000003062e-05,-2.6999999999999247e-05,-2.4500000000003685e-05
2020-11-08 11:48:00,-2.4000000000003185e-05,-1.5000000000001124e-05,-2.8000000000000247e-05,-2.1000000000000185e-05
2020-11-08 11:49:00,-2.1000000000000185e-05,-4.9999999999980616e-06,-2.8500000000000747e-05,-1.2499999999998623e-05
2020-11-08 11:50:00,-1.2999999999999123e-05,-8.999999999998592e-06,-2.9000000000001247e-05,-1.9499999999998685e-05
2020-11-08 11:51:00,-1.9499999999998685e-05,-5.5000000000055005e-06,-4.099999999999937e-05,-2.4000000000003185e-05
2020-11-08 11:52:00,-2.4000000000003185e-05,-1.6000000000002124e-05,-3.850000000000381e-05,-2.4999999999997247e-05
2020-11-08 11:53:00,-1.9999999999999185e-05,-5.499999999998562e-06,-3.150000000000375e-05,-2.6000000000001716e-05
2020-11-08 11:54:00,-1.9000000000005124e-05,-1.1000000000004062e-05,-3.550000000000081e-05,-2.6000000000005186e-05
2020-11-08 11:55:00,-2.4000000000003185e-05,-1.3000000000002593e-05,-3.600000000000131e-05,-2.3999999999999716e-05
2020-11-08 11:56:00,-2.3999999999999716e-05,-1.3499999999999623e-05,-3.500000000000031e-05,-2.3999999999999716e-05
2020-11-08 11:57:00,-2.3500000000002685e-05,-8.999999999998592e-06,-2.5499999999997747e-05,-1.8999999999998185e-05
2020-11-08 11:58:00,-1.8999999999998185e-05,-9.500000000002562e-06,-2.1999999999994246e-05,-1.2999999999999123e-05
2020-11-08 11:59:00,-1.2999999999999123e-05,1.4999999999980307e-06,-1.6500000000002624e-05,-1.6500000000002624e-05
2020-11-08 12:00:00,-1.6500000000002624e-05,-7.499999999997092e-06,-4.39999999999989e-05,-2.5999999999998247e-05
2020-11-08 12:01:00,-2.5999999999998247e-05,-9.000000000002062e-06,-4.55000000000004e-05,-2.3500000000002685e-05
2020-11-08 12:02:00,-2.3500000000002685e-05,-7.000000000000062e-06,-4.34999999999984e-05,-2.6000000000001716e-05
2020-11-08 12:03:00,-2.9999999999998778e-05,-5.999999999999062e-06,-4.100000000000284e-05,-2.2500000000001685e-05
2020-11-08 12:04:00,-2.9500000000001747e-05,-1.2999999999999123e-05,-5.099999999999896e-05,-2.5499999999997747e-05
2020-11-08 12:05:00,-2.0499999999996216e-05,-1.2500000000002093e-05,-4.400000000000237e-05,-2.3999999999999716e-05
2020-11-08 12:06:00,-2.3999999999999716e-05,-7.000000000000062e-06,-4.200000000000037e-05,-2.4500000000000216e-05
2020-11-08 12:07:00,-2.4500000000000216e-05,-1.2500000000005562e-05,-5.250000000000046e-05,-3.150000000000375e-05
2020-11-08 12:08:00,-3.150000000000375e-05,-2.9500000000001747e-05,-6.0499999999998055e-05,-3.949999999999787e-05
2020-11-08 12:09:00,-3.949999999999787e-05,-3.949999999999787e-05,-6.0000000000001025e-05,-5.4999999999999494e-05
2020-11-08 12:10:00,-5.4999999999999494e-05,-3.249999999999781e-05,-5.7500000000001994e-05,-5.7500000000001994e-05
2020-11-08 12:11:00,-3.550000000000081e-05,-2.8500000000000747e-05,-5.7500000000001994e-05,-3.900000000000084e-05
2020-11-08 12:12:00,-3.900000000000084e-05,-2.3000000000002185e-05,-4.699999999999843e-05,-2.6999999999999247e-05
2020-11-08 12:13:00,-4.049999999999887e-05,-2.3999999999996247e-05,-6.299999999999709e-05,-3.099999999999631e-05
2020-11-08 12:14:00,-3.099999999999631e-05,-3.099999999999631e-05,-4.399999999999543e-05,-4.099999999999937e-05
2020-11-08 12:15:00,-4.049999999999887e-05,-3.0499999999999278e-05,-4.900000000000043e-05,-3.399999999999931e-05
2020-11-08 12:16:00,-3.399999999999931e-05,-3.099999999999631e-05,-5.2999999999997494e-05,-3.999999999999837e-05
2020-11-08 12:17:00,-3.999999999999837e-05,-3.100000000000325e-05,-5.4499999999998994e-05,-3.999999999999837e-05
2020-11-08 12:18:00,-3.999999999999837e-05,-3.0499999999995808e-05,-4.149999999999987e-05,-3.399999999999931e-05
2020-11-08 12:19:00,-3.399999999999931e-05,-3.199999999999731e-05,-3.599999999999784e-05,-3.500000000000031e-05
2020-11-08 12:20:00,-3.550000000000081e-05,-2.9500000000001747e-05,-5.099999999999896e-05,-3.700000000000231e-05
2020-11-08 12:21:00,-3.700000000000231e-05,-2.6500000000002216e-05,-4.80000000000029e-05,-3.349999999999881e-05
2020-11-08 12:22:00,-3.349999999999881e-05,-3.0500000000002747e-05,-3.650000000000181e-05,-3.100000000000325e-05
2020-11-08 12:23:00,-3.100000000000325e-05,-3.0500000000002747e-05,-3.150000000000375e-05,-3.100000000000325e-05
2020-11-08 12:24:00,-3.100000000000325e-05,-3.0500000000002747e-05,-3.150000000000375e-05,-3.100000000000325e-05
2020-11-08 12:25:00,-3.100000000000325e-05,-3.0500000000002747e-05,-3.150000000000375e-05,-3.100000000000325e-05
2020-11-08 12:26:00,-3.100000000000325e-05,-3.0500000000002747e-05,-3.150000000000375e-05,-3.100000000000325e-05
2020-11-08 12:27:00,-3.100000000000325e-05,-3.0500000000002747e-05,-3.150000000000375e-05,-3.0500000000002747e-05
2020-11-08 12:28:00,-3.0500000000002747e-05,-2.9500000000001747e-05,-3.0500000000002747e-05,-2.9500000000001747e-05
2020-11-08 12:29:00,-2.9500000000001747e-05,-2.0499999999999685e-05,-4.29999999999979e-05,-3.849999999999687e-05
2020-11-08 12:30:00,-3.849999999999687e-05,-2.3500000000002685e-05,-4.449999999999593e-05,-3.349999999999881e-05
2020-11-08 12:31:00,-3.349999999999881e-05,-1.4500000000000624e-05,-5.4499999999998994e-05,-3.650000000000181e-05
2020-11-08 12:32:00,-3.650000000000181e-05,-2.7499999999999747e-05,-4.900000000000043e-05,-3.550000000000081e-05
2020-11-08 12:33:00,-3.650000000000181e-05,-1.8000000000000654e-05,-5.199999999999996e-05,-3.100000000000325e-05
2020-11-08 12:34:00,-3.100000000000325e-05,-1.8000000000004124e-05,-3.749999999999587e-05,-2.6999999999999247e-05
2020-11-08 12:35:00,-2.6999999999999247e-05,-1.4500000000000624e-05,-3.449999999999981e-05,-3.399999999999931e-05
2020-11-08 12:36:00,-3.949999999999787e-05,-1.7500000000000154e-05,-3.949999999999787e-05,-2.7499999999999747e-05
2020-11-08 12:37:00,-2.4500000000003685e-05,-2.2500000000001685e-05,-2.5499999999997747e-05,-2.5499999999997747e-05
2020-11-08 12:38:00,-2.5499999999997747e-05,-4.500000000001031e-06,-3.150000000000375e-05,-3.0500000000002747e-05
2020-11-08 12:39:00,-3.0500000000002747e-05,-8.500000000001562e-06,-4.149999999999987e-05,-2.6000000000005186e-05
2020-11-08 12:40:00,-2.6000000000005186e-05,-2.1000000000000185e-05,-4.500000000000337e-05,-2.7499999999999747e-05
2020-11-08 12:41:00,-2.8000000000000247e-05,-2.5000000000000716e-05,-4.60000000000009e-05,-3.100000000000325e-05
2020-11-08 12:42:00,-3.100000000000325e-05,-1.2499999999998623e-05,-4.350000000000187e-05,-2.7999999999996777e-05
2020-11-08 12:43:00,-2.7999999999996777e-05,-1.6999999999996185e-05,-3.499999999999684e-05,-3.449999999999634e-05
2020-11-08 12:44:00,-3.449999999999634e-05,-1.6999999999996185e-05,-3.649999999999834e-05,-2.4499999999996747e-05
2020-11-08 12:45:00,-2.4499999999996747e-05,-9.999999999996123e-06,-4.14999999999964e-05,-2.9499999999994808e-05
2020-11-08 12:46:00,-2.9499999999994808e-05,-1.4999999999997654e-05,-4.099999999999937e-05,-4.049999999999887e-05
2020-11-08 12:47:00,-4.049999999999887e-05,-1.7500000000000154e-05,-4.55000000000004e-05,-2.2500000000001685e-05
2020-11-08 12:48:00,-3.550000000000081e-05,-1.6999999999999654e-05,-4.250000000000087e-05,-2.5500000000004686e-05
2020-11-08 12:49:00,-2.5500000000004686e-05,-2.2500000000001685e-05,-5.400000000000196e-05,-3.0500000000002747e-05
2020-11-08 12:50:00,-3.0500000000002747e-05,-2.6000000000001716e-05,-4.799999999999943e-05,-2.7499999999999747e-05
2020-11-08 12:51:00,-2.7499999999999747e-05,-1.9499999999998685e-05,-4.099999999999937e-05,-2.8000000000000247e-05
2020-11-08 12:52:00,-2.8000000000000247e-05,-2.7499999999999747e-05,-4.350000000000187e-05,-3.099999999999631e-05
2020-11-08 12:53:00,-3.099999999999631e-05,-3.0499999999995808e-05,-4.250000000000087e-05,-4.049999999999887e-05
2020-11-08 12:54:00,-4.049999999999887e-05,-2.3999999999999716e-05,-4.049999999999887e-05,-3.099999999999978e-05
2020-11-08 12:55:00,-3.099999999999978e-05,-2.5000000000000716e-05,-4.250000000000087e-05,-3.399999999999931e-05
2020-11-08 12:56:00,-3.399999999999931e-05,-2.4000000000003185e-05,-5.2499999999996994e-05,-4.24999999999974e-05
2020-11-08 12:57:00,-4.24999999999974e-05,-1.3499999999999623e-05,-4.649999999999793e-05,-3.200000000000078e-05
2020-11-08 12:58:00,-3.200000000000078e-05,-2.2000000000001185e-05,-4.999999999999796e-05,-3.199999999999731e-05
2020-11-08 12:59:00,-3.199999999999731e-05,-2.3000000000002185e-05,-5.000000000000143e-05,-3.250000000000128e-05
2020-11-08 13:00:00,-3.250000000000128e-05,-2.1500000000000685e-05,-3.800000000000331e-05,-3.0499999999999278e-05
2020-11-08 13:01:00,-3.0499999999999278e-05,-2.2499999999998216e-05,-4.34999999999984e-05,-3.0500000000002747e-05
2020-11-08 13:02:00,-3.0500000000002747e-05,-2.4999999999997247e-05,-3.499999999999684e-05,-3.349999999999881e-05
2020-11-08 13:03:00,-3.349999999999881e-05,-3.349999999999881e-05,-3.499999999999684e-05,-3.349999999999881e-05
2020-11-08 13:04:00,-3.349999999999881e-05,-3.200000000000078e-05,-3.349999999999881e-05,-3.200000000000078e-05
2020-11-08 13:05:00,-3.200000000000078e-05,-2.5000000000000716e-05,-3.849999999999687e-05,-3.200000000000078e-05
2020-11-08 13:06:00,-3.200000000000078e-05,-2.5500000000001216e-05,-3.700000000000231e-05,-3.0499999999999278e-05
2020-11-08 13:07:00,-3.0499999999999278e-05,-1.8999999999998185e-05,-4.149999999999987e-05,-2.3999999999996247e-05
2020-11-08 13:08:00,-2.4499999999996747e-05,-1.9499999999998685e-05,-4.349999999999493e-05,-3.399999999999931e-05
2020-11-08 13:09:00,-3.399999999999931e-05,-1.7500000000003624e-05,-4.599999999999743e-05,-3.150000000000375e-05
2020-11-08 13:10:00,-3.0500000000002747e-05,-1.7500000000000154e-05,-4.900000000000043e-05,-2.5499999999997747e-05
2020-11-08 13:11:00,-2.5000000000000716e-05,-2.2000000000001185e-05,-4.70000000000019e-05,-2.4500000000003685e-05
2020-11-08 13:12:00,-2.5000000000004186e-05,-2.0499999999999685e-05,-4.150000000000334e-05,-2.5500000000004686e-05
2020-11-08 13:13:00,-2.9000000000001247e-05,-1.4000000000003593e-05,-5.100000000000243e-05,-2.9500000000001747e-05
2020-11-08 13:14:00,-2.9500000000001747e-05,-1.4500000000004093e-05,-4.300000000000137e-05,-2.9500000000001747e-05
2020-11-08 13:15:00,-3.249999999999781e-05,-1.6999999999999654e-05,-3.700000000000231e-05,-3.099999999999978e-05
2020-11-08 13:16:00,-3.099999999999978e-05,-2.0000000000002655e-05,-5.7000000000001494e-05,-3.950000000000134e-05
2020-11-08 13:17:00,-3.950000000000134e-05,-1.9500000000005624e-05,-4.450000000000287e-05,-2.8500000000000747e-05
2020-11-08 13:18:00,-2.8500000000000747e-05,-2.3499999999999216e-05,-4.550000000000387e-05,-3.600000000000131e-05
2020-11-08 13:19:00,-3.600000000000131e-05,-3.600000000000131e-05,-6.950000000000012e-05,-4.799999999999943e-05
2020-11-08 13:20:00,-4.799999999999943e-05,-3.800000000000331e-05,-5.9000000000003494e-05,-5.149999999999946e-05
2020-11-08 13:21:00,-5.149999999999946e-05,-4.300000000000137e-05,-5.9000000000000025e-05,-5.7499999999998525e-05
2020-11-08 13:22:00,-5.7499999999998525e-05,-3.800000000000331e-05,-5.7499999999998525e-05,-4.350000000000187e-05
2020-11-08 13:23:00,-4.350000000000187e-05,-3.800000000000331e-05,-6.1500000000006e-05,-5.350000000000493e-05
2020-11-08 13:24:00,-5.350000000000493e-05,-4.450000000000287e-05,-5.350000000000493e-05,-5.350000000000493e-05
2020-11-08 13:25:00,-5.350000000000493e-05,-3.199999999999731e-05,-5.350000000000493e-05,-3.699999999999884e-05
2020-11-08 13:26:00,-3.699999999999884e-05,-1.8500000000001154e-05,-5.2499999999996994e-05,-4.149999999999987e-05
2020-11-08 13:27:00,-4.149999999999987e-05,-3.250000000000128e-05,-5.5499999999999994e-05,-4.000000000000184e-05
2020-11-08 13:28:00,-4.000000000000184e-05,-2.7499999999999747e-05,-6.0999999999998555e-05,-4.350000000000187e-05
2020-11-08 13:29:00,-4.350000000000187e-05,-2.8499999999997278e-05,-6.0999999999998555e-05,-3.999999999999837e-05
2020-11-08 13:30:00,-3.999999999999837e-05,-3.799999999999637e-05,-6.149999999999906e-05,-4.350000000000187e-05
2020-11-08 13:31:00,-4.350000000000187e-05,-4.350000000000187e-05,-6.0500000000001525e-05,-4.350000000000187e-05
2020-11-08 13:32:00,-4.350000000000187e-05,-3.299999999999831e-05,-6.0000000000001025e-05,-3.900000000000431e-05
2020-11-08 13:33:00,-3.950000000000134e-05,-2.5999999999998247e-05,-6.1000000000002025e-05,-5.150000000000293e-05
2020-11-08 13:34:00,-5.150000000000293e-05,-3.300000000000178e-05,-6.600000000000009e-05,-4.849999999999646e-05
2020-11-08 13:35:00,-3.349999999999881e-05,-3.299999999999831e-05,-5.7499999999998525e-05,-3.949999999999787e-05
2020-11-08 13:36:00,-5.2999999999997494e-05,-3.299999999999831e-05,-7.449999999999818e-05,-5.1499999999995993e-05
2020-11-08 13:37:00,-4.449999999999593e-05,-4.350000000000187e-05,-6.550000000000306e-05,-6.250000000000006e-05
2020-11-08 13:38:00,-6.250000000000006e-05,-4.900000000000043e-05,-6.749999999999812e-05,-5.3499999999997994e-05
2020-11-08 13:39:00,-5.3499999999997994e-05,-4.349999999999493e-05,-6.600000000000009e-05,-5.3499999999997994e-05
2020-11-08 13:40:00,-5.3499999999997994e-05,-3.449999999999981e-05,-6.350000000000106e-05,-4.29999999999979e-05
