timestamp,open,high,low,close
2020-11-08 13:41:00,-4.349999999999493e-05,-3.399999999999931e-05,-5.5499999999999994e-05,-4.649999999999793e-05
2020-11-08 13:42:00,-4.649999999999793e-05,-4.250000000000087e-05,-6.299999999999709e-05,-5.4999999999999494e-05
2020-11-08 13:43:00,-5.4999999999999494e-05,-3.650000000000181e-05,-6.599999999999662e-05,-4.849999999999646e-05
2020-11-08 13:44:00,-4.849999999999646e-05,-3.700000000000231e-05,-6.699999999999762e-05,-4.60000000000009e-05
2020-11-08 13:45:00,-5.100000000000243e-05,-3.700000000000231e-05,-5.8000000000002494e-05,-4.349999999999493e-05
2020-11-08 13:46:00,-4.449999999999593e-05,-3.649999999999487e-05,-6.0000000000001025e-05,-4.950000000000093e-05
2020-11-08 13:47:00,-4.950000000000093e-05,-3.799999999999984e-05,-5.199999999999996e-05,-3.799999999999984e-05
2020-11-08 13:48:00,-4.149999999999987e-05,-3.600000000000131e-05,-5.150000000000293e-05,-3.650000000000181e-05
2020-11-08 13:49:00,-3.650000000000181e-05,-3.650000000000181e-05,-6.350000000000106e-05,-5.3999999999998494e-05
2020-11-08 13:50:00,-5.3999999999998494e-05,-4.099999999999937e-05,-5.5499999999999994e-05,-5.1499999999995993e-05
2020-11-08 13:51:00,-4.599999999999743e-05,-3.600000000000131e-05,-5.6500000000000994e-05,-4.44999999999994e-05
2020-11-08 13:52:00,-4.099999999999937e-05,-3.649999999999834e-05,-5.2499999999996994e-05,-4.250000000000087e-05
2020-11-08 13:53:00,-4.250000000000087e-05,-3.250000000000128e-05,-5.1999999999996493e-05,-3.599999999999784e-05
2020-11-08 13:54:00,-3.599999999999784e-05,-5.499999999998562e-06,-4.499999999999643e-05,-3.099999999999631e-05
2020-11-08 13:55:00,-3.099999999999631e-05,-1.2499999999998623e-05,-4.049999999999887e-05,-3.600000000000131e-05
2020-11-08 13:56:00,-3.600000000000131e-05,-1.2999999999999123e-05,-4.149999999999987e-05,-3.200000000000078e-05
2020-11-08 13:57:00,-3.200000000000078e-05,-2.3000000000002185e-05,-5.050000000000193e-05,-4.449999999999593e-05
2020-11-08 13:58:00,-4.449999999999593e-05,-2.4999999999997247e-05,-4.699999999999843e-05,-3.850000000000381e-05
2020-11-08 13:59:00,-3.800000000000331e-05,-3.0000000000002247e-05,-4.70000000000019e-05,-3.800000000000331e-05
2020-11-08 14:00:00,-4.250000000000087e-05,-2.2500000000001685e-05,-5.000000000000143e-05,-4.250000000000087e-05
2020-11-08 14:01:00,-4.250000000000087e-05,-3.249999999999781e-05,-6.499999999999909e-05,-4.049999999999887e-05
2020-11-08 14:02:00,-4.049999999999887e-05,-3.649999999999487e-05,-7.749999999999424e-05,-4.049999999999887e-05
2020-11-08 14:03:00,-4.049999999999887e-05,-2.1000000000000185e-05,-5.050000000000193e-05,-4.450000000000287e-05
2020-11-08 14:04:00,-4.300000000000137e-05,-1.7000000000003124e-05,-5.3999999999998494e-05,-3.900000000000431e-05
2020-11-08 14:05:00,-3.900000000000431e-05,-2.9500000000001747e-05,-5.1499999999995993e-05,-3.900000000000084e-05
2020-11-08 14:06:00,-3.900000000000084e-05,-1.5499999999998154e-05,-4.499999999999643e-05,-3.349999999999881e-05
2020-11-08 14:07:00,-3.349999999999881e-05,-1.4999999999997654e-05,-4.000000000000184e-05,-3.700000000000231e-05
2020-11-08 14:08:00,-3.700000000000231e-05,-2.5500000000001216e-05,-5.5499999999996524e-05,-3.999999999999837e-05
2020-11-08 14:09:00,-3.999999999999837e-05,-2.9000000000001247e-05,-4.949999999999399e-05,-4.55000000000004e-05
2020-11-08 14:10:00,-4.55000000000004e-05,-2.8000000000000247e-05,-4.799999999999943e-05,-4.300000000000137e-05
2020-11-08 14:11:00,-4.300000000000137e-05,-3.0000000000002247e-05,-5.000000000000143e-05,-3.749999999999587e-05
2020-11-08 14:12:00,-4.099999999999937e-05,-2.5499999999997747e-05,-5.250000000000046e-05,-3.549999999999734e-05
2020-11-08 14:13:00,-3.899999999999737e-05,-3.249999999999781e-05,-5.150000000000293e-05,-4.60000000000009e-05
2020-11-08 14:14:00,-4.60000000000009e-05,-2.6999999999999247e-05,-5.050000000000193e-05,-3.699999999999884e-05
2020-11-08 14:15:00,-3.699999999999884e-05,-3.199999999999731e-05,-4.499999999999643e-05,-3.399999999999931e-05
2020-11-08 14:16:00,-3.249999999999781e-05,-2.8000000000000247e-05,-4.449999999999593e-05,-3.549999999999734e-05
2020-11-08 14:17:00,-3.549999999999734e-05,-3.149999999999681e-05,-4.099999999999937e-05,-3.349999999999881e-05
2020-11-08 14:18:00,-3.699999999999884e-05,-1.8499999999997685e-05,-4.499999999999643e-05,-3.700000000000231e-05
2020-11-08 14:19:00,-3.0000000000002247e-05,-2.4999999999990308e-06,-4.65000000000014e-05,-3.650000000000181e-05
2020-11-08 14:20:00,-3.650000000000181e-05,-2.2500000000001685e-05,-4.749999999999893e-05,-3.0000000000002247e-05
2020-11-08 14:21:00,-3.700000000000231e-05,-2.999999999999531e-06,-4.350000000000187e-05,-3.100000000000325e-05
2020-11-08 14:22:00,-3.100000000000325e-05,-2.9999999999960614e-06,-4.099999999999937e-05,-3.200000000000078e-05
2020-11-08 14:23:00,-3.100000000000325e-05,-2.0499999999999685e-05,-5.350000000000146e-05,-3.449999999999981e-05
2020-11-08 14:24:00,-3.700000000000231e-05,-1.2000000000001593e-05,-4.999999999999796e-05,-3.550000000000081e-05
2020-11-08 14:25:00,-3.199999999999731e-05,-1.7000000000003124e-05,-4.300000000000137e-05,-2.7499999999999747e-05
2020-11-08 14:26:00,-2.2000000000001185e-05,-2.2000000000001185e-05,-4.949999999999746e-05,-3.949999999999787e-05
2020-11-08 14:27:00,-3.949999999999787e-05,-2.1499999999997216e-05,-4.049999999999887e-05,-3.499999999999684e-05
2020-11-08 14:28:00,-3.699999999999884e-05,-3.449999999999981e-05,-4.099999999999937e-05,-3.550000000000081e-05
2020-11-08 14:29:00,-3.550000000000081e-05,-1.0500000000003562e-05,-4.899999999999696e-05,-2.9999999999998778e-05
2020-11-08 14:30:00,-4.099999999999937e-05,-1.3000000000002593e-05,-4.900000000000043e-05,-3.600000000000131e-05
2020-11-08 14:31:00,-3.600000000000131e-05,-1.6000000000002124e-05,-5.100000000000243e-05,-3.750000000000281e-05
2020-11-08 14:32:00,-3.750000000000281e-05,-1.000000000001e-06,-4.450000000000287e-05,-3.250000000000128e-05
2020-11-08 14:33:00,-3.250000000000128e-05,-9.999999999999593e-06,-3.900000000000084e-05,-3.600000000000131e-05
2020-11-08 14:34:00,-3.900000000000084e-05,-1.8499999999997685e-05,-3.900000000000084e-05,-3.349999999999881e-05
2020-11-08 14:35:00,-3.349999999999881e-05,-1.8499999999997685e-05,-3.749999999999934e-05,-3.600000000000131e-05
2020-11-08 14:36:00,-3.099999999999978e-05,2.000000000002e-06,-3.749999999999934e-05,-3.299999999999831e-05
2020-11-08 14:37:00,-3.299999999999831e-05,-1.1000000000000593e-05,-3.449999999999981e-05,-3.0499999999995808e-05
2020-11-08 14:38:00,-2.9499999999998278e-05,-1.7499999999996685e-05,-4.70000000000019e-05,-3.200000000000425e-05
2020-11-08 14:39:00,-3.200000000000425e-05,-1.6000000000002124e-05,-4.650000000000487e-05,-3.350000000000228e-05
2020-11-08 14:40:00,-2.8000000000000247e-05,-5.999999999999062e-06,-3.950000000000481e-05,-2.6999999999999247e-05
2020-11-08 14:41:00,-2.6999999999999247e-05,-9.500000000002562e-06,-3.399999999999931e-05,-3.299999999999831e-05
2020-11-08 14:42:00,-3.299999999999831e-05,-9.999999999999593e-06,-3.399999999999931e-05,-3.399999999999931e-05
2020-11-08 14:43:00,-2.9000000000001247e-05,-4.999999999970306e-07,-3.399999999999931e-05,-2.9000000000001247e-05
2020-11-08 14:44:00,-1.1500000000001093e-05,-5.000000000001531e-06,-3.899999999999737e-05,-2.6499999999998747e-05
2020-11-08 14:45:00,-2.6499999999998747e-05,-1.4500000000000624e-05,-4.049999999999887e-05,-2.7499999999999747e-05
2020-11-08 14:46:00,-2.6999999999999247e-05,-1.4500000000000624e-05,-4.39999999999989e-05,-2.9000000000001247e-05
2020-11-08 14:47:00,-3.249999999999781e-05,-2.1000000000000185e-05,-5.5499999999999994e-05,-3.199999999999731e-05
2020-11-08 14:48:00,-3.099999999999631e-05,-2.0000000000002655e-05,-4.649999999999793e-05,-2.9000000000001247e-05
2020-11-08 14:49:00,-2.9000000000001247e-05,-1.2000000000001593e-05,-4.099999999999937e-05,-3.299999999999831e-05
2020-11-08 14:50:00,-3.299999999999831e-05,-1.9999999999999185e-05,-3.299999999999831e-05,-2.9000000000001247e-05
2020-11-08 14:51:00,-2.9000000000001247e-05,-8.500000000001562e-06,-4.29999999999979e-05,-3.650000000000181e-05
2020-11-08 14:52:00,-3.350000000000228e-05,-2.2500000000001685e-05,-4.600000000000437e-05,-3.400000000000278e-05
2020-11-08 14:53:00,-3.600000000000131e-05,-3.149999999999681e-05,-4.200000000000037e-05,-3.800000000000331e-05
2020-11-08 14:54:00,-3.750000000000281e-05,-1.9000000000001654e-05,-4.649999999999793e-05,-2.9999999999998778e-05
2020-11-08 14:55:00,-2.9999999999998778e-05,-1.9500000000002154e-05,-4.650000000000487e-05,-3.300000000000178e-05
2020-11-08 14:56:00,-3.300000000000178e-05,-2.3499999999999216e-05,-4.300000000000137e-05,-3.300000000000178e-05
2020-11-08 14:57:00,-3.300000000000178e-05,-3.0499999999999278e-05,-3.850000000000381e-05,-3.150000000000028e-05
2020-11-08 14:58:00,-3.150000000000028e-05,-2.4999999999997247e-05,-3.650000000000181e-05,-3.449999999999981e-05
2020-11-08 14:59:00,-3.449999999999981e-05,-2.3500000000002685e-05,-4.549999999999693e-05,-2.9000000000001247e-05
2020-11-08 15:00:00,-2.9000000000001247e-05,-1.8499999999997685e-05,-5.2999999999997494e-05,-3.199999999999731e-05
2020-11-08 15:01:00,-3.199999999999731e-05,-1.6499999999999154e-05,-4.250000000000087e-05,-4.049999999999887e-05
2020-11-08 15:02:00,-4.099999999999937e-05,-1.5000000000001124e-05,-4.799999999999943e-05,-3.500000000000031e-05
2020-11-08 15:03:00,-3.699999999999884e-05,-1.2500000000002093e-05,-4.149999999999987e-05,-3.699999999999884e-05
2020-11-08 15:04:00,-3.699999999999884e-05,-1.6999999999999654e-05,-5.2499999999996994e-05,-4.049999999999887e-05
2020-11-08 15:05:00,-4.049999999999887e-05,-1.4499999999997154e-05,-4.950000000000093e-05,-3.250000000000128e-05
2020-11-08 15:06:00,-3.250000000000128e-05,-1.5499999999998154e-05,-4.34999999999984e-05,-3.500000000000031e-05
2020-11-08 15:07:00,-3.500000000000031e-05,-1.5500000000001624e-05,-4.65000000000014e-05,-3.449999999999981e-05
2020-11-08 15:08:00,-3.449999999999981e-05,-1.7499999999996685e-05,-4.55000000000004e-05,-3.399999999999931e-05
2020-11-08 15:09:00,-3.700000000000231e-05,-2.0499999999999685e-05,-5.050000000000193e-05,-3.850000000000034e-05
2020-11-08 15:10:00,-3.850000000000034e-05,-2.1000000000000185e-05,-5.2999999999997494e-05,-3.949999999999787e-05
2020-11-08 15:11:00,-2.5999999999998247e-05,-2.2500000000001685e-05,-5.3999999999998494e-05,-3.649999999999834e-05
2020-11-08 15:12:00,-3.649999999999834e-05,-1.8999999999998185e-05,-4.749999999999893e-05,-3.949999999999787e-05
2020-11-08 15:13:00,-3.949999999999787e-05,-8.499999999998092e-06,-5.1999999999996493e-05,-1.9999999999999185e-05
2020-11-08 15:14:00,-2.5000000000000716e-05,-1.5499999999998154e-05,-4.75000000000024e-05,-3.900000000000431e-05
2020-11-08 15:15:00,-3.900000000000431e-05,-1.8000000000000654e-05,-4.799999999999943e-05,-3.950000000000134e-05
2020-11-08 15:16:00,-3.600000000000131e-05,-2.3499999999999216e-05,-4.200000000000037e-05,-3.399999999999931e-05
2020-11-08 15:17:00,-3.650000000000181e-05,-1.6499999999999154e-05,-4.200000000000037e-05,-3.999999999999837e-05
2020-11-08 15:18:00,-3.949999999999787e-05,-1.6000000000002124e-05,-4.449999999999593e-05,-3.399999999999931e-05
2020-11-08 15:19:00,-3.399999999999931e-05,-2.1500000000000685e-05,-4.29999999999979e-05,-3.599999999999784e-05
2020-11-08 15:20:00,-3.900000000000084e-05,-2.1999999999997716e-05,-4.44999999999994e-05,-3.799999999999984e-05
2020-11-08 15:21:00,-3.799999999999984e-05,-2.9000000000001247e-05,-5.4499999999998994e-05,-4.300000000000137e-05
2020-11-08 15:22:00,-4.400000000000237e-05,-4.149999999999987e-05,-4.599999999999743e-05,-4.549999999999693e-05
2020-11-08 15:23:00,-4.34999999999984e-05,-2.6000000000001716e-05,-5.099999999999896e-05,-4.000000000000184e-05
2020-11-08 15:24:00,-4.000000000000184e-05,-2.8000000000000247e-05,-4.49999999999999e-05,-3.449999999999634e-05
2020-11-08 15:25:00,-3.449999999999634e-05,-2.9499999999994808e-05,-3.799999999999637e-05,-3.799999999999637e-05
2020-11-08 15:26:00,-3.699999999999537e-05,-3.399999999999931e-05,-3.899999999999737e-05,-3.649999999999487e-05
2020-11-08 15:27:00,-3.399999999999931e-05,-2.7999999999996777e-05,-3.899999999999737e-05,-3.449999999999634e-05
2020-11-08 15:28:00,-3.699999999999537e-05,-3.099999999999631e-05,-4.099999999999937e-05,-3.999999999999837e-05
2020-11-08 15:29:00,-3.999999999999837e-05,-2.8000000000000247e-05,-4.099999999999937e-05,-3.299999999999831e-05
2020-11-08 15:30:00,-3.500000000000031e-05,-3.249999999999781e-05,-4.350000000000187e-05,-3.349999999999881e-05
2020-11-08 15:31:00,-3.349999999999881e-05,-2.7999999999996777e-05,-4.300000000000137e-05,-3.099999999999631e-05
2020-11-08 15:32:00,-3.149999999999681e-05,-2.5499999999997747e-05,-4.049999999999887e-05,-2.9999999999995308e-05
2020-11-08 15:33:00,-2.9999999999995308e-05,-2.4499999999996747e-05,-4.099999999999937e-05,-2.9999999999995308e-05
2020-11-08 15:34:00,-2.9999999999995308e-05,-2.1999999999994246e-05,-4.099999999999937e-05,-4.000000000000184e-05
2020-11-08 15:35:00,-4.000000000000184e-05,-3.799999999999984e-05,-5.049999999999846e-05,-4.749999999999893e-05
2020-11-08 15:36:00,-4.749999999999893e-05,-2.8500000000000747e-05,-4.749999999999893e-05,-3.200000000000425e-05
2020-11-08 15:37:00,-3.350000000000228e-05,-3.0000000000002247e-05,-4.849999999999993e-05,-3.350000000000228e-05
2020-11-08 15:38:00,-3.150000000000375e-05,-3.0500000000002747e-05,-5.3999999999998494e-05,-4.049999999999887e-05
2020-11-08 15:39:00,-4.049999999999887e-05,-1.8500000000001154e-05,-4.900000000000043e-05,-3.250000000000128e-05
2020-11-08 15:40:00,-3.399999999999931e-05,-1.5000000000001124e-05,-4.849999999999993e-05,-3.549999999999734e-05
2020-11-08 15:41:00,-3.549999999999734e-05,-2.5499999999997747e-05,-4.19999999999969e-05,-3.600000000000131e-05
2020-11-08 15:42:00,-3.600000000000131e-05,-2.9499999999998278e-05,-3.600000000000131e-05,-3.099999999999978e-05
2020-11-08 15:43:00,-3.099999999999978e-05,-2.5499999999997747e-05,-5.199999999999996e-05,-4.55000000000004e-05
2020-11-08 15:44:00,-4.55000000000004e-05,-1.4999999999997654e-05,-4.699999999999843e-05,-3.249999999999781e-05
2020-11-08 15:45:00,-3.249999999999781e-05,-1.5999999999995185e-05,-3.749999999999587e-05,-3.0499999999995808e-05
2020-11-08 15:46:00,-3.399999999999931e-05,-1.5499999999994685e-05,-3.999999999999837e-05,-2.7499999999999747e-05
2020-11-08 15:47:00,-2.7499999999999747e-05,-2.1499999999997216e-05,-3.749999999999587e-05,-3.300000000000178e-05
2020-11-08 15:48:00,-3.300000000000178e-05,-1.4500000000000624e-05,-5.250000000000046e-05,-1.4500000000000624e-05
2020-11-08 15:49:00,-1.4500000000000624e-05,-1.1500000000001093e-05,-3.949999999999787e-05,-2.9500000000001747e-05
2020-11-08 15:50:00,-2.9000000000001247e-05,-1.9499999999998685e-05,-5.4999999999999494e-05,-3.700000000000231e-05
2020-11-08 15:51:00,-3.700000000000231e-05,-3.150000000000028e-05,-5.050000000000193e-05,-3.649999999999834e-05
2020-11-08 15:52:00,-3.550000000000081e-05,-3.450000000000328e-05,-5.250000000000393e-05,-3.850000000000381e-05
2020-11-08 15:53:00,-3.850000000000381e-05,-1.9500000000002154e-05,-5.300000000000096e-05,-4.049999999999887e-05
2020-11-08 15:54:00,-4.049999999999887e-05,-2.4500000000003685e-05,-5.300000000000096e-05,-3.600000000000131e-05
2020-11-08 15:55:00,-3.949999999999787e-05,-2.3000000000002185e-05,-5.100000000000243e-05,-3.649999999999834e-05
2020-11-08 15:56:00,-2.9999999999995308e-05,-2.3499999999999216e-05,-5.150000000000293e-05,-3.950000000000134e-05
2020-11-08 15:57:00,-4.050000000000234e-05,-2.6000000000001716e-05,-5.100000000000243e-05,-3.750000000000281e-05
2020-11-08 15:58:00,-3.750000000000281e-05,-2.7499999999999747e-05,-5.2499999999996994e-05,-3.999999999999837e-05
2020-11-08 15:59:00,-3.999999999999837e-05,-2.7499999999999747e-05,-5.250000000000393e-05,-3.650000000000181e-05
2020-11-08 16:00:00,-3.750000000000281e-05,-2.1500000000000685e-05,-4.950000000000093e-05,-4.049999999999887e-05
2020-11-08 16:01:00,-4.049999999999887e-05,-2.4999999999997247e-05,-6.0499999999998055e-05,-3.750000000000281e-05
2020-11-08 16:02:00,-3.750000000000281e-05,-2.9500000000001747e-05,-6.749999999999812e-05,-3.600000000000131e-05
2020-11-08 16:03:00,-3.600000000000131e-05,-2.9500000000001747e-05,-5.300000000000443e-05,-3.800000000000331e-05
2020-11-08 16:04:00,-3.800000000000331e-05,-3.399999999999931e-05,-5.300000000000443e-05,-3.649999999999834e-05
2020-11-08 16:05:00,-3.649999999999834e-05,-3.549999999999734e-05,-6.550000000000306e-05,-4.500000000000337e-05
2020-11-08 16:06:00,-4.500000000000337e-05,-4.099999999999937e-05,-6.450000000000206e-05,-4.29999999999979e-05
2020-11-08 16:07:00,-4.29999999999979e-05,-4.29999999999979e-05,-6.250000000000006e-05,-4.849999999999993e-05
2020-11-08 16:08:00,-5.7499999999998525e-05,-4.849999999999993e-05,-6.300000000000056e-05,-4.949999999999746e-05
2020-11-08 16:09:00,-5.049999999999846e-05,-4.300000000000137e-05,-6.250000000000006e-05,-4.65000000000014e-05
2020-11-08 16:10:00,-5.450000000000246e-05,-4.55000000000004e-05,-6.949999999999665e-05,-5.3999999999998494e-05
2020-11-08 16:11:00,-5.3999999999998494e-05,-2.6500000000002216e-05,-6.200000000000302e-05,-4.400000000000237e-05
2020-11-08 16:12:00,-4.400000000000237e-05,-3.750000000000281e-05,-6.150000000000252e-05,-5.8000000000002494e-05
2020-11-08 16:13:00,-4.950000000000093e-05,-3.250000000000128e-05,-6.1000000000002025e-05,-3.950000000000134e-05
2020-11-08 16:14:00,-4.65000000000014e-05,-3.699999999999884e-05,-6.199999999999956e-05,-5.8999999999996555e-05
2020-11-08 16:15:00,-5.6000000000000494e-05,-3.0500000000002747e-05,-5.9000000000003494e-05,-3.900000000000084e-05
2020-11-08 16:16:00,-4.250000000000087e-05,-3.149999999999681e-05,-5.6000000000000494e-05,-3.750000000000281e-05
2020-11-08 16:17:00,-3.750000000000281e-05,-3.700000000000231e-05,-5.6500000000000994e-05,-3.950000000000134e-05
2020-11-08 16:18:00,-3.950000000000134e-05,-3.500000000000031e-05,-6.149999999999906e-05,-3.700000000000231e-05
2020-11-08 16:19:00,-3.750000000000281e-05,-3.700000000000231e-05,-4.799999999999943e-05,-3.950000000000134e-05
2020-11-08 16:20:00,-3.950000000000134e-05,-3.550000000000081e-05,-4.550000000000387e-05,-3.750000000000281e-05
2020-11-08 16:21:00,-4.049999999999887e-05,-3.600000000000131e-05,-4.099999999999937e-05,-3.750000000000281e-05
2020-11-08 16:22:00,-3.750000000000281e-05,-2.8999999999997778e-05,-4.849999999999993e-05,-3.750000000000281e-05
2020-11-08 16:23:00,-4.200000000000037e-05,-2.6999999999999247e-05,-5.000000000000143e-05,-3.699999999999884e-05
2020-11-08 16:24:00,-4.39999999999989e-05,-3.349999999999881e-05,-5.000000000000143e-05,-3.699999999999884e-05
2020-11-08 16:25:00,-3.699999999999884e-05,-3.0000000000002247e-05,-4.699999999999843e-05,-3.999999999999837e-05
2020-11-08 16:26:00,-3.999999999999837e-05,-3.150000000000028e-05,-4.650000000000487e-05,-4.100000000000284e-05
2020-11-08 16:27:00,-4.100000000000284e-05,-3.250000000000475e-05,-4.75000000000024e-05,-4.500000000000337e-05
2020-11-08 16:28:00,-4.450000000000287e-05,-2.6999999999999247e-05,-4.550000000000387e-05,-3.699999999999884e-05
2020-11-08 16:29:00,-3.650000000000181e-05,-1.9999999999999185e-05,-4.149999999999987e-05,-3.899999999999737e-05
2020-11-08 16:30:00,-3.899999999999737e-05,-2.4499999999996747e-05,-4.849999999999646e-05,-3.200000000000078e-05
2020-11-08 16:31:00,-3.449999999999981e-05,-1.9500000000002154e-05,-3.800000000000331e-05,-3.100000000000325e-05
2020-11-08 16:32:00,-3.100000000000325e-05,-1.7000000000003124e-05,-4.049999999999887e-05,-3.700000000000231e-05
2020-11-08 16:33:00,-3.700000000000231e-05,-1.4500000000000624e-05,-4.349999999999493e-05,-3.499999999999684e-05
2020-11-08 16:34:00,-3.499999999999684e-05,-1.6499999999995685e-05,-5.150000000000293e-05,-3.649999999999834e-05
2020-11-08 16:35:00,-3.199999999999731e-05,-1.3999999999996654e-05,-3.699999999999537e-05,-2.7999999999996777e-05
2020-11-08 16:36:00,-2.7999999999996777e-05,-1.7999999999997185e-05,-4.550000000000387e-05,-3.650000000000181e-05
2020-11-08 16:37:00,-3.350000000000575e-05,-2.1000000000003655e-05,-3.900000000000431e-05,-3.500000000000031e-05
2020-11-08 16:38:00,-3.500000000000031e-05,-2.4999999999997247e-05,-4.29999999999979e-05,-3.600000000000131e-05
2020-11-08 16:39:00,-3.600000000000131e-05,-2.5000000000004186e-05,-4.350000000000187e-05,-3.449999999999981e-05
2020-11-08 16:40:00,-3.449999999999981e-05,-3.0499999999999278e-05,-5.050000000000193e-05,-3.849999999999687e-05
2020-11-08 16:41:00,-3.849999999999687e-05,-1.6500000000002624e-05,-4.44999999999994e-05,-3.200000000000078e-05
2020-11-08 16:42:00,-3.200000000000078e-05,-1.6000000000002124e-05,-4.050000000000234e-05,-2.7000000000002716e-05
2020-11-08 16:43:00,-2.7000000000002716e-05,-2.3499999999999216e-05,-4.049999999999887e-05,-3.799999999999637e-05
2020-11-08 16:44:00,-3.799999999999637e-05,-3.500000000000031e-05,-4.500000000000337e-05,-3.649999999999834e-05
2020-11-08 16:45:00,-3.649999999999834e-05,-3.649999999999834e-05,-3.749999999999934e-05,-3.699999999999884e-05
2020-11-08 16:46:00,-3.699999999999884e-05,-2.7000000000002716e-05,-4.60000000000009e-05,-4.350000000000187e-05
2020-11-08 16:47:00,-4.350000000000187e-05,-3.0000000000002247e-05,-5.100000000000243e-05,-3.349999999999881e-05
2020-11-08 16:48:00,-3.349999999999881e-05,-2.4499999999996747e-05,-3.949999999999787e-05,-2.9999999999998778e-05
2020-11-08 16:49:00,-2.9999999999998778e-05,-2.1999999999997716e-05,-3.900000000000084e-05,-3.0499999999995808e-05
2020-11-08 16:50:00,-3.0499999999995808e-05,-2.1999999999997716e-05,-4.29999999999979e-05,-3.449999999999981e-05
2020-11-08 16:51:00,-3.500000000000031e-05,-3.099999999999631e-05,-4.399999999999543e-05,-3.949999999999787e-05
2020-11-08 16:52:00,-3.949999999999787e-05,-2.6499999999998747e-05,-3.949999999999787e-05,-2.9999999999998778e-05
2020-11-08 16:53:00,-2.9999999999998778e-05,-2.5000000000000716e-05,-3.799999999999984e-05,-2.6500000000002216e-05
2020-11-08 16:54:00,-2.6500000000002216e-05,-2.2000000000001185e-05,-4.500000000000337e-05,-3.500000000000031e-05
2020-11-08 16:55:00,-3.500000000000031e-05,-2.1500000000000685e-05,-4.65000000000014e-05,-3.449999999999981e-05
2020-11-08 16:56:00,-3.449999999999981e-05,-3.200000000000078e-05,-4.699999999999843e-05,-3.600000000000131e-05
2020-11-08 16:57:00,-3.650000000000181e-05,-1.4000000000000123e-05,-4.699999999999843e-05,-3.749999999999587e-05
2020-11-08 16:58:00,-3.749999999999587e-05,-2.8000000000000247e-05,-3.949999999999787e-05,-3.300000000000178e-05
2020-11-08 16:59:00,-3.399999999999931e-05,-3.250000000000128e-05,-3.650000000000181e-05,-3.350000000000228e-05
2020-11-08 17:00:00,-3.350000000000228e-05,-2.3499999999999216e-05,-3.800000000000331e-05,-3.0500000000002747e-05
2020-11-08 17:01:00,-3.100000000000325e-05,-2.7499999999999747e-05,-3.250000000000128e-05,-3.200000000000078e-05
2020-11-08 17:02:00,-3.200000000000078e-05,-1.7500000000000154e-05,-3.300000000000178e-05,-3.200000000000425e-05
2020-11-08 17:03:00,-3.200000000000425e-05,-2.8500000000000747e-05,-3.200000000000425e-05,-2.9500000000001747e-05
2020-11-08 17:04:00,-2.8500000000000747e-05,-1.6500000000002624e-05,-2.9500000000001747e-05,-2.4500000000003685e-05
2020-11-08 17:05:00,-2.4500000000003685e-05,-2.3500000000002685e-05,-2.4500000000003685e-05,-2.4500000000003685e-05
2020-11-08 17:06:00,-2.4500000000003685e-05,-2.4500000000003685e-05,-3.700000000000231e-05,-3.399999999999931e-05
