timestamp,open,high,low,close
2020-11-08 17:07:00,-3.399999999999931e-05,-3.200000000000078e-05,-3.700000000000231e-05,-3.300000000000178e-05
2020-11-08 17:08:00,-3.700000000000231e-05,-3.100000000000325e-05,-3.799999999999984e-05,-3.449999999999981e-05
2020-11-08 17:09:00,-3.449999999999981e-05,-2.0499999999999685e-05,-3.449999999999981e-05,-2.5999999999998247e-05
2020-11-08 17:10:00,-2.5999999999998247e-05,-2.0499999999999685e-05,-3.099999999999631e-05,-3.099999999999631e-05
2020-11-08 17:11:00,-2.9999999999995308e-05,-2.0499999999999685e-05,-3.850000000000381e-05,-3.100000000000325e-05
2020-11-08 17:12:00,-3.100000000000325e-05,-2.6500000000002216e-05,-3.700000000000231e-05,-2.7000000000002716e-05
2020-11-08 17:13:00,-2.7000000000002716e-05,-2.6500000000002216e-05,-3.799999999999984e-05,-3.0500000000002747e-05
2020-11-08 17:14:00,-3.0500000000002747e-05,-1.6999999999999654e-05,-3.600000000000131e-05,-2.6999999999999247e-05
2020-11-08 17:15:00,-2.6999999999999247e-05,-2.4499999999996747e-05,-2.8000000000000247e-05,-2.8000000000000247e-05
2020-11-08 17:16:00,-2.8000000000000247e-05,-1.9499999999998685e-05,-2.8000000000000247e-05,-2.7499999999999747e-05
2020-11-08 17:17:00,-2.7499999999999747e-05,-2.6499999999998747e-05,-4.049999999999887e-05,-3.799999999999637e-05
2020-11-08 17:18:00,-3.799999999999637e-05,-2.3500000000002685e-05,-3.999999999999837e-05,-3.0500000000002747e-05
2020-11-08 17:19:00,-3.0500000000002747e-05,-2.8500000000000747e-05,-3.500000000000031e-05,-3.300000000000178e-05
2020-11-08 17:20:00,-3.399999999999931e-05,-2.8500000000000747e-05,-4.350000000000187e-05,-2.9500000000001747e-05
2020-11-08 17:21:00,-2.9500000000001747e-05,-2.6500000000002216e-05,-4.099999999999937e-05,-3.749999999999587e-05
2020-11-08 17:22:00,-3.749999999999587e-05,-2.2999999999995246e-05,-4.39999999999989e-05,-3.349999999999881e-05
2020-11-08 17:23:00,-3.0000000000002247e-05,-1.9999999999999185e-05,-3.750000000000281e-05,-2.9499999999998278e-05
2020-11-08 17:24:00,-2.9499999999998278e-05,-2.0499999999999685e-05,-3.500000000000031e-05,-2.9499999999998278e-05
2020-11-08 17:25:00,-2.9499999999998278e-05,-2.8000000000000247e-05,-3.800000000000331e-05,-2.9499999999998278e-05
2020-11-08 17:26:00,-2.9499999999998278e-05,-2.9499999999998278e-05,-3.149999999999681e-05,-3.099999999999631e-05
2020-11-08 17:27:00,-3.099999999999631e-05,-1.2499999999998623e-05,-3.099999999999978e-05,-2.5999999999998247e-05
2020-11-08 17:28:00,-2.5499999999997747e-05,-2.1999999999997716e-05,-3.099999999999978e-05,-2.4999999999997247e-05
2020-11-08 17:29:00,-2.4999999999997247e-05,-1.5500000000001624e-05,-3.999999999999837e-05,-3.549999999999734e-05
2020-11-08 17:30:00,-3.549999999999734e-05,-2.1999999999997716e-05,-4.350000000000187e-05,-3.249999999999781e-05
2020-11-08 17:31:00,-3.249999999999781e-05,-2.6499999999998747e-05,-4.250000000000087e-05,-3.449999999999634e-05
2020-11-08 17:32:00,-3.449999999999634e-05,-2.4499999999996747e-05,-4.099999999999937e-05,-3.349999999999881e-05
2020-11-08 17:33:00,-3.349999999999881e-05,-2.3499999999995747e-05,-4.09999999999959e-05,-3.099999999999631e-05
2020-11-08 17:34:00,-3.099999999999631e-05,-2.2499999999994746e-05,-4.19999999999969e-05,-2.9999999999995308e-05
2020-11-08 17:35:00,-2.9999999999995308e-05,-1.5500000000001624e-05,-3.500000000000031e-05,-3.149999999999681e-05
2020-11-08 17:36:00,-3.149999999999681e-05,-2.3999999999996247e-05,-3.449999999999634e-05,-2.8999999999997778e-05
2020-11-08 17:37:00,-3.149999999999681e-05,-2.1499999999993746e-05,-3.299999999999831e-05,-2.8999999999994308e-05
2020-11-08 17:38:00,-2.8999999999994308e-05,-2.1499999999993746e-05,-3.149999999999681e-05,-2.8999999999994308e-05
2020-11-08 17:39:00,-2.8999999999994308e-05,-2.1499999999993746e-05,-3.300000000000178e-05,-2.6000000000001716e-05
2020-11-08 17:40:00,-2.6000000000001716e-05,-1.7499999999996685e-05,-3.099999999999978e-05,-2.0999999999996716e-05
2020-11-08 17:41:00,-2.2499999999998216e-05,-2.0999999999996716e-05,-2.9499999999994808e-05,-2.5999999999998247e-05
2020-11-08 17:42:00,-2.0999999999996716e-05,-1.1999999999998123e-05,-2.9499999999994808e-05,-1.6500000000002624e-05
2020-11-08 17:43:00,-1.6500000000002624e-05,-1.1999999999998123e-05,-2.4500000000000216e-05,-2.4500000000000216e-05
2020-11-08 17:44:00,-1.2499999999998623e-05,-1.1000000000000593e-05,-2.4500000000000216e-05,-1.1000000000000593e-05
2020-11-08 17:45:00,-1.8500000000001154e-05,-1.1500000000001093e-05,-3.100000000000325e-05,-2.6999999999999247e-05
2020-11-08 17:46:00,-2.6999999999999247e-05,-1.5500000000001624e-05,-4.200000000000037e-05,-2.2000000000001185e-05
2020-11-08 17:47:00,-2.2000000000001185e-05,-1.8000000000004124e-05,-3.199999999999731e-05,-2.6500000000002216e-05
2020-11-08 17:48:00,-2.6500000000002216e-05,-2.0000000000002655e-05,-2.9999999999998778e-05,-2.8500000000000747e-05
2020-11-08 17:49:00,-2.8500000000000747e-05,-2.4999999999997247e-05,-4.499999999999643e-05,-3.750000000000281e-05
2020-11-08 17:50:00,-3.750000000000281e-05,-3.550000000000081e-05,-3.999999999999837e-05,-3.550000000000081e-05
2020-11-08 17:51:00,-3.550000000000081e-05,-2.9499999999998278e-05,-5.5499999999999994e-05,-3.800000000000331e-05
2020-11-08 17:52:00,-3.800000000000331e-05,-2.2500000000001685e-05,-5.099999999999896e-05,-2.3500000000002685e-05
2020-11-08 17:53:00,-2.3500000000002685e-05,-2.3500000000002685e-05,-4.499999999999643e-05,-3.099999999999631e-05
2020-11-08 17:54:00,-3.099999999999631e-05,-1.7000000000003124e-05,-4.949999999999746e-05,-3.0500000000002747e-05
2020-11-08 17:55:00,-3.249999999999781e-05,-2.1500000000000685e-05,-4.849999999999646e-05,-3.449999999999981e-05
2020-11-08 17:56:00,-3.399999999999931e-05,-1.5999999999998654e-05,-5.3999999999998494e-05,-3.300000000000178e-05
2020-11-08 17:57:00,-3.300000000000178e-05,-8.999999999998592e-06,-4.749999999999893e-05,-3.450000000000328e-05
2020-11-08 17:58:00,-3.700000000000231e-05,-1.7000000000003124e-05,-4.65000000000014e-05,-3.449999999999981e-05
2020-11-08 17:59:00,-3.449999999999981e-05,-1.4000000000000123e-05,-5.100000000000243e-05,-3.650000000000181e-05
2020-11-08 18:00:00,-3.449999999999981e-05,-2.4999999999955613e-06,-4.649999999999793e-05,-3.349999999999881e-05
2020-11-08 18:01:00,-3.349999999999881e-05,-1.2999999999999123e-05,-4.44999999999994e-05,-2.6000000000001716e-05
2020-11-08 18:02:00,-2.6000000000001716e-05,-7.000000000000062e-06,-4.24999999999974e-05,-1.5000000000001124e-05
2020-11-08 18:03:00,-1.5000000000001124e-05,-1.4500000000000624e-05,-4.549999999999693e-05,-3.299999999999831e-05
2020-11-08 18:04:00,-3.299999999999831e-05,-1.8499999999997685e-05,-4.39999999999989e-05,-1.9499999999998685e-05
2020-11-08 18:05:00,-4.39999999999989e-05,-1.9499999999998685e-05,-4.499999999999643e-05,-3.449999999999981e-05
2020-11-08 18:06:00,-3.600000000000131e-05,-1.4500000000000624e-05,-4.29999999999979e-05,-3.349999999999881e-05
2020-11-08 18:07:00,-1.3499999999999623e-05,-1.3499999999999623e-05,-3.549999999999734e-05,-3.0499999999995808e-05
2020-11-08 18:08:00,-1.8499999999997685e-05,-1.2499999999998623e-05,-4.200000000000037e-05,-3.449999999999981e-05
2020-11-08 18:09:00,-3.449999999999981e-05,-9.499999999995623e-06,-4.050000000000234e-05,-2.8000000000000247e-05
2020-11-08 18:10:00,-2.8000000000000247e-05,-1.1999999999998123e-05,-4.099999999999937e-05,-2.9999999999998778e-05
2020-11-08 18:11:00,-2.9999999999998778e-05,-2.2000000000001185e-05,-5.250000000000046e-05,-3.200000000000078e-05
2020-11-08 18:12:00,-3.200000000000078e-05,-1.9000000000001654e-05,-4.65000000000014e-05,-2.1000000000000185e-05
2020-11-08 18:13:00,-2.8500000000000747e-05,-1.5000000000001124e-05,-3.550000000000081e-05,-2.7499999999999747e-05
2020-11-08 18:14:00,-1.5000000000001124e-05,-1.4500000000000624e-05,-3.950000000000481e-05,-3.199999999999731e-05
2020-11-08 18:15:00,-3.199999999999731e-05,-1.9499999999998685e-05,-4.050000000000234e-05,-3.849999999999687e-05
2020-11-08 18:16:00,-3.849999999999687e-05,-1.7500000000000154e-05,-3.849999999999687e-05,-1.9499999999998685e-05
2020-11-08 18:17:00,-1.7999999999997185e-05,-1.7500000000000154e-05,-3.349999999999881e-05,-2.8500000000000747e-05
2020-11-08 18:18:00,-2.8500000000000747e-05,-1.7500000000000154e-05,-2.8500000000000747e-05,-1.9499999999998685e-05
2020-11-08 18:19:00,-1.9499999999998685e-05,-1.9499999999998685e-05,-4.499999999999643e-05,-2.7000000000002716e-05
2020-11-08 18:20:00,-2.9000000000001247e-05,-2.6500000000002216e-05,-4.000000000000531e-05,-3.649999999999834e-05
2020-11-08 18:21:00,-3.649999999999834e-05,-1.9999999999999185e-05,-4.600000000000437e-05,-3.449999999999981e-05
2020-11-08 18:22:00,-3.650000000000181e-05,-2.1000000000000185e-05,-4.450000000000287e-05,-3.300000000000178e-05
2020-11-08 18:23:00,-2.1500000000000685e-05,-1.9499999999998685e-05,-4.100000000000284e-05,-3.300000000000178e-05
2020-11-08 18:24:00,-3.300000000000178e-05,-9.000000000002062e-06,-4.149999999999987e-05,-3.0000000000002247e-05
2020-11-08 18:25:00,-3.0000000000002247e-05,-1.6000000000002124e-05,-5.200000000000343e-05,-3.999999999999837e-05
2020-11-08 18:26:00,-4.049999999999887e-05,-2.4000000000003185e-05,-5.5499999999999994e-05,-3.100000000000325e-05
2020-11-08 18:27:00,-3.0000000000002247e-05,-2.1000000000000185e-05,-4.24999999999974e-05,-3.149999999999681e-05
2020-11-08 18:28:00,-3.149999999999681e-05,-1.8499999999997685e-05,-4.60000000000009e-05,-3.699999999999884e-05
2020-11-08 18:29:00,-3.699999999999884e-05,-3.349999999999881e-05,-3.699999999999884e-05,-3.649999999999834e-05
2020-11-08 18:30:00,-3.500000000000031e-05,-1.9500000000002154e-05,-4.499999999999643e-05,-1.9500000000002154e-05
2020-11-08 18:31:00,-1.9500000000002154e-05,-9.499999999999093e-06,-3.099999999999631e-05,-2.8000000000000247e-05
2020-11-08 18:32:00,-2.8000000000000247e-05,-1.4000000000000123e-05,-5.8499999999999525e-05,-4.950000000000093e-05
2020-11-08 18:33:00,-4.950000000000093e-05,-2.6999999999999247e-05,-6.349999999999759e-05,-4.350000000000187e-05
2020-11-08 18:34:00,-4.000000000000531e-05,-3.550000000000428e-05,-5.8000000000002494e-05,-4.050000000000581e-05
2020-11-08 18:35:00,-4.050000000000581e-05,-3.200000000000078e-05,-5.450000000000593e-05,-3.849999999999687e-05
2020-11-08 18:36:00,-5.4499999999998994e-05,-1.4500000000000624e-05,-5.4499999999998994e-05,-3.599999999999784e-05
2020-11-08 18:37:00,-3.499999999999684e-05,-2.8499999999997278e-05,-4.799999999999596e-05,-3.299999999999831e-05
2020-11-08 18:38:00,-3.299999999999831e-05,-2.9000000000001247e-05,-5.6500000000000994e-05,-3.250000000000475e-05
2020-11-08 18:39:00,-3.300000000000178e-05,-2.8500000000004216e-05,-6.0000000000001025e-05,-4.44999999999994e-05
2020-11-08 18:40:00,-4.44999999999994e-05,-3.949999999999787e-05,-6.149999999999906e-05,-4.149999999999987e-05
2020-11-08 18:41:00,-4.149999999999987e-05,-3.250000000000128e-05,-6.400000000000156e-05,-4.55000000000004e-05
2020-11-08 18:42:00,-4.250000000000087e-05,-3.500000000000031e-05,-6.0999999999998555e-05,-3.850000000000381e-05
2020-11-08 18:43:00,-3.950000000000481e-05,-2.4500000000000216e-05,-6.250000000000352e-05,-3.949999999999787e-05
2020-11-08 18:44:00,-3.949999999999787e-05,-2.0499999999996216e-05,-5.7999999999995555e-05,-4.29999999999979e-05
2020-11-08 18:45:00,-4.149999999999987e-05,-2.9500000000001747e-05,-5.8500000000002994e-05,-5.5499999999999994e-05
2020-11-08 18:46:00,-5.5499999999999994e-05,-3.250000000000128e-05,-5.6500000000000994e-05,-3.950000000000134e-05
2020-11-08 18:47:00,-3.950000000000134e-05,-2.3999999999999716e-05,-5.4499999999998994e-05,-3.700000000000231e-05
2020-11-08 18:48:00,-3.700000000000231e-05,-3.099999999999631e-05,-5.2499999999996994e-05,-4.949999999999746e-05
2020-11-08 18:49:00,-4.049999999999887e-05,-2.8000000000000247e-05,-5.150000000000293e-05,-3.900000000000084e-05
2020-11-08 18:50:00,-3.900000000000084e-05,-3.0499999999999278e-05,-5.4499999999998994e-05,-3.500000000000031e-05
2020-11-08 18:51:00,-3.500000000000031e-05,-2.6499999999998747e-05,-5.099999999999896e-05,-3.299999999999831e-05
2020-11-08 18:52:00,-3.299999999999831e-05,-2.5500000000001216e-05,-4.949999999999746e-05,-3.650000000000181e-05
2020-11-08 18:53:00,-3.650000000000181e-05,-2.4499999999996747e-05,-5.350000000000146e-05,-3.399999999999931e-05
2020-11-08 18:54:00,-3.399999999999931e-05,-2.0499999999999685e-05,-4.549999999999693e-05,-3.899999999999737e-05
2020-11-08 18:55:00,-3.899999999999737e-05,-2.8500000000000747e-05,-5.300000000000096e-05,-4.099999999999937e-05
2020-11-08 18:56:00,-4.099999999999937e-05,-1.5000000000001124e-05,-5.8000000000002494e-05,-3.150000000000375e-05
2020-11-08 18:57:00,-4.950000000000093e-05,-1.6999999999999654e-05,-5.6500000000000994e-05,-3.550000000000081e-05
2020-11-08 18:58:00,-3.550000000000081e-05,-2.5000000000004186e-05,-4.950000000000093e-05,-3.400000000000278e-05
2020-11-08 18:59:00,-3.700000000000231e-05,-2.7499999999999747e-05,-4.849999999999993e-05,-3.799999999999637e-05
2020-11-08 19:00:00,-3.599999999999437e-05,-2.1499999999997216e-05,-5.150000000000293e-05,-3.349999999999881e-05
2020-11-08 19:01:00,-3.349999999999881e-05,-3.150000000000028e-05,-4.300000000000137e-05,-3.949999999999787e-05
2020-11-08 19:02:00,-3.949999999999787e-05,-2.6999999999999247e-05,-4.24999999999974e-05,-3.700000000000231e-05
2020-11-08 19:03:00,-3.700000000000231e-05,-2.5000000000000716e-05,-4.000000000000184e-05,-2.8000000000000247e-05
2020-11-08 19:04:00,-2.8000000000000247e-05,-2.8000000000000247e-05,-4.250000000000087e-05,-3.899999999999737e-05
2020-11-08 19:05:00,-3.899999999999737e-05,-3.0499999999999278e-05,-3.999999999999837e-05,-3.150000000000028e-05
2020-11-08 19:06:00,-3.150000000000028e-05,-2.5999999999998247e-05,-4.050000000000581e-05,-2.8500000000000747e-05
2020-11-08 19:07:00,-2.8500000000000747e-05,-2.1999999999994246e-05,-4.80000000000029e-05,-2.2499999999994746e-05
2020-11-08 19:08:00,-2.3499999999995747e-05,-1.5999999999995185e-05,-2.5999999999998247e-05,-2.5999999999998247e-05
2020-11-08 19:09:00,-2.5999999999998247e-05,-1.5999999999995185e-05,-3.549999999999734e-05,-2.0499999999996216e-05
2020-11-08 19:10:00,-2.5999999999998247e-05,-1.5999999999995185e-05,-2.5999999999998247e-05,-2.5999999999998247e-05
2020-11-08 19:11:00,-2.5999999999998247e-05,-1.5999999999995185e-05,-4.650000000000487e-05,-3.349999999999881e-05
2020-11-08 19:12:00,-3.550000000000081e-05,-2.6000000000005186e-05,-5.8999999999996555e-05,-3.649999999999834e-05
2020-11-08 19:13:00,-3.649999999999834e-05,-2.7499999999999747e-05,-3.749999999999587e-05,-3.300000000000178e-05
2020-11-08 19:14:00,-3.300000000000178e-05,-2.7499999999999747e-05,-5.050000000000193e-05,-4.049999999999887e-05
2020-11-08 19:15:00,-4.049999999999887e-05,-3.0500000000002747e-05,-4.65000000000014e-05,-4.55000000000004e-05
2020-11-08 19:16:00,-4.55000000000004e-05,-1.9499999999998685e-05,-4.55000000000004e-05,-2.5000000000004186e-05
2020-11-08 19:17:00,-2.5000000000004186e-05,-2.2000000000001185e-05,-3.950000000000134e-05,-3.0500000000002747e-05
2020-11-08 19:18:00,-3.0500000000002747e-05,-2.9500000000001747e-05,-3.700000000000231e-05,-3.0000000000002247e-05
2020-11-08 19:19:00,-3.0000000000002247e-05,-3.0000000000002247e-05,-3.399999999999931e-05,-3.150000000000028e-05
2020-11-08 19:20:00,-3.150000000000028e-05,-3.150000000000028e-05,-4.699999999999843e-05,-3.949999999999787e-05
2020-11-08 19:21:00,-3.949999999999787e-05,-3.100000000000325e-05,-4.099999999999937e-05,-3.299999999999831e-05
2020-11-08 19:22:00,-3.299999999999831e-05,-2.3999999999996247e-05,-3.850000000000034e-05,-3.249999999999781e-05
2020-11-08 19:23:00,-3.249999999999781e-05,-2.3000000000002185e-05,-3.349999999999881e-05,-2.5500000000001216e-05
2020-11-08 19:24:00,-2.5500000000001216e-05,-2.5500000000001216e-05,-3.549999999999734e-05,-2.9499999999994808e-05
2020-11-08 19:25:00,-2.9499999999994808e-05,-2.4500000000003685e-05,-4.149999999999987e-05,-3.0000000000002247e-05
2020-11-08 19:26:00,-3.0000000000002247e-05,-7.500000000000562e-06,-3.900000000000431e-05,-2.6999999999999247e-05
2020-11-08 19:27:00,-2.6999999999999247e-05,-1.3000000000002593e-05,-3.850000000000381e-05,-2.9500000000001747e-05
2020-11-08 19:28:00,-2.9500000000001747e-05,-1.4000000000000123e-05,-3.850000000000381e-05,-3.600000000000131e-05
2020-11-08 19:29:00,-3.600000000000131e-05,-2.0500000000003155e-05,-3.600000000000131e-05,-2.8500000000000747e-05
2020-11-08 19:30:00,-2.8500000000000747e-05,-2.2000000000001185e-05,-4.75000000000024e-05,-3.550000000000081e-05
2020-11-08 19:31:00,-3.550000000000081e-05,-2.0500000000003155e-05,-4.500000000000337e-05,-3.850000000000381e-05
2020-11-08 19:32:00,-3.850000000000381e-05,-1.5500000000001624e-05,-4.550000000000387e-05,-3.650000000000181e-05
2020-11-08 19:33:00,-3.550000000000081e-05,-2.3000000000002185e-05,-4.550000000000387e-05,-3.999999999999837e-05
2020-11-08 19:34:00,-3.949999999999787e-05,-2.3999999999999716e-05,-4.399999999999543e-05,-3.199999999999731e-05
2020-11-08 19:35:00,-3.199999999999731e-05,-3.149999999999681e-05,-3.999999999999837e-05,-3.899999999999737e-05
2020-11-08 19:36:00,-3.849999999999687e-05,-2.6999999999999247e-05,-4.300000000000137e-05,-3.650000000000181e-05
2020-11-08 19:37:00,-3.650000000000181e-05,-1.1500000000004562e-05,-4.65000000000014e-05,-4.150000000000334e-05
2020-11-08 19:38:00,-4.150000000000334e-05,-2.4999999999997247e-05,-4.150000000000334e-05,-3.700000000000231e-05
2020-11-08 19:39:00,-3.700000000000231e-05,-3.449999999999981e-05,-4.65000000000014e-05,-3.500000000000031e-05
2020-11-08 19:40:00,-3.500000000000031e-05,-3.300000000000178e-05,-3.850000000000034e-05,-3.300000000000178e-05
2020-11-08 19:41:00,-3.300000000000178e-05,-3.300000000000178e-05,-4.649999999999793e-05,-4.099999999999937e-05
2020-11-08 19:42:00,-4.099999999999937e-05,-2.0000000000002655e-05,-4.699999999999843e-05,-3.149999999999681e-05
2020-11-08 19:43:00,-3.349999999999881e-05,-3.0499999999999278e-05,-4.450000000000287e-05,-4.200000000000037e-05
2020-11-08 19:44:00,-3.950000000000134e-05,-3.299999999999831e-05,-4.450000000000287e-05,-3.549999999999734e-05
2020-11-08 19:45:00,-3.549999999999734e-05,-3.299999999999831e-05,-3.799999999999637e-05,-3.600000000000131e-05
2020-11-08 19:46:00,-3.600000000000131e-05,-2.5999999999998247e-05,-4.34999999999984e-05,-3.0000000000002247e-05
2020-11-08 19:47:00,-3.0000000000002247e-05,-2.7500000000003216e-05,-3.900000000000431e-05,-2.7500000000003216e-05
2020-11-08 19:48:00,-2.7500000000003216e-05,-1.8500000000004624e-05,-4.449999999999593e-05,-3.749999999999587e-05
2020-11-08 19:49:00,-3.749999999999587e-05,-2.4999999999997247e-05,-4.70000000000019e-05,-3.600000000000131e-05
2020-11-08 19:50:00,-3.600000000000131e-05,-1.6999999999999654e-05,-3.799999999999984e-05,-3.550000000000081e-05
2020-11-08 19:51:00,-3.550000000000081e-05,-1.5499999999998154e-05,-4.599999999999743e-05,-3.650000000000181e-05
2020-11-08 19:52:00,-3.650000000000181e-05,-3.0000000000002247e-05,-4.80000000000029e-05,-4.80000000000029e-05
2020-11-08 19:53:00,-4.550000000000387e-05,-3.850000000000034e-05,-5.050000000000193e-05,-4.550000000000387e-05
2020-11-08 19:54:00,-4.550000000000387e-05,-4.550000000000387e-05,-5.9499999999997055e-05,-4.649999999999793e-05
2020-11-08 19:55:00,-4.649999999999793e-05,-3.600000000000131e-05,-5.9999999999997555e-05,-4.849999999999993e-05
2020-11-08 19:56:00,-4.849999999999993e-05,-3.0000000000002247e-05,-6.499999999999562e-05,-3.549999999999734e-05
2020-11-08 19:57:00,-3.549999999999734e-05,-3.549999999999734e-05,-5.6000000000000494e-05,-4.44999999999994e-05
2020-11-08 19:58:00,-4.44999999999994e-05,-4.24999999999974e-05,-5.2499999999996994e-05,-4.24999999999974e-05
2020-11-08 19:59:00,-4.24999999999974e-05,-3.0499999999995808e-05,-5.000000000000143e-05,-4.34999999999984e-05
2020-11-08 20:00:00,-4.34999999999984e-05,-2.7499999999999747e-05,-6.199999999999956e-05,-4.349999999999493e-05
2020-11-08 20:01:00,-4.349999999999493e-05,-4.29999999999979e-05,-6.700000000000109e-05,-4.849999999999993e-05
2020-11-08 20:02:00,-4.849999999999993e-05,-2.8499999999997278e-05,-6.400000000000156e-05,-4.450000000000287e-05
2020-11-08 20:03:00,-4.450000000000287e-05,-3.500000000000031e-05,-6.250000000000006e-05,-5.250000000000393e-05
2020-11-08 20:04:00,-5.250000000000393e-05,-3.099999999999978e-05,-6.350000000000106e-05,-3.850000000000034e-05
2020-11-08 20:05:00,-3.850000000000034e-05,-2.1999999999994246e-05,-5.149999999999946e-05,-3.750000000000281e-05
2020-11-08 20:06:00,-3.750000000000281e-05,-2.2999999999998716e-05,-3.950000000000134e-05,-3.899999999999737e-05
2020-11-08 20:07:00,-3.899999999999737e-05,-3.099999999999631e-05,-4.55000000000004e-05,-3.600000000000131e-05
2020-11-08 20:08:00,-3.600000000000131e-05,-3.0000000000002247e-05,-4.450000000000287e-05,-3.650000000000181e-05
2020-11-08 20:09:00,-3.700000000000231e-05,-2.7499999999999747e-05,-4.099999999999937e-05,-3.550000000000081e-05
2020-11-08 20:10:00,-3.650000000000181e-05,-2.8000000000000247e-05,-4.200000000000037e-05,-3.899999999999737e-05
2020-11-08 20:11:00,-3.899999999999737e-05,-1.1000000000004062e-05,-3.899999999999737e-05,-3.350000000000228e-05
2020-11-08 20:12:00,-3.350000000000228e-05,-2.0499999999999685e-05,-5.350000000000146e-05,-3.699999999999537e-05
2020-11-08 20:13:00,-3.699999999999537e-05,-2.7499999999996277e-05,-5.099999999999549e-05,-4.799999999999596e-05
2020-11-08 20:14:00,-3.599999999999784e-05,-1.6999999999996185e-05,-4.699999999999843e-05,-3.349999999999881e-05
2020-11-08 20:15:00,-3.349999999999881e-05,-2.0999999999996716e-05,-4.250000000000087e-05,-2.9999999999998778e-05
2020-11-08 20:16:00,-2.9999999999998778e-05,-1.9499999999998685e-05,-4.49999999999999e-05,-3.249999999999781e-05
2020-11-08 20:17:00,-2.7999999999996777e-05,-1.8999999999998185e-05,-4.149999999999987e-05,-3.449999999999981e-05
2020-11-08 20:18:00,-3.449999999999981e-05,-1.8000000000000654e-05,-3.449999999999981e-05,-3.0499999999999278e-05
2020-11-08 20:19:00,-3.0499999999999278e-05,-7.999999999997592e-06,-3.449999999999981e-05,-2.4499999999996747e-05
2020-11-08 20:20:00,-2.4499999999996747e-05,-8.499999999994623e-06,-2.4499999999996747e-05,-2.4499999999996747e-05
2020-11-08 20:21:00,-2.4499999999996747e-05,-7.000000000000062e-06,-3.349999999999881e-05,-3.349999999999881e-05
2020-11-08 20:22:00,-3.349999999999881e-05,-1.9000000000001654e-05,-3.650000000000181e-05,-2.6499999999998747e-05
2020-11-08 20:23:00,-2.6499999999998747e-05,-1.1500000000001093e-05,-3.649999999999834e-05,-3.199999999999731e-05
2020-11-08 20:24:00,-3.249999999999781e-05,-2.7499999999999747e-05,-3.449999999999981e-05,-3.249999999999781e-05
2020-11-08 20:25:00,-3.399999999999931e-05,-1.7000000000003124e-05,-3.449999999999981e-05,-2.7499999999999747e-05
2020-11-08 20:26:00,-2.7499999999999747e-05,-2.3000000000002185e-05,-3.700000000000231e-05,-2.9500000000001747e-05
2020-11-08 20:27:00,-2.9500000000001747e-05,-2.0499999999996216e-05,-3.600000000000131e-05,-2.6999999999999247e-05
2020-11-08 20:28:00,-2.6999999999999247e-05,-1.2499999999998623e-05,-3.299999999999831e-05,-2.6499999999998747e-05
2020-11-08 20:29:00,-2.7499999999999747e-05,-1.2499999999998623e-05,-2.8500000000000747e-05,-2.8500000000000747e-05
2020-11-08 20:30:00,-2.8500000000000747e-05,-1.6499999999995685e-05,-3.949999999999787e-05,-3.249999999999781e-05
2020-11-08 20:31:00,-2.2499999999998216e-05,-1.7999999999997185e-05,-4.49999999999999e-05,-3.550000000000081e-05
2020-11-08 20:32:00,-3.550000000000081e-05,-1.1999999999998123e-05,-4.849999999999993e-05,-2.8999999999997778e-05
