timestamp,open,high,low,close
2020-11-08 20:33:00,-2.8999999999997778e-05,-1.4500000000000624e-05,-3.800000000000331e-05,-3.0500000000002747e-05
2020-11-08 20:34:00,-2.9000000000001247e-05,-1.1500000000001093e-05,-4.699999999999843e-05,-3.899999999999737e-05
2020-11-08 20:35:00,-2.7499999999999747e-05,-3.500000000000031e-06,-4.999999999999796e-05,-2.6999999999999247e-05
2020-11-08 20:36:00,-2.6500000000002216e-05,-7.500000000000562e-06,-4.55000000000004e-05,-2.6500000000002216e-05
2020-11-08 20:37:00,-2.6500000000002216e-05,-1.4500000000000624e-05,-4.24999999999974e-05,-2.6500000000002216e-05
2020-11-08 20:38:00,-2.6500000000002216e-05,-1.1999999999998123e-05,-4.799999999999943e-05,-2.8500000000000747e-05
2020-11-08 20:39:00,-2.7500000000003216e-05,-7.499999999997092e-06,-4.350000000000187e-05,-3.099999999999978e-05
2020-11-08 20:40:00,-3.099999999999978e-05,-1.9499999999998685e-05,-3.950000000000134e-05,-2.1999999999994246e-05
2020-11-08 20:41:00,-2.1999999999994246e-05,-1.6500000000002624e-05,-4.149999999999987e-05,-2.7499999999999747e-05
2020-11-08 20:42:00,-2.4999999999997247e-05,-1.0500000000000093e-05,-3.550000000000081e-05,-2.4500000000000216e-05
2020-11-08 20:43:00,-3.299999999999831e-05,-1.4500000000000624e-05,-3.600000000000131e-05,-3.550000000000081e-05
2020-11-08 20:44:00,-3.550000000000081e-05,-9.499999999999093e-06,-3.550000000000081e-05,-2.9000000000001247e-05
2020-11-08 20:45:00,-2.5500000000001216e-05,-9.000000000002062e-06,-3.550000000000081e-05,-1.9499999999998685e-05
2020-11-08 20:46:00,-2.6499999999998747e-05,-9.000000000002062e-06,-3.950000000000134e-05,-2.4000000000003185e-05
2020-11-08 20:47:00,-2.4000000000003185e-05,-9.999999999999593e-06,-3.700000000000231e-05,-3.299999999999831e-05
2020-11-08 20:48:00,-3.299999999999831e-05,-1.2499999999998623e-05,-3.600000000000131e-05,-2.5999999999998247e-05
2020-11-08 20:49:00,-2.5999999999998247e-05,-2.2500000000001685e-05,-3.550000000000081e-05,-2.5999999999998247e-05
2020-11-08 20:50:00,-2.5999999999998247e-05,-2.2499999999994746e-05,-2.6499999999998747e-05,-2.5499999999997747e-05
2020-11-08 20:51:00,-2.5499999999997747e-05,-1.2499999999998623e-05,-3.500000000000031e-05,-3.0500000000002747e-05
2020-11-08 20:52:00,-2.9000000000001247e-05,-1.2499999999998623e-05,-3.249999999999781e-05,-2.3499999999999216e-05
2020-11-08 20:53:00,-2.3499999999999216e-05,-2.0499999999999685e-05,-4.55000000000004e-05,-2.4500000000003685e-05
2020-11-08 20:54:00,-2.4500000000003685e-05,-1.0499999999996623e-05,-4.849999999999646e-05,-2.6499999999998747e-05
2020-11-08 20:55:00,-2.6499999999998747e-05,-2.1999999999997716e-05,-3.200000000000078e-05,-3.0000000000002247e-05
2020-11-08 20:56:00,-3.0000000000002247e-05,-1.4500000000000624e-05,-4.350000000000187e-05,-2.5500000000004686e-05
2020-11-08 20:57:00,-2.5500000000004686e-05,-2.1000000000000185e-05,-3.750000000000281e-05,-2.8500000000000747e-05
2020-11-08 20:58:00,-3.399999999999931e-05,-2.6499999999998747e-05,-3.700000000000231e-05,-3.400000000000278e-05
2020-11-08 20:59:00,-3.400000000000278e-05,-2.2500000000001685e-05,-3.900000000000084e-05,-3.399999999999931e-05
2020-11-08 21:00:00,-3.399999999999931e-05,-2.1000000000000185e-05,-4.149999999999987e-05,-2.8999999999994308e-05
2020-11-08 21:01:00,-2.8999999999994308e-05,-2.0499999999999685e-05,-3.449999999999634e-05,-3.299999999999831e-05
2020-11-08 21:02:00,-3.149999999999681e-05,-2.8499999999997278e-05,-4.85000000000034e-05,-3.399999999999931e-05
2020-11-08 21:03:00,-3.550000000000081e-05,-2.6500000000002216e-05,-5.049999999999846e-05,-3.800000000000331e-05
2020-11-08 21:04:00,-3.800000000000331e-05,-2.4000000000003185e-05,-5.3999999999998494e-05,-4.55000000000004e-05
2020-11-08 21:05:00,-4.050000000000234e-05,-2.5500000000004686e-05,-5.050000000000193e-05,-3.800000000000331e-05
2020-11-08 21:06:00,-3.800000000000331e-05,-2.8500000000000747e-05,-5.099999999999896e-05,-4.099999999999937e-05
2020-11-08 21:07:00,-4.099999999999937e-05,-1.9999999999999185e-05,-5.050000000000193e-05,-3.799999999999984e-05
2020-11-08 21:08:00,-3.799999999999984e-05,-2.1000000000000185e-05,-5.2499999999996994e-05,-3.549999999999734e-05
2020-11-08 21:09:00,-3.549999999999734e-05,-1.4499999999997154e-05,-4.85000000000034e-05,-4.14999999999964e-05
2020-11-08 21:10:00,-4.14999999999964e-05,-1.7000000000003124e-05,-4.799999999999943e-05,-3.399999999999931e-05
2020-11-08 21:11:00,-3.250000000000128e-05,-2.4999999999997247e-05,-5.3499999999997994e-05,-3.500000000000031e-05
2020-11-08 21:12:00,-3.500000000000031e-05,-1.4500000000000624e-05,-4.549999999999693e-05,-3.099999999999978e-05
2020-11-08 21:13:00,-2.9999999999995308e-05,-1.9000000000001654e-05,-4.149999999999987e-05,-3.250000000000475e-05
2020-11-08 21:14:00,-3.300000000000525e-05,-1.6000000000002124e-05,-4.300000000000137e-05,-3.899999999999737e-05
2020-11-08 21:15:00,-3.250000000000475e-05,-2.0499999999999685e-05,-4.849999999999993e-05,-2.7500000000003216e-05
2020-11-08 21:16:00,-2.8000000000003716e-05,-2.0499999999999685e-05,-4.900000000000043e-05,-3.349999999999881e-05
2020-11-08 21:17:00,-3.349999999999881e-05,-2.999999999999531e-06,-4.749999999999893e-05,-3.249999999999781e-05
2020-11-08 21:18:00,-3.249999999999781e-05,-1.6999999999999654e-05,-4.750000000000587e-05,-3.799999999999984e-05
2020-11-08 21:19:00,-3.799999999999984e-05,-1.7999999999997185e-05,-4.900000000000043e-05,-2.6999999999999247e-05
2020-11-08 21:20:00,-2.6999999999999247e-05,-1.4999999999997654e-05,-5.1999999999996493e-05,-4.549999999999693e-05
2020-11-08 21:21:00,-4.549999999999693e-05,-2.6999999999999247e-05,-5.7499999999995055e-05,-3.600000000000131e-05
2020-11-08 21:22:00,-5.100000000000243e-05,-2.2999999999998716e-05,-5.100000000000243e-05,-3.299999999999831e-05
2020-11-08 21:23:00,-3.649999999999487e-05,-9.500000000002562e-06,-4.849999999999646e-05,-2.8000000000000247e-05
2020-11-08 21:24:00,-3.150000000000028e-05,-1.1499999999997623e-05,-3.750000000000281e-05,-2.8000000000000247e-05
2020-11-08 21:25:00,-2.8000000000000247e-05,-9.499999999999093e-06,-4.300000000000137e-05,-3.600000000000131e-05
2020-11-08 21:26:00,-3.600000000000131e-05,-1.6999999999999654e-05,-4.49999999999999e-05,-3.299999999999831e-05
2020-11-08 21:27:00,-3.299999999999831e-05,-1.5499999999994685e-05,-4.849999999999993e-05,-3.149999999999681e-05
2020-11-08 21:28:00,-3.149999999999681e-05,-1.6999999999999654e-05,-4.749999999999893e-05,-3.599999999999784e-05
2020-11-08 21:29:00,-3.599999999999784e-05,-2.3999999999996247e-05,-4.400000000000237e-05,-4.049999999999887e-05
2020-11-08 21:30:00,-4.49999999999999e-05,-1.2499999999998623e-05,-5.1499999999995993e-05,-3.100000000000325e-05
2020-11-08 21:31:00,-2.6000000000001716e-05,-1.6500000000002624e-05,-4.849999999999993e-05,-3.749999999999934e-05
2020-11-08 21:32:00,-3.749999999999934e-05,-1.2500000000002093e-05,-3.999999999999837e-05,-2.1500000000000685e-05
2020-11-08 21:33:00,-2.1500000000000685e-05,-9.500000000002562e-06,-4.999999999999796e-05,-3.899999999999737e-05
2020-11-08 21:34:00,-3.899999999999737e-05,-2.8000000000000247e-05,-6.0000000000001025e-05,-3.999999999999837e-05
2020-11-08 21:35:00,-3.999999999999837e-05,-1.7999999999997185e-05,-5.350000000000146e-05,-2.5499999999997747e-05
2020-11-08 21:36:00,-2.4499999999996747e-05,-8.999999999998592e-06,-4.950000000000093e-05,-3.750000000000281e-05
2020-11-08 21:37:00,-3.750000000000281e-05,-1.8999999999998185e-05,-4.749999999999893e-05,-3.900000000000431e-05
2020-11-08 21:38:00,-4.200000000000037e-05,-1.8499999999997685e-05,-4.85000000000034e-05,-3.199999999999731e-05
2020-11-08 21:39:00,-2.8500000000000747e-05,-1.8000000000004124e-05,-5.099999999999896e-05,-3.850000000000381e-05
2020-11-08 21:40:00,-3.750000000000281e-05,-2.5999999999998247e-05,-5.9999999999997555e-05,-3.599999999999784e-05
2020-11-08 21:41:00,-3.599999999999437e-05,-2.2499999999998216e-05,-5.049999999999499e-05,-3.850000000000034e-05
2020-11-08 21:42:00,-3.850000000000034e-05,-2.3000000000002185e-05,-5.7999999999999025e-05,-3.699999999999537e-05
2020-11-08 21:43:00,-3.699999999999537e-05,-2.2999999999995246e-05,-6.849999999999912e-05,-3.699999999999537e-05
2020-11-08 21:44:00,-2.9499999999998278e-05,-2.2499999999998216e-05,-5.9999999999997555e-05,-3.749999999999587e-05
2020-11-08 21:45:00,-3.749999999999587e-05,-2.2499999999998216e-05,-5.6000000000000494e-05,-3.549999999999734e-05
2020-11-08 21:46:00,-3.549999999999734e-05,-2.9499999999998278e-05,-5.3499999999997994e-05,-3.799999999999637e-05
2020-11-08 21:47:00,-3.799999999999637e-05,-2.2499999999998216e-05,-5.1499999999995993e-05,-3.500000000000031e-05
2020-11-08 21:48:00,-3.699999999999537e-05,-2.2999999999998716e-05,-4.749999999999893e-05,-3.599999999999784e-05
2020-11-08 21:49:00,-3.649999999999834e-05,-2.1999999999997716e-05,-3.799999999999637e-05,-3.199999999999731e-05
2020-11-08 21:50:00,-3.499999999999684e-05,-2.1999999999997716e-05,-4.200000000000037e-05,-3.850000000000381e-05
2020-11-08 21:51:00,-3.650000000000181e-05,-3.249999999999781e-05,-4.749999999999893e-05,-4.149999999999987e-05
2020-11-08 21:52:00,-4.549999999999693e-05,-3.249999999999781e-05,-4.899999999999696e-05,-4.299999999999443e-05
2020-11-08 21:53:00,-3.999999999999837e-05,-2.9500000000001747e-05,-5.7999999999995555e-05,-3.700000000000231e-05
2020-11-08 21:54:00,-3.700000000000231e-05,-2.9500000000001747e-05,-4.200000000000037e-05,-3.750000000000281e-05
2020-11-08 21:55:00,-3.750000000000281e-05,-2.4000000000003185e-05,-4.250000000000087e-05,-3.750000000000281e-05
2020-11-08 21:56:00,-3.750000000000281e-05,-2.3000000000002185e-05,-4.14999999999964e-05,-3.499999999999684e-05
2020-11-08 21:57:00,-3.499999999999684e-05,-2.9499999999994808e-05,-3.849999999999687e-05,-3.599999999999784e-05
2020-11-08 21:58:00,-3.499999999999684e-05,-2.3500000000002685e-05,-7.249999999999965e-05,-4.250000000000087e-05
2020-11-08 21:59:00,-3.550000000000428e-05,-2.3500000000002685e-05,-5.050000000000193e-05,-4.150000000000334e-05
2020-11-08 22:00:00,-4.150000000000334e-05,-2.2500000000001685e-05,-6.149999999999906e-05,-3.899999999999737e-05
2020-11-08 22:01:00,-3.899999999999737e-05,-3.500000000000031e-05,-5.5499999999999994e-05,-4.000000000000184e-05
2020-11-08 22:02:00,-4.000000000000184e-05,-4.000000000000184e-05,-5.8999999999996555e-05,-4.749999999999893e-05
2020-11-08 22:03:00,-4.749999999999893e-05,-3.750000000000281e-05,-6.549999999999612e-05,-5.4499999999998994e-05
2020-11-08 22:04:00,-5.4499999999998994e-05,-2.4500000000003685e-05,-5.4499999999998994e-05,-4.200000000000037e-05
2020-11-08 22:05:00,-4.200000000000037e-05,-2.4500000000003685e-05,-4.650000000000487e-05,-3.850000000000381e-05
2020-11-08 22:06:00,-3.850000000000381e-05,-2.1500000000000685e-05,-5.200000000000343e-05,-4.149999999999987e-05
2020-11-08 22:07:00,-4.149999999999987e-05,-2.3999999999999716e-05,-5.250000000000046e-05,-2.8500000000000747e-05
2020-11-08 22:08:00,-2.8500000000000747e-05,-2.1500000000000685e-05,-5.8500000000002994e-05,-5.6000000000000494e-05
2020-11-08 22:09:00,-5.099999999999896e-05,-3.749999999999934e-05,-5.4499999999998994e-05,-4.599999999999743e-05
2020-11-08 22:10:00,-4.300000000000137e-05,-2.6999999999999247e-05,-5.2499999999996994e-05,-3.949999999999787e-05
2020-11-08 22:11:00,-3.949999999999787e-05,-2.7500000000003216e-05,-5.2499999999996994e-05,-4.250000000000087e-05
2020-11-08 22:12:00,-3.250000000000475e-05,-3.150000000000375e-05,-4.75000000000024e-05,-3.850000000000034e-05
2020-11-08 22:13:00,-3.850000000000034e-05,-3.750000000000281e-05,-4.049999999999887e-05,-4.049999999999887e-05
2020-11-08 22:14:00,-3.900000000000084e-05,-3.900000000000084e-05,-5.050000000000193e-05,-4.550000000000387e-05
2020-11-08 22:15:00,-4.550000000000387e-05,-2.1000000000000185e-05,-5.600000000000396e-05,-3.950000000000134e-05
2020-11-08 22:16:00,-3.750000000000281e-05,-2.9000000000001247e-05,-4.90000000000039e-05,-3.850000000000381e-05
2020-11-08 22:17:00,-3.850000000000381e-05,-3.250000000000128e-05,-4.75000000000024e-05,-3.550000000000081e-05
2020-11-08 22:18:00,-4.149999999999987e-05,-2.9000000000001247e-05,-4.149999999999987e-05,-3.100000000000325e-05
2020-11-08 22:19:00,-3.100000000000325e-05,-2.6500000000002216e-05,-4.000000000000184e-05,-3.250000000000128e-05
2020-11-08 22:20:00,-3.250000000000128e-05,-2.5000000000004186e-05,-4.600000000000437e-05,-2.6000000000001716e-05
2020-11-08 22:21:00,-2.8500000000000747e-05,-2.5500000000004686e-05,-4.100000000000284e-05,-3.500000000000031e-05
2020-11-08 22:22:00,-3.500000000000031e-05,-2.1500000000000685e-05,-4.149999999999987e-05,-2.7000000000002716e-05
2020-11-08 22:23:00,-2.7000000000002716e-05,-2.5000000000004186e-05,-3.750000000000281e-05,-3.249999999999781e-05
2020-11-08 22:24:00,-3.249999999999781e-05,-2.9499999999998278e-05,-4.049999999999887e-05,-3.600000000000131e-05
2020-11-08 22:25:00,-3.399999999999931e-05,-2.6999999999999247e-05,-4.099999999999937e-05,-2.6999999999999247e-05
2020-11-08 22:26:00,-2.6999999999999247e-05,-2.3999999999999716e-05,-3.799999999999984e-05,-2.4999999999997247e-05
2020-11-08 22:27:00,-2.6499999999998747e-05,-2.3999999999999716e-05,-4.649999999999793e-05,-3.149999999999681e-05
2020-11-08 22:28:00,-3.149999999999681e-05,-2.2500000000001685e-05,-5.049999999999846e-05,-2.4500000000003685e-05
2020-11-08 22:29:00,-2.4500000000003685e-05,-2.2500000000001685e-05,-3.800000000000331e-05,-2.9000000000001247e-05
2020-11-08 22:30:00,-2.9000000000001247e-05,-2.4000000000003185e-05,-3.949999999999787e-05,-3.249999999999781e-05
2020-11-08 22:31:00,-3.249999999999781e-05,-2.1500000000000685e-05,-4.499999999999643e-05,-3.449999999999981e-05
2020-11-08 22:32:00,-3.449999999999981e-05,-2.4500000000000216e-05,-4.550000000000387e-05,-2.9500000000001747e-05
2020-11-08 22:33:00,-2.9500000000001747e-05,-2.0500000000003155e-05,-4.450000000000287e-05,-2.5499999999997747e-05
2020-11-08 22:34:00,-2.5499999999997747e-05,-1.8999999999998185e-05,-5.6499999999997524e-05,-3.700000000000231e-05
2020-11-08 22:35:00,-3.700000000000231e-05,-1.5999999999998654e-05,-4.849999999999993e-05,-3.0500000000002747e-05
2020-11-08 22:36:00,-3.0500000000002747e-05,-1.5000000000001124e-05,-5.1999999999996493e-05,-3.449999999999981e-05
2020-11-08 22:37:00,-3.449999999999981e-05,-1.8500000000001154e-05,-4.799999999999943e-05,-3.150000000000028e-05
2020-11-08 22:38:00,-3.150000000000028e-05,-2.4500000000003685e-05,-4.449999999999593e-05,-3.349999999999881e-05
2020-11-08 22:39:00,-3.349999999999881e-05,-2.5999999999998247e-05,-4.24999999999974e-05,-3.349999999999881e-05
2020-11-08 22:40:00,-3.349999999999881e-05,-2.1499999999997216e-05,-4.300000000000137e-05,-3.0000000000002247e-05
2020-11-08 22:41:00,-2.9000000000001247e-05,-1.9499999999998685e-05,-4.099999999999937e-05,-3.200000000000078e-05
2020-11-08 22:42:00,-3.200000000000078e-05,-2.2000000000001185e-05,-4.400000000000237e-05,-3.650000000000181e-05
2020-11-08 22:43:00,-3.650000000000181e-05,-2.2500000000001685e-05,-5.8500000000002994e-05,-3.950000000000481e-05
2020-11-08 22:44:00,-3.950000000000481e-05,-1.8499999999997685e-05,-4.450000000000287e-05,-3.500000000000031e-05
2020-11-08 22:45:00,-3.500000000000031e-05,-1.9999999999999185e-05,-4.900000000000043e-05,-3.449999999999981e-05
2020-11-08 22:46:00,-3.850000000000381e-05,-1.5499999999998154e-05,-5.250000000000046e-05,-3.550000000000081e-05
2020-11-08 22:47:00,-3.0000000000002247e-05,-2.1500000000000685e-05,-4.699999999999843e-05,-2.8500000000000747e-05
2020-11-08 22:48:00,-2.8500000000000747e-05,-1.9499999999998685e-05,-4.649999999999793e-05,-2.9000000000001247e-05
2020-11-08 22:49:00,-4.099999999999937e-05,-8.999999999995123e-06,-4.099999999999937e-05,-3.200000000000078e-05
2020-11-08 22:50:00,-3.200000000000078e-05,-9.999999999996123e-06,-4.800000000000637e-05,-2.9500000000001747e-05
2020-11-08 22:51:00,-2.9500000000001747e-05,-2.1000000000000185e-05,-3.799999999999984e-05,-2.8500000000000747e-05
2020-11-08 22:52:00,-2.8500000000000747e-05,-2.4000000000003185e-05,-5.100000000000243e-05,-3.100000000000325e-05
2020-11-08 22:53:00,-3.150000000000375e-05,-2.0500000000003155e-05,-3.150000000000375e-05,-2.2000000000001185e-05
2020-11-08 22:54:00,-2.2000000000001185e-05,-1.8500000000004624e-05,-2.9000000000001247e-05,-2.6500000000002216e-05
2020-11-08 22:55:00,-2.6500000000002216e-05,-1.5999999999998654e-05,-4.150000000000334e-05,-2.6499999999998747e-05
2020-11-08 22:56:00,-2.6499999999998747e-05,-1.8000000000000654e-05,-4.749999999999893e-05,-2.8999999999997778e-05
2020-11-08 22:57:00,-2.8999999999997778e-05,-2.2999999999995246e-05,-4.799999999999943e-05,-3.099999999999978e-05
2020-11-08 22:58:00,-3.099999999999978e-05,-2.5499999999997747e-05,-4.44999999999994e-05,-2.9499999999998278e-05
2020-11-08 22:59:00,-2.9499999999998278e-05,-2.6499999999998747e-05,-4.44999999999994e-05,-4.44999999999994e-05
2020-11-08 23:00:00,-4.44999999999994e-05,-3.749999999999934e-05,-5.8499999999999525e-05,-3.800000000000331e-05
2020-11-08 23:01:00,-3.800000000000331e-05,-3.349999999999881e-05,-4.799999999999943e-05,-3.749999999999934e-05
2020-11-08 23:02:00,-3.749999999999934e-05,-2.1000000000000185e-05,-5.2499999999996994e-05,-3.750000000000281e-05
2020-11-08 23:03:00,-3.450000000000328e-05,-1.3000000000002593e-05,-4.70000000000019e-05,-3.549999999999734e-05
2020-11-08 23:04:00,-3.549999999999734e-05,-2.2999999999998716e-05,-4.900000000000043e-05,-3.400000000000278e-05
2020-11-08 23:05:00,-3.400000000000278e-05,-2.0499999999999685e-05,-4.849999999999993e-05,-3.099999999999978e-05
2020-11-08 23:06:00,-3.099999999999978e-05,-2.2500000000001685e-05,-5.099999999999896e-05,-3.649999999999834e-05
2020-11-08 23:07:00,-3.649999999999834e-05,-1.8999999999998185e-05,-4.749999999999893e-05,-3.149999999999681e-05
2020-11-08 23:08:00,-2.5999999999998247e-05,-1.2499999999998623e-05,-3.699999999999884e-05,-2.3999999999999716e-05
2020-11-08 23:09:00,-2.3999999999999716e-05,-1.1999999999998123e-05,-3.550000000000081e-05,-2.3999999999999716e-05
2020-11-08 23:10:00,-2.3999999999999716e-05,-1.0999999999997123e-05,-3.500000000000031e-05,-3.0000000000002247e-05
2020-11-08 23:11:00,-3.0000000000002247e-05,-1.6000000000002124e-05,-3.649999999999834e-05,-2.3000000000002185e-05
2020-11-08 23:12:00,-2.3000000000002185e-05,-1.6000000000002124e-05,-2.7000000000002716e-05,-2.6500000000005686e-05
2020-11-08 23:13:00,-2.6500000000005686e-05,-3.9999999999970615e-06,-3.550000000000081e-05,-2.6000000000001716e-05
2020-11-08 23:14:00,-2.6000000000001716e-05,-1.7500000000003624e-05,-3.100000000000325e-05,-2.5000000000004186e-05
2020-11-08 23:15:00,-2.5000000000004186e-05,-2.4000000000003185e-05,-3.449999999999981e-05,-3.250000000000128e-05
2020-11-08 23:16:00,-3.250000000000128e-05,1.4000000000000123e-05,-4.049999999999887e-05,-1.4500000000000624e-05
2020-11-08 23:17:00,-1.4500000000000624e-05,-5.999999999999062e-06,-4.400000000000237e-05,-4.000000000000184e-05
2020-11-08 23:18:00,-4.000000000000184e-05,-2.7500000000003216e-05,-4.75000000000024e-05,-3.649999999999487e-05
2020-11-08 23:19:00,-3.649999999999487e-05,-2.2500000000001685e-05,-4.400000000000237e-05,-3.250000000000128e-05
2020-11-08 23:20:00,-3.200000000000078e-05,-1.8000000000004124e-05,-3.950000000000134e-05,-3.650000000000181e-05
2020-11-08 23:21:00,-3.650000000000181e-05,-3.399999999999931e-05,-4.549999999999693e-05,-3.449999999999981e-05
2020-11-08 23:22:00,-3.449999999999981e-05,-3.399999999999931e-05,-4.55000000000004e-05,-3.899999999999737e-05
2020-11-08 23:23:00,-3.899999999999737e-05,-3.150000000000028e-05,-4.400000000000237e-05,-3.700000000000231e-05
2020-11-08 23:24:00,-3.700000000000231e-05,-2.3499999999999216e-05,-4.70000000000019e-05,-3.350000000000228e-05
2020-11-08 23:25:00,-3.350000000000228e-05,-2.1500000000000685e-05,-3.850000000000034e-05,-2.8000000000000247e-05
2020-11-08 23:26:00,-2.8000000000000247e-05,-2.4000000000003185e-05,-4.300000000000137e-05,-2.9000000000001247e-05
2020-11-08 23:27:00,-2.9000000000001247e-05,-2.8500000000000747e-05,-4.44999999999994e-05,-3.949999999999787e-05
2020-11-08 23:28:00,-3.999999999999837e-05,-2.2999999999998716e-05,-7.099999999999815e-05,-4.149999999999987e-05
2020-11-08 23:29:00,-3.950000000000134e-05,-1.9500000000002154e-05,-4.200000000000037e-05,-2.9500000000001747e-05
2020-11-08 23:30:00,-2.9500000000001747e-05,-2.6999999999999247e-05,-4.60000000000009e-05,-3.550000000000081e-05
2020-11-08 23:31:00,-3.550000000000081e-05,-2.5500000000001216e-05,-3.650000000000181e-05,-2.8500000000000747e-05
2020-11-08 23:32:00,-2.8500000000000747e-05,-2.2499999999998216e-05,-3.250000000000128e-05,-3.249999999999781e-05
2020-11-08 23:33:00,-3.249999999999781e-05,-2.4999999999997247e-05,-4.149999999999987e-05,-3.150000000000375e-05
2020-11-08 23:34:00,-3.150000000000375e-05,-1.6499999999999154e-05,-4.050000000000234e-05,-3.700000000000231e-05
2020-11-08 23:35:00,-2.8500000000000747e-05,-2.3999999999999716e-05,-4.099999999999937e-05,-3.0499999999999278e-05
2020-11-08 23:36:00,-3.0499999999999278e-05,-1.1500000000001093e-05,-4.80000000000029e-05,-3.650000000000181e-05
2020-11-08 23:37:00,-3.650000000000181e-05,-3.099999999999978e-05,-4.150000000000334e-05,-3.299999999999831e-05
2020-11-08 23:38:00,-3.299999999999831e-05,-3.149999999999681e-05,-4.749999999999893e-05,-4.39999999999989e-05
2020-11-08 23:39:00,-3.849999999999687e-05,-3.0499999999999278e-05,-4.70000000000019e-05,-3.950000000000134e-05
2020-11-08 23:40:00,-3.950000000000134e-05,-2.3000000000002185e-05,-4.60000000000009e-05,-3.650000000000181e-05
2020-11-08 23:41:00,-3.0500000000002747e-05,-1.6000000000002124e-05,-4.350000000000187e-05,-3.299999999999831e-05
2020-11-08 23:42:00,-3.299999999999831e-05,-3.299999999999831e-05,-3.950000000000481e-05,-3.850000000000381e-05
2020-11-08 23:43:00,-3.850000000000381e-05,-3.750000000000281e-05,-3.900000000000431e-05,-3.850000000000381e-05
2020-11-08 23:44:00,-3.850000000000381e-05,-2.6000000000005186e-05,-4.900000000000043e-05,-3.500000000000031e-05
2020-11-08 23:45:00,-3.500000000000031e-05,-3.100000000000325e-05,-5.100000000000243e-05,-4.550000000000387e-05
2020-11-08 23:46:00,-4.550000000000387e-05,-2.2000000000001185e-05,-5.050000000000193e-05,-3.400000000000278e-05
2020-11-08 23:47:00,-3.400000000000278e-05,-2.5000000000000716e-05,-4.200000000000037e-05,-3.550000000000081e-05
2020-11-08 23:48:00,-3.550000000000081e-05,-1.0999999999997123e-05,-4.650000000000487e-05,-3.950000000000134e-05
2020-11-08 23:49:00,-3.950000000000134e-05,-2.0499999999996216e-05,-4.900000000000043e-05,-3.0499999999999278e-05
2020-11-08 23:50:00,-3.0499999999999278e-05,-2.7499999999999747e-05,-4.450000000000287e-05,-3.950000000000134e-05
2020-11-08 23:51:00,-4.099999999999937e-05,-2.8999999999997778e-05,-4.65000000000014e-05,-4.65000000000014e-05
2020-11-08 23:52:00,-4.65000000000014e-05,-2.6500000000002216e-05,-5.099999999999549e-05,-3.150000000000028e-05
2020-11-08 23:53:00,-3.150000000000028e-05,-2.5999999999998247e-05,-4.300000000000137e-05,-3.700000000000231e-05
2020-11-08 23:54:00,-3.650000000000181e-05,-3.449999999999981e-05,-5.049999999999846e-05,-4.400000000000237e-05
2020-11-08 23:55:00,-4.400000000000237e-05,-3.150000000000028e-05,-4.749999999999893e-05,-3.449999999999981e-05
2020-11-08 23:56:00,-3.750000000000281e-05,-2.6499999999998747e-05,-4.200000000000037e-05,-3.800000000000331e-05
2020-11-08 23:57:00,-3.800000000000331e-05,-2.1000000000000185e-05,-4.55000000000004e-05,-2.9499999999998278e-05
2020-11-08 23:58:00,-2.9499999999998278e-05,-2.5999999999998247e-05,-4.499999999999643e-05,-2.8999999999997778e-05
2020-11-08 23:59:00,-2.8499999999997278e-05,-2.5999999999998247e-05,-5.049999999999846e-05,-4.55000000000004e-05
