timestamp,open,high,low,close
2021-01-20 01:33:00,-0.0061755,0.00014049999999998786,-0.0061755,1.0000000000065512e-05
2021-01-20 01:34:00,1.0000000000065512e-05,0.00019099999999999673,-0.00030600000000002847,-9.250000000005087e-05
2021-01-20 01:35:00,0.000807499999999961,0.000807499999999961,-0.0002989999999999937,4.700000000001925e-05
2021-01-20 01:36:00,-0.00016800000000000148,0.000132000000000021,-0.00045250000000007784,-1.2999999999985246e-05
2021-01-20 01:37:00,-9.950000000003012e-05,0.00023200000000000998,-9.950000000003012e-05,3.2000000000032e-05
2021-01-20 01:38:00,3.2000000000032e-05,6.700000000003925e-05,-6.799999999995698e-05,-6.799999999995698e-05
2021-01-20 01:39:00,,,,
2021-01-20 01:40:00,,,,
2021-01-20 01:41:00,6.749999999999812e-05,0.00022649999999996284,-0.00011800000000000699,4.7499999999978115e-05
2021-01-20 01:42:00,,,,
2021-01-20 01:43:00,,,,
2021-01-20 01:44:00,0.0001080000000000525,0.00024050000000003235,-0.00014299999999994872,-6.299999999997974e-05
2021-01-20 01:45:00,-0.00010799999999999699,0.0001455000000000206,-0.00010799999999999699,7.350000000005963e-05
2021-01-20 01:46:00,-0.0010014999999999885,0.00033650000000007285,-0.0010014999999999885,-5.650000000001487e-05
2021-01-20 01:47:00,-8.150000000001212e-05,0.00018199999999995997,-8.649999999998936e-05,0.0001814999999999456
2021-01-20 01:48:00,0.0010215000000000085,0.0010215000000000085,4.0000000000040004e-05,4.0000000000040004e-05
2021-01-20 01:49:00,,,,
2021-01-20 01:50:00,1.7500000000003624e-05,8.999999999997899e-05,-0.00011549999999999061,4.650000000000487e-05
2021-01-20 01:51:00,,,,
2021-01-20 01:52:00,-0.00012650000000002937,-4.0000000000040004e-05,-0.00012650000000002937,-6.650000000002487e-05
2021-01-20 01:53:00,-6.650000000002487e-05,8.349999999995861e-05,-0.00010050000000000336,-4.099999999995774e-05
2021-01-20 01:54:00,-0.0008309999999999707,-6.250000000002087e-05,-0.0008309999999999707,-6.749999999999812e-05
2021-01-20 01:55:00,,,,
2021-01-20 01:56:00,,,,
2021-01-20 01:57:00,8.799999999997699e-05,0.00013299999999993872,-6.500000000020378e-06,5.700000000002925e-05
2021-01-20 01:58:00,6.699999999998374e-05,0.0001474999999999671,2.0999999999993246e-05,2.7499999999958114e-05
2021-01-20 01:59:00,0.0001774999999999416,0.0001774999999999416,-2.449999999998287e-05,7.899999999994023e-05
2021-01-20 02:00:00,,,,
2021-01-20 02:01:00,,,,
2021-01-20 02:02:00,0.0008639999999999759,0.0008889999999999731,-5.850000000001687e-05,5.0000000000050004e-05
2021-01-20 02:03:00,,,,
2021-01-20 02:04:00,,,,
2021-01-20 02:05:00,,,,
2021-01-20 02:06:00,-0.0006785000000000263,5.999999999950489e-06,-0.0006785000000000263,-0.00010349999999997861
2021-01-20 02:07:00,,,,
2021-01-20 02:08:00,0.0007115000000000316,0.0007165000000000088,-1.799999999996249e-05,-1.799999999996249e-05
2021-01-20 02:09:00,,,,
2021-01-20 02:10:00,,,,
2021-01-20 02:11:00,0.00018200000000001548,0.00019099999999994122,-0.00017849999999997035,-6.749999999999812e-05
2021-01-20 02:12:00,,,,
2021-01-20 02:13:00,,,,
2021-01-20 02:14:00,-0.00021100000000001673,4.7500000000033626e-05,-0.0002375000000000016,-2.9000000000001247e-05
2021-01-20 02:15:00,,,,
2021-01-20 02:16:00,-0.0003340000000000565,9.950000000003012e-05,-0.0003340000000000565,-0.00011150000000004212
2021-01-20 02:17:00,-0.00011150000000004212,9.80000000000425e-05,-0.00016900000000003024,-0.0001315000000000066
2021-01-20 02:18:00,-0.0003315000000000401,-3.700000000000925e-05,-0.00033650000000001734,-7.449999999997736e-05
2021-01-20 02:19:00,0.0005155000000000021,0.0005205000000000348,-9.199999999998099e-05,-9.199999999998099e-05
2021-01-20 02:20:00,,,,
2021-01-20 02:21:00,,,,
2021-01-20 02:22:00,,,,
2021-01-20 02:23:00,,,,
2021-01-20 02:24:00,0.0008119999999999794,0.0008119999999999794,5.899999999997574e-05,0.00027450000000001085
2021-01-20 02:25:00,,,,
2021-01-20 02:26:00,7.449999999997736e-05,7.449999999997736e-05,-9.850000000000136e-05,-8.350000000001412e-05
2021-01-20 02:27:00,1.4999999999987246e-05,0.00018249999999997435,-7.250000000003087e-05,-4.850000000000687e-05
2021-01-20 02:28:00,,,,
2021-01-20 02:29:00,-5.000000000032756e-06,6.999999999979245e-06,-0.0001815000000000011,-4.2000000000042004e-05
2021-01-20 02:30:00,0.0005029999999999757,0.0005029999999999757,-0.00011249999999995985,-2.2499999999925357e-05
2021-01-20 02:31:00,,,,
2021-01-20 02:32:00,0.00011150000000004212,0.00011650000000007488,-0.00016399999999999748,-2.650000000004038e-05
2021-01-20 02:33:00,-2.650000000004038e-05,0.00010399999999999299,-7.699999999999374e-05,2.500000000016378e-06
2021-01-20 02:34:00,2.500000000016378e-06,0.00012050000000002337,-7.849999999998136e-05,6.749999999999812e-05
2021-01-20 02:35:00,0.0005125000000000268,0.0005125000000000268,-1.850000000003238e-05,-8.999999999981245e-06
2021-01-20 02:36:00,,,,
2021-01-20 02:37:00,,,,
2021-01-20 02:38:00,,,,
2021-01-20 02:39:00,-8.399999999997299e-05,3.050000000004438e-05,-0.00019399999999997197,-4.450000000000287e-05
2021-01-20 02:40:00,0.00012050000000002337,0.00012050000000002337,-9.850000000000136e-05,-3.7499999999968114e-05
2021-01-20 02:41:00,,,,
2021-01-20 02:42:00,,,,
2021-01-20 02:43:00,,,,
2021-01-20 02:44:00,0.0004709999999999437,0.0004709999999999437,-0.00023699999999998722,-0.0001854999999999496
2021-01-20 02:45:00,,,,
2021-01-20 02:46:00,,,,
2021-01-20 02:47:00,,,,
2021-01-20 02:48:00,,,,
2021-01-20 02:49:00,,,,
2021-01-20 02:50:00,8.850000000004687e-05,8.850000000004687e-05,-4.849999999995136e-05,-4.849999999995136e-05
2021-01-20 02:51:00,-0.00016499999999997073,-0.00015999999999993797,-0.00016499999999997073,-0.00015999999999993797
2021-01-20 02:52:00,,,,
2021-01-20 02:53:00,,,,
2021-01-20 02:54:00,,,,
2021-01-20 02:55:00,,,,
2021-01-20 02:56:00,,,,
2021-01-20 02:57:00,,,,
2021-01-20 02:58:00,,,,
2021-01-20 02:59:00,,,,
2021-01-20 03:00:00,,,,
2021-01-20 03:01:00,,,,
2021-01-20 03:02:00,,,,
2021-01-20 03:03:00,0.0002254999999999896,0.0002254999999999896,-1.0500000000024379e-05,-1.0500000000024379e-05
2021-01-20 03:04:00,,,,
2021-01-20 03:05:00,-0.00072549999999999,9.349999999996861e-05,-0.0008104999999999918,5.999999999950489e-06
2021-01-20 03:06:00,,,,
2021-01-20 03:07:00,0.00039250000000001783,0.0004175000000000706,-5.049999999995336e-05,-5.049999999995336e-05
2021-01-20 03:08:00,-4.5500000000031626e-05,0.0001694999999999891,-0.0002989999999999937,3.100000000005876e-05
2021-01-20 03:09:00,,,,
2021-01-20 03:10:00,0.0006210000000000382,0.0006210000000000382,-0.00016899999999997473,-0.00016499999999997073
2021-01-20 03:11:00,,,,
2021-01-20 03:12:00,-0.0005800000000000249,0.00018699999999999273,-0.0005800000000000249,8.950000000002012e-05
2021-01-20 03:13:00,,,,
2021-01-20 03:14:00,,,,
2021-01-20 03:15:00,-1.2000000000012001e-05,1.0000000000287557e-06,-0.00018600000000001948,-1.650000000003038e-05
2021-01-20 03:16:00,,,,
2021-01-20 03:17:00,-0.0009315000000000295,4.7500000000033626e-05,-0.0009315000000000295,-9.499999999995623e-06
2021-01-20 03:18:00,1.5500000000001624e-05,1.5500000000001624e-05,-0.00013050000000003337,-0.00011749999999999261
2021-01-20 03:19:00,,,,
2021-01-20 03:20:00,0.0002375000000000016,0.0002575000000000216,-0.00031800000000004047,-0.0001994999999999636
2021-01-20 03:21:00,0.00029050000000002685,0.00037050000000005134,-0.00013199999999996548,0.00015099999999995672
2021-01-20 03:22:00,4.299999999995974e-05,0.00012850000000003137,-0.00022049999999995684,-0.00022049999999995684
2021-01-20 03:23:00,,,,
2021-01-20 03:24:00,-0.0012105000000000032,-0.00019649999999998835,-0.0012204999999999577,-0.0003660000000000885
2021-01-20 03:25:00,,,,
2021-01-20 03:26:00,,,,
2021-01-20 03:27:00,,,,
2021-01-20 03:28:00,,,,
2021-01-20 03:29:00,,,,
2021-01-20 03:30:00,,,,
2021-01-20 03:31:00,,,,
2021-01-20 03:32:00,,,,
2021-01-20 03:33:00,,,,
2021-01-20 03:34:00,,,,
2021-01-20 03:35:00,-0.001631500000000008,-0.00021650000000000835,-0.0017564999999999942,-0.00022650000000001835
2021-01-20 03:36:00,-0.00022650000000001835,8.249999999998536e-05,-0.0002930000000000432,8.249999999998536e-05
2021-01-20 03:37:00,-0.00023499999999998522,-0.00014999999999998348,-0.00023499999999998522,-0.00015399999999998748
2021-01-20 03:38:00,,,,
2021-01-20 03:39:00,,,,
2021-01-20 03:40:00,0.0010864999999999903,0.0010864999999999903,-0.0002769999999999717,-2.999999999997449e-05
2021-01-20 03:41:00,,,,
2021-01-20 03:42:00,,,,
2021-01-20 03:43:00,,,,
2021-01-20 03:44:00,,,,
2021-01-20 03:45:00,,,,
2021-01-20 03:46:00,,,,
2021-01-20 03:47:00,,,,
2021-01-20 03:48:00,,,,
2021-01-20 03:49:00,,,,
2021-01-20 03:50:00,,,,
2021-01-20 03:51:00,,,,
2021-01-20 03:52:00,-0.0009705000000000408,0.0001634999999999831,-0.0009705000000000408,-1.5500000000001624e-05
2021-01-20 03:53:00,,,,
2021-01-20 03:54:00,,,,
2021-01-20 03:55:00,,,,
2021-01-20 03:56:00,-2.449999999998287e-05,0.00019249999999998435,-0.00015899999999996473,-2.000000000002e-06
2021-01-20 03:57:00,,,,
2021-01-20 03:58:00,6.0000000000060005e-06,1.5500000000001624e-05,-0.0001255000000000006,-5.099999999996774e-05
2021-01-20 03:59:00,,,,
2021-01-20 04:00:00,,,,
2021-01-20 04:01:00,,,,
2021-01-20 04:02:00,-4.8000000000048004e-05,0.00020999999999998797,-7.499999999999174e-05,-7.499999999999174e-05
2021-01-20 04:03:00,,,,
2021-01-20 04:04:00,-0.0010999999999999899,0.0002515000000000156,-0.0011099999999999999,5.000000000032756e-06
2021-01-20 04:05:00,,,,
2021-01-20 04:06:00,,,,
2021-01-20 04:07:00,-2.049999999997887e-05,0.0001754999999999951,-2.049999999997887e-05,2.0000000000575113e-06
2021-01-20 04:08:00,,,,
2021-01-20 04:09:00,,,,
2021-01-20 04:10:00,,,,
2021-01-20 04:11:00,,,,
2021-01-20 04:12:00,-0.00021050000000000235,0.0001354999999999551,-0.00030850000000004485,2.9500000000015625e-05
2021-01-20 04:13:00,,,,
2021-01-20 04:14:00,,,,
2021-01-20 04:15:00,,,,
2021-01-20 04:16:00,0.0009199999999999764,0.0009199999999999764,-2.3000000000050758e-05,2.7499999999958114e-05
2021-01-20 04:17:00,6.199999999995098e-05,0.00011699999999997823,2.199999999996649e-05,0.00011699999999997823
2021-01-20 04:18:00,,,,
2021-01-20 04:19:00,,,,
2021-01-20 04:20:00,,,,
2021-01-20 04:21:00,0.0005964999999999998,0.0006015000000000326,-5.799999999994698e-05,-4.299999999995974e-05
2021-01-20 04:22:00,,,,
2021-01-20 04:23:00,-0.0008730000000000127,-3.4999999999896225e-06,-0.0008730000000000127,-3.4999999999896225e-06
2021-01-20 04:24:00,-0.0006375000000000131,0.00011099999999997223,-0.0006375000000000131,-1.1499999999942112e-05
2021-01-20 04:25:00,3.700000000006476e-05,4.199999999998649e-05,-0.00013050000000003337,-6.550000000005163e-05
2021-01-20 04:26:00,,,,
2021-01-20 04:27:00,,,,
2021-01-20 04:28:00,,,,
2021-01-20 04:29:00,0.0012520000000000309,0.0012520000000000309,-0.0003330000000000277,1.3499999999999623e-05
2021-01-20 04:30:00,0.0002535000000000176,0.0002535000000000176,-0.00039600000000000746,-1.2000000000012001e-05
2021-01-20 04:31:00,,,,
2021-01-20 04:32:00,-0.0003029999999999977,5.850000000001687e-05,-0.0003429999999999822,5.850000000001687e-05
2021-01-20 04:33:00,,,,
2021-01-20 04:34:00,,,,
2021-01-20 04:35:00,,,,
2021-01-20 04:36:00,-6.749999999999812e-05,-1.7500000000003624e-05,-6.749999999999812e-05,-6.249999999996536e-05
2021-01-20 04:37:00,,,,
2021-01-20 04:38:00,,,,
2021-01-20 04:39:00,0.0002175000000000371,0.0002615000000000256,-6.199999999995098e-05,0.00024599999999996847
2021-01-20 04:40:00,,,,
2021-01-20 04:41:00,,,,
2021-01-20 04:42:00,2.3500000000009624e-05,8.60000000000305e-05,-4.599999999999049e-05,8.60000000000305e-05
2021-01-20 04:43:00,,,,
2021-01-20 04:44:00,-0.00043399999999993444,8.60000000000305e-05,-0.00043399999999993444,-4.0000000000040004e-05
2021-01-20 04:45:00,-4.0000000000040004e-05,1.999999999996449e-05,-8.150000000001212e-05,1.4999999999987246e-05
2021-01-20 04:46:00,-0.00020999999999998797,5.000000000143778e-07,-0.00020999999999998797,-4.300000000001525e-05
2021-01-20 04:47:00,,,,
2021-01-20 04:48:00,,,,
2021-01-20 04:49:00,,,,
2021-01-20 04:50:00,0.001556999999999975,0.001566999999999985,-3.500000000000725e-05,-3.199999999997649e-05
2021-01-20 04:51:00,,,,
2021-01-20 04:52:00,-0.0007169999999999677,0.00011550000000004612,-0.0007169999999999677,3.500000000000725e-05
2021-01-20 04:53:00,4.999999999977245e-06,9.550000000002612e-05,-1.999999999996449e-05,-8.499999999966867e-06
2021-01-20 04:54:00,-8.499999999966867e-06,-3.4999999999896225e-06,-6.299999999997974e-05,-3.0000000000030003e-05
2021-01-20 04:55:00,,,,
2021-01-20 04:56:00,,,,
2021-01-20 04:57:00,,,,
2021-01-20 04:58:00,-0.0006670000000000287,-7.000000000034756e-06,-0.0006670000000000287,-0.00020999999999998797
2021-01-20 04:59:00,0.0,5.000000000032756e-06,-0.00016799999999994597,-0.00010549999999998061
2021-01-20 05:00:00,,,,
2021-01-20 05:01:00,,,,
2021-01-20 05:02:00,-0.0009315000000000295,1.0999999999983245e-05,-0.0009315000000000295,-8.599999999997499e-05
2021-01-20 05:03:00,,,,
2021-01-20 05:04:00,,,,
2021-01-20 05:05:00,,,,
2021-01-20 05:06:00,-0.0004669999999999952,-7.999999999996898e-05,-0.0004669999999999952,-0.0002415000000000056
2021-01-20 05:07:00,,,,
2021-01-20 05:08:00,,,,
2021-01-20 05:09:00,2.3500000000009624e-05,3.1500000000017625e-05,-0.0003675000000000206,-2.0999999999993246e-05
2021-01-20 05:10:00,0.00011899999999998023,0.00011899999999998023,-1.0000000000010001e-05,-1.0000000000010001e-05
2021-01-20 05:11:00,,,,
2021-01-20 05:12:00,-0.0004450000000000287,0.0003654999999999631,-0.0004450000000000287,1.2000000000012001e-05
2021-01-20 05:13:00,-0.0003930000000000877,9.399999999998299e-05,-0.0003930000000000877,-0.00010450000000006288
2021-01-20 05:14:00,,,,
2021-01-20 05:15:00,-2.9500000000015625e-05,3.249999999999087e-05,-0.00010650000000000936,-7.000000000034756e-06
2021-01-20 05:16:00,,,,
2021-01-20 05:17:00,-0.0011660000000000004,4.500000000007276e-05,-0.0011660000000000004,-1.999999999996449e-05
2021-01-20 05:18:00,-9.499999999995623e-06,8.550000000001612e-05,-0.00022699999999997722,-8.700000000000374e-05
2021-01-20 05:19:00,-8.199999999997098e-05,1.4500000000028379e-05,-0.0002594999999999681,-4.999999999588667e-07
2021-01-20 05:20:00,,,,
2021-01-20 05:21:00,0.00012449999999997186,0.00019400000000002748,-0.00022100000000002673,9.300000000000974e-05
2021-01-20 05:22:00,,,,
2021-01-20 05:23:00,,,,
2021-01-20 05:24:00,,,,
2021-01-20 05:25:00,5.050000000006438e-05,0.00023249999999996884,4.700000000001925e-05,0.00014249999999998986
2021-01-20 05:26:00,,,,
2021-01-20 05:27:00,0.0008225000000000038,0.0009025000000000283,-0.00013649999999998386,4.5500000000031626e-05
2021-01-20 05:28:00,,,,
2021-01-20 05:29:00,,,,
2021-01-20 05:30:00,0.0003884999999999583,0.0003884999999999583,-0.0001894999999999536,-6.999999999979245e-06
2021-01-20 05:31:00,-5.500000000002725e-05,-2.5000000000052758e-05,-5.500000000002725e-05,-2.5000000000052758e-05
2021-01-20 05:32:00,,,,
2021-01-20 05:33:00,-5.3999999999998494e-05,5.500000000047134e-06,-0.0001674999999999871,5.500000000047134e-06
2021-01-20 05:34:00,,,,
2021-01-20 05:35:00,0.0007404999999999773,0.0007404999999999773,-0.00015699999999996272,0.00012049999999996786
2021-01-20 05:36:00,0.00023049999999996684,0.00023049999999996684,-0.00012850000000003137,1.4499999999972868e-05
2021-01-20 05:37:00,,,,
2021-01-20 05:38:00,,,,
2021-01-20 05:39:00,,,,
2021-01-20 05:40:00,,,,
2021-01-20 05:41:00,-0.0001314999999999511,4.450000000000287e-05,-0.0001314999999999511,9.500000000051134e-06
2021-01-20 05:42:00,,,,
2021-01-20 05:43:00,2.3499999999954113e-05,0.00013449999999998186,-4.250000000000087e-05,1.2000000000012001e-05
2021-01-20 05:44:00,1.2000000000012001e-05,1.2000000000012001e-05,-2.8000000000028002e-05,-7.499999999993623e-06
2021-01-20 05:45:00,-0.00013050000000003337,-3.5000000000451337e-06,-0.00018850000000003586,-7.500000000049134e-06
2021-01-20 05:46:00,0.00010099999999996223,0.00012449999999997186,-1.2000000000012001e-05,7.000000000034756e-06
2021-01-20 05:47:00,,,,
2021-01-20 05:48:00,,,,
2021-01-20 05:49:00,0.0004910000000000192,0.0004910000000000192,-0.00018799999999996597,2.449999999998287e-05
2021-01-20 05:50:00,8.450000000004287e-05,8.450000000004287e-05,-0.00022699999999997722,-1.4999999999876223e-06
2021-01-20 05:51:00,0.0006435000000000191,0.0006435000000000191,-4.9499999999980115e-05,-4.9499999999980115e-05
2021-01-20 05:52:00,,,,
2021-01-20 05:53:00,-0.0001995000000000191,5.050000000000887e-05,-0.00031449999999999534,-5.5499999999986116e-05
2021-01-20 05:54:00,4.500000000001725e-05,0.00011050000000001337,4.500000000001725e-05,0.00011050000000001337
2021-01-20 05:55:00,,,,
2021-01-20 05:56:00,0.0005405000000000548,0.0005405000000000548,-0.00016399999999999748,-4.599999999999049e-05
2021-01-20 05:57:00,,,,
2021-01-20 05:58:00,-4.100000000006876e-05,0.0003555000000000641,-0.0001194999999999391,0.000136000000000025
2021-01-20 05:59:00,3.599999999998049e-05,7.050000000002887e-05,-9.850000000000136e-05,4.0000000000595115e-06
2021-01-20 06:00:00,4.0000000000595115e-06,0.0004325000000000023,-0.0004210000000000047,-0.000158000000000047
2021-01-20 06:01:00,-0.0005080000000000084,0.0001674999999999871,-0.0005729999999999902,-8.749999999996261e-05
2021-01-20 06:02:00,,,,
2021-01-20 06:03:00,,,,
2021-01-20 06:04:00,,,,
2021-01-20 06:05:00,-0.0005625000000000213,0.0002589999999999537,-0.0005625000000000213,-8.249999999998536e-05
2021-01-20 06:06:00,-0.0003924999999999623,-2.500000000016378e-06,-0.0003924999999999623,-0.00023250000000002435
2021-01-20 06:07:00,-0.0001955000000000151,0.00019650000000004386,-0.0002855000000000496,-0.00012050000000002337
2021-01-20 06:08:00,-0.0006555000000000311,0.00022049999999995684,-0.0006605000000000083,-0.0005140000000000144
2021-01-20 06:09:00,,,,
2021-01-20 06:10:00,,,,
2021-01-20 06:11:00,-0.00017150000000004662,-3.0000000000085514e-05,-0.00023200000000000998,-3.0000000000085514e-05
2021-01-20 06:12:00,-3.0000000000085514e-05,0.00012050000000002337,-0.00019299999999994322,6.500000000020378e-06
2021-01-20 06:13:00,1.1499999999997623e-05,8.650000000004487e-05,-0.00012849999999997586,-0.00010849999999995585
