timestamp,open,high,low,close
2021-01-20 06:14:00,0.00026650000000000285,0.00026650000000000285,-0.00020799999999998597,-0.00011850000000002137
2021-01-20 06:15:00,-0.00011850000000002137,0.0008129999999999526,-0.0003155000000000241,-9.60000000000405e-05
2021-01-20 06:16:00,-9.60000000000405e-05,0.00019899999999994922,-0.0006289999999999907,-0.00021699999999996722
2021-01-20 06:17:00,-0.00021699999999996722,0.000124000000000013,-0.00035250000000003334,-8.000000000008e-06
2021-01-20 06:18:00,0.0008869999999999711,0.0009169999999999456,-0.00021250000000005986,-8.099999999999774e-05
2021-01-20 06:19:00,0.0002789999999999737,0.00028399999999995096,-0.00027800000000000047,-0.00013449999999998186
2021-01-20 06:20:00,,,,
2021-01-20 06:21:00,,,,
2021-01-20 06:22:00,-7.050000000002887e-05,6.699999999998374e-05,-0.0001454999999999651,-7.299999999998974e-05
2021-01-20 06:23:00,-0.0001375000000000126,8.60000000000305e-05,-0.0002889999999999837,1.6999999999989246e-05
2021-01-20 06:24:00,1.7500000000003624e-05,0.0001474999999999671,-2.4000000000024002e-05,-2.4000000000024002e-05
2021-01-20 06:25:00,-2.5500000000011624e-05,8.750000000001812e-05,-0.0001954999999999596,-1.0000000000010001e-05
2021-01-20 06:26:00,,,,
2021-01-20 06:27:00,0.0010600000000000054,0.0010600000000000054,8.950000000002012e-05,9.450000000005288e-05
2021-01-20 06:28:00,-0.00030049999999998134,-7.000000000034756e-06,-0.00030049999999998134,-7.000000000034756e-06
2021-01-20 06:29:00,3.9499999999970115e-05,3.9499999999970115e-05,2.9500000000015625e-05,2.9500000000015625e-05
2021-01-20 06:30:00,2.9500000000015625e-05,0.00016499999999997073,-0.00012199999999995548,7.499999999993623e-06
2021-01-20 06:31:00,7.499999999993623e-06,0.0004824999999999968,-0.0001674999999999871,3.3500000000019625e-05
2021-01-20 06:32:00,-6.499999999964867e-06,0.0007355000000000556,-0.00014250000000004537,-2.0000000000020002e-05
2021-01-20 06:33:00,-2.050000000008989e-05,0.00015499999999996072,-7.550000000000612e-05,8.299999999994423e-05
2021-01-20 06:34:00,-0.00010599999999999499,7.899999999999574e-05,-0.0001734999999999931,-6.499999999998174e-05
2021-01-20 06:35:00,0.00020999999999998797,0.00021499999999996522,-6.950000000005563e-05,4.899999999996574e-05
2021-01-20 06:36:00,-2.049999999997887e-05,0.00016450000000001186,-2.9500000000015625e-05,4.500000000001725e-05
2021-01-20 06:37:00,4.500000000001725e-05,9.549999999997061e-05,-0.0001194999999999391,5.499999999991623e-06
2021-01-20 06:38:00,-0.0007494999999999585,-8.000000000008e-06,-0.0007494999999999585,-8.000000000008e-06
2021-01-20 06:39:00,,,,
2021-01-20 06:40:00,,,,
2021-01-20 06:41:00,,,,
2021-01-20 06:42:00,-4.7499999999978115e-05,6.449999999996736e-05,-8.849999999999136e-05,3.6999999999953737e-05
2021-01-20 06:43:00,-2.1500000000007624e-05,2.650000000004038e-05,-4.8000000000048004e-05,-2.6000000000081513e-05
2021-01-20 06:44:00,-0.0002874999999999961,9.449999999999736e-05,-0.0002874999999999961,-8.500000000000174e-05
2021-01-20 06:45:00,-7.849999999998136e-05,6.349999999999412e-05,-0.00011399999999994748,-3.9499999999970115e-05
2021-01-20 06:46:00,,,,
2021-01-20 06:47:00,-6.34999999999386e-05,0.00015500000000001624,-0.00017900000000004024,-8.00000000000245e-05
2021-01-20 06:48:00,,,,
2021-01-20 06:49:00,,,,
2021-01-20 06:50:00,-0.001664999999999972,0.00023400000000001198,-0.0016700000000000048,4.5500000000031626e-05
2021-01-20 06:51:00,4.5500000000031626e-05,0.00019299999999999873,-0.00010900000000002574,6.099999999997774e-05
2021-01-20 06:52:00,6.099999999997774e-05,0.00027599999999999847,-0.00012650000000002937,7.14999999999466e-05
2021-01-20 06:53:00,0.00011649999999996385,0.0001594999999999791,-0.0002055000000000251,-2.799999999997249e-05
2021-01-20 06:54:00,-0.00046799999999996844,0.00010349999999997861,-0.00046799999999996844,6.300000000003525e-05
2021-01-20 06:55:00,6.300000000003525e-05,0.0002955000000000596,-0.00020049999999999235,0.00012899999999999023
2021-01-20 06:56:00,,,,
2021-01-20 06:57:00,0.0004389999999999672,0.0004490000000000327,9.350000000002412e-05,9.350000000002412e-05
2021-01-20 06:58:00,-0.00033650000000001734,0.00011050000000001337,-0.00034649999999997183,4.049999999999887e-05
2021-01-20 06:59:00,4.049999999999887e-05,0.00018700000000004824,-2.9500000000015625e-05,0.00011349999999998861
2021-01-20 07:00:00,,,,
2021-01-20 07:01:00,8.849999999999136e-05,0.0002114999999999756,8.849999999999136e-05,0.0002114999999999756
2021-01-20 07:02:00,-0.00031849999999999934,0.0001654999999999851,-0.00032850000000006485,-1.4999999999876223e-06
2021-01-20 07:03:00,-1.4999999999876223e-06,9.850000000000136e-05,-1.4999999999876223e-06,9.850000000000136e-05
2021-01-20 07:04:00,,,,
2021-01-20 07:05:00,,,,
2021-01-20 07:06:00,,,,
2021-01-20 07:07:00,,,,
2021-01-20 07:08:00,,,,
2021-01-20 07:09:00,,,,
2021-01-20 07:10:00,,,,
2021-01-20 07:11:00,-0.00036849999999999383,-1.1499999999997623e-05,-0.00036849999999999383,-5.1499999999982116e-05
2021-01-20 07:12:00,,,,
2021-01-20 07:13:00,0.0013484999999999747,0.0013484999999999747,-5.450000000001287e-05,-5.450000000001287e-05
2021-01-20 07:14:00,,,,
2021-01-20 07:15:00,,,,
2021-01-20 07:16:00,6.0000000000004494e-05,6.0000000000004494e-05,-0.0003975000000000506,-1.6499999999974868e-05
2021-01-20 07:17:00,0.00024849999999998484,0.00024849999999998484,-0.00018099999999998673,-0.0001674999999999871
2021-01-20 07:18:00,,,,
2021-01-20 07:19:00,-0.0010025000000000173,-2.8999999999945736e-05,-0.0010025000000000173,-6.249999999996536e-05
2021-01-20 07:20:00,-6.249999999996536e-05,0.0004564999999999708,-9.349999999996861e-05,-9.349999999996861e-05
2021-01-20 07:21:00,,,,
2021-01-20 07:22:00,,,,
2021-01-20 07:23:00,,,,
2021-01-20 07:24:00,0.0008225000000000038,0.0008225000000000038,-4.650000000000487e-05,-4.650000000000487e-05
2021-01-20 07:25:00,-0.0006064999999999543,1.7500000000003624e-05,-0.000611499999999987,-5.100000000002325e-05
2021-01-20 07:26:00,-5.100000000002325e-05,0.0002489999999999992,-9.900000000001574e-05,0.00013900000000000023
2021-01-20 07:27:00,,,,
2021-01-20 07:28:00,-2.1500000000007624e-05,8.349999999995861e-05,-2.1500000000007624e-05,8.349999999995861e-05
2021-01-20 07:29:00,,,,
2021-01-20 07:30:00,,,,
2021-01-20 07:31:00,,,,
2021-01-20 07:32:00,0.0013984999999999692,0.0013984999999999692,-4.100000000001325e-05,-3.849999999999687e-05
2021-01-20 07:33:00,-0.00027800000000000047,-1.6000000000016e-05,-0.00027800000000000047,-4.900000000002125e-05
2021-01-20 07:34:00,-0.0004055000000000586,0.00010349999999997861,-0.0004155000000000686,-0.00026200000000004
2021-01-20 07:35:00,,,,
2021-01-20 07:36:00,,,,
2021-01-20 07:37:00,,,,
2021-01-20 07:38:00,,,,
2021-01-20 07:39:00,,,,
2021-01-20 07:40:00,-0.001497499999999985,0.0002489999999999992,-0.001497499999999985,-3.9500000000025626e-05
2021-01-20 07:41:00,0.0008854999999999835,0.0008854999999999835,-2.6999999999999247e-05,3.1499999999962114e-05
2021-01-20 07:42:00,,,,
2021-01-20 07:43:00,,,,
2021-01-20 07:44:00,,,,
2021-01-20 07:45:00,,,,
2021-01-20 07:46:00,,,,
2021-01-20 07:47:00,-0.0008380000000000054,0.00017000000000000348,-0.0008380000000000054,0.00017000000000000348
2021-01-20 07:48:00,,,,
2021-01-20 07:49:00,,,,
2021-01-20 07:50:00,-1.4000000000014001e-05,0.00018250000000002986,-0.00019399999999997197,-1.6499999999974868e-05
2021-01-20 07:51:00,-1.6499999999974868e-05,3.450000000004838e-05,-0.00018299999999998873,1.1500000000053134e-05
2021-01-20 07:52:00,0.00019449999999998635,0.00019449999999998635,-7.350000000000412e-05,-1.8999999999991246e-05
2021-01-20 07:53:00,-1.8999999999991246e-05,0.001591000000000009,-2.449999999998287e-05,1.4999999999987246e-05
2021-01-20 07:54:00,,,,
2021-01-20 07:55:00,,,,
2021-01-20 07:56:00,,,,
2021-01-20 07:57:00,3.999999999998449e-05,3.999999999998449e-05,-6.500000000003725e-05,-3.0000000000030003e-05
2021-01-20 07:58:00,,,,
2021-01-20 07:59:00,,,,
2021-01-20 08:00:00,7.250000000003087e-05,7.250000000003087e-05,-0.00035000000000001696,-0.00012999999999996348
2021-01-20 08:01:00,,,,
2021-01-20 08:02:00,,,,
2021-01-20 08:03:00,,,,
2021-01-20 08:04:00,,,,
2021-01-20 08:05:00,,,,
2021-01-20 08:06:00,,,,
2021-01-20 08:07:00,,,,
2021-01-20 08:08:00,,,,
2021-01-20 08:09:00,-0.00011949999999999461,-1.2499999999970868e-05,-0.0001475000000000226,-4.7499999999978115e-05
2021-01-20 08:10:00,,,,
2021-01-20 08:11:00,,,,
2021-01-20 08:12:00,0.0009225000000000483,0.0009225000000000483,-0.00022249999999995884,-0.0001754999999999951
2021-01-20 08:13:00,,,,
2021-01-20 08:14:00,-5.249999999995536e-05,-5.249999999995536e-05,-0.00010249999999994985,-6.199999999995098e-05
2021-01-20 08:15:00,,,,
2021-01-20 08:16:00,,,,
2021-01-20 08:17:00,,,,
2021-01-20 08:18:00,-0.003076999999999941,2.5500000000011624e-05,-0.003076999999999941,2.5500000000011624e-05
2021-01-20 08:19:00,1.999999999996449e-05,0.00012899999999999023,-8.399999999997299e-05,-2.500000000016378e-06
2021-01-20 08:20:00,,,,
2021-01-20 08:21:00,,,,
2021-01-20 08:22:00,,,,
2021-01-20 08:23:00,-0.0009275000000000255,-7.249999999997536e-05,-0.0009275000000000255,-0.00016450000000001186
2021-01-20 08:24:00,-2.399999999991298e-05,4.100000000006876e-05,-2.399999999991298e-05,3.100000000000325e-05
2021-01-20 08:25:00,-0.00011400000000000299,-6.999999999979245e-06,-0.00011400000000000299,-6.999999999979245e-06
2021-01-20 08:26:00,,,,
2021-01-20 08:27:00,,,,
2021-01-20 08:28:00,,,,
2021-01-20 08:29:00,,,,
2021-01-20 08:30:00,,,,
2021-01-20 08:31:00,,,,
2021-01-20 08:32:00,,,,
2021-01-20 08:33:00,,,,
2021-01-20 08:34:00,,,,
2021-01-20 08:35:00,,,,
2021-01-20 08:36:00,,,,
2021-01-20 08:37:00,-4.850000000000687e-05,-9.000000000036756e-06,-0.00015050000000005337,-5.3999999999998494e-05
2021-01-20 08:38:00,3.6000000000036e-05,4.300000000001525e-05,-0.00014049999999998786,-1.7000000000044757e-05
2021-01-20 08:39:00,,,,
2021-01-20 08:40:00,,,,
2021-01-20 08:41:00,-0.0002969999999999917,5.250000000001087e-05,-0.0003115000000000201,1.999999999996449e-05
2021-01-20 08:42:00,,,,
2021-01-20 08:43:00,,,,
2021-01-20 08:44:00,,,,
2021-01-20 08:45:00,,,,
2021-01-20 08:46:00,,,,
2021-01-20 08:47:00,0.00025649999999999284,0.0002714999999999801,-0.0002854999999999941,-5.249999999995536e-05
2021-01-20 08:48:00,-5.249999999995536e-05,0.0002134999999999776,-0.00010500000000002174,-0.00010500000000002174
2021-01-20 08:49:00,-0.00034000000000000696,-5.7499999999932605e-05,-0.00034000000000000696,-5.7499999999932605e-05
2021-01-20 08:50:00,,,,
2021-01-20 08:51:00,,,,
2021-01-20 08:52:00,,,,
2021-01-20 08:53:00,,,,
2021-01-20 08:54:00,,,,
2021-01-20 08:55:00,,,,
2021-01-20 08:56:00,,,,
2021-01-20 08:57:00,-0.0006680000000000019,2.449999999998287e-05,-0.0006730000000000347,3.000000000030756e-06
2021-01-20 08:58:00,,,,
2021-01-20 08:59:00,,,,
2021-01-20 09:00:00,,,,
2021-01-20 09:01:00,,,,
2021-01-20 09:02:00,,,,
2021-01-20 09:03:00,,,,
2021-01-20 09:04:00,-0.00011500000000003174,-6.149999999999212e-05,-0.0001334999999999531,-0.00010399999999999299
2021-01-20 09:05:00,,,,
2021-01-20 09:06:00,0.0005140000000000144,0.0005290000000000017,-0.00020100000000000673,-4.100000000006876e-05
2021-01-20 09:07:00,0.00023399999999995647,0.0002389999999999337,-0.00011400000000000299,-0.00011349999999998861
2021-01-20 09:08:00,,,,
2021-01-20 09:09:00,,,,
2021-01-20 09:10:00,,,,
2021-01-20 09:11:00,-0.0006445000000000478,6.500000000020378e-06,-0.0006445000000000478,6.500000000020378e-06
2021-01-20 09:12:00,,,,
2021-01-20 09:13:00,,,,
2021-01-20 09:14:00,7.649999999997936e-05,7.650000000003487e-05,-6.20000000000065e-05,4.3499999999974115e-05
2021-01-20 09:15:00,1.4499999999972868e-05,4.649999999994936e-05,-0.00011050000000001337,-8.099999999999774e-05
2021-01-20 09:16:00,,,,
2021-01-20 09:17:00,,,,
2021-01-20 09:18:00,0.001558999999999977,0.001558999999999977,-6.149999999999212e-05,3.199999999997649e-05
2021-01-20 09:19:00,-0.000168000000000057,5.899999999997574e-05,-0.00017300000000003424,-2.1500000000007624e-05
2021-01-20 09:20:00,,,,
2021-01-20 09:21:00,,,,
2021-01-20 09:22:00,,,,
2021-01-20 09:23:00,-1.4500000000028379e-05,0.00013450000000003737,-5.5499999999986116e-05,-6.500000000020378e-06
2021-01-20 09:24:00,-8.20000000000265e-05,-4.000000000004e-06,-0.0001060000000000505,-3.100000000000325e-05
2021-01-20 09:25:00,3.4000000000034e-05,3.4000000000034e-05,-7.499999999999174e-05,-7.499999999999174e-05
2021-01-20 09:26:00,0.00010349999999997861,0.00012849999999997586,9.449999999999736e-05,9.449999999999736e-05
2021-01-20 09:27:00,-0.0006005000000000038,-0.0001474999999999671,-0.0006555000000000311,-0.00022199999999999998
2021-01-20 09:28:00,6.549999999999612e-05,6.549999999999612e-05,6.549999999999612e-05,6.549999999999612e-05
2021-01-20 09:29:00,,,,
2021-01-20 09:30:00,,,,
2021-01-20 09:31:00,,,,
2021-01-20 09:32:00,-8.150000000006763e-05,0.0002654999999999741,-0.0002949999999999342,-6.799999999995698e-05
2021-01-20 09:33:00,-6.799999999995698e-05,-2.500000000016378e-06,-8.750000000001812e-05,-3.0000000000030003e-05
2021-01-20 09:34:00,,,,
2021-01-20 09:35:00,-3.849999999999687e-05,-3.5000000000451337e-06,-7.849999999998136e-05,-7.849999999998136e-05
2021-01-20 09:36:00,,,,
2021-01-20 09:37:00,-6.999999999979245e-06,4.199999999998649e-05,-0.00010999999999999899,4.199999999998649e-05
2021-01-20 09:38:00,,,,
2021-01-20 09:39:00,,,,
2021-01-20 09:40:00,,,,
2021-01-20 09:41:00,,,,
2021-01-20 09:42:00,,,,
2021-01-20 09:43:00,,,,
2021-01-20 09:44:00,,,,
2021-01-20 09:45:00,,,,
2021-01-20 09:46:00,,,,
2021-01-20 09:47:00,,,,
2021-01-20 09:48:00,,,,
2021-01-20 09:49:00,,,,
2021-01-20 09:50:00,,,,
2021-01-20 09:51:00,,,,
2021-01-20 09:52:00,,,,
2021-01-20 09:53:00,,,,
2021-01-20 09:54:00,,,,
2021-01-20 09:55:00,-0.0008509999999999907,-9.999999999998899e-05,-0.0008509999999999907,-0.00012999999999996348
2021-01-20 09:56:00,,,,
2021-01-20 09:57:00,0.0016200000000000103,0.0016249999999999876,-3.8000000000038e-05,-3.5500000000021625e-05
2021-01-20 09:58:00,,,,
2021-01-20 09:59:00,-0.00012050000000007888,0.00017450000000002186,-0.00012050000000007888,0.0001714999999999911
2021-01-20 10:00:00,,,,
2021-01-20 10:01:00,,,,
2021-01-20 10:02:00,,,,
2021-01-20 10:03:00,,,,
2021-01-20 10:04:00,,,,
2021-01-20 10:05:00,,,,
2021-01-20 10:06:00,,,,
2021-01-20 10:07:00,0.0005350000000000077,0.0005449999999999622,1.2000000000012001e-05,3.849999999999687e-05
2021-01-20 10:08:00,2.000000000002e-06,0.00018599999999996397,-4.650000000000487e-05,-4.650000000000487e-05
2021-01-20 10:09:00,,,,
2021-01-20 10:10:00,,,,
2021-01-20 10:11:00,,,,
2021-01-20 10:12:00,,,,
2021-01-20 10:13:00,,,,
2021-01-20 10:14:00,,,,
2021-01-20 10:15:00,-5.450000000001287e-05,2.4000000000024002e-05,-7.599999999996498e-05,2.4000000000024002e-05
2021-01-20 10:16:00,,,,
2021-01-20 10:17:00,,,,
2021-01-20 10:18:00,,,,
2021-01-20 10:19:00,,,,
2021-01-20 10:20:00,-9.300000000000974e-05,8.499999999966867e-06,-9.300000000000974e-05,8.499999999966867e-06
2021-01-20 10:21:00,0.0005084999999999673,0.0005084999999999673,1.6499999999974868e-05,1.6499999999974868e-05
2021-01-20 10:22:00,-0.0001934999999999576,-1.0499999999968868e-05,-0.0001934999999999576,-1.0499999999968868e-05
2021-01-20 10:23:00,,,,
2021-01-20 10:24:00,,,,
2021-01-20 10:25:00,,,,
2021-01-20 10:26:00,,,,
2021-01-20 10:27:00,-3.249999999999087e-05,7.20000000000165e-05,-0.00010300000000001974,5.699999999997374e-05
2021-01-20 10:28:00,0.00017200000000000548,0.00017200000000000548,-0.0002590000000000092,-0.00013900000000000023
2021-01-20 10:29:00,-0.0001454999999999651,-5.450000000001287e-05,-0.00021399999999993646,-5.450000000001287e-05
2021-01-20 10:30:00,,,,
2021-01-20 10:31:00,-0.0005674999999999986,-2.6999999999999247e-05,-0.0005674999999999986,-2.6999999999999247e-05
2021-01-20 10:32:00,,,,
2021-01-20 10:33:00,,,,
2021-01-20 10:34:00,-0.0005669999999999842,-5.6000000000000494e-05,-0.0005669999999999842,-9.950000000003012e-05
2021-01-20 10:35:00,-0.00010450000000000736,0.00011649999999996385,-0.00011699999999997823,7.00000000000145e-05
2021-01-20 10:36:00,,,,
2021-01-20 10:37:00,,,,
2021-01-20 10:38:00,,,,
2021-01-20 10:39:00,,,,
2021-01-20 10:40:00,,,,
2021-01-20 10:41:00,0.0004724999999999868,0.00047749999999996406,1.399999999995849e-05,1.399999999995849e-05
2021-01-20 10:42:00,-0.0003609999999999447,6.250000000007638e-05,-0.0003609999999999447,-8.099999999999774e-05
2021-01-20 10:43:00,-0.00037599999999998746,7.500000000004725e-05,-0.0003809999999999647,-0.0001134999999999331
2021-01-20 10:44:00,,,,
2021-01-20 10:45:00,,,,
2021-01-20 10:46:00,,,,
2021-01-20 10:47:00,,,,
2021-01-20 10:48:00,,,,
2021-01-20 10:49:00,,,,
2021-01-20 10:50:00,-0.0002554999999999641,0.00017299999999997873,-0.0002554999999999641,-0.00021199999999998997
2021-01-20 10:51:00,,,,
2021-01-20 10:52:00,-0.0006420000000000314,-5.5499999999986116e-05,-0.0007070000000000132,-7.550000000000612e-05
2021-01-20 10:53:00,-0.0004155000000000131,7.80000000000225e-05,-0.0004204999999999903,-3.6999999999953737e-05
2021-01-20 10:54:00,3.000000000030756e-06,0.0001975000000000171,-8.049999999992785e-05,-2.9999999999752447e-06
2021-01-20 10:55:00,,,,
2021-01-20 10:56:00,,,,
2021-01-20 10:57:00,-0.0005799999999999694,-5.249999999995536e-05,-0.0005799999999999694,-5.249999999995536e-05
2021-01-20 10:58:00,,,,
2021-01-20 10:59:00,,,,
2021-01-20 11:00:00,,,,
2021-01-20 11:01:00,,,,
2021-01-20 11:02:00,,,,
2021-01-20 11:03:00,,,,
2021-01-20 11:04:00,,,,
2021-01-20 11:05:00,,,,
2021-01-20 11:06:00,,,,
2021-01-20 11:07:00,,,,
2021-01-20 11:08:00,1.4000000000014001e-05,0.00014750000000007812,-0.00021650000000000835,-7.20000000000165e-05
2021-01-20 11:09:00,0.00025799999999998047,0.00025799999999998047,-0.00012599999999995948,4.499999999996174e-05
2021-01-20 11:10:00,2.250000000003638e-05,0.00010749999999998261,-0.00011349999999998861,4.700000000001925e-05
2021-01-20 11:11:00,,,,
2021-01-20 11:12:00,,,,
2021-01-20 11:13:00,,,,
2021-01-20 11:14:00,,,,
2021-01-20 11:15:00,-5.499999999991623e-06,0.00016850000000001586,-0.00016399999999999748,-2.249999999998087e-05
2021-01-20 11:16:00,0.00017250000000001986,0.00017250000000001986,-0.00013649999999998386,4.100000000001325e-05
