timestamp,open,high,low,close
2021-01-20 11:17:00,0.0009009999999999851,0.0009009999999999851,4.499999999962867e-06,2.050000000003438e-05
2021-01-20 11:18:00,,,,
2021-01-20 11:19:00,,,,
2021-01-20 11:20:00,,,,
2021-01-20 11:21:00,,,,
2021-01-20 11:22:00,,,,
2021-01-20 11:23:00,,,,
2021-01-20 11:24:00,,,,
2021-01-20 11:25:00,-0.0003974999999999951,3.250000000004638e-05,-0.0003974999999999951,-3.0000000000030003e-05
2021-01-20 11:26:00,,,,
2021-01-20 11:27:00,1.0000000000287557e-06,1.6000000000016e-05,-2.999999999997449e-05,-2.999999999997449e-05
2021-01-20 11:28:00,0.0004649999999999932,0.0004649999999999932,-4.0000000000040004e-05,6.999999999979245e-06
2021-01-20 11:29:00,,,,
2021-01-20 11:30:00,,,,
2021-01-20 11:31:00,,,,
2021-01-20 11:32:00,0.000811499999999965,0.000811499999999965,-5.499999999997174e-05,-5.499999999997174e-05
2021-01-20 11:33:00,-5.499999999997174e-05,0.0002554999999999641,-0.0001834999999999476,8.499999999966867e-06
2021-01-20 11:34:00,,,,
2021-01-20 11:35:00,,,,
2021-01-20 11:36:00,,,,
2021-01-20 11:37:00,,,,
2021-01-20 11:38:00,,,,
2021-01-20 11:39:00,,,,
2021-01-20 11:40:00,,,,
2021-01-20 11:41:00,,,,
2021-01-20 11:42:00,,,,
2021-01-20 11:43:00,,,,
2021-01-20 11:44:00,,,,
2021-01-20 11:45:00,,,,
2021-01-20 11:46:00,,,,
2021-01-20 11:47:00,,,,
2021-01-20 11:48:00,,,,
2021-01-20 11:49:00,,,,
2021-01-20 11:50:00,,,,
2021-01-20 11:51:00,0.0008444999999999703,0.000849500000000003,-0.00029400000000001647,-5.000000000032756e-06
2021-01-20 11:52:00,,,,
2021-01-20 11:53:00,,,,
2021-01-20 11:54:00,0.0006789999999999852,0.0006789999999999852,-0.0001875000000000071,4.850000000000687e-05
2021-01-20 11:55:00,,,,
2021-01-20 11:56:00,,,,
2021-01-20 11:57:00,,,,
2021-01-20 11:58:00,,,,
2021-01-20 11:59:00,,,,
2021-01-20 12:00:00,,,,
2021-01-20 12:01:00,,,,
2021-01-20 12:02:00,,,,
2021-01-20 12:03:00,-3.999999999998449e-05,-3.1499999999962114e-05,-4.650000000000487e-05,-4.650000000000487e-05
2021-01-20 12:04:00,,,,
2021-01-20 12:05:00,-7.950000000001012e-05,-9.499999999995623e-06,-7.950000000001012e-05,-9.499999999995623e-06
2021-01-20 12:06:00,0.00068549999999995,0.0006855000000000055,-0.00016449999999995635,4.500000000018378e-06
2021-01-20 12:07:00,,,,
2021-01-20 12:08:00,-0.00010699999999996823,4.250000000000087e-05,-0.00010749999999998261,-3.849999999999687e-05
2021-01-20 12:09:00,,,,
2021-01-20 12:10:00,-0.0024109999999999965,2.0000000000020002e-05,-0.0024210000000000065,-4.500000000001725e-05
2021-01-20 12:11:00,,,,
2021-01-20 12:12:00,,,,
2021-01-20 12:13:00,,,,
2021-01-20 12:14:00,0.002630000000000021,0.0026599999999999957,0.0001435000000000186,0.0001435000000000186
2021-01-20 12:15:00,,,,
2021-01-20 12:16:00,,,,
2021-01-20 12:17:00,,,,
2021-01-20 12:18:00,,,,
2021-01-20 12:19:00,,,,
2021-01-20 12:20:00,,,,
2021-01-20 12:21:00,,,,
2021-01-20 12:22:00,,,,
2021-01-20 12:23:00,,,,
2021-01-20 12:24:00,-0.0002495000000000136,0.0002415000000000056,-0.0002495000000000136,2.850000000004238e-05
2021-01-20 12:25:00,,,,
2021-01-20 12:26:00,0.0015520000000000533,0.0015919999999999823,-8.20000000000265e-05,0.0004014999999999991
2021-01-20 12:27:00,-0.0004635000000000056,-0.00011200000000000099,-0.0004635000000000056,-0.00011200000000000099
2021-01-20 12:28:00,,,,
2021-01-20 12:29:00,,,,
2021-01-20 12:30:00,,,,
2021-01-20 12:31:00,,,,
2021-01-20 12:32:00,8.699999999994823e-05,0.00018200000000001548,-1.2500000000026379e-05,2.249999999998087e-05
2021-01-20 12:33:00,-0.0002674999999999761,0.00010450000000000736,-0.0002674999999999761,2.450000000003838e-05
2021-01-20 12:34:00,,,,
2021-01-20 12:35:00,,,,
2021-01-20 12:36:00,0.0015795000000000115,0.0015795000000000115,3.1499999999962114e-05,3.2000000000032e-05
2021-01-20 12:37:00,3.700000000006476e-05,0.000250000000000028,3.700000000006476e-05,5.499999999997174e-05
2021-01-20 12:38:00,,,,
2021-01-20 12:39:00,,,,
2021-01-20 12:40:00,,,,
2021-01-20 12:41:00,,,,
2021-01-20 12:42:00,0.0001415000000000166,0.0001415000000000166,-3.5499999999966114e-05,-1.4999999999876223e-06
2021-01-20 12:43:00,0.0006435000000000191,0.0006585000000000063,2.850000000004238e-05,4.300000000001525e-05
2021-01-20 12:44:00,,,,
2021-01-20 12:45:00,,,,
2021-01-20 12:46:00,,,,
2021-01-20 12:47:00,,,,
2021-01-20 12:48:00,-0.0005590000000000317,0.00011349999999998861,-0.0005590000000000317,-0.00011400000000000299
2021-01-20 12:49:00,,,,
2021-01-20 12:50:00,,,,
2021-01-20 12:51:00,-0.0012740000000000529,-9.650000000005488e-05,-0.0013390000000000346,-9.650000000005488e-05
2021-01-20 12:52:00,,,,
2021-01-20 12:53:00,,,,
2021-01-20 12:54:00,,,,
2021-01-20 12:55:00,,,,
2021-01-20 12:56:00,,,,
2021-01-20 12:57:00,-0.0002095000000000291,0.00011200000000000099,-0.0002095000000000291,-3.799999999998249e-05
2021-01-20 12:58:00,0.0002569999999999517,0.0002569999999999517,-0.0001220000000000665,2.499999999960867e-06
2021-01-20 12:59:00,,,,
2021-01-20 13:00:00,8.000000000008e-06,2.449999999998287e-05,-0.0004990000000000272,-0.0004990000000000272
2021-01-20 13:01:00,-0.00027250000000000885,6.549999999999612e-05,-0.00027250000000000885,6.549999999999612e-05
2021-01-20 13:02:00,,,,
2021-01-20 13:03:00,-0.0012745000000000117,2.450000000003838e-05,-0.0012745000000000117,-2.9499999999960114e-05
2021-01-20 13:04:00,0.0013205000000000022,0.0013205000000000022,-4.700000000007476e-05,-2.000000000002e-06
2021-01-20 13:05:00,,,,
2021-01-20 13:06:00,-6.0000000000060005e-06,1.8999999999991246e-05,-6.0000000000060005e-06,1.8999999999991246e-05
2021-01-20 13:07:00,,,,
2021-01-20 13:08:00,6.650000000002487e-05,6.650000000002487e-05,-6.500000000003725e-05,-5.8000000000002494e-05
2021-01-20 13:09:00,0.00040200000000001346,0.00040200000000001346,-0.00020850000000005586,2.6999999999999247e-05
2021-01-20 13:10:00,,,,
2021-01-20 13:11:00,,,,
2021-01-20 13:12:00,,,,
2021-01-20 13:13:00,,,,
2021-01-20 13:14:00,,,,
2021-01-20 13:15:00,,,,
2021-01-20 13:16:00,,,,
2021-01-20 13:17:00,-0.0004935000000000356,4.250000000000087e-05,-0.0005034999999999901,-0.00010949999999998461
2021-01-20 13:18:00,2.599999999997049e-05,5.599999999994498e-05,-3.300000000006076e-05,-1.4500000000028379e-05
2021-01-20 13:19:00,,,,
2021-01-20 13:20:00,,,,
2021-01-20 13:21:00,,,,
2021-01-20 13:22:00,,,,
2021-01-20 13:23:00,,,,
2021-01-20 13:24:00,,,,
2021-01-20 13:25:00,,,,
2021-01-20 13:26:00,0.00012149999999999661,0.0002415000000000056,3.799999999998249e-05,5.299999999996974e-05
2021-01-20 13:27:00,4.799999999999249e-05,0.0001435000000000186,-0.0005430000000000712,5.6000000000000494e-05
2021-01-20 13:28:00,8.750000000001812e-05,8.750000000001812e-05,-8.550000000001612e-05,4.599999999999049e-05
2021-01-20 13:29:00,4.599999999999049e-05,0.00010650000000000936,-0.00019799999999997597,2.8000000000028002e-05
2021-01-20 13:30:00,,,,
2021-01-20 13:31:00,,,,
2021-01-20 13:32:00,,,,
2021-01-20 13:33:00,,,,
2021-01-20 13:34:00,,,,
2021-01-20 13:35:00,,,,
2021-01-20 13:36:00,,,,
2021-01-20 13:37:00,,,,
2021-01-20 13:38:00,,,,
2021-01-20 13:39:00,0.00013300000000004975,0.00013300000000004975,-7.099999999993223e-05,2.999999999997449e-05
2021-01-20 13:40:00,5.849999999996136e-05,6.399999999995298e-05,3.399999999997849e-05,5.899999999997574e-05
2021-01-20 13:41:00,-7.650000000003487e-05,3.300000000006076e-05,-0.00017100000000003224,-2.999999999997449e-05
2021-01-20 13:42:00,,,,
2021-01-20 13:43:00,,,,
2021-01-20 13:44:00,0.00019000000000002348,0.00019000000000002348,-5.000000000143778e-07,-5.000000000143778e-07
2021-01-20 13:45:00,,,,
2021-01-20 13:46:00,,,,
2021-01-20 13:47:00,0.00010450000000000736,0.00010450000000000736,1.9500000000005624e-05,1.9500000000005624e-05
2021-01-20 13:48:00,0.00019450000000004186,0.00019450000000004186,-5.999999999994898e-05,-5.1499999999982116e-05
2021-01-20 13:49:00,-4.900000000002125e-05,2.4000000000024002e-05,-0.00019599999999997397,-3.100000000000325e-05
2021-01-20 13:50:00,0.0008940000000000614,0.0008940000000000614,-3.3500000000019625e-05,-3.3500000000019625e-05
2021-01-20 13:51:00,-0.0001335000000000086,0.00019700000000000273,-0.0001395000000000146,-2.250000000003638e-05
2021-01-20 13:52:00,-0.00038250000000000783,5.700000000002925e-05,-0.00038250000000000783,-3.199999999997649e-05
2021-01-20 13:53:00,,,,
2021-01-20 13:54:00,,,,
2021-01-20 13:55:00,,,,
2021-01-20 13:56:00,,,,
2021-01-20 13:57:00,,,,
2021-01-20 13:58:00,,,,
2021-01-20 13:59:00,,,,
2021-01-20 14:00:00,,,,
2021-01-20 14:01:00,6.099999999997774e-05,7.950000000001012e-05,-1.0500000000024379e-05,5.850000000001687e-05
2021-01-20 14:02:00,,,,
2021-01-20 14:03:00,0.0003734999999999711,0.00037850000000000383,-0.00014049999999998786,-4.1500000000027626e-05
2021-01-20 14:04:00,-0.0006315000000000071,2.849999999998687e-05,-0.0006714999999999915,2.849999999998687e-05
2021-01-20 14:05:00,3.849999999999687e-05,4.450000000000287e-05,-2.4999999999997247e-05,1.5499999999946112e-05
2021-01-20 14:06:00,1.5499999999946112e-05,0.00011500000000003174,-5.3499999999984116e-05,-5.250000000001087e-05
2021-01-20 14:07:00,-0.0008825000000000083,3.300000000000525e-05,-0.000887500000000041,-8.949999999996461e-05
2021-01-20 14:08:00,-0.00024449999999998084,-5.2000000000052005e-05,-0.00024449999999998084,-5.850000000001687e-05
2021-01-20 14:09:00,-5.850000000001687e-05,-2.850000000004238e-05,-7.850000000003687e-05,-7.850000000003687e-05
2021-01-20 14:10:00,,,,
2021-01-20 14:11:00,,,,
2021-01-20 14:12:00,,,,
2021-01-20 14:13:00,0.001041499999999973,0.001041499999999973,-0.0002314999999999956,-3.1499999999962114e-05
2021-01-20 14:14:00,,,,
2021-01-20 14:15:00,,,,
2021-01-20 14:16:00,,,,
2021-01-20 14:17:00,-0.00034649999999997183,7.499999999999174e-05,-0.00037650000000000183,-4.5499999999976115e-05
2021-01-20 14:18:00,0.0009395000000000375,0.000949499999999992,-0.00016450000000001186,4.999999999588667e-07
2021-01-20 14:19:00,4.999999999588667e-07,0.00012850000000003137,-0.00010599999999999499,-0.00010100000000001774
2021-01-20 14:20:00,,,,
2021-01-20 14:21:00,,,,
2021-01-20 14:22:00,0.00022400000000000198,0.00022400000000000198,-9.999999999998899e-05,-9.599999999998499e-05
2021-01-20 14:23:00,-9.599999999998499e-05,0.00014849999999999586,-9.649999999994385e-05,-3.0000000000030003e-05
2021-01-20 14:24:00,,,,
2021-01-20 14:25:00,,,,
2021-01-20 14:26:00,,,,
2021-01-20 14:27:00,5.650000000001487e-05,5.650000000001487e-05,-5.3499999999928605e-05,-5.3499999999928605e-05
2021-01-20 14:28:00,,,,
2021-01-20 14:29:00,-0.0012540000000000329,5.550000000004163e-05,-0.0012540000000000329,-2.049999999997887e-05
2021-01-20 14:30:00,,,,
2021-01-20 14:31:00,-0.00046000000000001595,0.00019500000000005624,-0.00046000000000001595,0.00019500000000005624
2021-01-20 14:32:00,0.0008599999999999719,0.0008599999999999719,-0.00019049999999998235,-4.999999999588667e-07
2021-01-20 14:33:00,0.0001654999999999851,0.0001654999999999851,-0.0002729999999999677,-6.899999999998574e-05
2021-01-20 14:34:00,-6.899999999998574e-05,8.499999999994623e-05,-0.00021850000000001035,4.649999999994936e-05
2021-01-20 14:35:00,,,,
2021-01-20 14:36:00,-0.0010135000000000005,-2.399999999996849e-05,-0.0010135000000000005,-2.399999999996849e-05
2021-01-20 14:37:00,,,,
2021-01-20 14:38:00,-0.00014900000000001024,0.00012399999999995748,-0.00023700000000004273,-0.000146000000000035
2021-01-20 14:39:00,-0.000146000000000035,4.1499999999972115e-05,-0.00017100000000003224,-9.550000000002612e-05
2021-01-20 14:40:00,,,,
2021-01-20 14:41:00,,,,
2021-01-20 14:42:00,0.00043999999999999595,0.0004549999999999832,-0.00013849999999993035,-6.650000000002487e-05
2021-01-20 14:43:00,-2.500000000016378e-06,7.499999999938112e-06,-7.500000000049134e-06,-7.500000000049134e-06
2021-01-20 14:44:00,,,,
2021-01-20 14:45:00,,,,
2021-01-20 14:46:00,0.0004885000000000028,0.0005584999999999618,5.499999999991623e-06,5.499999999991623e-06
2021-01-20 14:47:00,,,,
2021-01-20 14:48:00,1.8000000000018e-05,5.3499999999928605e-05,-0.0002415000000000056,5.999999999950489e-06
2021-01-20 14:49:00,,,,
2021-01-20 14:50:00,,,,
2021-01-20 14:51:00,,,,
2021-01-20 14:52:00,,,,
2021-01-20 14:53:00,5.649999999995936e-05,0.00012149999999999661,3.449999999999287e-05,3.9499999999970115e-05
2021-01-20 14:54:00,3.9499999999970115e-05,3.9499999999970115e-05,1.9500000000005624e-05,1.9500000000005624e-05
2021-01-20 14:55:00,,,,
2021-01-20 14:56:00,,,,
2021-01-20 14:57:00,,,,
2021-01-20 14:58:00,,,,
2021-01-20 14:59:00,-0.0004974999999999841,6.350000000004963e-05,-0.0005924999999999403,-5.299999999996974e-05
2021-01-20 15:00:00,0.0005519999999999969,0.0005519999999999969,-0.00022050000000001235,-2.249999999998087e-05
2021-01-20 15:01:00,,,,
2021-01-20 15:02:00,,,,
2021-01-20 15:03:00,,,,
2021-01-20 15:04:00,,,,
2021-01-20 15:05:00,-0.0003255000000000341,6.550000000005163e-05,-0.0003255000000000341,-1.0000000000287557e-06
2021-01-20 15:06:00,,,,
2021-01-20 15:07:00,,,,
2021-01-20 15:08:00,,,,
2021-01-20 15:09:00,-0.0023555000000000104,-8.350000000001412e-05,-0.0023555000000000104,-0.000124000000000013
2021-01-20 15:10:00,,,,
2021-01-20 15:11:00,,,,
2021-01-20 15:12:00,,,,
2021-01-20 15:13:00,,,,
2021-01-20 15:14:00,,,,
2021-01-20 15:15:00,,,,
2021-01-20 15:16:00,,,,
2021-01-20 15:17:00,,,,
2021-01-20 15:18:00,,,,
2021-01-20 15:19:00,,,,
2021-01-20 15:20:00,,,,
2021-01-20 15:21:00,1.8499999999976868e-05,5.250000000001087e-05,-0.00020999999999998797,-3.900000000001125e-05
2021-01-20 15:22:00,,,,
2021-01-20 15:23:00,0.00027800000000000047,0.0003130000000000077,-6.699999999998374e-05,0.00012900000000004574
2021-01-20 15:24:00,-0.0005359999999999809,0.00010050000000005888,-0.0005359999999999809,4.300000000001525e-05
2021-01-20 15:25:00,,,,
2021-01-20 15:26:00,-3.449999999999287e-05,2.6000000000026002e-05,-3.449999999999287e-05,2.599999999997049e-05
2021-01-20 15:27:00,-0.0004990000000000272,0.00010250000000000536,-0.0004990000000000272,-7.749999999995261e-05
2021-01-20 15:28:00,,,,
2021-01-20 15:29:00,,,,
2021-01-20 15:30:00,,,,
2021-01-20 15:31:00,,,,
2021-01-20 15:32:00,0.0001114999999999311,0.00011700000000003374,-5.050000000006438e-05,9.499999999995623e-06
2021-01-20 15:33:00,,,,
2021-01-20 15:34:00,,,,
2021-01-20 15:35:00,0.0012545000000000472,0.0012545000000000472,-0.00015599999999993397,8.099999999999774e-05
2021-01-20 15:36:00,,,,
2021-01-20 15:37:00,,,,
2021-01-20 15:38:00,,,,
2021-01-20 15:39:00,0.0003495000000000026,0.00037449999999999983,-3.599999999998049e-05,-2.000000000002e-06
2021-01-20 15:40:00,,,,
2021-01-20 15:41:00,,,,
2021-01-20 15:42:00,,,,
2021-01-20 15:43:00,-0.00038400000000005097,8.500000000000174e-05,-0.0004090000000000482,4.999999999999449e-05
2021-01-20 15:44:00,,,,
2021-01-20 15:45:00,-0.00035000000000001696,0.00019499999999994522,-0.00035000000000001696,3.850000000005238e-05
2021-01-20 15:46:00,,,,
2021-01-20 15:47:00,-5.1499999999982116e-05,0.00018250000000002986,-0.00015699999999996272,-3.4999999999951736e-05
2021-01-20 15:48:00,-0.00034999999999996145,-3.049999999998887e-05,-0.00034999999999996145,-6.149999999999212e-05
2021-01-20 15:49:00,,,,
2021-01-20 15:50:00,,,,
2021-01-20 15:51:00,0.0009980000000000544,0.0010430000000000161,9.700000000001374e-05,0.00011200000000000099
2021-01-20 15:52:00,,,,
2021-01-20 15:53:00,,,,
2021-01-20 15:54:00,,,,
2021-01-20 15:55:00,,,,
2021-01-20 15:56:00,,,,
2021-01-20 15:57:00,,,,
2021-01-20 15:58:00,,,,
2021-01-20 15:59:00,,,,
2021-01-20 16:00:00,1.4499999999972868e-05,0.00010199999999999099,-0.00010250000000000536,-6.0000000000060005e-05
2021-01-20 16:01:00,-4.500000000007276e-05,0.0002670000000000172,-0.0013254999999999795,-0.00011900000000003574
2021-01-20 16:02:00,,,,
2021-01-20 16:03:00,0.0018509999999999915,0.0018509999999999915,-3.050000000004438e-05,5.999999999994898e-05
2021-01-20 16:04:00,0.0010649999999999826,0.0010649999999999826,-2.1500000000007624e-05,9.900000000007125e-05
2021-01-20 16:05:00,-0.0010809999999999986,2.7000000000054758e-05,-0.0011009999999999631,2.7000000000054758e-05
2021-01-20 16:06:00,,,,
2021-01-20 16:07:00,0.00019250000000003986,0.00044800000000005946,-0.00017000000000000348,9.850000000000136e-05
2021-01-20 16:08:00,-1.4999999999876223e-06,0.00020900000000001473,-8.949999999996461e-05,-8.000000000008e-06
2021-01-20 16:09:00,-0.00017800000000001148,3.7499999999968114e-05,-0.00019299999999999873,3.7499999999968114e-05
2021-01-20 16:10:00,0.0001674999999999871,0.0001774999999999416,-7.099999999993223e-05,4.650000000000487e-05
2021-01-20 16:11:00,6.149999999999212e-05,0.00010250000000000536,-0.0003194999999999726,-4.0000000000040004e-05
2021-01-20 16:12:00,-4.0000000000040004e-05,0.00021099999999996122,-8.900000000000574e-05,1.399999999995849e-05
2021-01-20 16:13:00,1.399999999995849e-05,0.00021500000000002073,-9.94999999999191e-05,9.749999999997261e-05
2021-01-20 16:14:00,0.0005374999999999686,0.0005474999999999786,-4.299999999995974e-05,7.000000000034756e-06
2021-01-20 16:15:00,,,,
2021-01-20 16:16:00,,,,
2021-01-20 16:17:00,0.00042650000000005184,0.00042650000000005184,-0.00017499999999998073,-2.249999999998087e-05
2021-01-20 16:18:00,,,,
2021-01-20 16:19:00,,,,
2021-01-20 16:20:00,,,,
2021-01-20 16:21:00,,,,
2021-01-20 16:22:00,0.00018049999999997235,0.00019499999999994522,-8.649999999998936e-05,5.499999999997174e-05
2021-01-20 16:23:00,-0.0007949999999999902,4.250000000005638e-05,-0.0007949999999999902,4.250000000005638e-05
2021-01-20 16:24:00,,,,
2021-01-20 16:25:00,,,,
2021-01-20 16:26:00,,,,
2021-01-20 16:27:00,,,,
2021-01-20 16:28:00,,,,
2021-01-20 16:29:00,,,,
2021-01-20 16:30:00,,,,
2021-01-20 16:31:00,-0.002637500000000015,1.999999999946489e-06,-0.002637500000000015,1.999999999946489e-06
2021-01-20 16:32:00,0.0005015000000000436,0.0005065000000000763,-6.099999999997774e-05,1.8999999999991246e-05
2021-01-20 16:33:00,,,,
2021-01-20 16:34:00,-0.00029599999999996296,3.000000000030756e-06,-0.00029599999999996296,-1.5000000000042757e-05
2021-01-20 16:35:00,,,,
2021-01-20 16:36:00,,,,
2021-01-20 16:37:00,-0.00026999999999999247,7.199999999996098e-05,-0.00026999999999999247,-9.850000000000136e-05
2021-01-20 16:38:00,,,,
2021-01-20 16:39:00,0.0011150000000000326,0.0011500000000000399,5.350000000003963e-05,5.350000000003963e-05
2021-01-20 16:40:00,,,,
2021-01-20 16:41:00,,,,
2021-01-20 16:42:00,,,,
