timestamp,open,high,low,close
2021-01-20 16:43:00,0.0004184999999999883,0.00043349999999997557,-5.699999999997374e-05,3.6999999999953737e-05
2021-01-20 16:44:00,4.399999999993298e-05,4.399999999993298e-05,2.399999999996849e-05,2.399999999996849e-05
2021-01-20 16:45:00,-9.850000000000136e-05,0.0002235000000000431,-0.000152000000000041,0.0002235000000000431
2021-01-20 16:46:00,,,,
2021-01-20 16:47:00,-0.001131499999999952,0.00015249999999999986,-0.001131499999999952,-2.500000000016378e-06
2021-01-20 16:48:00,,,,
2021-01-20 16:49:00,,,,
2021-01-20 16:50:00,,,,
2021-01-20 16:51:00,,,,
2021-01-20 16:52:00,,,,
2021-01-20 16:53:00,,,,
2021-01-20 16:54:00,0.0001554999999999751,0.00016050000000000786,-0.00021300000000001873,2.9999999999752447e-06
2021-01-20 16:55:00,,,,
2021-01-20 16:56:00,-0.0004170000000000007,0.00011249999999995985,-0.00045200000000000795,8.349999999995861e-05
2021-01-20 16:57:00,,,,
2021-01-20 16:58:00,,,,
2021-01-20 16:59:00,,,,
2021-01-20 17:00:00,,,,
2021-01-20 17:01:00,,,,
2021-01-20 17:02:00,,,,
2021-01-20 17:03:00,3.849999999999687e-05,3.849999999999687e-05,-0.00011650000000001937,-0.00011650000000001937
2021-01-20 17:04:00,,,,
2021-01-20 17:05:00,,,,
2021-01-20 17:06:00,,,,
2021-01-20 17:07:00,,,,
2021-01-20 17:08:00,,,,
2021-01-20 17:09:00,-0.00047050000000004033,0.0006320000000000769,-0.00047050000000004033,-0.00012099999999998223
2021-01-20 17:10:00,,,,
2021-01-20 17:11:00,0.0005840000000000289,0.0005840000000000289,-4.9499999999980115e-05,4.799999999999249e-05
2021-01-20 17:12:00,-0.00017700000000003824,5.7499999999988116e-05,-0.00017700000000003824,1.3499999999999623e-05
2021-01-20 17:13:00,,,,
2021-01-20 17:14:00,,,,
2021-01-20 17:15:00,,,,
2021-01-20 17:16:00,,,,
2021-01-20 17:17:00,,,,
2021-01-20 17:18:00,,,,
2021-01-20 17:19:00,,,,
2021-01-20 17:20:00,,,,
2021-01-20 17:21:00,,,,
2021-01-20 17:22:00,-0.00018099999999998673,3.7500000000023626e-05,-0.00018099999999998673,3.7500000000023626e-05
2021-01-20 17:23:00,1.8499999999976868e-05,0.00012300000000003974,-9.699999999995823e-05,-9.699999999995823e-05
2021-01-20 17:24:00,,,,
2021-01-20 17:25:00,,,,
2021-01-20 17:26:00,,,,
2021-01-20 17:27:00,-4.3500000000029626e-05,0.00023249999999996884,-4.3500000000029626e-05,-1.2999999999985246e-05
2021-01-20 17:28:00,0.00038199999999999346,0.00038199999999999346,-0.00012899999999999023,-1.399999999995849e-05
2021-01-20 17:29:00,9.300000000000974e-05,9.350000000002412e-05,-4.450000000000287e-05,-2.449999999998287e-05
2021-01-20 17:30:00,,,,
2021-01-20 17:31:00,,,,
2021-01-20 17:32:00,,,,
2021-01-20 17:33:00,,,,
2021-01-20 17:34:00,,,,
2021-01-20 17:35:00,,,,
2021-01-20 17:36:00,,,,
2021-01-20 17:37:00,,,,
2021-01-20 17:38:00,,,,
2021-01-20 17:39:00,,,,
2021-01-20 17:40:00,,,,
2021-01-20 17:41:00,,,,
2021-01-20 17:42:00,0.0019549999999999845,0.0019549999999999845,5.1999999999996493e-05,9.449999999999736e-05
2021-01-20 17:43:00,,,,
2021-01-20 17:44:00,,,,
2021-01-20 17:45:00,,,,
2021-01-20 17:46:00,0.0019545000000000257,0.0019545000000000257,-2.0999999999993246e-05,-2.049999999997887e-05
2021-01-20 17:47:00,,,,
2021-01-20 17:48:00,,,,
2021-01-20 17:49:00,,,,
2021-01-20 17:50:00,,,,
2021-01-20 17:51:00,,,,
2021-01-20 17:52:00,0.00031250000000004885,0.00032250000000000334,-2.4999999999997247e-05,-2.4999999999997247e-05
2021-01-20 17:53:00,,,,
2021-01-20 17:54:00,,,,
2021-01-20 17:55:00,8.649999999998936e-05,9.049999999999336e-05,-5.750000000004363e-05,-5.750000000004363e-05
2021-01-20 17:56:00,,,,
2021-01-20 17:57:00,0.0004389999999999672,0.0004939999999999944,-2.6000000000026002e-05,-2.6000000000026002e-05
2021-01-20 17:58:00,,,,
2021-01-20 17:59:00,,,,
2021-01-20 18:00:00,,,,
2021-01-20 18:01:00,,,,
2021-01-20 18:02:00,,,,
2021-01-20 18:03:00,,,,
2021-01-20 18:04:00,,,,
2021-01-20 18:05:00,0.0011025000000000063,0.0011025000000000063,-0.00010950000000004012,-0.00010950000000004012
2021-01-20 18:06:00,,,,
2021-01-20 18:07:00,0.002615499999999993,0.002615499999999993,-0.00014300000000000423,4.500000000018378e-06
2021-01-20 18:08:00,,,,
2021-01-20 18:09:00,,,,
2021-01-20 18:10:00,,,,
2021-01-20 18:11:00,,,,
2021-01-20 18:12:00,,,,
2021-01-20 18:13:00,,,,
2021-01-20 18:14:00,,,,
2021-01-20 18:15:00,,,,
2021-01-20 18:16:00,,,,
2021-01-20 18:17:00,,,,
2021-01-20 18:18:00,,,,
2021-01-20 18:19:00,,,,
2021-01-20 18:20:00,-0.0004230000000000067,3.900000000001125e-05,-0.0004230000000000067,-8.450000000004287e-05
2021-01-20 18:21:00,,,,
2021-01-20 18:22:00,,,,
2021-01-20 18:23:00,,,,
2021-01-20 18:24:00,-0.001535500000000023,4.1499999999972115e-05,-0.001535500000000023,-0.00019900000000006024
2021-01-20 18:25:00,,,,
2021-01-20 18:26:00,,,,
2021-01-20 18:27:00,2.3500000000065135e-05,2.3500000000065135e-05,-6.14999999999366e-05,-5.649999999995936e-05
2021-01-20 18:28:00,,,,
2021-01-20 18:29:00,,,,
2021-01-20 18:30:00,,,,
2021-01-20 18:31:00,,,,
2021-01-20 18:32:00,,,,
2021-01-20 18:33:00,0.000559499999999935,0.000559499999999935,-0.00019999999999997797,0.00012250000000002537
2021-01-20 18:34:00,,,,
2021-01-20 18:35:00,,,,
2021-01-20 18:36:00,,,,
2021-01-20 18:37:00,,,,
2021-01-20 18:38:00,,,,
2021-01-20 18:39:00,,,,
2021-01-20 18:40:00,,,,
2021-01-20 18:41:00,,,,
2021-01-20 18:42:00,,,,
2021-01-20 18:43:00,,,,
2021-01-20 18:44:00,,,,
2021-01-20 18:45:00,,,,
2021-01-20 18:46:00,-5.350000000003963e-05,5.300000000002525e-05,-5.350000000003963e-05,5.099999999996774e-05
2021-01-20 18:47:00,-0.0009790000000000632,-6.149999999999212e-05,-0.0009790000000000632,-0.0001395000000000146
2021-01-20 18:48:00,,,,
2021-01-20 18:49:00,,,,
2021-01-20 18:50:00,,,,
2021-01-20 18:51:00,,,,
2021-01-20 18:52:00,-0.00011800000000000699,8.799999999997699e-05,-0.00014799999999998148,-7.60000000000205e-05
2021-01-20 18:53:00,3.599999999998049e-05,3.599999999998049e-05,-9.900000000001574e-05,-1.599999999996049e-05
2021-01-20 18:54:00,,,,
2021-01-20 18:55:00,,,,
2021-01-20 18:56:00,,,,
2021-01-20 18:57:00,,,,
2021-01-20 18:58:00,-0.00045450000000002433,2.6999999999999247e-05,-0.00047450000000004433,-5.2000000000052005e-05
2021-01-20 18:59:00,,,,
2021-01-20 19:00:00,0.0005430000000000157,0.0005430000000000157,-2.799999999997249e-05,9.249999999993985e-05
2021-01-20 19:01:00,,,,
2021-01-20 19:02:00,,,,
2021-01-20 19:03:00,,,,
2021-01-20 19:04:00,,,,
2021-01-20 19:05:00,,,,
2021-01-20 19:06:00,,,,
2021-01-20 19:07:00,,,,
2021-01-20 19:08:00,,,,
2021-01-20 19:09:00,,,,
2021-01-20 19:10:00,,,,
2021-01-20 19:11:00,,,,
2021-01-20 19:12:00,,,,
2021-01-20 19:13:00,,,,
2021-01-20 19:14:00,,,,
2021-01-20 19:15:00,,,,
2021-01-20 19:16:00,,,,
2021-01-20 19:17:00,,,,
2021-01-20 19:18:00,,,,
2021-01-20 19:19:00,,,,
2021-01-20 19:20:00,0.00012250000000002537,0.00020600000000003948,-0.0001000000000000445,-0.0001000000000000445
2021-01-20 19:21:00,,,,
2021-01-20 19:22:00,,,,
2021-01-20 19:23:00,,,,
2021-01-20 19:24:00,,,,
2021-01-20 19:25:00,,,,
2021-01-20 19:26:00,7.300000000004525e-05,0.0001934999999999576,3.500000000000725e-05,0.0001914999999999556
2021-01-20 19:27:00,0.0025490000000000235,0.0025490000000000235,5.250000000001087e-05,5.300000000002525e-05
2021-01-20 19:28:00,,,,
2021-01-20 19:29:00,,,,
2021-01-20 19:30:00,,,,
2021-01-20 19:31:00,,,,
2021-01-20 19:32:00,,,,
2021-01-20 19:33:00,,,,
2021-01-20 19:34:00,-0.0010229999999999961,-3.3500000000019625e-05,-0.0010229999999999961,-3.3500000000019625e-05
2021-01-20 19:35:00,,,,
2021-01-20 19:36:00,,,,
2021-01-20 19:37:00,,,,
2021-01-20 19:38:00,,,,
2021-01-20 19:39:00,,,,
2021-01-20 19:40:00,,,,
2021-01-20 19:41:00,,,,
2021-01-20 19:42:00,,,,
2021-01-20 19:43:00,,,,
2021-01-20 19:44:00,6.150000000004763e-05,9.949999999997461e-05,-0.00015799999999999148,-7.299999999998974e-05
2021-01-20 19:45:00,,,,
2021-01-20 19:46:00,,,,
2021-01-20 19:47:00,,,,
2021-01-20 19:48:00,,,,
2021-01-20 19:49:00,0.0010970000000000146,0.0011269999999999891,-0.00010850000000001137,-2.3500000000065135e-05
2021-01-20 19:50:00,,,,
2021-01-20 19:51:00,,,,
2021-01-20 19:52:00,,,,
2021-01-20 19:53:00,-0.0023110000000000075,0.0001815000000000011,-0.0023110000000000075,-5.650000000001487e-05
2021-01-20 19:54:00,,,,
2021-01-20 19:55:00,-0.00031650000000005285,8.549999999996061e-05,-0.00032650000000000734,3.4999999999341114e-06
2021-01-20 19:56:00,,,,
2021-01-20 19:57:00,0.0017984999999999807,0.0017984999999999807,-7.850000000003687e-05,-7.850000000003687e-05
2021-01-20 19:58:00,,,,
2021-01-20 19:59:00,,,,
2021-01-20 20:00:00,,,,
2021-01-20 20:01:00,,,,
2021-01-20 20:02:00,,,,
2021-01-20 20:03:00,,,,
2021-01-20 20:04:00,,,,
2021-01-20 20:05:00,,,,
2021-01-20 20:06:00,0.008081499999999964,0.008081499999999964,-0.0005575000000000441,-0.00010099999999996223
2021-01-20 20:07:00,,,,
2021-01-20 20:08:00,,,,
2021-01-20 20:09:00,,,,
2021-01-20 20:10:00,,,,
2021-01-20 20:11:00,,,,
2021-01-20 20:12:00,,,,
2021-01-20 20:13:00,,,,
2021-01-20 20:14:00,,,,
2021-01-20 20:15:00,,,,
2021-01-20 20:16:00,,,,
2021-01-20 20:17:00,,,,
2021-01-20 20:18:00,,,,
2021-01-20 20:19:00,,,,
2021-01-20 20:20:00,0.00024299999999999322,0.00040799999999996395,-0.00030000000000002247,3.1499999999962114e-05
2021-01-20 20:21:00,0.00021250000000000435,0.0002275000000000471,-0.00011400000000000299,-8.099999999999774e-05
2021-01-20 20:22:00,,,,
2021-01-20 20:23:00,0.000266000000000044,0.0002909999999999857,-6.050000000001887e-05,7.750000000006363e-05
2021-01-20 20:24:00,,,,
2021-01-20 20:25:00,2.6999999999999247e-05,0.00010699999999996823,-6.300000000003525e-05,-6.300000000003525e-05
2021-01-20 20:26:00,,,,
2021-01-20 20:27:00,,,,
2021-01-20 20:28:00,,,,
2021-01-20 20:29:00,,,,
2021-01-20 20:30:00,-0.0024949999999999695,6.999999999979245e-06,-0.0024949999999999695,-7.00000000000145e-05
2021-01-20 20:31:00,,,,
2021-01-20 20:32:00,,,,
2021-01-20 20:33:00,2.4999999999997247e-05,2.4999999999997247e-05,-0.000134000000000023,-1.0000000000010001e-05
2021-01-20 20:34:00,,,,
2021-01-20 20:35:00,,,,
2021-01-20 20:36:00,,,,
2021-01-20 20:37:00,,,,
2021-01-20 20:38:00,,,,
2021-01-20 20:39:00,-6.549999999999612e-05,0.0001295000000000046,-0.00025249999999998884,0.0001295000000000046
2021-01-20 20:40:00,-0.0001554999999999751,0.0006369999999999987,-0.0001554999999999751,2.0999999999937735e-05
2021-01-20 20:41:00,0.0003809999999999647,0.0003809999999999647,2.4000000000024002e-05,5.249999999995536e-05
2021-01-20 20:42:00,-0.001077500000000009,0.0001380000000000825,-0.001077500000000009,7.499999999938112e-06
2021-01-20 20:43:00,1.999999999996449e-05,4.399999999998849e-05,-0.0003070000000000017,-3.0499999999933358e-05
2021-01-20 20:44:00,,,,
2021-01-20 20:45:00,8.000000000008e-06,0.0002794999999999881,-1.7000000000044757e-05,0.00012899999999999023
2021-01-20 20:46:00,,,,
2021-01-20 20:47:00,,,,
2021-01-20 20:48:00,,,,
2021-01-20 20:49:00,,,,
2021-01-20 20:50:00,-0.00047149999999995806,8.049999999998336e-05,-0.00047149999999995806,-6.500000000003725e-05
2021-01-20 20:51:00,,,,
2021-01-20 20:52:00,5.999999999950489e-06,0.00016650000000001386,-0.00011699999999997823,3.199999999997649e-05
2021-01-20 20:53:00,,,,
2021-01-20 20:54:00,8.20000000000265e-05,8.20000000000265e-05,-0.00016050000000000786,-3.5499999999966114e-05
2021-01-20 20:55:00,-3.0499999999933358e-05,0.00029800000000002047,-0.00014299999999994872,-8.950000000002012e-05
2021-01-20 20:56:00,,,,
2021-01-20 20:57:00,0.00010850000000001137,0.00010850000000001137,-6.549999999999612e-05,-2.4999999999997247e-05
2021-01-20 20:58:00,,,,
2021-01-20 20:59:00,,,,
2021-01-20 21:00:00,,,,
2021-01-20 21:01:00,,,,
2021-01-20 21:02:00,,,,
2021-01-20 21:03:00,,,,
2021-01-20 21:04:00,0.00036049999999998583,0.00036049999999998583,-7.299999999998974e-05,2.5499999999956113e-05
2021-01-20 21:05:00,,,,
2021-01-20 21:06:00,,,,
2021-01-20 21:07:00,,,,
2021-01-20 21:08:00,,,,
2021-01-20 21:09:00,,,,
2021-01-20 21:10:00,,,,
2021-01-20 21:11:00,,,,
2021-01-20 21:12:00,,,,
2021-01-20 21:13:00,,,,
2021-01-20 21:14:00,,,,
2021-01-20 21:15:00,,,,
2021-01-20 21:16:00,,,,
2021-01-20 21:17:00,,,,
2021-01-20 21:18:00,0.0002750000000000252,0.0003049999999999997,-0.00011700000000003374,-1.7000000000044757e-05
2021-01-20 21:19:00,0.001363000000000003,0.001363000000000003,-0.00011749999999999261,-3.7500000000023626e-05
2021-01-20 21:20:00,,,,
2021-01-20 21:21:00,,,,
2021-01-20 21:22:00,,,,
2021-01-20 21:23:00,,,,
2021-01-20 21:24:00,,,,
2021-01-20 21:25:00,,,,
2021-01-20 21:26:00,,,,
2021-01-20 21:27:00,,,,
2021-01-20 21:28:00,-0.00018650000000003386,0.00024250000000003435,-0.00019400000000002748,9.049999999999336e-05
2021-01-20 21:29:00,8.40000000000285e-05,8.40000000000285e-05,-5.999999999950489e-06,-5.999999999950489e-06
2021-01-20 21:30:00,,,,
2021-01-20 21:31:00,,,,
2021-01-20 21:32:00,,,,
2021-01-20 21:33:00,,,,
2021-01-20 21:34:00,,,,
2021-01-20 21:35:00,,,,
2021-01-20 21:36:00,,,,
2021-01-20 21:37:00,,,,
2021-01-20 21:38:00,,,,
2021-01-20 21:39:00,,,,
2021-01-20 21:40:00,,,,
2021-01-20 21:41:00,,,,
2021-01-20 21:42:00,,,,
2021-01-20 21:43:00,,,,
2021-01-20 21:44:00,,,,
2021-01-20 21:45:00,,,,
2021-01-20 21:46:00,,,,
2021-01-20 21:47:00,,,,
2021-01-20 21:48:00,,,,
2021-01-20 21:49:00,,,,
2021-01-20 21:50:00,,,,
2021-01-20 21:51:00,,,,
2021-01-20 21:52:00,,,,
2021-01-20 21:53:00,,,,
2021-01-20 21:54:00,,,,
2021-01-20 21:55:00,,,,
2021-01-20 21:56:00,,,,
2021-01-20 21:57:00,,,,
2021-01-20 21:58:00,,,,
2021-01-20 21:59:00,,,,
2021-01-20 22:00:00,,,,
2021-01-20 22:01:00,-4.850000000000687e-05,0.00011099999999997223,-4.850000000000687e-05,-3.649999999999487e-05
2021-01-20 22:02:00,-0.001451499999999939,9.599999999998499e-05,-0.001451499999999939,1.6999999999989246e-05
2021-01-20 22:03:00,,,,
2021-01-20 22:04:00,,,,
2021-01-20 22:05:00,,,,
2021-01-20 22:06:00,,,,
2021-01-20 22:07:00,,,,
2021-01-20 22:08:00,,,,
2021-01-20 22:09:00,,,,
2021-01-20 22:10:00,,,,
2021-01-20 22:11:00,,,,
2021-01-20 22:12:00,,,,
2021-01-20 22:13:00,,,,
2021-01-20 22:14:00,-0.00032850000000006485,3.6999999999953737e-05,-0.00032850000000006485,-1.4999999999876223e-06
2021-01-20 22:15:00,,,,
2021-01-20 22:16:00,0.00023849999999997484,0.00024849999999998484,-3.3500000000019625e-05,1.4499999999972868e-05
2021-01-20 22:17:00,,,,
2021-01-20 22:18:00,-4.049999999999887e-05,3.2000000000032e-05,-4.399999999998849e-05,-3.0999999999947736e-05
2021-01-20 22:19:00,,,,
2021-01-20 22:20:00,,,,
2021-01-20 22:21:00,,,,
2021-01-20 22:22:00,,,,
2021-01-20 22:23:00,,,,
2021-01-20 22:24:00,-0.0001974999999999616,9.300000000000974e-05,-0.0001974999999999616,3.050000000004438e-05
2021-01-20 22:25:00,,,,
2021-01-20 22:26:00,,,,
2021-01-20 22:27:00,,,,
2021-01-20 22:28:00,,,,
2021-01-20 22:29:00,,,,
2021-01-20 22:30:00,,,,
2021-01-20 22:31:00,,,,
2021-01-20 22:32:00,-9.350000000002412e-05,0.0002334999999999976,-0.00015999999999999348,-0.00010549999999998061
2021-01-20 22:33:00,0.00024450000000003635,0.00024450000000003635,2.049999999997887e-05,5.5499999999986116e-05
2021-01-20 22:34:00,,,,
2021-01-20 22:35:00,,,,
2021-01-20 22:36:00,,,,
2021-01-20 22:37:00,,,,
2021-01-20 22:38:00,,,,
2021-01-20 22:39:00,,,,
2021-01-20 22:40:00,,,,
2021-01-20 22:41:00,,,,
2021-01-20 22:42:00,,,,
2021-01-20 22:43:00,,,,
2021-01-20 22:44:00,,,,
2021-01-20 22:45:00,,,,
2021-01-20 22:46:00,,,,
2021-01-20 22:47:00,,,,
2021-01-20 22:48:00,,,,
2021-01-20 22:49:00,,,,
2021-01-20 22:50:00,,,,
2021-01-20 22:51:00,,,,
2021-01-20 22:52:00,0.00029400000000001647,0.00029400000000001647,-0.0001495000000000246,-1.4499999999972868e-05
2021-01-20 22:53:00,-1.4499999999972868e-05,0.00016199999999999548,-1.4499999999972868e-05,0.00010650000000000936
2021-01-20 22:54:00,0.000164000000000053,0.0002609999999999557,-0.00012299999999998423,0.00026049999999999685
2021-01-20 22:55:00,4.599999999999049e-05,0.00013399999999996748,-0.00011350000000004412,-5.000000000032756e-06
2021-01-20 22:56:00,0.0004449999999999732,0.0004449999999999732,4.1499999999972115e-05,4.1499999999972115e-05
2021-01-20 22:57:00,,,,
2021-01-20 22:58:00,-0.0011884999999999257,0.00011799999999995148,-0.0011884999999999257,1.799999999996249e-05
2021-01-20 22:59:00,,,,
2021-01-20 23:00:00,0.00035799999999996945,0.00035799999999996945,-5.850000000001687e-05,2.249999999998087e-05
2021-01-20 23:01:00,,,,
2021-01-20 23:02:00,-0.0007025000000000503,1.5499999999946112e-05,-0.0007025000000000503,1.4999999999876223e-06
2021-01-20 23:03:00,,,,
2021-01-20 23:04:00,-0.0012334999999999985,3.2000000000032e-05,-0.0012334999999999985,3.2000000000032e-05
2021-01-20 23:05:00,0.0005479999999999929,0.0005830000000000002,-2.249999999998087e-05,1.4999999999876223e-06
2021-01-20 23:06:00,,,,
2021-01-20 23:07:00,,,,
2021-01-20 23:08:00,,,,
2021-01-20 23:09:00,,,,
2021-01-20 23:10:00,-0.0018285000000000107,1.3499999999999623e-05,-0.0018285000000000107,1.0499999999968868e-05
2021-01-20 23:11:00,,,,
2021-01-20 23:12:00,,,,
2021-01-20 23:13:00,,,,
2021-01-20 23:14:00,,,,
2021-01-20 23:15:00,,,,
2021-01-20 23:16:00,,,,
2021-01-20 23:17:00,,,,
2021-01-20 23:18:00,4.999999999999449e-05,4.999999999999449e-05,-9.350000000002412e-05,-4.500000000001725e-05
2021-01-20 23:19:00,,,,
2021-01-20 23:20:00,,,,
2021-01-20 23:21:00,3.5500000000021625e-05,3.849999999999687e-05,-2.4999999999997247e-05,3.849999999999687e-05
2021-01-20 23:22:00,,,,
2021-01-20 23:23:00,,,,
2021-01-20 23:24:00,,,,
2021-01-20 23:25:00,,,,
2021-01-20 23:26:00,,,,
2021-01-20 23:27:00,,,,
2021-01-20 23:28:00,,,,
2021-01-20 23:29:00,,,,
2021-01-20 23:30:00,,,,
2021-01-20 23:31:00,,,,
2021-01-20 23:32:00,,,,
2021-01-20 23:33:00,,,,
2021-01-20 23:34:00,,,,
2021-01-20 23:35:00,,,,
2021-01-20 23:36:00,,,,
2021-01-20 23:37:00,-0.0008719999999999839,4.799999999999249e-05,-0.0008719999999999839,4.799999999999249e-05
2021-01-20 23:38:00,,,,
2021-01-20 23:39:00,,,,
2021-01-20 23:40:00,,,,
2021-01-20 23:41:00,,,,
2021-01-20 23:42:00,-0.00018699999999993722,0.00020799999999998597,-0.00018699999999993722,4.999999999999449e-05
2021-01-20 23:43:00,,,,
2021-01-20 23:44:00,,,,
2021-01-20 23:45:00,0.00026250000000005436,0.00026250000000005436,-0.0002155000000000351,-9.499999999995623e-06
2021-01-20 23:46:00,-0.00032450000000000534,0.00013449999999998186,-0.00032450000000000534,1.4999999999876223e-06
2021-01-20 23:47:00,-0.0003834999999999811,0.00012149999999999661,-0.00039850000000002384,0.00012149999999999661
